date,GPN,INFO,MKTX,SO,WU
2015-04-06 00:00:00+00:00,92.59,27.2,85.43,44.92,20.24
2015-04-07 00:00:00+00:00,92.23,27.15,86.01,44.26,20.08
2015-04-08 00:00:00+00:00,98.61,27.13,87.5,44.34,20.57
2015-04-09 00:00:00+00:00,98.63,27.05,87.27,44.47,20.62
2015-04-10 00:00:00+00:00,99.68,26.96,88.07,44.62,20.62
2015-04-13 00:00:00+00:00,98.1,27.11,88.15,44.2,20.5
2015-04-14 00:00:00+00:00,98.65,26.79,89.3,44.35,20.65
2015-04-15 00:00:00+00:00,100.06,26.64,88.57,44.2,20.79
2015-04-16 00:00:00+00:00,99.71,26.48,89.79,44.11,20.74
2015-04-17 00:00:00+00:00,99.75,26.03,87.31,44.11,20.63
2015-04-20 00:00:00+00:00,100.29,25.9,88.72,44.76,20.73
2015-04-21 00:00:00+00:00,101.63,25.78,90.01,44.42,20.7
2015-04-22 00:00:00+00:00,101.87,25.82,88.66,44.48,20.8
2015-04-23 00:00:00+00:00,101.71,25.99,88.7,44.69,20.97
2015-04-24 00:00:00+00:00,101.79,25.94,87.93,44.87,20.59
2015-04-27 00:00:00+00:00,101.36,25.8,87.84,44.32,20.37
2015-04-28 00:00:00+00:00,100.98,25.76,89.84,44.66,20.47
2015-04-29 00:00:00+00:00,101.9,25.86,89.06,44.65,20.39
2015-04-30 00:00:00+00:00,100.28,25.65,85.85,44.3,20.28
2015-05-01 00:00:00+00:00,101.07,26.36,84.96,44.82,21.25
2015-05-04 00:00:00+00:00,100.92,26.19,84.98,44.98,21.18
2015-05-05 00:00:00+00:00,101.07,25.91,83.3,44.27,20.95
2015-05-06 00:00:00+00:00,101.29,25.72,83.9,44.08,21.85
2015-05-07 00:00:00+00:00,101.36,25.62,85.02,44.23,21.7
2015-05-08 00:00:00+00:00,101.88,25.72,84.67,44.15,21.93
2015-05-11 00:00:00+00:00,102.17,25.93,86.07,43.59,21.76
2015-05-12 00:00:00+00:00,101.48,26.05,86.02,43.47,21.75
2015-05-13 00:00:00+00:00,102.73,26.06,86.07,43.38,21.87
2015-05-14 00:00:00+00:00,104.56,26.36,87.27,43.18,21.96
2015-05-15 00:00:00+00:00,104.2,26.33,87.49,43.72,21.71
2015-05-18 00:00:00+00:00,105.24,26.16,89.1,43.65,21.99
2015-05-19 00:00:00+00:00,105.38,26.34,88.68,43.67,22.42
2015-05-20 00:00:00+00:00,104.17,26.27,88.36,43.67,22.48
2015-05-21 00:00:00+00:00,105.4,26.18,88.0,43.38,22.5
2015-05-22 00:00:00+00:00,105.1,26.35,87.72,43.23,22.56
2015-05-26 00:00:00+00:00,104.35,26.13,86.56,43.3,22.24
2015-05-27 00:00:00+00:00,104.4,26.39,89.23,43.73,22.19
2015-05-28 00:00:00+00:00,104.44,26.59,89.02,43.51,21.94
2015-05-29 00:00:00+00:00,104.38,26.81,88.45,43.69,21.95
2015-06-01 00:00:00+00:00,104.74,26.75,88.96,43.67,21.95
2015-06-02 00:00:00+00:00,105.72,26.81,88.49,43.28,22.12
2015-06-03 00:00:00+00:00,106.67,26.8,87.89,43.12,22.23
2015-06-04 00:00:00+00:00,104.84,26.25,86.49,43.18,21.89
2015-06-05 00:00:00+00:00,105.67,26.51,86.65,42.66,21.76
2015-06-08 00:00:00+00:00,104.35,26.63,86.28,42.6,21.52
2015-06-09 00:00:00+00:00,104.96,26.51,85.39,42.44,21.57
2015-06-10 00:00:00+00:00,106.21,26.63,86.57,42.34,21.8
2015-06-11 00:00:00+00:00,105.84,26.76,86.68,42.59,21.86
2015-06-12 00:00:00+00:00,105.12,26.88,86.31,42.3,21.47
2015-06-15 00:00:00+00:00,105.0,26.79,86.99,42.09,21.19
2015-06-16 00:00:00+00:00,106.13,26.81,87.3,42.48,21.29
2015-06-17 00:00:00+00:00,106.21,26.57,88.71,42.69,21.14
2015-06-18 00:00:00+00:00,107.37,26.67,89.21,43.32,21.28
2015-06-19 00:00:00+00:00,106.2,26.48,91.51,42.73,21.3
2015-06-22 00:00:00+00:00,107.19,26.69,95.27,42.51,21.47
2015-06-23 00:00:00+00:00,106.75,26.72,96.2,42.05,21.43
2015-06-24 00:00:00+00:00,105.71,26.7,97.25,41.7,21.14
2015-06-25 00:00:00+00:00,105.89,26.64,97.34,41.61,20.87
2015-06-26 00:00:00+00:00,105.32,26.35,96.86,41.89,20.61
2015-06-29 00:00:00+00:00,102.77,25.63,92.32,41.96,20.36
2015-06-30 00:00:00+00:00,103.45,25.57,92.77,41.9,20.33
2015-07-01 00:00:00+00:00,105.09,26.39,94.76,42.18,20.39
2015-07-02 00:00:00+00:00,104.57,26.51,94.49,42.89,18.99
2015-07-06 00:00:00+00:00,104.56,26.34,96.87,43.12,18.95
2015-07-07 00:00:00+00:00,105.24,26.31,97.47,44.26,19.1
2015-07-08 00:00:00+00:00,103.8,26.31,97.78,44.2,18.85
2015-07-09 00:00:00+00:00,104.51,26.29,99.62,43.27,18.91
2015-07-10 00:00:00+00:00,105.95,26.26,103.28,43.36,19.03
2015-07-13 00:00:00+00:00,106.45,26.29,101.74,43.4,19.09
2015-07-14 00:00:00+00:00,106.49,26.44,100.91,43.21,19.17
2015-07-15 00:00:00+00:00,106.4,26.27,99.88,43.37,18.96
2015-07-16 00:00:00+00:00,107.54,26.44,101.5,43.98,19.27
2015-07-17 00:00:00+00:00,106.58,26.56,101.31,43.51,19.2
2015-07-20 00:00:00+00:00,108.0,26.46,100.94,43.32,19.2
2015-07-21 00:00:00+00:00,106.84,26.27,100.22,43.21,19.1
2015-07-22 00:00:00+00:00,106.42,26.42,97.95,43.25,19.11
2015-07-23 00:00:00+00:00,105.38,26.55,97.95,42.98,18.9
2015-07-24 00:00:00+00:00,104.46,26.7,96.54,42.88,18.65
2015-07-27 00:00:00+00:00,102.17,26.17,97.95,43.44,18.36
2015-07-28 00:00:00+00:00,109.91,26.29,97.66,43.54,18.64
2015-07-29 00:00:00+00:00,111.71,26.53,98.16,43.57,19.04
2015-07-30 00:00:00+00:00,111.84,26.52,97.07,44.38,19.02
2015-07-31 00:00:00+00:00,112.09,26.62,97.8,44.73,20.24
2015-08-03 00:00:00+00:00,112.27,26.53,97.92,44.96,20.22
2015-08-04 00:00:00+00:00,112.5,26.27,96.96,44.42,20.17
2015-08-05 00:00:00+00:00,113.31,26.58,99.25,44.61,20.33
2015-08-06 00:00:00+00:00,112.52,26.63,97.93,45.06,20.37
2015-08-07 00:00:00+00:00,112.74,26.73,97.57,45.53,20.4
2015-08-10 00:00:00+00:00,114.69,27.61,97.41,45.46,20.55
2015-08-11 00:00:00+00:00,114.08,27.05,96.16,45.91,20.4
2015-08-12 00:00:00+00:00,114.58,28.36,95.37,46.57,20.42
2015-08-13 00:00:00+00:00,116.0,29.43,94.54,46.16,20.38
2015-08-14 00:00:00+00:00,116.95,29.53,96.38,46.33,20.35
2015-08-17 00:00:00+00:00,117.22,29.3,97.53,46.3,20.42
2015-08-18 00:00:00+00:00,117.62,29.3,97.49,46.07,20.38
2015-08-19 00:00:00+00:00,117.91,29.53,98.06,46.31,19.95
2015-08-20 00:00:00+00:00,116.25,29.19,96.57,46.36,19.49
2015-08-21 00:00:00+00:00,111.93,28.85,93.96,45.8,18.74
2015-08-24 00:00:00+00:00,105.9,27.91,89.61,43.58,17.79
2015-08-25 00:00:00+00:00,106.04,27.975,88.91,42.5,17.81
2015-08-26 00:00:00+00:00,109.12,28.39,90.97,43.61,18.3
2015-08-27 00:00:00+00:00,111.99,28.29,91.83,43.91,18.59
2015-08-28 00:00:00+00:00,112.47,28.48,91.45,43.74,18.56
2015-08-31 00:00:00+00:00,111.39,28.58,90.42,43.41,18.44
2015-09-01 00:00:00+00:00,108.36,28.3,91.71,42.41,17.72
2015-09-02 00:00:00+00:00,110.48,28.76,96.63,42.52,18.05
2015-09-03 00:00:00+00:00,111.0,29.02,96.2,42.58,18.47
2015-09-04 00:00:00+00:00,110.29,28.79,94.85,41.98,18.25
2015-09-08 00:00:00+00:00,113.43,28.82,96.5,42.7,18.61
2015-09-09 00:00:00+00:00,112.14,28.61,96.62,42.46,18.23
2015-09-10 00:00:00+00:00,112.93,28.43,97.14,42.3,18.41
2015-09-11 00:00:00+00:00,114.08,28.75,97.35,42.71,18.31
2015-09-14 00:00:00+00:00,112.6,28.85,96.96,42.63,18.12
2015-09-15 00:00:00+00:00,114.42,29.41,97.3,42.63,18.66
2015-09-16 00:00:00+00:00,114.51,29.26,97.5,42.91,18.94
2015-09-17 00:00:00+00:00,114.63,29.37,96.5,43.48,18.88
2015-09-18 00:00:00+00:00,113.74,29.42,96.32,43.43,18.58
2015-09-21 00:00:00+00:00,116.24,29.25,97.04,43.77,18.77
2015-09-22 00:00:00+00:00,116.06,29.24,95.92,43.01,18.5
2015-09-23 00:00:00+00:00,117.28,29.39,98.99,42.95,18.46
2015-09-24 00:00:00+00:00,115.51,28.99,97.15,43.48,18.25
2015-09-25 00:00:00+00:00,115.74,28.9,99.52,44.13,18.21
2015-09-28 00:00:00+00:00,112.0,28.5,94.7,44.09,17.85
2015-09-29 00:00:00+00:00,113.95,28.44,90.82,44.29,18.1
2015-09-30 00:00:00+00:00,114.73,29.0,92.88,44.7,18.36
2015-10-01 00:00:00+00:00,116.54,29.14,94.02,44.19,18.21
2015-10-02 00:00:00+00:00,118.45,29.55,95.01,44.69,18.55
2015-10-05 00:00:00+00:00,116.9,29.9,96.93,45.2,18.74
2015-10-06 00:00:00+00:00,115.37,29.67,93.33,44.79,18.61
2015-10-07 00:00:00+00:00,128.2,29.53,94.84,44.76,18.8
2015-10-08 00:00:00+00:00,132.45,29.68,95.5,45.15,19.2
2015-10-09 00:00:00+00:00,133.02,30.0,94.7,44.96,19.13
2015-10-12 00:00:00+00:00,133.74,30.24,96.96,45.61,19.14
2015-10-13 00:00:00+00:00,129.67,29.73,94.56,45.57,18.94
2015-10-14 00:00:00+00:00,126.92,29.79,94.24,45.52,18.71
2015-10-15 00:00:00+00:00,129.75,30.64,96.5,45.82,18.94
2015-10-16 00:00:00+00:00,130.86,30.54,96.73,46.22,19.08
2015-10-19 00:00:00+00:00,133.27,30.72,95.94,45.96,19.08
2015-10-20 00:00:00+00:00,130.84,30.42,96.1,45.97,19.03
2015-10-21 00:00:00+00:00,131.23,30.29,86.86,46.08,19.07
2015-10-22 00:00:00+00:00,133.62,30.5,89.55,46.5,19.66
2015-10-23 00:00:00+00:00,133.94,30.45,90.01,45.81,19.76
2015-10-26 00:00:00+00:00,132.89,30.33,95.86,45.64,19.64
2015-10-27 00:00:00+00:00,130.98,30.25,95.26,45.66,19.23
2015-10-28 00:00:00+00:00,137.44,30.63,100.195,45.33,19.59
2015-10-29 00:00:00+00:00,136.43,30.53,102.89,44.95,19.01
2015-10-30 00:00:00+00:00,136.41,30.5,101.31,45.1,19.25
2015-11-02 00:00:00+00:00,136.23,30.49,99.0,45.23,19.4
2015-11-03 00:00:00+00:00,67.56,30.58,98.88,45.44,19.43
2015-11-04 00:00:00+00:00,68.07,30.46,98.55,45.8,19.27
2015-11-05 00:00:00+00:00,68.6,29.9,98.98,45.63,19.57
2015-11-06 00:00:00+00:00,69.94,29.44,99.82,43.59,19.86
2015-11-09 00:00:00+00:00,69.25,30.02,99.16,44.02,19.43
2015-11-10 00:00:00+00:00,69.0,29.7,99.97,44.44,19.41
2015-11-11 00:00:00+00:00,69.7,29.55,101.18,45.03,19.28
2015-11-12 00:00:00+00:00,68.89,28.96,100.01,43.89,18.79
2015-11-13 00:00:00+00:00,69.03,28.68,98.58,43.95,18.55
2015-11-16 00:00:00+00:00,69.15,28.93,100.75,44.74,18.73
2015-11-17 00:00:00+00:00,70.08,29.14,101.73,44.1,19.02
2015-11-18 00:00:00+00:00,70.9,29.07,103.61,44.45,19.5
2015-11-19 00:00:00+00:00,71.27,29.32,103.49,45.18,19.08
2015-11-20 00:00:00+00:00,71.26,29.32,106.68,45.24,19.06
2015-11-23 00:00:00+00:00,72.66,29.24,107.35,44.92,18.94
2015-11-24 00:00:00+00:00,72.25,28.98,105.2,44.81,18.82
2015-11-25 00:00:00+00:00,72.44,29.27,106.0,44.58,18.8
2015-11-27 00:00:00+00:00,72.29,29.11,107.66,44.58,18.78
2015-11-30 00:00:00+00:00,70.85,29.5,106.78,44.54,18.86
2015-12-01 00:00:00+00:00,71.09,29.9,106.7,45.18,19.2
2015-12-02 00:00:00+00:00,71.67,29.33,106.44,44.21,18.93
2015-12-03 00:00:00+00:00,69.34,28.95,109.5,44.18,18.67
2015-12-04 00:00:00+00:00,70.39,29.57,113.88,44.83,18.92
2015-12-07 00:00:00+00:00,69.76,29.44,113.56,45.28,19.02
2015-12-08 00:00:00+00:00,70.32,29.55,112.92,45.3,18.92
2015-12-09 00:00:00+00:00,69.63,29.24,109.51,45.14,18.87
2015-12-10 00:00:00+00:00,71.45,28.89,109.18,44.49,18.9
2015-12-11 00:00:00+00:00,69.69,28.9,106.65,44.4,18.28
2015-12-14 00:00:00+00:00,70.33,28.84,108.27,44.95,18.14
2015-12-15 00:00:00+00:00,71.42,28.89,108.0,45.41,18.08
2015-12-16 00:00:00+00:00,65.69,29.21,109.22,46.33,18.52
2015-12-17 00:00:00+00:00,64.18,29.48,107.92,46.51,18.13
2015-12-18 00:00:00+00:00,63.8,29.08,104.88,46.2,17.8
2015-12-21 00:00:00+00:00,63.88,29.18,105.62,46.23,18.01
2015-12-22 00:00:00+00:00,64.36,29.14,104.8,46.45,18.26
2015-12-23 00:00:00+00:00,65.62,29.54,104.76,47.1,18.51
2015-12-24 00:00:00+00:00,65.5,29.85,111.13,47.1,18.5
2015-12-28 00:00:00+00:00,65.59,29.88,112.7,47.11,18.24
2015-12-29 00:00:00+00:00,66.52,30.12,114.24,47.26,18.43
2015-12-30 00:00:00+00:00,65.26,30.35,112.96,47.27,18.24
2015-12-31 00:00:00+00:00,64.51,30.17,111.59,46.79,17.91
2016-01-04 00:00:00+00:00,62.58,29.54,109.28,47.03,17.62
2016-01-05 00:00:00+00:00,63.55,29.75,110.09,47.36,17.55
2016-01-06 00:00:00+00:00,63.75,29.33,108.76,47.37,17.15
2016-01-07 00:00:00+00:00,61.36,28.9,107.06,46.97,17.05
2016-01-08 00:00:00+00:00,60.18,28.51,105.73,46.62,16.91
2016-01-11 00:00:00+00:00,58.52,28.21,106.52,46.84,16.87
2016-01-12 00:00:00+00:00,58.52,28.41,106.28,46.45,17.03
2016-01-13 00:00:00+00:00,56.4,27.91,102.9,46.8,16.59
2016-01-14 00:00:00+00:00,57.36,27.93,104.44,47.14,17.13
2016-01-15 00:00:00+00:00,57.1,27.4,101.77,47.17,16.64
2016-01-19 00:00:00+00:00,57.32,27.08,102.38,47.94,16.44
2016-01-20 00:00:00+00:00,58.03,26.72,103.31,47.16,16.5
2016-01-21 00:00:00+00:00,57.29,27.04,101.91,46.81,16.91
2016-01-22 00:00:00+00:00,58.86,28.3,103.3,47.35,17.41
2016-01-25 00:00:00+00:00,57.66,27.97,101.97,47.39,16.94
2016-01-26 00:00:00+00:00,58.66,28.41,104.38,47.58,17.3
2016-01-27 00:00:00+00:00,56.55,28.58,108.28,47.64,16.85
2016-01-28 00:00:00+00:00,55.85,28.47,111.97,48.28,17.12
2016-01-29 00:00:00+00:00,58.95,28.36,116.23,48.92,17.84
2016-02-01 00:00:00+00:00,59.62,28.83,115.76,49.9,17.64
2016-02-02 00:00:00+00:00,56.55,28.74,114.63,49.63,17.08
2016-02-03 00:00:00+00:00,57.33,28.39,113.84,48.51,17.28
2016-02-04 00:00:00+00:00,57.69,28.3,111.51,48.42,17.55
2016-02-05 00:00:00+00:00,55.76,27.89,106.6,48.22,17.56
2016-02-08 00:00:00+00:00,52.54,27.48,105.34,48.82,17.41
2016-02-09 00:00:00+00:00,52.47,27.13,106.98,49.2,17.0
2016-02-10 00:00:00+00:00,54.48,27.0,105.29,49.21,17.01
2016-02-11 00:00:00+00:00,54.9,26.51,106.12,48.05,16.88
2016-02-12 00:00:00+00:00,56.8,27.15,108.82,47.91,17.56
2016-02-16 00:00:00+00:00,58.1,27.38,110.79,48.09,18.4
2016-02-17 00:00:00+00:00,59.19,27.92,114.15,47.83,18.49
2016-02-18 00:00:00+00:00,58.01,28.08,111.91,48.87,18.21
2016-02-19 00:00:00+00:00,59.16,28.19,114.13,48.57,18.19
2016-02-22 00:00:00+00:00,61.46,27.82,111.25,49.1,18.36
2016-02-23 00:00:00+00:00,60.58,27.53,115.25,49.1,17.95
2016-02-24 00:00:00+00:00,61.89,27.61,116.0,48.98,18.13
2016-02-25 00:00:00+00:00,62.38,27.81,119.25,49.36,18.35
2016-02-26 00:00:00+00:00,61.6,27.94,119.9,48.19,18.46
2016-02-29 00:00:00+00:00,60.95,27.82,118.46,48.18,18.26
2016-03-01 00:00:00+00:00,62.71,28.23,118.31,47.49,18.62
2016-03-02 00:00:00+00:00,62.22,28.22,119.96,47.98,18.46
2016-03-03 00:00:00+00:00,62.96,28.5,120.76,48.19,19.09
2016-03-04 00:00:00+00:00,63.26,28.57,126.29,48.63,19.25
2016-03-07 00:00:00+00:00,60.53,28.59,122.03,48.49,19.52
2016-03-08 00:00:00+00:00,58.93,28.595,123.79,49.15,19.11
2016-03-09 00:00:00+00:00,59.27,28.72,122.6,49.56,19.22
2016-03-10 00:00:00+00:00,59.83,28.97,125.93,49.87,18.76
2016-03-11 00:00:00+00:00,60.16,28.99,124.93,49.79,19.11
2016-03-14 00:00:00+00:00,58.93,29.03,124.18,49.95,18.94
2016-03-15 00:00:00+00:00,58.47,29.07,123.07,50.33,18.48
2016-03-16 00:00:00+00:00,59.08,29.25,123.1,50.68,18.65
2016-03-17 00:00:00+00:00,59.9,29.58,123.68,50.82,19.0
2016-03-18 00:00:00+00:00,59.35,29.49,124.35,50.76,19.13
2016-03-21 00:00:00+00:00,59.48,33.51,122.35,50.48,19.1
2016-03-22 00:00:00+00:00,59.62,34.29,121.97,50.27,18.9
2016-03-23 00:00:00+00:00,59.67,33.58,121.15,50.67,18.8
2016-03-24 00:00:00+00:00,60.17,34.31,120.2,50.9,18.78
2016-03-28 00:00:00+00:00,60.09,34.63,121.01,50.58,18.85
2016-03-29 00:00:00+00:00,62.96,34.95,123.86,51.2,19.14
2016-03-30 00:00:00+00:00,62.78,35.01,123.62,51.21,19.33
2016-03-31 00:00:00+00:00,65.3,35.35,124.83,51.73,19.29
2016-04-01 00:00:00+00:00,65.15,35.25,128.58,51.7,19.49
2016-04-04 00:00:00+00:00,64.77,35.24,126.51,51.53,19.39
2016-04-05 00:00:00+00:00,65.15,34.32,123.11,50.65,19.29
2016-04-06 00:00:00+00:00,70.86,34.5,125.39,50.36,19.7
2016-04-07 00:00:00+00:00,71.74,34.18,124.0,50.67,19.44
2016-04-08 00:00:00+00:00,72.2,34.21,123.01,50.73,19.6
2016-04-11 00:00:00+00:00,72.29,34.66,121.55,50.47,19.72
2016-04-12 00:00:00+00:00,71.81,34.61,121.87,50.77,19.89
2016-04-13 00:00:00+00:00,75.68,35.07,125.0,50.36,20.06
2016-04-14 00:00:00+00:00,75.3,35.255,125.69,50.45,19.95
2016-04-15 00:00:00+00:00,75.69,35.52,124.68,50.68,19.99
2016-04-18 00:00:00+00:00,76.92,35.61,124.45,50.91,20.11
2016-04-19 00:00:00+00:00,76.6,35.53,126.18,51.0,20.12
2016-04-20 00:00:00+00:00,76.0,35.03,129.11,49.77,20.18
2016-04-21 00:00:00+00:00,74.27,35.15,128.24,48.94,20.07
2016-04-22 00:00:00+00:00,73.29,35.32,129.46,49.26,20.07
2016-04-25 00:00:00+00:00,73.29,35.07,128.58,49.27,19.97
2016-04-26 00:00:00+00:00,73.19,35.08,129.4,49.2,20.21
2016-04-27 00:00:00+00:00,74.75,34.86,125.71,49.54,20.52
2016-04-28 00:00:00+00:00,72.81,34.89,123.75,49.95,20.12
2016-04-29 00:00:00+00:00,72.18,34.89,122.76,50.1,20.0
2016-05-02 00:00:00+00:00,73.26,35.37,123.31,50.41,20.1
2016-05-03 00:00:00+00:00,73.06,34.64,120.86,50.5,19.83
2016-05-04 00:00:00+00:00,72.63,34.93,122.73,51.36,19.01
2016-05-05 00:00:00+00:00,72.31,34.41,124.41,50.62,18.84
2016-05-06 00:00:00+00:00,72.86,34.5,125.46,49.49,19.0
2016-05-09 00:00:00+00:00,73.04,34.4,127.29,49.81,19.05
2016-05-10 00:00:00+00:00,74.31,34.49,127.12,50.14,19.36
2016-05-11 00:00:00+00:00,74.07,34.16,128.71,50.33,19.15
2016-05-12 00:00:00+00:00,74.37,33.89,131.92,50.16,19.25
2016-05-13 00:00:00+00:00,74.24,33.7,130.6,49.89,19.18
2016-05-16 00:00:00+00:00,74.35,33.65,132.6,49.94,19.22
2016-05-17 00:00:00+00:00,74.15,33.5,131.24,49.08,19.05
2016-05-18 00:00:00+00:00,74.28,33.99,133.42,48.04,19.08
2016-05-19 00:00:00+00:00,74.2,34.03,133.14,48.67,18.89
2016-05-20 00:00:00+00:00,74.95,34.28,134.43,48.65,19.25
2016-05-23 00:00:00+00:00,74.9,34.47,134.37,48.09,18.99
2016-05-24 00:00:00+00:00,77.22,34.41,138.47,48.46,19.26
2016-05-25 00:00:00+00:00,76.26,34.17,140.0,48.55,19.4
2016-05-26 00:00:00+00:00,76.37,33.9,138.76,49.22,19.27
2016-05-27 00:00:00+00:00,77.11,34.24,140.58,49.16,19.47
2016-05-31 00:00:00+00:00,77.69,34.37,139.94,49.44,19.45
2016-06-01 00:00:00+00:00,77.71,33.82,140.65,49.57,19.46
2016-06-02 00:00:00+00:00,78.92,33.9,141.45,49.36,19.48
2016-06-03 00:00:00+00:00,76.06,33.96,141.7,50.18,19.43
2016-06-06 00:00:00+00:00,77.15,33.76,143.25,50.13,19.6
2016-06-07 00:00:00+00:00,76.94,33.41,141.75,50.09,19.62
2016-06-08 00:00:00+00:00,76.32,33.55,143.55,50.37,19.77
2016-06-09 00:00:00+00:00,76.6,33.34,142.23,50.86,19.64
2016-06-10 00:00:00+00:00,74.74,33.1,141.84,51.11,19.36
2016-06-13 00:00:00+00:00,73.78,32.75,142.07,50.99,19.07
2016-06-14 00:00:00+00:00,73.74,32.78,141.49,51.33,18.92
2016-06-15 00:00:00+00:00,74.06,32.43,141.6,50.88,18.86
2016-06-16 00:00:00+00:00,74.54,32.41,142.52,51.06,18.8
2016-06-17 00:00:00+00:00,73.99,32.65,140.48,51.15,19.02
2016-06-20 00:00:00+00:00,75.1,32.73,140.95,50.94,19.0
2016-06-21 00:00:00+00:00,74.88,32.66,138.73,50.9,18.94
2016-06-22 00:00:00+00:00,74.26,32.3,139.24,50.85,19.09
2016-06-23 00:00:00+00:00,75.89,32.69,144.13,51.06,19.38
2016-06-24 00:00:00+00:00,70.27,31.21,139.18,51.19,18.61
2016-06-27 00:00:00+00:00,67.48,30.4,135.87,52.2,18.11
2016-06-28 00:00:00+00:00,69.76,31.3,141.26,52.31,18.7
2016-06-29 00:00:00+00:00,70.84,32.28,142.02,52.22,18.82
2016-06-30 00:00:00+00:00,71.38,32.6,145.4,53.63,19.18
2016-07-01 00:00:00+00:00,71.74,33.1,143.59,53.83,19.36
2016-07-05 00:00:00+00:00,71.86,32.55,144.59,54.25,19.13
2016-07-06 00:00:00+00:00,72.06,32.22,150.03,54.44,19.18
