date,GPN,INFO,MKTX,SO,WU
2016-07-07 00:00:00+00:00,71.8,31.96,149.27,53.66,19.0
2016-07-08 00:00:00+00:00,73.54,32.03,151.72,54.14,19.57
2016-07-11 00:00:00+00:00,74.8,32.66,150.81,53.79,19.6
2016-07-12 00:00:00+00:00,75.44,32.84,151.08,52.84,19.98
2016-07-13 00:00:00+00:00,75.68,36.1,150.7,53.13,19.89
2016-07-14 00:00:00+00:00,76.48,35.89,151.51,53.61,20.04
2016-07-15 00:00:00+00:00,76.72,35.16,151.41,53.63,20.13
2016-07-18 00:00:00+00:00,76.76,35.2,149.97,53.62,20.13
2016-07-19 00:00:00+00:00,76.77,36.35,152.03,53.62,20.1
2016-07-20 00:00:00+00:00,77.92,35.66,152.05,53.33,20.18
2016-07-21 00:00:00+00:00,77.21,36.2,151.38,53.9,20.17
2016-07-22 00:00:00+00:00,77.81,35.65,152.74,54.54,20.26
2016-07-25 00:00:00+00:00,78.32,35.04,153.47,54.54,20.21
2016-07-26 00:00:00+00:00,79.23,34.89,153.71,54.45,20.41
2016-07-27 00:00:00+00:00,78.43,34.61,153.8,53.54,20.39
2016-07-28 00:00:00+00:00,78.19,34.84,159.76,53.26,20.2
2016-07-29 00:00:00+00:00,74.66,34.74,161.66,53.5,20.0
2016-08-01 00:00:00+00:00,73.71,34.75,161.47,53.65,19.96
2016-08-02 00:00:00+00:00,71.5,34.63,161.83,53.36,19.63
2016-08-03 00:00:00+00:00,73.16,34.85,161.74,53.04,19.92
2016-08-04 00:00:00+00:00,73.56,34.68,162.41,53.16,20.69
2016-08-05 00:00:00+00:00,74.54,35.1,162.83,52.64,21.0
2016-08-08 00:00:00+00:00,73.94,35.11,161.77,52.69,20.85
2016-08-09 00:00:00+00:00,74.9,35.03,161.44,52.84,20.95
2016-08-10 00:00:00+00:00,74.71,35.03,162.11,52.89,20.94
2016-08-11 00:00:00+00:00,74.85,35.55,161.99,52.32,21.08
2016-08-12 00:00:00+00:00,74.69,35.26,162.22,52.35,20.97
2016-08-15 00:00:00+00:00,74.94,35.32,164.49,51.49,21.01
2016-08-16 00:00:00+00:00,73.53,35.26,163.06,50.96,20.83
2016-08-17 00:00:00+00:00,74.22,35.88,164.62,51.47,21.03
2016-08-18 00:00:00+00:00,74.16,36.24,166.89,52.31,21.08
2016-08-19 00:00:00+00:00,74.75,36.31,166.71,51.96,21.2
2016-08-22 00:00:00+00:00,75.42,36.34,165.26,52.0,21.41
2016-08-23 00:00:00+00:00,76.25,36.42,164.83,51.71,21.37
2016-08-24 00:00:00+00:00,75.5,36.42,165.37,51.79,21.44
2016-08-25 00:00:00+00:00,76.61,36.56,165.95,51.86,21.48
2016-08-26 00:00:00+00:00,76.14,37.06,166.16,51.05,21.61
2016-08-29 00:00:00+00:00,75.92,37.47,167.81,51.34,21.46
2016-08-30 00:00:00+00:00,76.45,37.24,168.94,50.96,21.56
2016-08-31 00:00:00+00:00,75.95,37.32,168.54,51.33,21.52
2016-09-01 00:00:00+00:00,76.82,37.06,169.53,51.18,21.42
2016-09-02 00:00:00+00:00,76.32,37.5,172.54,51.8,21.61
2016-09-06 00:00:00+00:00,76.71,37.32,168.88,52.13,21.76
2016-09-07 00:00:00+00:00,76.43,37.76,169.02,52.22,21.77
2016-09-08 00:00:00+00:00,76.27,37.69,168.72,52.47,21.31
2016-09-09 00:00:00+00:00,73.62,37.05,171.38,50.87,20.75
2016-09-12 00:00:00+00:00,74.59,37.55,172.02,51.96,20.97
2016-09-13 00:00:00+00:00,73.18,36.99,169.51,51.26,20.57
2016-09-14 00:00:00+00:00,73.52,36.37,169.52,51.35,20.3
2016-09-15 00:00:00+00:00,76.05,36.51,173.34,51.46,20.32
2016-09-16 00:00:00+00:00,74.3,36.66,172.76,51.97,20.33
2016-09-19 00:00:00+00:00,74.44,36.5,170.74,52.43,20.0
2016-09-20 00:00:00+00:00,74.43,36.71,172.83,52.14,19.83
2016-09-21 00:00:00+00:00,76.33,36.93,173.34,53.18,20.19
2016-09-22 00:00:00+00:00,76.05,36.77,172.84,53.48,20.32
2016-09-23 00:00:00+00:00,75.42,36.66,170.75,53.53,20.3
2016-09-26 00:00:00+00:00,75.62,36.25,167.88,53.31,20.27
2016-09-27 00:00:00+00:00,76.08,35.64,170.27,52.84,20.26
2016-09-28 00:00:00+00:00,76.78,36.78,171.01,52.7,20.5
2016-09-29 00:00:00+00:00,76.09,37.31,166.14,52.05,20.49
2016-09-30 00:00:00+00:00,76.76,37.55,165.59,51.3,20.82
2016-10-03 00:00:00+00:00,77.12,37.52,164.16,50.72,20.61
2016-10-04 00:00:00+00:00,76.44,37.0,162.2,49.84,20.33
2016-10-05 00:00:00+00:00,79.04,36.75,161.29,49.52,20.3
2016-10-06 00:00:00+00:00,78.98,36.7,160.34,49.43,20.4
2016-10-07 00:00:00+00:00,76.01,36.41,159.19,49.16,20.42
2016-10-10 00:00:00+00:00,75.6,36.57,158.82,49.75,20.29
2016-10-11 00:00:00+00:00,73.7,36.12,156.89,49.41,19.92
2016-10-12 00:00:00+00:00,73.81,36.26,157.22,50.03,20.06
2016-10-13 00:00:00+00:00,73.35,36.17,154.96,50.76,19.92
2016-10-14 00:00:00+00:00,73.04,36.6,154.22,50.56,20.12
2016-10-17 00:00:00+00:00,73.01,36.58,152.29,50.69,19.84
2016-10-18 00:00:00+00:00,74.21,37.3,154.75,51.09,19.78
2016-10-19 00:00:00+00:00,74.37,37.53,153.34,50.73,20.0
2016-10-20 00:00:00+00:00,73.59,37.65,151.4,50.72,19.99
2016-10-21 00:00:00+00:00,72.88,37.64,152.22,50.53,20.0
2016-10-24 00:00:00+00:00,74.06,37.81,153.26,50.85,20.34
2016-10-25 00:00:00+00:00,73.27,37.61,152.22,50.97,20.36
2016-10-26 00:00:00+00:00,73.66,37.4,153.15,50.97,19.79
2016-10-27 00:00:00+00:00,72.47,36.88,150.64,50.76,19.9
2016-10-28 00:00:00+00:00,72.59,36.9,150.13,50.7,19.93
2016-10-31 00:00:00+00:00,72.52,36.79,150.76,51.57,20.07
2016-11-01 00:00:00+00:00,71.75,36.82,148.31,50.48,19.74
2016-11-02 00:00:00+00:00,70.63,36.8,147.69,50.19,19.9
2016-11-03 00:00:00+00:00,70.48,36.16,147.8,50.39,19.78
2016-11-04 00:00:00+00:00,70.81,35.53,150.47,50.11,19.63
2016-11-07 00:00:00+00:00,71.82,35.73,153.12,50.62,20.36
2016-11-08 00:00:00+00:00,72.63,35.6,155.21,50.76,20.42
2016-11-09 00:00:00+00:00,72.81,35.41,161.25,49.22,19.87
2016-11-10 00:00:00+00:00,70.93,35.31,159.91,47.91,19.94
2016-11-11 00:00:00+00:00,69.49,35.49,161.92,47.78,20.42
2016-11-14 00:00:00+00:00,66.57,34.99,165.61,47.63,20.58
2016-11-15 00:00:00+00:00,68.05,34.75,163.61,48.34,20.58
2016-11-16 00:00:00+00:00,69.94,34.95,165.83,48.43,20.55
2016-11-17 00:00:00+00:00,69.76,35.4,171.02,47.5,20.63
2016-11-18 00:00:00+00:00,70.71,34.94,169.46,47.13,20.48
2016-11-21 00:00:00+00:00,71.99,35.82,170.09,47.54,21.05
2016-11-22 00:00:00+00:00,71.72,36.01,169.38,47.6,21.27
2016-11-23 00:00:00+00:00,72.09,35.47,168.46,47.23,21.47
2016-11-25 00:00:00+00:00,72.09,35.47,169.62,47.78,21.48
2016-11-28 00:00:00+00:00,71.54,35.82,169.15,48.31,21.2
2016-11-29 00:00:00+00:00,70.59,35.64,168.96,48.31,21.16
2016-11-30 00:00:00+00:00,68.55,35.94,165.77,46.82,21.03
2016-12-01 00:00:00+00:00,66.42,35.11,162.9,46.59,20.74
2016-12-02 00:00:00+00:00,68.13,34.88,161.9,46.76,20.47
2016-12-05 00:00:00+00:00,69.73,34.9,164.06,46.87,20.89
2016-12-06 00:00:00+00:00,69.9,35.12,166.38,46.93,21.63
2016-12-07 00:00:00+00:00,70.87,35.28,163.47,47.15,22.13
2016-12-08 00:00:00+00:00,71.78,35.72,164.94,47.41,22.14
2016-12-09 00:00:00+00:00,72.19,35.7,166.97,47.94,22.01
2016-12-12 00:00:00+00:00,71.24,35.76,168.19,48.72,21.78
2016-12-13 00:00:00+00:00,71.85,35.42,168.93,49.19,21.79
2016-12-14 00:00:00+00:00,71.46,34.49,164.52,48.48,21.54
2016-12-15 00:00:00+00:00,70.63,34.69,167.12,48.46,21.34
2016-12-16 00:00:00+00:00,70.29,34.76,162.39,48.92,21.25
2016-12-19 00:00:00+00:00,70.78,34.58,160.65,49.09,21.62
2016-12-20 00:00:00+00:00,71.42,35.21,157.06,49.2,21.7
2016-12-21 00:00:00+00:00,70.87,35.41,153.67,49.24,21.66
2016-12-22 00:00:00+00:00,70.03,35.49,150.2,49.36,21.8
2016-12-23 00:00:00+00:00,70.3,35.39,149.415,49.33,21.85
2016-12-27 00:00:00+00:00,70.73,35.3,149.49,49.3,22.03
2016-12-28 00:00:00+00:00,69.67,35.26,148.43,48.9,21.73
2016-12-29 00:00:00+00:00,69.82,35.11,145.53,49.37,21.83
2016-12-30 00:00:00+00:00,69.41,35.41,146.92,49.19,21.72
2017-01-03 00:00:00+00:00,70.5,35.92,150.18,49.04,21.97
2017-01-04 00:00:00+00:00,73.13,36.2,152.92,48.99,22.41
2017-01-05 00:00:00+00:00,73.42,36.29,152.71,49.14,22.31
2017-01-06 00:00:00+00:00,74.45,36.66,157.15,49.01,22.57
2017-01-09 00:00:00+00:00,79.79,36.57,156.79,48.53,22.55
2017-01-10 00:00:00+00:00,77.88,36.61,156.06,48.38,22.23
2017-01-11 00:00:00+00:00,78.23,36.77,156.99,48.74,22.32
2017-01-12 00:00:00+00:00,77.6,36.8,156.35,49.0,22.12
2017-01-13 00:00:00+00:00,77.74,37.03,156.85,48.8,22.17
2017-01-17 00:00:00+00:00,78.04,38.33,155.51,49.69,22.01
2017-01-18 00:00:00+00:00,78.62,38.6,156.51,49.62,21.85
2017-01-19 00:00:00+00:00,79.39,38.17,155.23,49.05,21.13
2017-01-20 00:00:00+00:00,79.08,38.79,156.89,49.06,20.98
2017-01-23 00:00:00+00:00,78.39,38.75,155.39,48.83,20.72
2017-01-24 00:00:00+00:00,79.03,39.0,158.36,48.57,20.42
2017-01-25 00:00:00+00:00,78.28,39.79,175.99,48.49,20.08
2017-01-26 00:00:00+00:00,76.8,39.46,180.41,48.63,19.59
2017-01-27 00:00:00+00:00,77.44,39.46,179.82,48.48,19.59
2017-01-30 00:00:00+00:00,77.81,39.64,181.34,48.66,19.61
2017-01-31 00:00:00+00:00,77.28,39.45,187.25,49.43,19.58
2017-02-01 00:00:00+00:00,77.05,39.45,188.14,48.55,19.54
2017-02-02 00:00:00+00:00,76.72,39.44,188.1,48.98,19.73
2017-02-03 00:00:00+00:00,78.6,39.7,191.27,48.83,19.97
2017-02-06 00:00:00+00:00,78.18,39.53,190.28,48.76,19.83
2017-02-07 00:00:00+00:00,78.7,39.51,189.34,48.77,19.84
2017-02-08 00:00:00+00:00,79.07,39.71,187.47,49.22,19.91
2017-02-09 00:00:00+00:00,78.62,39.74,188.33,48.86,20.38
2017-02-10 00:00:00+00:00,78.47,39.67,186.82,49.05,19.74
2017-02-13 00:00:00+00:00,78.22,39.93,189.8,49.22,19.53
2017-02-14 00:00:00+00:00,79.21,39.97,190.07,48.59,19.68
2017-02-15 00:00:00+00:00,78.96,40.4,191.69,48.35,19.59
2017-02-16 00:00:00+00:00,77.67,40.0,191.68,48.24,19.55
2017-02-17 00:00:00+00:00,77.95,40.2,193.08,47.8,19.82
2017-02-21 00:00:00+00:00,78.85,40.51,192.74,48.28,19.81
2017-02-22 00:00:00+00:00,78.7,40.26,195.02,48.99,19.99
2017-02-23 00:00:00+00:00,78.21,40.34,194.85,49.67,19.92
2017-02-24 00:00:00+00:00,78.97,40.08,196.18,50.5,20.17
2017-02-27 00:00:00+00:00,79.9,40.1,194.99,50.27,20.13
2017-02-28 00:00:00+00:00,79.69,39.8,195.23,50.82,19.64
2017-03-01 00:00:00+00:00,79.45,40.65,197.74,50.06,19.91
2017-03-02 00:00:00+00:00,78.27,40.62,191.95,50.32,19.93
2017-03-03 00:00:00+00:00,80.61,40.77,193.85,50.37,19.96
2017-03-06 00:00:00+00:00,80.21,40.67,192.8,50.24,19.9
2017-03-07 00:00:00+00:00,80.89,40.56,192.54,50.4,19.9
2017-03-08 00:00:00+00:00,80.27,40.6,190.97,49.77,19.83
2017-03-09 00:00:00+00:00,79.67,40.27,192.11,49.5,19.67
2017-03-10 00:00:00+00:00,79.14,40.12,191.5,49.63,19.67
2017-03-13 00:00:00+00:00,79.67,40.62,191.68,49.73,19.58
2017-03-14 00:00:00+00:00,79.07,40.48,191.24,49.88,20.27
2017-03-15 00:00:00+00:00,78.73,40.77,191.12,50.63,20.18
2017-03-16 00:00:00+00:00,79.7,40.82,190.78,50.19,20.21
2017-03-17 00:00:00+00:00,80.03,40.35,190.05,50.67,20.4
2017-03-20 00:00:00+00:00,79.38,40.6,189.83,50.38,20.21
2017-03-21 00:00:00+00:00,78.25,40.43,184.43,51.01,20.09
2017-03-22 00:00:00+00:00,79.07,40.16,187.95,50.73,20.13
2017-03-23 00:00:00+00:00,78.94,40.18,187.0,50.37,20.13
2017-03-24 00:00:00+00:00,78.42,40.33,187.7,50.42,20.25
2017-03-27 00:00:00+00:00,78.12,40.12,184.99,50.3,20.03
2017-03-28 00:00:00+00:00,78.75,41.41,185.91,50.09,20.15
2017-03-29 00:00:00+00:00,78.83,41.52,185.11,49.95,20.25
2017-03-30 00:00:00+00:00,80.7,41.63,185.94,49.67,20.49
2017-03-31 00:00:00+00:00,80.68,41.95,187.49,49.78,20.35
2017-04-03 00:00:00+00:00,79.33,41.78,187.15,49.96,19.77
2017-04-04 00:00:00+00:00,78.35,42.0,185.87,50.02,19.71
2017-04-05 00:00:00+00:00,77.75,41.92,180.1,50.43,19.66
2017-04-06 00:00:00+00:00,78.09,42.2,181.54,50.13,19.59
2017-04-07 00:00:00+00:00,77.93,42.18,182.73,49.69,19.36
2017-04-10 00:00:00+00:00,77.5,42.21,183.26,49.67,19.42
2017-04-11 00:00:00+00:00,77.69,42.44,182.94,49.3,19.52
2017-04-12 00:00:00+00:00,77.51,42.44,180.82,49.66,19.42
2017-04-13 00:00:00+00:00,77.54,42.21,178.07,49.42,19.35
2017-04-17 00:00:00+00:00,78.58,42.63,182.7,49.78,19.49
2017-04-18 00:00:00+00:00,79.0,42.78,183.06,49.97,19.67
2017-04-19 00:00:00+00:00,78.95,42.91,182.99,49.75,19.78
2017-04-20 00:00:00+00:00,80.99,43.4,185.3,49.77,19.99
2017-04-21 00:00:00+00:00,80.86,43.25,184.6,49.98,19.76
2017-04-24 00:00:00+00:00,81.39,43.81,185.61,50.15,20.08
2017-04-25 00:00:00+00:00,81.98,43.76,184.67,50.16,20.12
2017-04-26 00:00:00+00:00,81.42,43.65,194.55,49.97,20.1
2017-04-27 00:00:00+00:00,81.97,43.71,195.88,50.07,19.98
2017-04-28 00:00:00+00:00,81.76,43.4,192.52,49.8,19.86
2017-05-01 00:00:00+00:00,81.5,43.66,192.12,49.59,19.97
2017-05-02 00:00:00+00:00,81.72,43.71,189.37,49.51,20.13
2017-05-03 00:00:00+00:00,81.1,43.58,186.84,49.47,19.26
2017-05-04 00:00:00+00:00,86.14,43.85,186.5,49.79,19.4
2017-05-05 00:00:00+00:00,86.07,43.73,187.84,50.07,19.39
2017-05-08 00:00:00+00:00,86.54,43.99,186.01,50.03,19.56
2017-05-09 00:00:00+00:00,87.27,43.5,186.54,49.98,19.49
2017-05-10 00:00:00+00:00,87.79,43.44,188.16,49.87,19.64
2017-05-11 00:00:00+00:00,88.25,43.44,188.33,49.77,19.46
2017-05-12 00:00:00+00:00,87.74,43.2,186.39,49.87,19.28
2017-05-15 00:00:00+00:00,89.44,43.73,188.39,49.98,19.41
2017-05-16 00:00:00+00:00,89.36,43.86,184.72,49.34,19.15
2017-05-17 00:00:00+00:00,88.1,43.24,182.34,49.64,18.9
2017-05-18 00:00:00+00:00,88.77,44.11,182.05,49.77,18.85
2017-05-19 00:00:00+00:00,90.04,44.3,186.4,49.88,19.01
2017-05-22 00:00:00+00:00,91.73,44.7,185.4,50.01,19.12
2017-05-23 00:00:00+00:00,91.21,44.68,188.0,50.08,18.82
2017-05-24 00:00:00+00:00,92.51,44.83,191.68,50.38,19.27
2017-05-25 00:00:00+00:00,92.37,45.9,195.56,50.5,19.31
2017-05-26 00:00:00+00:00,91.85,46.26,194.17,50.45,19.07
2017-05-30 00:00:00+00:00,91.98,46.28,191.21,50.57,19.18
2017-05-31 00:00:00+00:00,91.61,45.85,190.58,50.61,19.02
2017-06-01 00:00:00+00:00,93.31,46.61,191.97,50.93,19.44
2017-06-02 00:00:00+00:00,92.39,47.06,191.6,51.01,19.28
2017-06-05 00:00:00+00:00,91.72,46.8,190.5,50.81,19.4
2017-06-06 00:00:00+00:00,92.24,46.63,187.99,50.79,19.22
2017-06-07 00:00:00+00:00,92.25,46.62,194.75,51.01,19.13
2017-06-08 00:00:00+00:00,91.08,46.48,199.33,50.74,18.94
2017-06-09 00:00:00+00:00,89.1,46.32,201.94,50.68,19.01
2017-06-12 00:00:00+00:00,89.5,46.31,204.34,50.85,19.26
2017-06-13 00:00:00+00:00,90.8,46.6,206.15,51.06,19.45
2017-06-14 00:00:00+00:00,90.4,47.19,206.76,51.22,19.23
2017-06-15 00:00:00+00:00,90.34,47.32,207.34,51.71,18.99
2017-06-16 00:00:00+00:00,89.55,47.53,205.68,51.53,19.08
2017-06-19 00:00:00+00:00,89.75,47.86,207.93,51.42,19.1
2017-06-20 00:00:00+00:00,89.11,46.94,207.44,51.71,18.95
2017-06-21 00:00:00+00:00,89.61,46.77,202.45,51.2,18.84
2017-06-22 00:00:00+00:00,90.48,46.68,201.77,50.38,18.78
2017-06-23 00:00:00+00:00,91.26,46.55,201.39,49.84,19.17
2017-06-26 00:00:00+00:00,90.25,46.4,200.85,50.1,19.01
2017-06-27 00:00:00+00:00,89.86,45.37,197.64,49.4,18.88
2017-06-28 00:00:00+00:00,91.88,45.05,201.76,49.15,18.97
2017-06-29 00:00:00+00:00,90.41,44.19,203.52,48.29,18.86
2017-06-30 00:00:00+00:00,90.32,44.04,201.1,47.88,19.05
2017-07-03 00:00:00+00:00,90.05,44.17,203.39,47.65,19.15
2017-07-05 00:00:00+00:00,89.88,44.34,205.75,47.42,18.69
2017-07-06 00:00:00+00:00,88.41,43.93,193.38,47.4,18.47
2017-07-07 00:00:00+00:00,88.99,44.27,194.04,47.36,18.65
2017-07-10 00:00:00+00:00,88.65,43.72,194.99,47.28,18.7
2017-07-11 00:00:00+00:00,88.31,43.79,193.24,47.28,18.79
2017-07-12 00:00:00+00:00,90.19,44.48,193.75,47.51,19.01
2017-07-13 00:00:00+00:00,90.68,44.5,194.17,47.12,18.94
2017-07-14 00:00:00+00:00,91.86,44.76,190.41,47.26,19.02
2017-07-17 00:00:00+00:00,91.37,45.26,190.45,47.04,19.0
2017-07-18 00:00:00+00:00,91.71,45.39,192.59,47.12,18.96
2017-07-19 00:00:00+00:00,92.8,45.39,194.62,47.23,19.18
2017-07-20 00:00:00+00:00,93.61,45.29,194.68,47.32,19.08
2017-07-21 00:00:00+00:00,93.78,45.65,194.92,47.88,19.09
2017-07-24 00:00:00+00:00,94.8,45.7,196.75,47.25,19.16
2017-07-25 00:00:00+00:00,95.01,45.58,199.48,46.78,19.48
2017-07-26 00:00:00+00:00,95.3,45.93,205.15,47.4,19.48
2017-07-27 00:00:00+00:00,94.62,46.07,205.52,47.82,19.7
2017-07-28 00:00:00+00:00,94.52,46.53,207.84,47.51,19.65
2017-07-31 00:00:00+00:00,94.37,46.65,202.89,47.93,19.75
2017-08-01 00:00:00+00:00,95.51,47.18,204.22,48.79,19.72
2017-08-02 00:00:00+00:00,95.41,46.99,205.57,49.78,19.49
2017-08-03 00:00:00+00:00,95.15,46.66,205.07,49.36,19.58
2017-08-04 00:00:00+00:00,97.72,46.39,206.01,48.79,19.72
2017-08-07 00:00:00+00:00,96.76,45.98,201.89,49.0,19.38
2017-08-08 00:00:00+00:00,96.95,45.34,197.43,49.12,19.3
2017-08-09 00:00:00+00:00,96.02,45.36,199.05,48.85,19.28
2017-08-10 00:00:00+00:00,93.64,45.16,195.41,48.81,18.91
2017-08-11 00:00:00+00:00,93.31,45.65,192.46,48.42,18.9
2017-08-14 00:00:00+00:00,94.48,45.98,193.26,48.64,19.14
2017-08-15 00:00:00+00:00,94.32,46.39,192.49,48.96,19.22
2017-08-16 00:00:00+00:00,94.6,46.99,192.98,48.99,19.38
2017-08-17 00:00:00+00:00,93.67,46.22,192.03,47.92,19.0
2017-08-18 00:00:00+00:00,93.76,45.75,188.71,48.3,18.88
2017-08-21 00:00:00+00:00,94.57,45.87,191.59,48.29,18.88
2017-08-22 00:00:00+00:00,95.85,46.4,193.34,47.95,19.03
2017-08-23 00:00:00+00:00,94.58,46.39,194.09,48.04,18.97
2017-08-24 00:00:00+00:00,94.26,46.56,190.61,48.02,18.98
2017-08-25 00:00:00+00:00,93.35,46.52,190.6,48.31,19.0
2017-08-28 00:00:00+00:00,93.87,46.62,189.92,48.35,19.04
2017-08-29 00:00:00+00:00,93.99,46.4,188.87,48.18,19.07
2017-08-30 00:00:00+00:00,94.52,46.52,191.4,48.21,18.93
2017-08-31 00:00:00+00:00,95.49,46.845,192.95,48.26,18.92
2017-09-01 00:00:00+00:00,95.52,46.77,188.98,48.26,18.79
2017-09-05 00:00:00+00:00,94.85,47.25,187.47,49.16,18.68
2017-09-06 00:00:00+00:00,94.77,47.35,176.58,49.28,18.51
2017-09-07 00:00:00+00:00,95.99,47.24,176.22,49.95,18.54
2017-09-08 00:00:00+00:00,95.09,47.53,178.38,50.2,18.69
2017-09-11 00:00:00+00:00,96.5,47.95,179.81,50.61,18.89
2017-09-12 00:00:00+00:00,98.08,48.3,180.08,49.56,19.22
2017-09-13 00:00:00+00:00,97.38,47.34,180.77,49.42,19.11
2017-09-14 00:00:00+00:00,97.03,47.15,181.21,50.4,18.94
2017-09-15 00:00:00+00:00,97.56,47.4,179.18,50.64,18.91
2017-09-18 00:00:00+00:00,96.99,47.53,180.43,50.07,19.1
2017-09-19 00:00:00+00:00,96.08,47.45,179.98,49.87,19.05
2017-09-20 00:00:00+00:00,95.62,47.92,181.33,49.45,18.95
2017-09-21 00:00:00+00:00,96.34,48.17,179.51,49.27,18.91
2017-09-22 00:00:00+00:00,95.82,48.43,182.5,48.82,18.99
2017-09-25 00:00:00+00:00,94.2,48.29,178.5,49.03,19.03
2017-09-26 00:00:00+00:00,94.35,44.12,176.2,48.79,18.73
2017-09-27 00:00:00+00:00,94.48,43.96,178.85,48.52,19.0
2017-09-28 00:00:00+00:00,93.94,44.13,182.91,48.94,19.06
2017-09-29 00:00:00+00:00,95.03,44.08,184.51,49.14,19.2
2017-10-02 00:00:00+00:00,96.13,44.08,185.79,49.14,19.4
2017-10-03 00:00:00+00:00,96.62,44.01,185.07,48.79,19.38
2017-10-04 00:00:00+00:00,96.42,44.33,184.04,49.1,19.41
2017-10-05 00:00:00+00:00,96.79,44.09,186.64,49.36,19.65
2017-10-06 00:00:00+00:00,96.95,43.98,187.45,49.59,19.52
