date,GPN,INFO,MKTX,SO,WU
2017-10-09 00:00:00+00:00,98.15,44.2,189.37,49.65,19.52
2017-10-10 00:00:00+00:00,98.52,44.24,187.65,50.24,19.6
2017-10-11 00:00:00+00:00,99.07,43.97,191.71,50.48,19.74
2017-10-12 00:00:00+00:00,99.06,44.0,190.17,50.74,19.74
2017-10-13 00:00:00+00:00,99.64,43.9,191.28,50.94,19.79
2017-10-16 00:00:00+00:00,99.34,43.81,192.39,51.14,19.76
2017-10-17 00:00:00+00:00,97.68,43.76,191.39,51.14,19.7
2017-10-18 00:00:00+00:00,96.87,43.63,193.48,51.27,19.79
2017-10-19 00:00:00+00:00,96.81,43.52,188.67,52.0,19.86
2017-10-20 00:00:00+00:00,97.17,44.03,190.26,52.21,20.31
2017-10-23 00:00:00+00:00,97.44,43.96,191.24,52.2,20.2
2017-10-24 00:00:00+00:00,97.74,43.54,190.08,52.37,20.1
2017-10-25 00:00:00+00:00,99.56,42.95,179.68,52.22,20.025
2017-10-26 00:00:00+00:00,100.4,42.99,179.43,52.06,20.25
2017-10-27 00:00:00+00:00,101.57,43.32,175.59,52.09,20.26
2017-10-30 00:00:00+00:00,101.88,42.45,173.05,52.09,19.72
2017-10-31 00:00:00+00:00,103.95,42.61,174.0,52.2,19.86
2017-11-01 00:00:00+00:00,102.55,42.7,175.73,52.08,19.98
2017-11-02 00:00:00+00:00,102.81,42.93,176.5,53.25,20.08
2017-11-03 00:00:00+00:00,103.61,43.49,177.0,52.44,19.5
2017-11-06 00:00:00+00:00,104.27,43.61,179.95,51.65,19.43
2017-11-07 00:00:00+00:00,103.9,43.43,178.01,51.72,19.16
2017-11-08 00:00:00+00:00,101.65,43.93,178.75,51.77,19.75
2017-11-09 00:00:00+00:00,99.32,43.2,174.5,52.01,20.08
2017-11-10 00:00:00+00:00,98.85,42.93,173.49,51.36,20.14
2017-11-13 00:00:00+00:00,99.6,42.99,174.52,51.82,19.52
2017-11-14 00:00:00+00:00,101.34,43.89,173.94,52.31,19.65
2017-11-15 00:00:00+00:00,99.39,43.53,177.82,51.92,19.6
2017-11-16 00:00:00+00:00,100.22,43.46,176.25,51.94,19.77
2017-11-17 00:00:00+00:00,100.03,43.62,180.4,50.97,19.68
2017-11-20 00:00:00+00:00,101.08,43.85,183.29,51.18,19.68
2017-11-21 00:00:00+00:00,103.21,43.23,188.41,51.3,19.7
2017-11-22 00:00:00+00:00,102.43,43.43,187.98,51.36,19.55
2017-11-24 00:00:00+00:00,103.47,43.77,188.47,51.39,19.65
2017-11-27 00:00:00+00:00,103.89,43.87,188.56,51.56,19.48
2017-11-28 00:00:00+00:00,103.55,44.62,193.43,51.49,19.69
2017-11-29 00:00:00+00:00,98.96,44.16,196.04,51.09,19.7
2017-11-30 00:00:00+00:00,100.56,44.62,195.27,51.2,19.69
2017-12-01 00:00:00+00:00,100.75,44.71,195.35,51.11,19.71
2017-12-04 00:00:00+00:00,95.96,44.44,197.19,50.33,19.71
2017-12-05 00:00:00+00:00,96.63,44.67,196.09,50.36,19.55
2017-12-06 00:00:00+00:00,97.19,45.34,197.03,50.89,19.4
2017-12-07 00:00:00+00:00,99.19,45.56,195.6,51.33,19.52
2017-12-08 00:00:00+00:00,99.37,45.59,196.0,51.06,19.39
2017-12-11 00:00:00+00:00,100.22,45.13,196.82,51.68,19.53
2017-12-12 00:00:00+00:00,100.14,45.2,197.21,51.19,19.5
2017-12-13 00:00:00+00:00,99.36,44.99,196.25,51.68,19.37
2017-12-14 00:00:00+00:00,99.54,44.88,195.07,51.52,19.35
2017-12-15 00:00:00+00:00,100.83,45.53,193.85,51.31,19.48
2017-12-18 00:00:00+00:00,101.36,45.53,199.36,50.55,19.56
2017-12-19 00:00:00+00:00,102.72,45.07,202.1,49.81,19.59
2017-12-20 00:00:00+00:00,101.72,45.43,202.91,49.94,19.47
2017-12-21 00:00:00+00:00,100.37,45.04,201.72,49.49,19.26
2017-12-22 00:00:00+00:00,100.36,45.05,201.75,48.5,19.08
2017-12-26 00:00:00+00:00,100.73,45.0,201.02,48.05,18.89
2017-12-27 00:00:00+00:00,100.33,45.17,201.0,48.05,18.8
2017-12-28 00:00:00+00:00,100.32,45.29,201.81,48.28,19.07
2017-12-29 00:00:00+00:00,100.24,45.15,201.75,48.09,19.01
2018-01-02 00:00:00+00:00,99.56,45.55,203.63,47.17,19.08
2018-01-03 00:00:00+00:00,101.71,45.21,200.94,46.9,19.07
2018-01-04 00:00:00+00:00,103.65,45.68,206.54,46.7,19.45
2018-01-05 00:00:00+00:00,103.56,45.95,207.23,46.78,20.6
2018-01-08 00:00:00+00:00,104.18,46.68,207.41,47.2,21.49
2018-01-09 00:00:00+00:00,104.81,46.8,204.56,46.61,21.04
2018-01-10 00:00:00+00:00,103.57,46.97,206.38,45.96,21.23
2018-01-11 00:00:00+00:00,104.0,47.46,201.52,45.25,21.18
2018-01-12 00:00:00+00:00,103.26,47.85,203.72,44.84,21.12
2018-01-16 00:00:00+00:00,104.6,47.99,206.46,44.66,20.62
2018-01-17 00:00:00+00:00,105.8,47.87,207.37,45.05,20.24
2018-01-18 00:00:00+00:00,106.18,47.65,207.86,44.9,20.19
2018-01-19 00:00:00+00:00,108.01,48.87,208.39,44.44,20.24
2018-01-22 00:00:00+00:00,109.1,48.37,201.26,44.04,20.55
2018-01-23 00:00:00+00:00,109.89,48.51,195.98,44.47,20.73
2018-01-24 00:00:00+00:00,112.17,48.68,195.74,44.08,20.52
2018-01-25 00:00:00+00:00,112.2,48.45,193.58,44.62,20.8
2018-01-26 00:00:00+00:00,113.26,48.24,193.49,44.31,21.16
2018-01-29 00:00:00+00:00,112.42,47.55,190.79,43.99,20.83
2018-01-30 00:00:00+00:00,111.38,47.78,191.85,44.8,20.6
2018-01-31 00:00:00+00:00,111.78,47.73,196.21,45.11,20.79
2018-02-01 00:00:00+00:00,111.59,47.6,195.6,44.38,20.69
2018-02-02 00:00:00+00:00,108.72,47.02,196.29,44.17,20.28
2018-02-05 00:00:00+00:00,104.98,45.15,197.13,43.72,19.54
2018-02-06 00:00:00+00:00,106.01,45.79,195.26,43.49,19.81
2018-02-07 00:00:00+00:00,106.32,45.17,195.01,43.34,19.49
2018-02-08 00:00:00+00:00,100.59,43.73,189.02,43.4,18.81
2018-02-09 00:00:00+00:00,103.93,44.31,189.16,44.33,19.36
2018-02-12 00:00:00+00:00,106.4,45.21,191.5,44.68,19.77
2018-02-13 00:00:00+00:00,106.85,45.3,193.3,44.62,19.75
2018-02-14 00:00:00+00:00,107.58,46.1,197.6,43.58,20.3
2018-02-15 00:00:00+00:00,112.35,46.54,198.9,44.56,20.2
2018-02-16 00:00:00+00:00,114.35,46.77,201.4,43.93,20.26
2018-02-20 00:00:00+00:00,114.73,46.6,200.12,43.47,20.25
2018-02-21 00:00:00+00:00,112.24,46.45,201.99,42.92,20.09
2018-02-22 00:00:00+00:00,112.02,46.82,199.4,43.02,20.09
2018-02-23 00:00:00+00:00,114.46,47.43,197.68,44.07,20.24
2018-02-26 00:00:00+00:00,114.7,47.6,199.67,44.03,20.3
2018-02-27 00:00:00+00:00,114.2,47.01,201.01,43.4,19.99
2018-02-28 00:00:00+00:00,113.39,47.05,202.4,43.06,19.82
2018-03-01 00:00:00+00:00,111.45,46.06,205.6,43.98,19.66
2018-03-02 00:00:00+00:00,113.45,46.16,202.88,44.2,19.87
2018-03-05 00:00:00+00:00,113.73,47.41,209.2,44.84,19.9
2018-03-06 00:00:00+00:00,114.18,47.51,211.47,44.1,19.9
2018-03-07 00:00:00+00:00,114.31,47.48,212.48,43.67,19.96
2018-03-08 00:00:00+00:00,114.53,48.09,216.73,43.41,19.66
2018-03-09 00:00:00+00:00,117.22,49.06,218.88,43.76,20.17
2018-03-12 00:00:00+00:00,117.83,49.11,223.15,43.82,20.13
2018-03-13 00:00:00+00:00,117.25,48.97,223.97,43.59,20.37
2018-03-14 00:00:00+00:00,117.88,48.84,223.57,44.05,20.31
2018-03-15 00:00:00+00:00,118.21,48.91,224.09,43.93,20.02
2018-03-16 00:00:00+00:00,118.01,48.78,224.59,44.19,20.04
2018-03-19 00:00:00+00:00,116.55,48.7,222.75,44.17,19.64
2018-03-20 00:00:00+00:00,117.7,49.1,224.22,43.85,19.75
2018-03-21 00:00:00+00:00,116.53,48.79,223.37,43.9,19.68
2018-03-22 00:00:00+00:00,113.51,47.77,221.24,43.81,19.35
2018-03-23 00:00:00+00:00,111.18,46.87,219.54,43.11,19.0
2018-03-26 00:00:00+00:00,114.41,48.03,221.71,43.82,19.21
2018-03-27 00:00:00+00:00,111.12,48.6,217.28,44.53,18.89
2018-03-28 00:00:00+00:00,110.08,47.95,212.98,44.64,19.22
2018-03-29 00:00:00+00:00,111.52,48.24,217.44,44.66,19.23
2018-04-02 00:00:00+00:00,109.19,47.52,212.27,44.21,18.93
2018-04-03 00:00:00+00:00,109.65,47.83,213.41,44.17,18.69
2018-04-04 00:00:00+00:00,110.42,48.23,212.24,44.79,19.09
2018-04-05 00:00:00+00:00,111.37,48.71,208.44,45.01,19.08
2018-04-06 00:00:00+00:00,108.77,48.07,206.68,44.79,18.65
2018-04-09 00:00:00+00:00,108.48,48.0,207.81,44.77,18.71
2018-04-10 00:00:00+00:00,110.69,48.48,206.38,44.3,19.04
2018-04-11 00:00:00+00:00,108.7,48.35,205.85,44.47,18.92
2018-04-12 00:00:00+00:00,109.56,48.71,203.48,43.82,19.01
2018-04-13 00:00:00+00:00,109.93,48.52,202.07,43.94,18.88
2018-04-16 00:00:00+00:00,110.44,48.79,204.4,45.07,19.14
2018-04-17 00:00:00+00:00,111.91,49.1,205.99,45.82,19.41
2018-04-18 00:00:00+00:00,112.56,49.39,203.09,45.43,19.37
2018-04-19 00:00:00+00:00,112.34,49.5,202.67,45.6,19.41
2018-04-20 00:00:00+00:00,111.28,49.27,202.5,45.22,19.08
2018-04-23 00:00:00+00:00,110.25,49.05,202.06,45.24,19.14
2018-04-24 00:00:00+00:00,109.65,49.11,200.88,45.7,19.02
2018-04-25 00:00:00+00:00,109.53,48.77,199.29,46.03,19.15
2018-04-26 00:00:00+00:00,112.16,49.0,199.48,46.09,19.58
2018-04-27 00:00:00+00:00,111.1,49.26,199.26,46.4,19.34
2018-04-30 00:00:00+00:00,113.05,49.13,198.63,46.12,19.75
2018-05-01 00:00:00+00:00,113.33,49.41,201.52,45.81,19.91
2018-05-02 00:00:00+00:00,112.57,49.24,202.02,46.25,19.25
2018-05-03 00:00:00+00:00,113.35,48.6,199.0,46.26,19.4
2018-05-04 00:00:00+00:00,112.85,49.37,201.74,46.03,19.61
2018-05-07 00:00:00+00:00,113.65,50.16,204.02,45.45,19.78
2018-05-08 00:00:00+00:00,113.96,50.55,203.3,44.15,19.72
2018-05-09 00:00:00+00:00,114.6,51.19,205.75,43.79,19.92
2018-05-10 00:00:00+00:00,116.0,51.81,204.61,44.71,20.06
2018-05-11 00:00:00+00:00,116.13,52.24,205.73,44.93,19.88
2018-05-14 00:00:00+00:00,114.9,51.93,199.63,44.55,19.75
2018-05-15 00:00:00+00:00,114.5,51.72,201.32,44.21,20.03
2018-05-16 00:00:00+00:00,115.17,51.63,202.24,43.89,20.02
2018-05-17 00:00:00+00:00,113.84,51.33,202.82,43.62,20.11
2018-05-18 00:00:00+00:00,113.76,51.43,204.72,42.73,20.09
2018-05-21 00:00:00+00:00,113.68,51.6,210.59,43.44,20.14
2018-05-22 00:00:00+00:00,111.92,51.27,210.31,43.55,20.2
2018-05-23 00:00:00+00:00,112.05,50.77,210.01,43.99,20.12
2018-05-24 00:00:00+00:00,112.88,50.7,211.83,44.25,20.06
2018-05-25 00:00:00+00:00,111.71,49.95,210.55,44.52,20.0
2018-05-29 00:00:00+00:00,109.34,49.38,210.94,44.3,19.7
2018-05-30 00:00:00+00:00,111.52,49.41,216.15,44.74,19.95
2018-05-31 00:00:00+00:00,111.16,49.28,213.65,44.9,19.89
2018-06-01 00:00:00+00:00,113.4,49.72,216.85,44.2,20.06
2018-06-04 00:00:00+00:00,115.37,49.96,217.95,43.93,20.36
2018-06-05 00:00:00+00:00,115.07,50.58,208.7,43.77,20.62
2018-06-06 00:00:00+00:00,117.97,51.49,211.27,42.89,20.95
2018-06-07 00:00:00+00:00,116.97,51.16,212.45,43.18,20.78
2018-06-08 00:00:00+00:00,117.08,51.14,214.89,43.28,20.81
2018-06-11 00:00:00+00:00,116.83,50.69,218.14,42.84,20.89
2018-06-12 00:00:00+00:00,118.46,50.6,215.47,43.44,21.1
2018-06-13 00:00:00+00:00,118.48,50.28,216.72,43.78,20.97
2018-06-14 00:00:00+00:00,117.75,50.76,217.31,44.21,20.66
2018-06-15 00:00:00+00:00,117.5,50.81,215.11,44.43,20.69
2018-06-18 00:00:00+00:00,117.15,50.67,213.87,44.57,20.76
2018-06-19 00:00:00+00:00,116.18,50.67,214.33,45.06,21.0
2018-06-20 00:00:00+00:00,116.9,51.23,213.04,45.05,21.18
2018-06-21 00:00:00+00:00,114.7,50.78,211.69,45.29,21.08
2018-06-22 00:00:00+00:00,114.4,51.25,211.0,45.81,21.14
2018-06-25 00:00:00+00:00,110.83,50.12,205.42,46.6,20.78
2018-06-26 00:00:00+00:00,110.52,52.5,202.71,46.09,20.62
2018-06-27 00:00:00+00:00,108.78,51.28,200.31,46.33,20.31
2018-06-28 00:00:00+00:00,109.99,52.01,202.65,46.34,20.3
2018-06-29 00:00:00+00:00,111.49,51.59,197.86,46.31,20.33
2018-07-02 00:00:00+00:00,112.41,51.84,200.72,46.9,20.44
2018-07-03 00:00:00+00:00,111.1,51.79,199.6,47.0,20.11
2018-07-05 00:00:00+00:00,112.09,52.61,199.79,47.56,20.3
2018-07-06 00:00:00+00:00,112.75,52.65,202.55,47.76,20.25
2018-07-09 00:00:00+00:00,112.98,52.48,202.8,46.37,20.3
2018-07-10 00:00:00+00:00,113.6,52.45,201.63,47.34,20.44
2018-07-11 00:00:00+00:00,116.41,52.81,204.11,47.77,20.3
2018-07-12 00:00:00+00:00,117.68,52.97,206.59,47.98,20.41
2018-07-13 00:00:00+00:00,117.95,52.27,205.86,47.96,20.36
2018-07-16 00:00:00+00:00,117.0,52.11,205.98,47.71,20.27
2018-07-17 00:00:00+00:00,117.94,52.84,207.59,47.65,20.4
2018-07-18 00:00:00+00:00,118.3,53.05,209.76,47.55,20.16
2018-07-19 00:00:00+00:00,117.08,52.69,208.91,47.92,20.29
2018-07-20 00:00:00+00:00,117.12,52.73,210.22,47.52,20.28
2018-07-23 00:00:00+00:00,117.81,53.35,210.51,47.36,20.21
2018-07-24 00:00:00+00:00,115.41,53.4,209.6,47.54,20.22
2018-07-25 00:00:00+00:00,117.83,54.14,202.91,47.55,20.39
2018-07-26 00:00:00+00:00,117.68,54.15,200.37,48.08,20.4
2018-07-27 00:00:00+00:00,115.25,53.36,198.6,47.97,20.26
2018-07-30 00:00:00+00:00,112.26,52.9,192.21,47.91,20.11
2018-07-31 00:00:00+00:00,112.57,53.03,193.77,48.6,20.16
2018-08-01 00:00:00+00:00,111.9,53.45,193.53,48.08,20.15
2018-08-02 00:00:00+00:00,119.18,53.35,190.81,48.47,20.59
2018-08-03 00:00:00+00:00,118.77,52.95,189.64,48.93,19.4
2018-08-06 00:00:00+00:00,118.44,53.54,189.68,48.99,19.08
2018-08-07 00:00:00+00:00,118.06,53.84,189.44,49.08,19.17
2018-08-08 00:00:00+00:00,116.17,53.86,186.23,46.88,19.15
2018-08-09 00:00:00+00:00,116.61,54.19,185.98,46.81,18.92
2018-08-10 00:00:00+00:00,116.14,53.79,186.47,46.13,18.84
2018-08-13 00:00:00+00:00,116.94,53.94,185.96,46.4,18.75
2018-08-14 00:00:00+00:00,118.35,54.18,186.44,46.72,18.81
2018-08-15 00:00:00+00:00,116.92,53.55,187.24,47.15,18.9
2018-08-16 00:00:00+00:00,118.02,53.8,187.97,47.5,18.86
2018-08-17 00:00:00+00:00,118.67,53.76,189.08,46.97,18.91
2018-08-20 00:00:00+00:00,119.29,54.03,190.02,46.61,18.97
2018-08-21 00:00:00+00:00,119.03,54.01,190.67,46.0,18.89
2018-08-22 00:00:00+00:00,120.34,53.74,190.74,45.26,18.97
2018-08-23 00:00:00+00:00,120.38,53.7,189.18,45.14,18.89
2018-08-24 00:00:00+00:00,122.15,53.67,187.38,45.03,18.82
2018-08-27 00:00:00+00:00,123.23,54.35,187.22,44.63,18.84
2018-08-28 00:00:00+00:00,124.37,54.37,188.52,44.33,18.81
2018-08-29 00:00:00+00:00,125.01,54.9,190.04,44.54,18.89
2018-08-30 00:00:00+00:00,123.67,54.79,189.98,44.19,18.8
2018-08-31 00:00:00+00:00,124.58,55.0,189.82,43.78,18.92
2018-09-04 00:00:00+00:00,125.51,55.7,194.38,43.89,18.86
2018-09-05 00:00:00+00:00,123.69,55.03,191.19,44.66,18.71
2018-09-06 00:00:00+00:00,124.28,54.82,184.17,45.76,18.96
2018-09-07 00:00:00+00:00,123.73,54.66,186.96,44.33,18.89
2018-09-10 00:00:00+00:00,125.58,54.97,182.99,44.36,19.14
2018-09-11 00:00:00+00:00,126.81,55.01,184.37,44.17,19.16
2018-09-12 00:00:00+00:00,127.95,55.05,184.09,44.12,19.3
2018-09-13 00:00:00+00:00,128.33,55.45,183.3,44.29,18.74
2018-09-14 00:00:00+00:00,128.59,55.14,183.45,43.9,18.73
2018-09-17 00:00:00+00:00,126.97,54.44,179.79,44.39,18.52
2018-09-18 00:00:00+00:00,128.55,55.11,181.64,44.79,18.66
2018-09-19 00:00:00+00:00,126.82,54.34,182.62,43.7,18.6
2018-09-20 00:00:00+00:00,127.15,54.94,183.24,43.29,18.72
2018-09-21 00:00:00+00:00,127.19,55.21,181.86,44.01,19.03
2018-09-24 00:00:00+00:00,127.29,54.28,184.18,43.83,18.78
2018-09-25 00:00:00+00:00,127.86,53.9,181.62,42.73,18.77
2018-09-26 00:00:00+00:00,127.11,53.38,179.19,42.66,19.06
2018-09-27 00:00:00+00:00,126.71,53.4,178.17,43.24,18.94
2018-09-28 00:00:00+00:00,127.4,53.96,178.49,43.6,19.06
2018-10-01 00:00:00+00:00,126.52,54.08,173.89,43.18,19.01
2018-10-02 00:00:00+00:00,125.71,54.07,178.1,43.43,18.89
2018-10-03 00:00:00+00:00,125.49,54.5,183.14,42.79,19.08
2018-10-04 00:00:00+00:00,122.09,53.68,191.53,42.98,18.6
2018-10-05 00:00:00+00:00,121.8,53.7,189.54,43.71,18.17
2018-10-08 00:00:00+00:00,117.86,52.85,186.06,43.92,18.02
2018-10-09 00:00:00+00:00,117.63,53.12,188.69,44.12,18.17
2018-10-10 00:00:00+00:00,113.11,51.14,186.81,43.94,17.76
2018-10-11 00:00:00+00:00,112.78,50.48,185.2,43.54,17.67
2018-10-12 00:00:00+00:00,117.36,51.84,187.5,43.58,17.91
2018-10-15 00:00:00+00:00,115.45,51.43,189.73,44.22,18.04
2018-10-16 00:00:00+00:00,119.89,52.5,193.6,44.51,18.4
2018-10-17 00:00:00+00:00,119.89,52.57,196.07,44.31,18.42
2018-10-18 00:00:00+00:00,117.94,52.49,194.72,44.3,18.34
2018-10-19 00:00:00+00:00,116.5,52.05,197.43,45.07,18.18
2018-10-22 00:00:00+00:00,116.83,51.84,196.34,44.97,18.01
2018-10-23 00:00:00+00:00,114.94,51.2,192.87,44.73,17.94
2018-10-24 00:00:00+00:00,110.39,50.0,208.93,46.02,17.67
2018-10-25 00:00:00+00:00,114.14,50.89,210.65,45.27,17.93
2018-10-26 00:00:00+00:00,112.04,50.74,207.76,44.86,17.62
2018-10-29 00:00:00+00:00,108.84,50.42,209.04,45.89,17.59
2018-10-30 00:00:00+00:00,110.66,51.43,217.26,45.82,17.87
2018-10-31 00:00:00+00:00,114.23,52.53,209.67,45.03,18.04
2018-11-01 00:00:00+00:00,114.77,52.47,208.59,44.9,18.07
2018-11-02 00:00:00+00:00,114.57,52.2,213.79,44.74,17.91
2018-11-05 00:00:00+00:00,111.59,51.9,207.09,45.25,18.44
2018-11-06 00:00:00+00:00,112.13,52.29,207.26,45.67,18.48
2018-11-07 00:00:00+00:00,115.04,53.09,208.08,47.01,18.49
2018-11-08 00:00:00+00:00,113.71,53.78,206.22,46.58,18.97
2018-11-09 00:00:00+00:00,112.17,52.91,208.48,46.81,18.82
2018-11-12 00:00:00+00:00,109.26,51.34,207.4,46.89,18.56
2018-11-13 00:00:00+00:00,108.56,51.02,207.79,47.27,18.89
2018-11-14 00:00:00+00:00,107.3,50.92,210.09,47.4,18.87
2018-11-15 00:00:00+00:00,109.42,52.18,210.03,47.18,18.76
2018-11-16 00:00:00+00:00,109.69,52.45,213.47,46.89,18.89
2018-11-19 00:00:00+00:00,104.38,50.6,214.65,47.04,18.71
2018-11-20 00:00:00+00:00,103.14,49.76,217.03,46.66,18.62
2018-11-21 00:00:00+00:00,103.87,50.37,214.89,45.63,18.43
2018-11-23 00:00:00+00:00,103.13,49.83,213.5,45.72,18.46
2018-11-26 00:00:00+00:00,106.43,50.87,215.11,45.65,18.53
2018-11-27 00:00:00+00:00,106.05,50.97,217.83,46.09,18.65
2018-11-28 00:00:00+00:00,111.06,52.84,216.0,46.12,18.85
2018-11-29 00:00:00+00:00,110.75,52.8,215.05,46.54,18.68
2018-11-30 00:00:00+00:00,111.81,53.37,217.73,47.33,18.73
2018-12-03 00:00:00+00:00,112.82,54.2,219.29,47.49,18.72
2018-12-04 00:00:00+00:00,106.99,52.51,221.99,47.24,18.36
2018-12-06 00:00:00+00:00,106.32,51.79,221.91,46.52,18.49
2018-12-07 00:00:00+00:00,103.84,50.89,224.73,46.98,18.15
2018-12-10 00:00:00+00:00,103.79,50.79,226.4,47.22,18.3
2018-12-11 00:00:00+00:00,103.0,50.56,228.69,47.56,18.37
2018-12-12 00:00:00+00:00,104.36,50.27,228.27,47.01,18.54
2018-12-13 00:00:00+00:00,103.77,49.54,229.34,47.55,18.7
2018-12-14 00:00:00+00:00,101.6,48.83,226.5,47.33,18.18
2018-12-17 00:00:00+00:00,99.63,48.55,219.36,46.0,17.82
2018-12-18 00:00:00+00:00,101.14,49.51,213.37,45.53,17.65
2018-12-19 00:00:00+00:00,101.34,48.43,213.05,45.28,17.49
2018-12-20 00:00:00+00:00,98.86,47.7,209.38,45.09,17.03
2018-12-21 00:00:00+00:00,96.27,46.39,204.85,45.09,16.83
2018-12-24 00:00:00+00:00,95.37,44.93,199.33,43.02,16.55
2018-12-26 00:00:00+00:00,101.44,47.22,204.47,43.64,17.01
2018-12-27 00:00:00+00:00,102.73,47.71,205.85,43.95,17.09
2018-12-28 00:00:00+00:00,102.54,47.32,207.55,43.95,17.04
2018-12-31 00:00:00+00:00,103.13,47.97,211.31,43.92,17.06
2019-01-02 00:00:00+00:00,102.03,47.42,209.21,43.72,17.14
2019-01-03 00:00:00+00:00,98.72,46.6,207.76,44.34,16.87
2019-01-04 00:00:00+00:00,102.75,48.8,214.3,44.71,17.09
2019-01-07 00:00:00+00:00,104.9,49.33,216.86,44.61,17.04
