date,GPN,INFO,MKTX,SO,WU
2019-01-08 00:00:00+00:00,107.67,49.76,216.69,45.88,17.07
2019-01-09 00:00:00+00:00,109.25,49.61,213.14,45.49,17.32
2019-01-10 00:00:00+00:00,110.25,49.89,212.67,46.34,17.41
2019-01-11 00:00:00+00:00,110.79,49.78,212.59,46.61,17.52
2019-01-14 00:00:00+00:00,110.04,49.65,207.58,46.16,17.5
2019-01-15 00:00:00+00:00,112.01,50.77,210.88,46.79,17.7
2019-01-16 00:00:00+00:00,112.91,51.11,216.25,46.87,17.75
2019-01-17 00:00:00+00:00,113.43,51.4,215.99,47.07,17.93
2019-01-18 00:00:00+00:00,114.59,51.61,219.18,47.22,18.26
2019-01-22 00:00:00+00:00,112.69,51.5,218.3,47.07,18.09
2019-01-23 00:00:00+00:00,111.28,51.25,219.81,47.58,18.07
2019-01-24 00:00:00+00:00,112.23,51.01,218.75,47.96,18.18
2019-01-25 00:00:00+00:00,113.23,51.52,219.45,47.5,18.23
2019-01-28 00:00:00+00:00,111.65,50.78,218.3,47.43,18.17
2019-01-29 00:00:00+00:00,110.7,50.6,213.5,47.58,18.13
2019-01-30 00:00:00+00:00,113.68,51.43,210.22,47.87,18.31
2019-01-31 00:00:00+00:00,112.28,51.92,214.77,48.6,18.25
2019-02-01 00:00:00+00:00,113.76,51.77,213.62,48.49,18.48
2019-02-04 00:00:00+00:00,115.12,52.23,216.43,48.61,18.41
2019-02-05 00:00:00+00:00,115.3,52.21,218.64,48.73,18.51
2019-02-06 00:00:00+00:00,114.32,52.28,218.84,48.54,18.6
2019-02-07 00:00:00+00:00,113.0,52.21,220.51,49.16,18.32
2019-02-08 00:00:00+00:00,114.9,52.41,220.67,49.12,18.01
2019-02-11 00:00:00+00:00,116.02,52.61,223.56,49.24,17.86
2019-02-12 00:00:00+00:00,117.42,53.11,225.41,49.37,17.99
2019-02-13 00:00:00+00:00,122.75,53.35,228.23,49.22,17.95
2019-02-14 00:00:00+00:00,121.55,52.99,226.76,49.2,17.75
2019-02-15 00:00:00+00:00,123.3,53.42,229.51,48.56,17.8
2019-02-19 00:00:00+00:00,124.37,53.13,232.54,48.92,17.84
2019-02-20 00:00:00+00:00,125.94,53.04,233.57,49.74,17.84
2019-02-21 00:00:00+00:00,126.62,53.08,235.16,50.22,17.63
2019-02-22 00:00:00+00:00,127.73,53.11,238.97,50.37,17.83
2019-02-25 00:00:00+00:00,128.22,52.99,241.39,49.56,17.71
2019-02-26 00:00:00+00:00,128.4,53.02,240.45,49.22,17.73
2019-02-27 00:00:00+00:00,129.28,53.05,244.5,49.38,17.8
2019-02-28 00:00:00+00:00,130.38,53.17,243.88,49.69,17.87
2019-03-01 00:00:00+00:00,131.49,53.98,243.09,49.98,18.21
2019-03-04 00:00:00+00:00,130.54,53.57,237.56,50.1,18.23
2019-03-05 00:00:00+00:00,129.94,53.43,233.92,50.07,18.07
2019-03-06 00:00:00+00:00,129.55,53.04,230.52,50.13,18.14
2019-03-07 00:00:00+00:00,129.87,52.9,225.44,50.49,17.71
2019-03-08 00:00:00+00:00,130.32,52.54,225.67,50.9,17.93
2019-03-11 00:00:00+00:00,131.89,53.62,227.16,51.4,18.16
2019-03-12 00:00:00+00:00,131.89,54.09,229.78,51.68,18.18
2019-03-13 00:00:00+00:00,133.0,54.39,230.47,51.73,18.4
2019-03-14 00:00:00+00:00,132.35,54.13,231.81,51.53,18.19
2019-03-15 00:00:00+00:00,134.12,54.52,233.44,51.86,18.35
2019-03-18 00:00:00+00:00,134.04,55.29,237.64,51.78,18.18
2019-03-19 00:00:00+00:00,134.35,55.25,235.62,50.99,18.07
2019-03-20 00:00:00+00:00,133.36,54.82,237.22,51.18,18.0
2019-03-21 00:00:00+00:00,136.15,55.46,240.16,51.57,18.32
2019-03-22 00:00:00+00:00,134.0,54.54,238.34,51.88,18.25
2019-03-25 00:00:00+00:00,132.9,54.34,239.12,52.05,18.2
2019-03-26 00:00:00+00:00,134.69,53.27,243.68,52.53,18.57
2019-03-27 00:00:00+00:00,133.99,52.6,245.08,52.23,18.57
2019-03-28 00:00:00+00:00,135.15,53.81,246.52,51.35,18.63
2019-03-29 00:00:00+00:00,136.52,54.38,246.08,51.68,18.47
2019-04-01 00:00:00+00:00,138.66,54.66,246.72,51.41,18.66
2019-04-02 00:00:00+00:00,138.8,54.73,248.69,51.64,18.93
2019-04-03 00:00:00+00:00,137.8,54.94,246.68,51.5,19.07
2019-04-04 00:00:00+00:00,135.69,54.96,248.41,51.2,19.02
2019-04-05 00:00:00+00:00,136.9,54.77,253.89,51.65,19.39
2019-04-08 00:00:00+00:00,136.63,54.89,258.14,51.51,19.48
2019-04-09 00:00:00+00:00,136.68,54.87,258.99,51.95,19.38
2019-04-10 00:00:00+00:00,137.05,54.97,258.46,51.77,19.37
2019-04-11 00:00:00+00:00,137.07,55.01,257.22,52.12,19.17
2019-04-12 00:00:00+00:00,139.14,55.08,259.85,52.5,19.11
2019-04-15 00:00:00+00:00,138.31,55.13,261.74,52.72,19.17
2019-04-16 00:00:00+00:00,138.82,55.17,262.92,52.39,19.24
2019-04-17 00:00:00+00:00,138.64,54.61,262.23,52.16,19.3
2019-04-18 00:00:00+00:00,139.67,55.01,263.92,51.96,19.3
2019-04-22 00:00:00+00:00,140.58,55.66,262.13,51.93,19.27
2019-04-23 00:00:00+00:00,143.71,56.29,262.5,51.84,19.41
2019-04-24 00:00:00+00:00,142.89,56.08,264.38,52.23,19.44
2019-04-25 00:00:00+00:00,143.43,56.3,265.46,52.44,19.18
2019-04-26 00:00:00+00:00,144.89,56.57,269.68,52.54,19.69
2019-04-29 00:00:00+00:00,145.38,56.9,276.3,52.26,19.41
2019-04-30 00:00:00+00:00,146.07,57.26,278.33,53.22,19.44
2019-05-01 00:00:00+00:00,144.08,56.48,282.04,52.52,19.32
2019-05-02 00:00:00+00:00,144.33,56.56,282.91,52.75,19.27
2019-05-03 00:00:00+00:00,145.9,57.0,286.05,53.24,19.3
2019-05-06 00:00:00+00:00,147.32,56.98,290.44,53.01,19.22
2019-05-07 00:00:00+00:00,144.2,56.08,279.87,52.86,19.2
2019-05-08 00:00:00+00:00,145.09,56.15,280.82,52.2,19.2
2019-05-09 00:00:00+00:00,146.07,55.72,278.0,52.36,19.2
2019-05-10 00:00:00+00:00,146.89,56.2,280.95,53.37,19.4
2019-05-13 00:00:00+00:00,143.6,54.64,281.65,54.1,19.06
2019-05-14 00:00:00+00:00,146.79,56.14,287.39,53.63,19.32
2019-05-15 00:00:00+00:00,148.22,56.62,287.0,53.64,19.44
2019-05-16 00:00:00+00:00,151.4,57.69,289.43,54.06,19.6
2019-05-17 00:00:00+00:00,149.81,57.4,292.17,53.82,19.32
2019-05-20 00:00:00+00:00,148.54,57.5,293.59,54.08,19.23
2019-05-21 00:00:00+00:00,150.49,58.43,292.04,53.97,19.41
2019-05-22 00:00:00+00:00,150.62,58.72,292.49,54.11,19.47
2019-05-23 00:00:00+00:00,147.96,57.76,291.62,54.34,19.47
2019-05-24 00:00:00+00:00,153.44,58.38,288.32,54.35,19.36
2019-05-28 00:00:00+00:00,148.87,57.82,281.07,53.56,19.34
2019-05-29 00:00:00+00:00,147.67,57.52,281.32,52.89,19.36
2019-05-30 00:00:00+00:00,152.93,57.82,283.96,53.0,19.31
2019-05-31 00:00:00+00:00,154.04,57.39,297.82,53.5,19.4
2019-06-03 00:00:00+00:00,148.87,57.66,294.22,54.16,19.39
2019-06-04 00:00:00+00:00,153.18,58.22,299.12,54.2,20.37
2019-06-05 00:00:00+00:00,157.08,59.04,316.8,54.81,19.85
2019-06-06 00:00:00+00:00,157.8,59.22,326.86,55.38,19.96
2019-06-07 00:00:00+00:00,160.91,59.6,334.61,54.71,20.15
2019-06-10 00:00:00+00:00,160.45,60.75,339.9,54.48,20.02
2019-06-11 00:00:00+00:00,158.94,59.64,333.99,54.55,19.89
2019-06-12 00:00:00+00:00,158.7,59.45,325.28,55.15,20.14
2019-06-13 00:00:00+00:00,158.17,59.26,317.67,55.15,20.06
2019-06-14 00:00:00+00:00,158.81,59.32,320.05,55.65,20.09
2019-06-17 00:00:00+00:00,159.82,59.36,318.5,55.5,20.06
2019-06-18 00:00:00+00:00,158.79,59.08,318.55,55.26,19.57
2019-06-19 00:00:00+00:00,160.9,59.55,331.39,55.74,19.71
2019-06-20 00:00:00+00:00,161.76,59.89,331.36,56.02,19.89
2019-06-21 00:00:00+00:00,161.04,59.88,333.08,56.27,20.09
2019-06-24 00:00:00+00:00,160.18,59.56,333.02,56.28,19.94
2019-06-25 00:00:00+00:00,157.82,59.26,319.04,55.98,19.94
2019-06-26 00:00:00+00:00,158.64,62.37,312.67,54.98,19.6
2019-06-27 00:00:00+00:00,159.73,63.1,316.34,55.08,19.68
2019-06-28 00:00:00+00:00,160.13,63.72,321.42,55.28,19.89
2019-07-01 00:00:00+00:00,162.65,64.61,322.58,54.84,19.98
2019-07-02 00:00:00+00:00,162.03,64.66,330.89,55.86,20.16
2019-07-03 00:00:00+00:00,162.99,65.12,338.5,56.31,20.25
2019-07-05 00:00:00+00:00,162.49,64.62,341.9,56.36,20.35
2019-07-08 00:00:00+00:00,163.0,64.58,341.5,56.31,20.35
2019-07-09 00:00:00+00:00,164.78,64.81,342.9,56.56,20.65
2019-07-10 00:00:00+00:00,163.88,64.84,349.4,56.91,20.55
2019-07-11 00:00:00+00:00,164.13,65.4,354.53,56.49,20.41
2019-07-12 00:00:00+00:00,164.22,65.57,358.28,55.67,20.5
2019-07-15 00:00:00+00:00,165.94,65.58,360.79,56.11,20.77
2019-07-16 00:00:00+00:00,164.73,65.56,363.11,55.66,20.53
2019-07-17 00:00:00+00:00,165.1,65.37,368.03,55.79,20.39
2019-07-18 00:00:00+00:00,167.32,65.53,372.8,56.13,20.51
2019-07-19 00:00:00+00:00,164.73,65.05,367.03,55.27,20.4
2019-07-22 00:00:00+00:00,163.21,65.25,370.48,55.48,20.4
2019-07-23 00:00:00+00:00,164.69,65.25,367.81,55.42,20.66
2019-07-24 00:00:00+00:00,161.89,64.81,334.25,55.64,20.88
2019-07-25 00:00:00+00:00,165.33,64.69,344.0,55.36,20.84
2019-07-26 00:00:00+00:00,169.64,65.46,347.94,55.74,21.07
2019-07-29 00:00:00+00:00,171.45,65.39,336.9,56.11,21.14
2019-07-30 00:00:00+00:00,167.36,65.23,336.05,55.29,20.9
2019-07-31 00:00:00+00:00,167.92,64.42,337.04,56.2,21.0
2019-08-01 00:00:00+00:00,164.9,64.04,340.3,56.98,21.09
2019-08-02 00:00:00+00:00,161.48,63.83,340.63,57.36,21.82
2019-08-05 00:00:00+00:00,153.58,62.24,341.47,55.93,21.05
2019-08-06 00:00:00+00:00,154.41,63.12,344.84,56.94,21.38
2019-08-07 00:00:00+00:00,157.87,63.04,348.92,57.45,21.4
2019-08-08 00:00:00+00:00,160.38,64.39,352.36,58.19,21.61
2019-08-09 00:00:00+00:00,160.07,64.41,362.15,58.33,21.59
2019-08-12 00:00:00+00:00,156.01,63.52,363.26,58.68,21.3
2019-08-13 00:00:00+00:00,158.79,64.84,367.02,57.2,21.41
2019-08-14 00:00:00+00:00,153.95,63.21,356.66,57.06,20.77
2019-08-15 00:00:00+00:00,156.33,63.65,365.12,57.63,20.88
2019-08-16 00:00:00+00:00,157.75,64.83,366.21,57.48,21.09
2019-08-19 00:00:00+00:00,159.48,65.4,368.91,57.94,21.39
2019-08-20 00:00:00+00:00,161.16,65.14,375.33,57.69,21.39
2019-08-21 00:00:00+00:00,162.59,65.13,389.23,57.95,21.77
2019-08-22 00:00:00+00:00,162.27,64.13,392.54,58.45,21.9
2019-08-23 00:00:00+00:00,158.01,62.74,388.62,57.68,21.38
2019-08-26 00:00:00+00:00,160.02,63.51,395.11,58.34,21.66
2019-08-27 00:00:00+00:00,162.22,64.39,405.68,57.76,21.87
2019-08-28 00:00:00+00:00,163.43,64.79,404.46,57.81,21.97
2019-08-29 00:00:00+00:00,165.6,65.62,392.25,58.12,22.12
2019-08-30 00:00:00+00:00,165.98,65.61,397.62,58.26,22.12
2019-09-03 00:00:00+00:00,167.25,65.72,402.11,59.77,21.94
2019-09-04 00:00:00+00:00,169.85,66.48,408.61,60.11,22.27
2019-09-05 00:00:00+00:00,174.84,67.17,411.96,59.5,22.6
2019-09-06 00:00:00+00:00,174.37,67.91,419.4,59.68,22.85
2019-09-09 00:00:00+00:00,170.8,67.29,369.69,59.02,23.3
2019-09-10 00:00:00+00:00,165.26,66.41,342.06,59.19,23.22
2019-09-11 00:00:00+00:00,165.65,65.59,341.43,59.71,23.74
2019-09-12 00:00:00+00:00,168.03,67.57,345.14,59.99,23.76
2019-09-13 00:00:00+00:00,167.52,67.86,330.29,60.13,23.36
2019-09-16 00:00:00+00:00,166.08,68.15,334.35,59.86,22.76
2019-09-17 00:00:00+00:00,163.74,67.93,342.48,60.55,22.86
2019-09-18 00:00:00+00:00,164.35,67.84,344.0,60.8,22.81
2019-09-19 00:00:00+00:00,162.68,67.75,342.75,61.06,22.71
2019-09-20 00:00:00+00:00,161.62,67.36,338.18,61.11,22.51
2019-09-23 00:00:00+00:00,159.66,66.92,335.55,61.32,22.4
2019-09-24 00:00:00+00:00,160.58,65.94,336.1,61.98,21.91
2019-09-25 00:00:00+00:00,160.59,66.24,333.51,61.73,22.34
2019-09-26 00:00:00+00:00,160.02,66.48,332.0,61.86,22.44
2019-09-27 00:00:00+00:00,156.84,65.68,324.71,61.77,23.05
2019-09-30 00:00:00+00:00,159.0,66.88,327.5,61.77,23.17
2019-10-01 00:00:00+00:00,158.12,66.96,325.01,61.88,23.22
2019-10-02 00:00:00+00:00,156.77,65.65,318.73,61.15,22.77
2019-10-03 00:00:00+00:00,158.56,66.52,336.86,61.36,22.9
2019-10-04 00:00:00+00:00,160.84,67.36,346.95,62.05,23.31
2019-10-07 00:00:00+00:00,160.2,67.52,347.79,61.92,23.32
2019-10-08 00:00:00+00:00,157.52,66.59,346.67,61.36,23.16
2019-10-09 00:00:00+00:00,161.09,67.67,355.27,61.9,23.38
2019-10-10 00:00:00+00:00,161.14,67.97,359.09,61.8,23.56
2019-10-11 00:00:00+00:00,162.92,68.31,348.19,61.52,23.73
2019-10-14 00:00:00+00:00,164.14,68.15,349.43,60.92,23.76
2019-10-15 00:00:00+00:00,164.86,69.24,349.32,60.7,23.97
2019-10-16 00:00:00+00:00,164.77,69.27,340.42,61.09,23.96
2019-10-17 00:00:00+00:00,163.24,69.71,349.7,61.06,23.94
2019-10-18 00:00:00+00:00,160.13,69.74,352.88,61.14,24.03
2019-10-21 00:00:00+00:00,161.35,70.14,353.4,61.59,24.35
2019-10-22 00:00:00+00:00,155.13,69.28,340.65,61.44,24.24
2019-10-23 00:00:00+00:00,156.27,69.57,342.18,61.95,24.52
2019-10-24 00:00:00+00:00,161.24,69.89,349.46,61.95,24.77
2019-10-25 00:00:00+00:00,161.34,69.35,344.07,61.35,24.82
2019-10-28 00:00:00+00:00,162.2,69.7,348.87,61.01,25.02
2019-10-29 00:00:00+00:00,163.2,69.2,351.49,60.92,25.03
2019-10-30 00:00:00+00:00,165.54,70.12,359.15,62.63,25.2
2019-10-31 00:00:00+00:00,169.18,70.02,368.59,62.66,25.06
2019-11-01 00:00:00+00:00,172.35,70.7,366.14,62.26,26.48
2019-11-04 00:00:00+00:00,169.27,69.74,358.4,61.74,26.61
2019-11-05 00:00:00+00:00,166.53,68.49,343.73,61.36,26.51
2019-11-06 00:00:00+00:00,167.06,69.36,347.81,61.85,27.47
2019-11-07 00:00:00+00:00,168.99,69.7,349.6,60.71,27.86
2019-11-08 00:00:00+00:00,170.26,69.64,347.15,61.26,27.87
2019-11-11 00:00:00+00:00,171.99,68.9,359.74,60.47,27.36
2019-11-12 00:00:00+00:00,171.86,69.26,365.93,60.69,26.65
2019-11-13 00:00:00+00:00,173.58,70.21,374.36,61.91,26.4
2019-11-14 00:00:00+00:00,177.5,71.55,379.22,62.39,26.48
2019-11-15 00:00:00+00:00,179.23,71.38,381.06,62.2,26.8
2019-11-18 00:00:00+00:00,179.63,71.17,389.52,62.48,27.08
2019-11-19 00:00:00+00:00,181.72,71.88,400.17,62.21,27.35
2019-11-20 00:00:00+00:00,180.51,72.01,404.49,62.78,26.97
2019-11-21 00:00:00+00:00,178.39,71.62,393.89,62.68,27.03
2019-11-22 00:00:00+00:00,178.65,71.85,392.33,62.89,27.0
2019-11-25 00:00:00+00:00,179.65,72.23,397.18,62.18,27.38
2019-11-26 00:00:00+00:00,180.52,72.81,401.9,62.25,27.37
2019-11-27 00:00:00+00:00,181.06,72.9,406.43,62.31,27.28
2019-11-29 00:00:00+00:00,181.1,72.65,403.82,61.99,26.88
2019-12-02 00:00:00+00:00,178.07,72.11,398.97,61.6,26.91
2019-12-03 00:00:00+00:00,177.42,72.31,397.67,62.37,26.75
2019-12-04 00:00:00+00:00,175.97,72.5,393.99,62.69,26.76
2019-12-05 00:00:00+00:00,176.92,72.71,381.18,62.76,26.84
2019-12-06 00:00:00+00:00,176.66,73.72,375.9,62.14,26.86
2019-12-09 00:00:00+00:00,175.18,73.11,367.02,61.44,26.93
2019-12-10 00:00:00+00:00,173.98,73.33,370.0,60.33,26.81
2019-12-11 00:00:00+00:00,174.99,73.65,376.81,60.69,26.59
2019-12-12 00:00:00+00:00,175.07,74.04,369.46,60.71,27.05
2019-12-13 00:00:00+00:00,178.93,74.6,373.89,60.76,27.23
2019-12-16 00:00:00+00:00,179.3,74.91,374.69,62.27,27.13
2019-12-17 00:00:00+00:00,180.47,75.13,373.54,63.7,26.86
2019-12-18 00:00:00+00:00,181.27,74.23,369.9,63.63,26.87
2019-12-19 00:00:00+00:00,183.39,74.73,377.57,63.07,27.17
2019-12-20 00:00:00+00:00,183.45,75.36,376.32,63.86,27.43
2019-12-23 00:00:00+00:00,182.26,75.41,371.36,63.26,27.14
2019-12-24 00:00:00+00:00,182.84,75.13,374.08,63.13,27.07
2019-12-26 00:00:00+00:00,183.49,75.01,376.1,63.17,27.29
2019-12-27 00:00:00+00:00,182.89,75.64,375.0,63.46,27.37
2019-12-30 00:00:00+00:00,181.35,74.79,374.5,63.34,26.78
2019-12-31 00:00:00+00:00,182.56,75.35,379.11,63.7,26.78
2020-01-02 00:00:00+00:00,185.67,75.79,380.25,62.62,26.19
2020-01-03 00:00:00+00:00,184.4,75.82,380.05,62.56,26.1
2020-01-06 00:00:00+00:00,187.97,76.24,374.08,62.81,25.85
2020-01-07 00:00:00+00:00,187.37,76.43,375.25,62.62,25.97
2020-01-08 00:00:00+00:00,188.86,77.21,364.3,62.6,26.2
2020-01-09 00:00:00+00:00,191.37,78.19,371.7,63.26,26.66
2020-01-10 00:00:00+00:00,190.44,78.26,363.07,63.66,26.26
2020-01-13 00:00:00+00:00,193.3,79.93,368.6,64.54,26.5
2020-01-14 00:00:00+00:00,191.31,79.06,366.61,64.92,26.67
2020-01-15 00:00:00+00:00,194.38,79.35,368.1,65.58,27.07
2020-01-16 00:00:00+00:00,195.95,78.08,370.01,66.15,27.59
2020-01-17 00:00:00+00:00,198.62,79.27,369.06,67.26,27.77
2020-01-21 00:00:00+00:00,198.79,80.14,370.69,68.12,27.32
2020-01-22 00:00:00+00:00,200.06,80.69,370.4,68.3,27.58
2020-01-23 00:00:00+00:00,199.78,80.59,367.28,68.96,27.75
2020-01-24 00:00:00+00:00,198.77,79.89,359.27,69.44,27.1
2020-01-27 00:00:00+00:00,195.5,79.37,357.86,69.74,27.15
2020-01-28 00:00:00+00:00,198.03,80.05,359.87,70.05,27.49
2020-01-29 00:00:00+00:00,199.27,79.79,352.04,70.1,27.51
2020-01-30 00:00:00+00:00,200.04,79.95,358.16,70.85,27.6
2020-01-31 00:00:00+00:00,195.45,78.86,354.18,70.4,26.9
2020-02-03 00:00:00+00:00,198.06,79.66,355.5,70.7,27.09
2020-02-04 00:00:00+00:00,202.94,80.79,355.0,69.54,27.46
2020-02-05 00:00:00+00:00,200.65,80.36,341.85,69.03,27.92
2020-02-06 00:00:00+00:00,201.67,80.85,345.67,68.84,27.97
2020-02-07 00:00:00+00:00,200.79,80.42,344.29,68.38,27.65
2020-02-10 00:00:00+00:00,204.64,81.1,341.25,68.44,28.3
2020-02-11 00:00:00+00:00,203.18,80.62,342.28,68.59,28.24
2020-02-12 00:00:00+00:00,201.65,80.52,335.5,68.62,26.13
2020-02-13 00:00:00+00:00,202.73,80.27,338.15,69.54,26.06
2020-02-14 00:00:00+00:00,206.37,80.76,345.69,69.02,26.24
2020-02-18 00:00:00+00:00,207.07,80.29,347.18,69.4,25.79
2020-02-19 00:00:00+00:00,206.98,81.11,341.68,68.61,26.22
2020-02-20 00:00:00+00:00,208.47,80.44,344.6,69.81,26.5
2020-02-21 00:00:00+00:00,204.39,79.06,340.09,68.99,25.77
2020-02-24 00:00:00+00:00,200.42,77.45,341.91,67.8,25.11
2020-02-25 00:00:00+00:00,191.2,74.91,331.2,66.86,24.06
2020-02-26 00:00:00+00:00,189.65,74.79,338.28,66.19,23.81
2020-02-27 00:00:00+00:00,183.75,71.64,333.34,62.88,22.71
2020-02-28 00:00:00+00:00,183.97,71.24,324.33,60.36,22.39
2020-03-02 00:00:00+00:00,192.39,73.49,348.62,63.93,23.49
2020-03-03 00:00:00+00:00,187.58,71.21,351.58,63.9,23.05
2020-03-04 00:00:00+00:00,193.92,74.31,373.56,67.8,23.9
2020-03-05 00:00:00+00:00,185.73,71.9,377.53,67.57,22.38
2020-03-06 00:00:00+00:00,179.56,69.32,362.36,66.87,22.35
2020-03-09 00:00:00+00:00,164.75,60.68,352.31,62.16,20.17
2020-03-10 00:00:00+00:00,181.77,61.11,357.16,62.02,21.9
2020-03-11 00:00:00+00:00,172.15,59.58,333.65,58.18,21.73
2020-03-12 00:00:00+00:00,157.11,52.89,314.73,52.19,20.68
2020-03-13 00:00:00+00:00,172.99,55.97,343.07,53.97,22.13
2020-03-16 00:00:00+00:00,139.83,51.21,311.29,47.62,20.84
2020-03-17 00:00:00+00:00,147.81,54.95,333.0,56.56,22.56
2020-03-18 00:00:00+00:00,134.56,55.53,305.36,55.92,21.55
2020-03-19 00:00:00+00:00,130.52,52.16,316.13,50.9,20.07
2020-03-20 00:00:00+00:00,119.0,47.88,310.63,46.36,18.37
2020-03-23 00:00:00+00:00,116.07,45.4,281.31,43.23,18.55
2020-03-24 00:00:00+00:00,141.23,58.3,326.72,49.04,19.11
2020-03-25 00:00:00+00:00,146.7,58.2,330.31,50.14,19.24
2020-03-26 00:00:00+00:00,152.87,59.56,352.79,55.14,20.76
2020-03-27 00:00:00+00:00,144.96,59.05,342.78,56.01,19.74
2020-03-30 00:00:00+00:00,151.23,61.86,351.32,57.99,18.91
2020-03-31 00:00:00+00:00,144.23,60.0,332.57,54.14,18.13
2020-04-01 00:00:00+00:00,133.11,58.3,333.99,50.14,17.6
2020-04-02 00:00:00+00:00,130.69,60.63,347.29,52.4,17.85
2020-04-03 00:00:00+00:00,126.3,61.58,387.27,50.27,17.72
