date,EFX,GPN,INFO,MKTX,MA
2017-10-13 00:00:00+00:00,109.5,99.64,43.9,191.28,147.34
2017-10-16 00:00:00+00:00,108.7,99.34,43.81,192.39,146.22
2017-10-17 00:00:00+00:00,108.58,97.68,43.76,191.39,145.93
2017-10-18 00:00:00+00:00,110.62,96.87,43.63,193.48,146.19
2017-10-19 00:00:00+00:00,110.51,96.81,43.52,188.67,144.98
2017-10-20 00:00:00+00:00,109.97,97.17,44.03,190.26,145.38
2017-10-23 00:00:00+00:00,109.36,97.44,43.96,191.24,145.56
2017-10-24 00:00:00+00:00,108.8,97.74,43.54,190.08,145.8
2017-10-25 00:00:00+00:00,107.53,99.56,42.95,179.68,146.29
2017-10-26 00:00:00+00:00,108.95,100.4,42.99,179.43,146.59
2017-10-27 00:00:00+00:00,109.39,101.57,43.32,175.59,148.52
2017-10-30 00:00:00+00:00,109.01,101.88,42.45,173.05,148.95
2017-10-31 00:00:00+00:00,108.53,103.95,42.61,174.0,148.77
2017-11-01 00:00:00+00:00,109.8,102.55,42.7,175.73,148.89
2017-11-02 00:00:00+00:00,108.92,102.81,42.93,176.5,148.25
2017-11-03 00:00:00+00:00,108.7,103.61,43.49,177.0,149.29
2017-11-06 00:00:00+00:00,108.03,104.27,43.61,179.95,150.09
2017-11-07 00:00:00+00:00,107.42,103.9,43.43,178.01,149.97
2017-11-08 00:00:00+00:00,107.2,101.65,43.93,178.75,149.97
2017-11-09 00:00:00+00:00,108.95,99.32,43.2,174.5,149.29
2017-11-10 00:00:00+00:00,108.74,98.85,42.93,173.49,149.54
2017-11-13 00:00:00+00:00,108.79,99.6,42.99,174.52,149.69
2017-11-14 00:00:00+00:00,109.31,101.34,43.89,173.94,149.95
2017-11-15 00:00:00+00:00,110.21,99.39,43.53,177.82,148.33
2017-11-16 00:00:00+00:00,109.58,100.22,43.46,176.25,150.33
2017-11-17 00:00:00+00:00,111.37,100.03,43.62,180.4,149.02
2017-11-20 00:00:00+00:00,110.91,101.08,43.85,183.29,149.56
2017-11-21 00:00:00+00:00,110.71,103.21,43.23,188.41,152.51
2017-11-22 00:00:00+00:00,109.81,102.43,43.43,187.98,151.25
2017-11-24 00:00:00+00:00,109.9,103.47,43.77,188.47,152.74
2017-11-27 00:00:00+00:00,110.5,103.89,43.87,188.56,152.97
2017-11-28 00:00:00+00:00,112.09,103.55,44.62,193.43,154.19
2017-11-29 00:00:00+00:00,112.65,98.96,44.16,196.04,148.35
2017-11-30 00:00:00+00:00,114.12,100.56,44.62,195.27,150.47
2017-12-01 00:00:00+00:00,112.93,100.75,44.71,195.35,149.69
2017-12-04 00:00:00+00:00,113.4,95.96,44.44,197.19,143.43
2017-12-05 00:00:00+00:00,114.39,96.63,44.67,196.09,145.13
2017-12-06 00:00:00+00:00,115.69,97.19,45.34,197.03,147.42
2017-12-07 00:00:00+00:00,116.83,99.19,45.56,195.6,149.45
2017-12-08 00:00:00+00:00,117.4,99.37,45.59,196.0,149.89
2017-12-11 00:00:00+00:00,118.52,100.22,45.13,196.82,150.88
2017-12-12 00:00:00+00:00,118.22,100.14,45.2,197.21,152.5
2017-12-13 00:00:00+00:00,117.4,99.36,44.99,196.25,151.69
2017-12-14 00:00:00+00:00,118.19,99.54,44.88,195.07,151.93
2017-12-15 00:00:00+00:00,119.51,100.83,45.53,193.85,153.4
2017-12-18 00:00:00+00:00,118.33,101.36,45.53,199.36,153.12
2017-12-19 00:00:00+00:00,119.44,102.72,45.07,202.1,151.68
2017-12-20 00:00:00+00:00,118.89,101.72,45.43,202.91,151.45
2017-12-21 00:00:00+00:00,119.57,100.37,45.04,201.72,150.53
2017-12-22 00:00:00+00:00,119.73,100.36,45.05,201.75,150.85
2017-12-26 00:00:00+00:00,118.98,100.73,45.0,201.02,151.28
2017-12-27 00:00:00+00:00,119.78,100.33,45.17,201.0,151.4
2017-12-28 00:00:00+00:00,119.73,100.32,45.29,201.81,151.77
2017-12-29 00:00:00+00:00,117.92,100.24,45.15,201.75,151.36
2018-01-02 00:00:00+00:00,119.54,99.56,45.55,203.63,151.91
2018-01-03 00:00:00+00:00,120.16,101.71,45.21,200.94,153.82
2018-01-04 00:00:00+00:00,121.64,103.65,45.68,206.54,155.81
2018-01-05 00:00:00+00:00,122.83,103.56,45.95,207.23,159.04
2018-01-08 00:00:00+00:00,121.99,104.18,46.68,207.41,159.27
2018-01-09 00:00:00+00:00,122.25,104.81,46.8,204.56,159.5
2018-01-10 00:00:00+00:00,121.18,103.57,46.97,206.38,159.86
2018-01-11 00:00:00+00:00,121.49,104.0,47.46,201.52,160.92
2018-01-12 00:00:00+00:00,122.85,103.26,47.85,203.72,162.33
2018-01-16 00:00:00+00:00,122.16,104.6,47.99,206.46,162.29
2018-01-17 00:00:00+00:00,123.22,105.8,47.87,207.37,164.32
2018-01-18 00:00:00+00:00,122.84,106.18,47.65,207.86,165.48
2018-01-19 00:00:00+00:00,124.53,108.01,48.87,208.39,166.83
2018-01-22 00:00:00+00:00,125.0,109.1,48.37,201.26,168.28
2018-01-23 00:00:00+00:00,124.99,109.89,48.51,195.98,167.19
2018-01-24 00:00:00+00:00,125.73,112.17,48.68,195.74,167.01
2018-01-25 00:00:00+00:00,126.75,112.2,48.45,193.58,168.59
2018-01-26 00:00:00+00:00,127.49,113.26,48.24,193.49,170.34
2018-01-29 00:00:00+00:00,124.77,112.42,47.55,190.79,168.55
2018-01-30 00:00:00+00:00,123.08,111.38,47.78,191.85,167.19
2018-01-31 00:00:00+00:00,124.93,111.78,47.73,196.21,169.0
2018-02-01 00:00:00+00:00,124.15,111.59,47.6,195.6,172.93
2018-02-02 00:00:00+00:00,121.49,108.72,47.02,196.29,170.55
2018-02-05 00:00:00+00:00,118.4,104.98,45.15,197.13,164.59
2018-02-06 00:00:00+00:00,118.41,106.01,45.79,195.26,169.28
2018-02-07 00:00:00+00:00,117.6,106.32,45.17,195.01,168.73
2018-02-08 00:00:00+00:00,114.0,100.59,43.73,189.02,160.62
2018-02-09 00:00:00+00:00,112.2,103.93,44.31,189.16,165.2
2018-02-12 00:00:00+00:00,114.4,106.4,45.21,191.5,168.19
2018-02-13 00:00:00+00:00,114.55,106.85,45.3,193.3,170.12
2018-02-14 00:00:00+00:00,114.05,107.58,46.1,197.6,172.52
2018-02-15 00:00:00+00:00,117.17,112.35,46.54,198.9,174.69
2018-02-16 00:00:00+00:00,117.46,114.35,46.77,201.4,175.65
2018-02-20 00:00:00+00:00,115.55,114.73,46.6,200.12,175.35
2018-02-21 00:00:00+00:00,113.83,112.24,46.45,201.99,172.32
2018-02-22 00:00:00+00:00,115.21,112.02,46.82,199.4,172.95
2018-02-23 00:00:00+00:00,115.4,114.46,47.43,197.68,175.76
2018-02-26 00:00:00+00:00,115.04,114.7,47.6,199.67,177.87
2018-02-27 00:00:00+00:00,114.19,114.2,47.01,201.01,175.93
2018-02-28 00:00:00+00:00,113.0,113.39,47.05,202.4,175.76
2018-03-01 00:00:00+00:00,111.5,111.45,46.06,205.6,173.49
2018-03-02 00:00:00+00:00,117.23,113.45,46.16,202.88,175.02
2018-03-05 00:00:00+00:00,121.35,113.73,47.41,209.2,178.53
2018-03-06 00:00:00+00:00,121.39,114.18,47.51,211.47,177.53
2018-03-07 00:00:00+00:00,121.12,114.31,47.48,212.48,179.21
2018-03-08 00:00:00+00:00,120.96,114.53,48.09,216.73,179.25
2018-03-09 00:00:00+00:00,124.92,117.22,49.06,218.88,183.24
2018-03-12 00:00:00+00:00,124.87,117.83,49.11,223.15,182.54
2018-03-13 00:00:00+00:00,123.74,117.25,48.97,223.97,181.01
2018-03-14 00:00:00+00:00,123.19,117.88,48.84,223.57,180.12
2018-03-15 00:00:00+00:00,123.65,118.21,48.91,224.09,180.95
2018-03-16 00:00:00+00:00,123.46,118.01,48.78,224.59,182.55
2018-03-19 00:00:00+00:00,122.26,116.55,48.7,222.75,180.58
2018-03-20 00:00:00+00:00,123.09,117.7,49.1,224.22,182.51
2018-03-21 00:00:00+00:00,121.07,116.53,48.79,223.37,180.75
2018-03-22 00:00:00+00:00,117.63,113.51,47.77,221.24,175.52
2018-03-23 00:00:00+00:00,115.85,111.18,46.87,219.54,171.83
2018-03-26 00:00:00+00:00,117.97,114.41,48.03,221.71,177.17
2018-03-27 00:00:00+00:00,116.42,111.12,48.6,217.28,172.52
2018-03-28 00:00:00+00:00,119.04,110.08,47.95,212.98,170.35
2018-03-29 00:00:00+00:00,117.81,111.52,48.24,217.44,175.16
2018-04-02 00:00:00+00:00,114.95,109.19,47.52,212.27,171.6
2018-04-03 00:00:00+00:00,118.38,109.65,47.83,213.41,172.47
2018-04-04 00:00:00+00:00,119.08,110.42,48.23,212.24,173.69
2018-04-05 00:00:00+00:00,119.62,111.37,48.71,208.44,175.8
2018-04-06 00:00:00+00:00,117.58,108.77,48.07,206.68,169.7
2018-04-09 00:00:00+00:00,116.85,108.48,48.0,207.81,170.34
2018-04-10 00:00:00+00:00,117.98,110.69,48.48,206.38,174.72
2018-04-11 00:00:00+00:00,117.31,108.7,48.35,205.85,172.36
2018-04-12 00:00:00+00:00,116.91,109.56,48.71,203.48,174.8
2018-04-13 00:00:00+00:00,116.0,109.93,48.52,202.07,174.27
2018-04-16 00:00:00+00:00,116.66,110.44,48.79,204.4,173.87
2018-04-17 00:00:00+00:00,118.9,111.91,49.1,205.99,178.34
2018-04-18 00:00:00+00:00,118.4,112.56,49.39,203.09,179.46
2018-04-19 00:00:00+00:00,118.78,112.34,49.5,202.67,179.01
2018-04-20 00:00:00+00:00,118.88,111.28,49.27,202.5,177.08
2018-04-23 00:00:00+00:00,119.62,110.25,49.05,202.06,175.43
2018-04-24 00:00:00+00:00,119.13,109.65,49.11,200.88,173.24
2018-04-25 00:00:00+00:00,119.84,109.53,48.77,199.29,172.47
2018-04-26 00:00:00+00:00,115.97,112.16,49.0,199.48,178.16
2018-04-27 00:00:00+00:00,114.28,111.1,49.26,199.26,175.94
2018-04-30 00:00:00+00:00,112.05,113.05,49.13,198.63,178.27
2018-05-01 00:00:00+00:00,113.03,113.33,49.41,201.52,180.25
2018-05-02 00:00:00+00:00,112.71,112.57,49.24,202.02,185.82
2018-05-03 00:00:00+00:00,112.5,113.35,48.6,199.0,186.48
2018-05-04 00:00:00+00:00,112.46,112.85,49.37,201.74,188.17
2018-05-07 00:00:00+00:00,113.0,113.65,50.16,204.02,189.1
2018-05-08 00:00:00+00:00,111.26,113.96,50.55,203.3,190.53
2018-05-09 00:00:00+00:00,113.86,114.6,51.19,205.75,190.63
2018-05-10 00:00:00+00:00,114.82,116.0,51.81,204.61,193.05
2018-05-11 00:00:00+00:00,114.72,116.13,52.24,205.73,193.35
2018-05-14 00:00:00+00:00,113.49,114.9,51.93,199.63,192.12
2018-05-15 00:00:00+00:00,114.02,114.5,51.72,201.32,192.0
2018-05-16 00:00:00+00:00,114.47,115.17,51.63,202.24,192.38
2018-05-17 00:00:00+00:00,114.67,113.84,51.33,202.82,191.2
2018-05-18 00:00:00+00:00,114.71,113.76,51.43,204.72,190.4
2018-05-21 00:00:00+00:00,116.49,113.68,51.6,210.59,191.2
2018-05-22 00:00:00+00:00,115.64,111.92,51.27,210.31,191.62
2018-05-23 00:00:00+00:00,115.75,112.05,50.77,210.01,192.99
2018-05-24 00:00:00+00:00,114.66,112.88,50.7,211.83,191.91
2018-05-25 00:00:00+00:00,115.21,111.71,49.95,210.55,191.17
2018-05-29 00:00:00+00:00,113.91,109.34,49.38,210.94,189.53
2018-05-30 00:00:00+00:00,114.52,111.52,49.41,216.15,191.76
2018-05-31 00:00:00+00:00,113.96,111.16,49.28,213.65,190.12
2018-06-01 00:00:00+00:00,114.29,113.4,49.72,216.85,195.37
2018-06-04 00:00:00+00:00,116.79,115.37,49.96,217.95,197.73
2018-06-05 00:00:00+00:00,117.52,115.07,50.58,208.7,199.36
2018-06-06 00:00:00+00:00,124.72,117.97,51.49,211.27,203.21
2018-06-07 00:00:00+00:00,126.49,116.97,51.16,212.45,199.54
2018-06-08 00:00:00+00:00,127.82,117.08,51.14,214.89,200.04
2018-06-11 00:00:00+00:00,124.44,116.83,50.69,218.14,198.49
2018-06-12 00:00:00+00:00,124.65,118.46,50.6,215.47,200.13
2018-06-13 00:00:00+00:00,125.08,118.48,50.28,216.72,199.41
2018-06-14 00:00:00+00:00,125.34,117.75,50.76,217.31,199.31
2018-06-15 00:00:00+00:00,124.01,117.5,50.81,215.11,199.53
2018-06-18 00:00:00+00:00,124.79,117.15,50.67,213.87,201.13
2018-06-19 00:00:00+00:00,126.02,116.18,50.67,214.33,199.69
2018-06-20 00:00:00+00:00,128.03,116.9,51.23,213.04,201.54
2018-06-21 00:00:00+00:00,127.22,114.7,50.78,211.69,200.78
2018-06-22 00:00:00+00:00,126.6,114.4,51.25,211.0,201.48
2018-06-25 00:00:00+00:00,124.58,110.83,50.12,205.42,194.98
2018-06-26 00:00:00+00:00,124.46,110.52,52.5,202.71,196.46
2018-06-27 00:00:00+00:00,122.99,108.78,51.28,200.31,193.18
2018-06-28 00:00:00+00:00,126.16,109.99,52.01,202.65,197.1
2018-06-29 00:00:00+00:00,125.11,111.49,51.59,197.86,196.52
2018-07-02 00:00:00+00:00,124.23,112.41,51.84,200.72,197.67
2018-07-03 00:00:00+00:00,124.13,111.1,51.79,199.6,196.29
2018-07-05 00:00:00+00:00,126.17,112.09,52.61,199.79,198.87
2018-07-06 00:00:00+00:00,127.24,112.75,52.65,202.55,199.52
2018-07-09 00:00:00+00:00,128.53,112.98,52.48,202.8,200.93
2018-07-10 00:00:00+00:00,128.63,113.6,52.45,201.63,201.52
2018-07-11 00:00:00+00:00,128.66,116.41,52.81,204.11,203.84
2018-07-12 00:00:00+00:00,128.55,117.68,52.97,206.59,207.78
2018-07-13 00:00:00+00:00,126.99,117.95,52.27,205.86,205.91
2018-07-16 00:00:00+00:00,126.64,117.0,52.11,205.98,204.08
2018-07-17 00:00:00+00:00,125.88,117.94,52.84,207.59,206.37
2018-07-18 00:00:00+00:00,126.2,118.3,53.05,209.76,208.36
2018-07-19 00:00:00+00:00,125.86,117.08,52.69,208.91,206.06
2018-07-20 00:00:00+00:00,126.51,117.12,52.73,210.22,206.71
2018-07-23 00:00:00+00:00,127.08,117.81,53.35,210.51,207.84
2018-07-24 00:00:00+00:00,127.19,115.41,53.4,209.6,209.58
2018-07-25 00:00:00+00:00,127.7,117.83,54.14,202.91,214.16
2018-07-26 00:00:00+00:00,123.25,117.68,54.15,200.37,207.37
2018-07-27 00:00:00+00:00,123.49,115.25,53.36,198.6,202.94
2018-07-30 00:00:00+00:00,125.55,112.26,52.9,192.21,197.87
2018-07-31 00:00:00+00:00,125.5,112.57,53.03,193.77,198.0
2018-08-01 00:00:00+00:00,125.22,111.9,53.45,193.53,201.2
2018-08-02 00:00:00+00:00,125.78,119.18,53.35,190.81,202.01
2018-08-03 00:00:00+00:00,127.76,118.77,52.95,189.64,201.2
2018-08-06 00:00:00+00:00,128.05,118.44,53.54,189.68,201.54
2018-08-07 00:00:00+00:00,127.57,118.06,53.84,189.44,202.62
2018-08-08 00:00:00+00:00,127.48,116.17,53.86,186.23,202.86
2018-08-09 00:00:00+00:00,128.4,116.61,54.19,185.98,203.6
2018-08-10 00:00:00+00:00,128.36,116.14,53.79,186.47,202.65
2018-08-13 00:00:00+00:00,128.84,116.94,53.94,185.96,202.31
2018-08-14 00:00:00+00:00,129.52,118.35,54.18,186.44,203.88
2018-08-15 00:00:00+00:00,129.03,116.92,53.55,187.24,200.24
2018-08-16 00:00:00+00:00,129.76,118.02,53.8,187.97,203.6
2018-08-17 00:00:00+00:00,133.09,118.67,53.76,189.08,203.21
2018-08-20 00:00:00+00:00,132.85,119.29,54.03,190.02,204.75
2018-08-21 00:00:00+00:00,134.28,119.03,54.01,190.67,203.09
2018-08-22 00:00:00+00:00,134.29,120.34,53.74,190.74,204.31
2018-08-23 00:00:00+00:00,135.2,120.38,53.7,189.18,205.22
2018-08-24 00:00:00+00:00,132.57,122.15,53.67,187.38,209.4
2018-08-27 00:00:00+00:00,132.3,123.23,54.35,187.22,211.53
2018-08-28 00:00:00+00:00,132.6,124.37,54.37,188.52,212.63
2018-08-29 00:00:00+00:00,133.89,125.01,54.9,190.04,214.57
2018-08-30 00:00:00+00:00,133.38,123.67,54.79,189.98,213.8
2018-08-31 00:00:00+00:00,133.97,124.58,55.0,189.82,215.56
2018-09-04 00:00:00+00:00,134.62,125.51,55.7,194.38,216.82
2018-09-05 00:00:00+00:00,134.54,123.69,55.03,191.19,211.16
2018-09-06 00:00:00+00:00,135.76,124.28,54.82,184.17,212.77
2018-09-07 00:00:00+00:00,135.91,123.73,54.66,186.96,211.09
2018-09-10 00:00:00+00:00,134.56,125.58,54.97,182.99,211.67
2018-09-11 00:00:00+00:00,134.84,126.81,55.01,184.37,213.45
2018-09-12 00:00:00+00:00,135.65,127.95,55.05,184.09,214.03
2018-09-13 00:00:00+00:00,135.9,128.33,55.45,183.3,217.22
2018-09-14 00:00:00+00:00,136.68,128.59,55.14,183.45,217.96
2018-09-17 00:00:00+00:00,135.94,126.97,54.44,179.79,216.47
2018-09-18 00:00:00+00:00,138.06,128.55,55.11,181.64,220.05
2018-09-19 00:00:00+00:00,134.32,126.82,54.34,182.62,218.19
2018-09-20 00:00:00+00:00,133.53,127.15,54.94,183.24,221.39
2018-09-21 00:00:00+00:00,133.41,127.19,55.21,181.86,221.9
2018-09-24 00:00:00+00:00,131.89,127.29,54.28,184.18,221.35
2018-09-25 00:00:00+00:00,131.74,127.86,53.9,181.62,222.12
2018-09-26 00:00:00+00:00,130.86,127.11,53.38,179.19,222.26
2018-09-27 00:00:00+00:00,130.39,126.71,53.4,178.17,222.31
2018-09-28 00:00:00+00:00,130.57,127.4,53.96,178.49,222.61
2018-10-01 00:00:00+00:00,130.79,126.52,54.08,173.89,223.77
2018-10-02 00:00:00+00:00,132.39,125.71,54.07,178.1,222.37
2018-10-03 00:00:00+00:00,131.79,125.49,54.5,183.14,223.13
2018-10-04 00:00:00+00:00,128.26,122.09,53.68,191.53,216.15
2018-10-05 00:00:00+00:00,129.22,121.8,53.7,189.54,213.26
2018-10-08 00:00:00+00:00,127.5,117.86,52.85,186.06,208.26
2018-10-09 00:00:00+00:00,127.3,117.63,53.12,188.69,209.76
2018-10-10 00:00:00+00:00,122.29,113.11,51.14,186.81,196.69
2018-10-11 00:00:00+00:00,118.52,112.78,50.48,185.2,194.51
2018-10-12 00:00:00+00:00,123.05,117.36,51.84,187.5,204.22
2018-10-15 00:00:00+00:00,123.1,115.45,51.43,189.73,200.32
2018-10-16 00:00:00+00:00,124.46,119.89,52.5,193.6,207.78
2018-10-17 00:00:00+00:00,124.27,119.89,52.57,196.07,207.38
2018-10-18 00:00:00+00:00,123.35,117.94,52.49,194.72,203.62
2018-10-19 00:00:00+00:00,123.56,116.5,52.05,197.43,203.06
2018-10-22 00:00:00+00:00,122.95,116.83,51.84,196.34,204.5
2018-10-23 00:00:00+00:00,119.04,114.94,51.2,192.87,202.43
2018-10-24 00:00:00+00:00,115.36,110.39,50.0,208.93,195.69
2018-10-25 00:00:00+00:00,98.31,114.14,50.89,210.65,204.2
2018-10-26 00:00:00+00:00,97.19,112.04,50.74,207.76,197.49
2018-10-29 00:00:00+00:00,96.62,108.84,50.42,209.04,191.04
2018-10-30 00:00:00+00:00,99.03,110.66,51.43,217.26,187.73
2018-10-31 00:00:00+00:00,101.44,114.23,52.53,209.67,197.67
2018-11-01 00:00:00+00:00,104.74,114.77,52.47,208.59,199.71
2018-11-02 00:00:00+00:00,103.86,114.57,52.2,213.79,197.72
2018-11-05 00:00:00+00:00,103.92,111.59,51.9,207.09,197.98
2018-11-06 00:00:00+00:00,103.56,112.13,52.29,207.26,199.15
2018-11-07 00:00:00+00:00,103.87,115.04,53.09,208.08,208.24
2018-11-08 00:00:00+00:00,101.99,113.71,53.78,206.22,208.86
2018-11-09 00:00:00+00:00,102.12,112.17,52.91,208.48,205.62
2018-11-12 00:00:00+00:00,100.38,109.26,51.34,207.4,199.14
2018-11-13 00:00:00+00:00,100.38,108.56,51.02,207.79,198.17
2018-11-14 00:00:00+00:00,97.73,107.3,50.92,210.09,197.58
2018-11-15 00:00:00+00:00,99.63,109.42,52.18,210.03,200.71
2018-11-16 00:00:00+00:00,100.92,109.69,52.45,213.47,199.04
2018-11-19 00:00:00+00:00,101.52,104.38,50.6,214.65,189.28
2018-11-20 00:00:00+00:00,100.89,103.14,49.76,217.03,187.06
2018-11-21 00:00:00+00:00,101.0,103.87,50.37,214.89,187.66
2018-11-23 00:00:00+00:00,101.06,103.13,49.83,213.5,182.6
2018-11-26 00:00:00+00:00,102.26,106.43,50.87,215.11,191.85
2018-11-27 00:00:00+00:00,103.0,106.05,50.97,217.83,192.98
2018-11-28 00:00:00+00:00,105.76,111.06,52.84,216.0,202.28
2018-11-29 00:00:00+00:00,102.8,110.75,52.8,215.05,196.66
2018-11-30 00:00:00+00:00,102.67,111.81,53.37,217.73,201.07
2018-12-03 00:00:00+00:00,102.98,112.82,54.2,219.29,209.86
2018-12-04 00:00:00+00:00,99.28,106.99,52.51,221.99,200.49
2018-12-06 00:00:00+00:00,100.32,106.32,51.79,221.91,202.99
2018-12-07 00:00:00+00:00,99.36,103.84,50.89,224.73,196.5
2018-12-10 00:00:00+00:00,98.44,103.79,50.79,226.4,198.06
2018-12-11 00:00:00+00:00,97.04,103.0,50.56,228.69,197.74
2018-12-12 00:00:00+00:00,98.05,104.36,50.27,228.27,200.29
2018-12-13 00:00:00+00:00,97.12,103.77,49.54,229.34,198.96
2018-12-14 00:00:00+00:00,97.18,101.6,48.83,226.5,195.33
2018-12-17 00:00:00+00:00,97.24,99.63,48.55,219.36,190.45
2018-12-18 00:00:00+00:00,95.12,101.14,49.51,213.37,191.61
2018-12-19 00:00:00+00:00,94.23,101.34,48.43,213.05,187.12
2018-12-20 00:00:00+00:00,91.28,98.86,47.7,209.38,182.71
2018-12-21 00:00:00+00:00,91.0,96.27,46.39,204.85,175.19
2018-12-24 00:00:00+00:00,90.0,95.37,44.93,199.33,174.65
2018-12-26 00:00:00+00:00,92.7,101.44,47.22,204.47,186.43
2018-12-27 00:00:00+00:00,94.13,102.73,47.71,205.85,188.69
2018-12-28 00:00:00+00:00,92.86,102.54,47.32,207.55,186.16
2018-12-31 00:00:00+00:00,93.13,103.13,47.97,211.31,188.65
2019-01-02 00:00:00+00:00,93.04,102.03,47.42,209.21,189.74
2019-01-03 00:00:00+00:00,91.34,98.72,46.6,207.76,181.18
2019-01-04 00:00:00+00:00,94.25,102.75,48.8,214.3,189.76
2019-01-07 00:00:00+00:00,93.68,104.9,49.33,216.86,191.22
2019-01-08 00:00:00+00:00,94.39,107.67,49.76,216.69,192.28
2019-01-09 00:00:00+00:00,96.0,109.25,49.61,213.14,195.77
