date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value
2015-04-06 00:00:00+00:00,2.7,215.14,235.15,70.09,22.58,821.2242026020098
2015-04-07 00:00:00+00:00,2.7,214.17,234.29,69.33,22.17,815.7619129957579
2015-04-08 00:00:00+00:00,2.71,215.74,239.09,69.07,22.08,820.6504201724345
2015-04-09 00:00:00+00:00,2.72,218.7,240.06,68.42,22.23,828.3825195234
2015-04-10 00:00:00+00:00,2.76,217.7,239.65,68.03,22.33,825.8019386644183
2015-04-13 00:00:00+00:00,2.78,219.1,239.77,68.15,22.57,830.6744356905915
2015-04-14 00:00:00+00:00,2.67,219.86,241.49,68.41,22.82,834.1017874168269
2015-04-15 00:00:00+00:00,2.7,219.51,241.19,67.62,23.55,835.3602060490732
2015-04-16 00:00:00+00:00,2.87,219.93,241.56,67.33,23.62,837.2016984329913
2015-04-17 00:00:00+00:00,2.575,218.02,236.14,66.69,23.57,828.3121197871727
2015-04-20 00:00:00+00:00,2.49,220.0,239.87,67.1,23.52,834.5159876818364
2015-04-21 00:00:00+00:00,2.35,220.24,243.78,67.7,23.51,836.5154406034894
2015-04-22 00:00:00+00:00,2.28,221.04,244.78,68.03,22.77,835.8409109995472
2015-04-23 00:00:00+00:00,2.33,222.18,246.925,68.14,23.45,842.6971716518236
2015-04-24 00:00:00+00:00,2.3,222.35,246.065,67.45,24.98,848.3915948719894
2015-04-27 00:00:00+00:00,2.34,222.69,244.85,67.25,25.59,851.3884701589533
2015-04-28 00:00:00+00:00,2.31,228.02,246.38,67.95,26.35,869.4881525108626
2015-04-29 00:00:00+00:00,2.28,225.4,244.8,67.46,26.48,862.1018442607345
2015-04-30 00:00:00+00:00,2.26,226.13,255.93,66.51,26.49,866.3232847995084
2015-05-01 00:00:00+00:00,2.31,226.45,258.88,66.96,26.49,868.8710674102578
2015-05-04 00:00:00+00:00,2.31,226.79,259.13,67.2,26.05,868.2429112026434
2015-05-05 00:00:00+00:00,2.28,223.71,257.18,66.28,25.95,858.0388868522274
2015-05-06 00:00:00+00:00,2.29,220.92,258.28,67.09,25.65,851.0548994189345
2015-05-07 00:00:00+00:00,2.32,221.54,262.0,66.0,25.82,853.3185623036538
2015-05-08 00:00:00+00:00,2.31,223.47,267.93,65.08,26.04,859.8991367376624
2015-05-11 00:00:00+00:00,2.32,223.04,263.42,65.15,26.36,858.8411526034323
2015-05-12 00:00:00+00:00,2.35,221.0,259.3,65.0,26.65,853.4789214124366
2015-05-13 00:00:00+00:00,2.37,220.96,259.68,65.01,27.31,856.4152184603264
2015-05-14 00:00:00+00:00,2.33,223.37,261.41,65.61,27.2,863.2430438454268
2015-05-15 00:00:00+00:00,2.32,222.4,260.4,65.03,27.69,861.7606289943056
2015-05-18 00:00:00+00:00,2.35,224.8,262.29,65.69,27.55,868.8570997896993
2015-05-19 00:00:00+00:00,2.28,224.34,263.68,65.62,27.05,865.6136612994364
2015-05-20 00:00:00+00:00,2.32,225.71,269.9,65.37,27.66,873.5791563231421
2015-05-21 00:00:00+00:00,2.28,225.46,268.22,64.99,27.0,868.9320899970255
2015-05-22 00:00:00+00:00,2.28,224.88,268.0,65.1,27.01,867.561954512043
2015-05-26 00:00:00+00:00,2.22,222.63,266.77,64.2,26.55,858.0703381156063
2015-05-27 00:00:00+00:00,2.28,224.85,270.01,65.15,27.03,868.2833607250684
2015-05-28 00:00:00+00:00,2.27,225.04,269.19,65.09,27.47,870.2647036717199
2015-05-29 00:00:00+00:00,2.28,223.66,268.07,65.08,27.24,865.4278187267008
2015-06-01 00:00:00+00:00,2.25,223.09,270.15,65.1,27.17,864.2450009558676
2015-06-02 00:00:00+00:00,2.3,224.74,268.95,65.1,26.95,867.3396710549534
2015-06-03 00:00:00+00:00,2.28,226.07,266.14,65.74,26.38,868.1139504364893
2015-06-04 00:00:00+00:00,2.33,223.02,263.06,64.98,26.8,860.3808447988306
2015-06-05 00:00:00+00:00,2.33,222.15,263.05,65.38,25.91,854.8601107084386
2015-06-08 00:00:00+00:00,2.31,220.21,261.45,65.04,25.84,848.5799061656072
2015-06-09 00:00:00+00:00,2.29,218.48,257.81,64.79,24.41,836.4815914763218
2015-06-10 00:00:00+00:00,2.32,223.86,260.37,65.22,23.7,848.676366572354
2015-06-11 00:00:00+00:00,2.32,224.15,260.93,65.93,23.66,850.3212824393819
2015-06-12 00:00:00+00:00,2.31,221.65,260.72,65.53,23.55,842.856685795571
2015-06-15 00:00:00+00:00,2.32,221.23,255.86,65.05,24.03,841.7014393017719
2015-06-16 00:00:00+00:00,2.35,223.82,255.7,65.71,23.94,848.8339026504526
2015-06-17 00:00:00+00:00,2.47,223.31,257.12,65.25,24.53,850.4369523197337
2015-06-18 00:00:00+00:00,2.52,225.04,261.35,66.14,25.0,859.55882113861
2015-06-19 00:00:00+00:00,2.58,225.13,262.79,66.14,24.65,859.0119631370787
2015-06-22 00:00:00+00:00,2.62,227.9,260.04,66.02,23.95,862.2210208324235
2015-06-23 00:00:00+00:00,2.61,227.92,259.26,65.71,24.13,862.3559958801316
2015-06-24 00:00:00+00:00,2.62,226.42,256.11,65.83,24.12,857.6601772529546
2015-06-25 00:00:00+00:00,2.58,225.89,256.59,66.09,23.94,855.8528645309768
2015-06-26 00:00:00+00:00,2.47,226.76,258.87,66.05,23.83,857.8264674683612
2015-06-29 00:00:00+00:00,2.34,219.27,250.33,65.36,23.53,833.251286292555
2015-06-30 00:00:00+00:00,2.4,218.6,254.0,64.7,23.36,831.422456931686
2015-07-01 00:00:00+00:00,2.42,220.07,255.64,65.68,23.13,836.0411672487973
2015-07-02 00:00:00+00:00,2.53,219.25,255.34,65.64,23.67,836.5706755440108
2015-07-06 00:00:00+00:00,2.47,215.75,255.51,65.8,23.86,828.4526857043797
2015-07-07 00:00:00+00:00,2.09,215.65,257.5,65.94,22.41,821.2229907495006
2015-07-08 00:00:00+00:00,2.01,208.8,256.35,65.72,22.52,803.2233998047634
2015-07-09 00:00:00+00:00,1.98,210.63,256.68,65.97,22.59,808.4883261750781
2015-07-10 00:00:00+00:00,1.96,213.82,258.78,66.86,22.52,818.047046566127
2015-07-13 00:00:00+00:00,1.96,216.52,259.94,67.15,22.5,825.5931733903665
2015-07-14 00:00:00+00:00,2.05,216.66,261.07,67.65,22.15,825.8301734277522
2015-07-15 00:00:00+00:00,1.96,216.73,259.8,68.03,21.8,824.203182606547
2015-07-16 00:00:00+00:00,1.87,219.99,262.12,68.93,21.38,832.2345082052306
2015-07-17 00:00:00+00:00,1.79,218.8,263.5,68.42,20.69,825.716655603794
2015-07-20 00:00:00+00:00,1.8,218.24,270.24,69.05,18.16,816.4963852111495
2015-07-21 00:00:00+00:00,1.8,217.9,268.84,68.91,18.74,817.4768097791596
2015-07-22 00:00:00+00:00,1.79,218.69,269.55,69.7,18.52,819.7362829791117
2015-07-23 00:00:00+00:00,1.76,216.25,269.39,69.38,17.6,808.9981815658977
2015-07-24 00:00:00+00:00,1.67,213.69,276.06,69.42,17.8,805.14502901693
2015-07-27 00:00:00+00:00,1.62,210.16,276.64,68.76,17.22,792.8034163464747
2015-07-28 00:00:00+00:00,1.77,208.02,279.2,69.1,17.64,791.0229805372055
2015-07-29 00:00:00+00:00,1.96,210.41,279.22,69.95,17.67,799.1292931932597
2015-07-30 00:00:00+00:00,1.93,209.25,282.58,70.09,17.29,795.6815180501645
2015-07-31 00:00:00+00:00,1.93,207.9,278.91,69.86,17.17,790.2475767960808
2015-08-03 00:00:00+00:00,2.2,208.75,282.89,69.71,16.42,791.4489705452314
2015-08-04 00:00:00+00:00,2.13,211.02,280.04,69.97,16.4,796.2689240085942
2015-08-05 00:00:00+00:00,2.16,212.08,280.45,70.45,16.35,799.6245679186584
2015-08-06 00:00:00+00:00,2.11,209.63,280.0,69.72,16.36,792.1381565193626
2015-08-07 00:00:00+00:00,2.09,209.02,280.39,70.24,16.14,790.3386243536601
2015-08-10 00:00:00+00:00,1.93,211.83,280.09,71.11,16.95,801.2949716126229
2015-08-11 00:00:00+00:00,1.9,207.5,279.43,70.23,17.03,789.1365641437202
2015-08-12 00:00:00+00:00,1.9,203.33,280.35,70.83,18.14,784.2872418019663
2015-08-13 00:00:00+00:00,1.79,203.53,282.23,71.31,17.49,782.770509507623
2015-08-14 00:00:00+00:00,1.84,205.55,284.4,71.22,17.35,788.1268643043634
2015-08-17 00:00:00+00:00,1.8,205.72,284.51,71.63,17.85,791.07972805302
2015-08-18 00:00:00+00:00,1.8,204.91,287.42,71.59,17.54,788.5784175186484
2015-08-19 00:00:00+00:00,1.8,201.77,285.59,71.22,17.93,781.1721321211382
2015-08-20 00:00:00+00:00,1.7,196.85,279.96,70.14,18.55,767.6609555753753
2015-08-21 00:00:00+00:00,1.78,190.72,271.31,68.27,18.14,745.4497550062936
2015-08-24 00:00:00+00:00,1.75,182.73,255.53,65.95,16.89,711.5690792538005
2015-08-25 00:00:00+00:00,1.66,179.59,251.11,65.88,16.17,698.5839806909554
2015-08-26 00:00:00+00:00,1.72,184.71,260.8,68.71,15.81,717.0645078504956
2015-08-27 00:00:00+00:00,1.78,189.07,266.14,67.82,16.7,732.850758136407
2015-08-28 00:00:00+00:00,1.85,187.48,268.78,68.78,17.17,733.157566029179
2015-08-31 00:00:00+00:00,1.81,186.44,269.77,67.96,17.07,729.1942425989739
2015-09-01 00:00:00+00:00,1.71,179.21,262.87,65.61,16.73,703.6766444560462
2015-09-02 00:00:00+00:00,1.77,178.83,269.95,66.9,16.21,704.6522134920702
2015-09-03 00:00:00+00:00,1.79,177.57,274.44,67.47,16.19,703.6043621583301
2015-09-04 00:00:00+00:00,1.82,173.25,269.88,66.44,15.7,687.8406440020763
2015-09-08 00:00:00+00:00,1.88,180.63,279.28,68.35,15.96,713.4843767191602
2015-09-09 00:00:00+00:00,1.85,177.61,281.0,67.67,15.62,703.8969214869742
2015-09-10 00:00:00+00:00,1.84,176.94,285.14,68.12,15.56,703.793379880504
2015-09-11 00:00:00+00:00,2.01,176.01,289.62,69.1,16.24,707.7228117549884
2015-09-14 00:00:00+00:00,1.82,174.64,289.7,68.59,15.89,701.3139397229568
2015-09-15 00:00:00+00:00,1.86,177.76,290.05,69.59,15.97,711.1605194150733
2015-09-16 00:00:00+00:00,1.89,180.85,290.57,70.08,16.94,724.1017082648253
2015-09-17 00:00:00+00:00,1.89,179.52,290.07,70.0,17.24,721.7259668557176
2015-09-18 00:00:00+00:00,1.87,175.21,285.51,69.51,16.98,707.4397451740728
2015-09-21 00:00:00+00:00,1.81,176.02,292.02,70.0,16.63,710.4807147105784
2015-09-22 00:00:00+00:00,1.73,171.85,288.45,69.56,15.59,693.3507085889696
2015-09-23 00:00:00+00:00,1.7,169.88,288.89,69.82,15.55,688.4951728008667
2015-09-24 00:00:00+00:00,1.72,170.01,279.67,69.61,16.78,690.9201228891737
2015-09-25 00:00:00+00:00,1.71,170.59,279.3,69.93,16.59,691.8305131660071
2015-09-28 00:00:00+00:00,1.66,165.65,270.49,68.45,16.02,671.8651182825281
2015-09-29 00:00:00+00:00,1.67,166.61,268.98,68.89,15.82,673.5697576921976
2015-09-30 00:00:00+00:00,1.72,170.99,273.4,69.61,16.07,688.3629138112348
2015-10-01 00:00:00+00:00,1.74,170.36,276.46,69.67,15.84,686.9214389656356
2015-10-02 00:00:00+00:00,1.83,170.51,279.58,70.87,17.07,695.4568715511334
2015-10-05 00:00:00+00:00,1.8,174.33,283.44,72.09,17.95,711.6232125167722
2015-10-06 00:00:00+00:00,1.83,174.07,271.55,71.97,18.35,708.8007123515468
2015-10-07 00:00:00+00:00,1.86,177.07,265.41,72.57,18.94,717.8756259181274
2015-10-08 00:00:00+00:00,1.93,177.05,267.34,73.51,18.66,718.7318585945609
2015-10-09 00:00:00+00:00,1.96,177.07,269.88,73.89,18.93,721.3620724008447
2015-10-12 00:00:00+00:00,1.87,175.13,272.56,74.08,18.45,715.0868127115449
2015-10-13 00:00:00+00:00,1.92,171.01,271.7,73.55,18.37,703.4945638917083
2015-10-14 00:00:00+00:00,1.95,170.6,274.7,73.03,19.47,707.5866697563022
2015-10-15 00:00:00+00:00,1.97,175.61,280.1,73.4,19.3,721.9433455950219
2015-10-16 00:00:00+00:00,1.94,176.7,286.3,73.54,18.99,725.4550369646706
2015-10-19 00:00:00+00:00,2.01,172.93,290.71,74.09,18.55,716.3667844689968
2015-10-20 00:00:00+00:00,2.02,173.13,293.36,74.0,18.84,718.9008976722321
2015-10-21 00:00:00+00:00,2.1,168.75,292.28,73.37,18.42,705.1223102785619
2015-10-22 00:00:00+00:00,2.14,176.88,294.62,75.22,19.03,731.7336308429472
2015-10-23 00:00:00+00:00,2.21,181.71,294.84,76.1,19.55,747.757030233157
2015-10-26 00:00:00+00:00,2.15,181.02,301.2,76.33,18.8,744.8851342167438
2015-10-27 00:00:00+00:00,2.15,178.57,296.09,75.41,18.77,735.6932494390311
2015-10-28 00:00:00+00:00,2.18,183.3,294.59,77.46,19.15,751.6133049044753
2015-10-29 00:00:00+00:00,2.13,179.87,292.91,77.71,19.89,745.5805859545221
2015-10-30 00:00:00+00:00,2.12,180.26,296.68,77.34,19.46,745.4495508046379
2015-11-02 00:00:00+00:00,2.19,185.06,303.58,77.55,19.63,761.2161497274084
2015-11-03 00:00:00+00:00,2.28,186.75,299.31,77.13,19.22,762.2487147597592
2015-11-04 00:00:00+00:00,2.2,186.65,295.99,77.59,19.01,760.2661901960929
2015-11-05 00:00:00+00:00,2.2,187.31,295.8,77.19,17.5,754.936463806169
2015-11-06 00:00:00+00:00,2.15,188.97,290.37,77.87,17.54,758.2354642815816
2015-11-09 00:00:00+00:00,2.11,177.87,292.4,78.5,17.86,732.5525901619766
2015-11-10 00:00:00+00:00,2.02,177.05,297.54,78.39,17.46,729.8945772382003
2015-11-11 00:00:00+00:00,2.07,176.78,296.92,78.0,17.79,730.133744426363
2015-11-12 00:00:00+00:00,2.0,171.29,294.74,77.31,17.33,712.2880560716703
2015-11-13 00:00:00+00:00,1.99,167.53,291.07,76.89,17.5,701.6599986441125
2015-11-16 00:00:00+00:00,1.99,172.07,295.39,78.57,17.63,717.3156154054782
2015-11-17 00:00:00+00:00,1.98,170.45,299.07,78.77,16.88,711.376882409323
2015-11-18 00:00:00+00:00,2.12,176.34,293.09,79.57,17.63,729.2785857968906
2015-11-19 00:00:00+00:00,2.14,176.71,286.11,79.1,18.05,729.2530603511203
2015-11-20 00:00:00+00:00,2.22,175.26,298.6,79.17,17.68,728.4336586889998
2015-11-23 00:00:00+00:00,2.22,174.82,297.73,78.84,17.56,726.1011912802401
2015-11-24 00:00:00+00:00,2.34,175.54,293.21,78.64,18.0,728.6109864106356
2015-11-25 00:00:00+00:00,2.38,176.18,295.13,78.7,17.91,730.7247426631479
2015-11-27 00:00:00+00:00,2.33,176.69,297.75,78.78,17.39,730.5424157092688
2015-11-30 00:00:00+00:00,2.36,177.23,296.5,79.38,18.41,736.7553193290001
2015-12-01 00:00:00+00:00,2.34,179.87,300.63,79.58,18.39,744.9104235282122
2015-12-02 00:00:00+00:00,2.27,175.73,299.66,79.14,17.85,730.8747386441747
2015-12-03 00:00:00+00:00,2.23,170.65,295.22,78.94,18.73,719.8118010733614
2015-12-04 00:00:00+00:00,2.28,175.52,301.2,79.0,20.46,741.8488655179605
2015-12-07 00:00:00+00:00,2.355,172.6,297.58,78.87,19.75,730.3462394381147
2015-12-08 00:00:00+00:00,2.39,169.05,298.1,78.22,19.38,719.2018478248667
2015-12-09 00:00:00+00:00,2.35,166.6,298.24,77.68,19.6,713.0845054129993
2015-12-10 00:00:00+00:00,2.45,165.86,295.65,77.93,19.43,710.3691683090669
2015-12-11 00:00:00+00:00,2.36,152.76,289.94,77.4,19.13,672.7601757988574
2015-12-14 00:00:00+00:00,2.34,144.01,293.55,77.83,18.35,648.7202975996812
2015-12-15 00:00:00+00:00,2.36,152.24,290.02,78.13,18.4,669.2609624937808
2015-12-16 00:00:00+00:00,2.54,159.08,295.49,77.74,19.08,691.6578128814723
2015-12-17 00:00:00+00:00,2.56,157.73,293.41,77.22,17.61,680.691049286117
2015-12-18 00:00:00+00:00,2.45,153.75,289.35,77.53,17.71,669.5748865139736
2015-12-21 00:00:00+00:00,2.53,154.23,295.74,77.51,17.65,672.920702030501
2015-12-22 00:00:00+00:00,2.77,157.92,296.93,77.76,17.8,684.6903314495361
2015-12-23 00:00:00+00:00,2.83,162.65,297.35,77.92,18.14,698.8050518178251
2015-12-24 00:00:00+00:00,2.92,163.1,297.19,78.14,18.54,702.2666643549562
2015-12-28 00:00:00+00:00,3.0,163.25,300.91,78.42,17.91,701.851027805938
2015-12-29 00:00:00+00:00,3.0,162.66,304.98,79.25,18.03,703.2187297161046
2015-12-30 00:00:00+00:00,2.98,160.74,302.69,78.99,17.77,696.0559426178685
2015-12-31 00:00:00+00:00,2.87,159.76,302.4,78.06,17.99,692.7651680026171
2016-01-04 00:00:00+00:00,2.77,155.99,296.08,76.53,18.44,680.6731481190448
2016-01-05 00:00:00+00:00,2.75,154.73,303.41,77.65,18.42,681.0675214478941
2016-01-06 00:00:00+00:00,2.505,147.93,309.13,77.71,18.56,665.201287215008
2016-01-07 00:00:00+00:00,2.275,139.0,303.29,76.88,18.86,639.7879577101206
2016-01-08 00:00:00+00:00,2.14,134.23,309.79,76.45,18.01,624.9730953323044
2016-01-11 00:00:00+00:00,2.34,135.84,312.88,76.73,17.01,627.0057615689932
2016-01-12 00:00:00+00:00,2.39,136.37,314.92,77.9,17.01,630.7026532080803
2016-01-13 00:00:00+00:00,2.25,131.16,305.58,75.78,17.48,613.1327837824837
2016-01-14 00:00:00+00:00,2.21,131.82,310.99,77.12,17.27,617.1886139538631
2016-01-15 00:00:00+00:00,2.03,128.2,303.19,74.53,17.7,603.2430164432621
2016-01-19 00:00:00+00:00,1.95,128.61,295.11,75.62,16.31,596.7782099472021
2016-01-20 00:00:00+00:00,1.8,126.57,294.36,75.14,16.56,591.1598782902277
2016-01-21 00:00:00+00:00,2.09,127.44,289.78,76.55,16.69,595.4541890806818
2016-01-22 00:00:00+00:00,2.02,134.53,297.05,78.32,16.68,617.792071101847
2016-01-25 00:00:00+00:00,2.12,128.18,299.93,77.38,17.67,605.9806013059086
2016-01-26 00:00:00+00:00,2.07,131.4,303.64,77.98,18.5,619.4880534279498
2016-01-27 00:00:00+00:00,2.13,131.1,299.57,77.92,19.44,621.5988424612931
2016-01-28 00:00:00+00:00,2.08,128.78,300.22,78.15,19.53,616.3509764082384
2016-01-29 00:00:00+00:00,2.2,134.19,310.57,81.18,19.96,639.6637160156062
2016-02-01 00:00:00+00:00,2.14,132.2,311.44,81.34,20.55,637.3342550617627
2016-02-02 00:00:00+00:00,1.99,122.6,312.59,80.71,20.07,609.7277170467478
2016-02-03 00:00:00+00:00,2.07,122.4,309.54,79.88,22.34,617.2175661675047
2016-02-04 00:00:00+00:00,2.09,128.66,308.45,79.75,23.38,637.2049351072199
2016-02-05 00:00:00+00:00,1.98,124.75,288.44,78.61,24.41,623.2577734357913
2016-02-08 00:00:00+00:00,1.93,120.36,268.84,76.57,25.19,606.2691460405093
2016-02-09 00:00:00+00:00,1.9,119.94,265.05,76.6,24.3,600.0827728792045
2016-02-10 00:00:00+00:00,1.84,120.99,273.34,77.3,24.31,606.1136087628938
2016-02-11 00:00:00+00:00,1.86,117.8,275.05,77.01,25.04,601.3608515488536
2016-02-12 00:00:00+00:00,1.83,124.42,284.88,79.29,25.78,627.3406814673265
2016-02-16 00:00:00+00:00,1.83,126.62,291.3,80.97,24.56,631.9369736941278
2016-02-17 00:00:00+00:00,1.9,130.6,290.65,80.02,24.84,642.1789595216964
2016-02-18 00:00:00+00:00,1.91,129.2,290.31,82.11,25.07,642.1536516599334
2016-02-19 00:00:00+00:00,1.91,129.54,299.37,83.01,24.84,646.1010358640553
2016-02-22 00:00:00+00:00,2.01,134.99,299.83,84.3,25.12,663.4024735192297
2016-02-23 00:00:00+00:00,1.97,129.17,292.06,83.57,25.39,646.1017113801986
2016-02-24 00:00:00+00:00,2.02,128.93,295.01,83.91,25.58,647.893038843239
2016-02-25 00:00:00+00:00,2.03,130.3,307.49,84.41,25.85,657.2480612238792
2016-02-26 00:00:00+00:00,2.07,136.93,306.77,83.24,25.35,670.4962599900579
2016-02-29 00:00:00+00:00,2.14,138.69,303.69,82.24,25.83,675.0779533176777
2016-03-01 00:00:00+00:00,2.18,144.18,308.4,82.75,25.39,689.5443352508412
2016-03-02 00:00:00+00:00,2.32,145.19,304.01,82.1,26.24,694.1046105548404
2016-03-03 00:00:00+00:00,2.46,150.01,310.59,82.12,26.82,711.6254426319488
2016-03-04 00:00:00+00:00,2.37,153.22,309.72,82.2,26.11,716.2265342328654
2016-03-07 00:00:00+00:00,2.47,151.58,297.73,81.94,26.53,710.0535128246852
2016-03-08 00:00:00+00:00,2.3,147.33,298.75,80.99,25.89,694.8890848570987
2016-03-09 00:00:00+00:00,2.26,148.27,301.26,81.02,26.14,699.0363395113029
2016-03-10 00:00:00+00:00,2.26,145.9,306.71,81.09,27.35,700.0044087165015
2016-03-11 00:00:00+00:00,2.52,153.66,318.0,81.38,26.68,722.0586048124807
2016-03-14 00:00:00+00:00,2.72,151.62,314.02,81.23,26.13,713.8705654467361
2016-03-15 00:00:00+00:00,2.49,148.25,312.47,81.2,26.37,704.7862800729863
2016-03-16 00:00:00+00:00,2.63,152.92,316.76,82.07,27.55,724.8176782549446
2016-03-17 00:00:00+00:00,2.8,159.94,316.98,82.86,27.46,744.1335039289554
2016-03-18 00:00:00+00:00,2.93,160.0,315.76,82.83,27.79,745.8117653784061
2016-03-21 00:00:00+00:00,2.8,162.38,317.39,82.77,27.79,751.7896213862307
2016-03-22 00:00:00+00:00,2.79,161.49,319.04,82.92,27.39,748.4898283609978
2016-03-23 00:00:00+00:00,2.68,158.98,319.36,82.97,24.98,731.493815516818
2016-03-24 00:00:00+00:00,2.79,157.43,320.75,82.99,25.4,730.269384267448
2016-03-28 00:00:00+00:00,2.78,156.53,323.77,83.02,25.7,730.2251397504048
2016-03-29 00:00:00+00:00,2.86,160.33,329.34,84.46,26.95,749.2139776036578
2016-03-30 00:00:00+00:00,2.86,163.05,328.11,85.96,26.75,756.794651438018
2016-03-31 00:00:00+00:00,2.85,162.4,330.71,84.57,26.58,753.4562964229981
2016-04-01 00:00:00+00:00,2.83,163.89,329.94,85.13,26.62,757.8025703786578
2016-04-04 00:00:00+00:00,2.83,160.62,333.11,84.1,26.3,747.8164600522318
2016-04-05 00:00:00+00:00,2.76,159.24,328.64,83.5,27.3,746.0694904568725
2016-04-06 00:00:00+00:00,2.8,160.7,327.41,84.41,27.74,752.5926906808119
2016-04-07 00:00:00+00:00,2.64,156.0,325.81,83.74,27.96,739.5008271219845
