date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value
2017-04-11 00:00:00+00:00,13.1,162.62,399.84,93.57,35.13,867.407498821783
2017-04-12 00:00:00+00:00,12.76,162.25,399.76,93.91,35.08,865.2193628953622
2017-04-13 00:00:00+00:00,12.31,161.28,399.11,93.03,34.5,857.0513735901993
2017-04-17 00:00:00+00:00,12.79,163.94,403.01,94.17,34.59,868.9444194396444
2017-04-18 00:00:00+00:00,12.95,161.79,402.95,94.42,34.32,863.2736812888699
2017-04-19 00:00:00+00:00,12.84,162.77,403.96,94.78,33.52,862.6747924408548
2017-04-20 00:00:00+00:00,13.11,164.58,405.13,95.53,33.67,870.396014938158
2017-04-21 00:00:00+00:00,13.0,163.31,401.84,95.63,34.13,867.7183587692159
2017-04-24 00:00:00+00:00,13.13,166.45,404.03,96.51,33.71,876.3032907559997
2017-04-25 00:00:00+00:00,13.49,166.12,406.55,96.63,32.89,874.4416371880466
2017-04-26 00:00:00+00:00,13.41,165.93,407.33,96.97,32.98,874.6844075655855
2017-04-27 00:00:00+00:00,13.62,165.67,410.94,97.32,32.91,876.214429795162
2017-04-28 00:00:00+00:00,13.3,165.59,417.7,96.92,33.81,880.1860209412141
2017-05-01 00:00:00+00:00,13.62,155.84,420.18,96.94,32.68,852.6500610030815
2017-05-02 00:00:00+00:00,10.32,154.79,422.86,97.36,33.01,838.868308893959
2017-05-03 00:00:00+00:00,10.39,155.31,423.18,97.48,32.69,839.3784693584629
2017-05-04 00:00:00+00:00,10.1,155.43,424.28,98.04,32.28,837.7727335862356
2017-05-05 00:00:00+00:00,10.19,154.71,426.25,98.15,32.73,839.011407084518
2017-05-08 00:00:00+00:00,10.04,154.04,426.64,97.13,32.68,835.2965341926721
2017-05-09 00:00:00+00:00,10.18,154.0,425.91,97.3,32.76,836.1043633009888
2017-05-10 00:00:00+00:00,10.79,154.04,425.05,97.4,32.95,839.4365663360419
2017-05-11 00:00:00+00:00,11.07,152.42,428.77,96.65,33.48,839.0024217243176
2017-05-12 00:00:00+00:00,11.26,153.58,431.07,95.99,33.75,843.8285745391108
2017-05-15 00:00:00+00:00,11.42,154.75,429.81,96.77,33.87,848.5771497969611
2017-05-16 00:00:00+00:00,12.75,154.55,427.64,98.38,33.75,854.4862482699965
2017-05-17 00:00:00+00:00,11.2,151.08,426.97,97.86,34.26,840.404242681218
2017-05-18 00:00:00+00:00,11.28,149.51,425.76,98.86,33.31,833.5459662107364
2017-05-19 00:00:00+00:00,11.41,152.69,426.74,100.64,33.63,846.13633056646
2017-05-22 00:00:00+00:00,11.04,153.98,434.68,102.14,33.68,852.5390847471263
2017-05-23 00:00:00+00:00,10.89,152.66,435.79,103.18,33.05,847.5164385093092
2017-05-24 00:00:00+00:00,10.89,152.5,440.43,103.25,33.66,851.3009175438442
2017-05-25 00:00:00+00:00,10.98,154.0,444.97,105.13,33.43,858.3623607596754
2017-05-26 00:00:00+00:00,11.0,153.92,441.22,104.3,34.11,858.8889100970455
2017-05-30 00:00:00+00:00,11.12,153.02,439.91,105.11,33.97,857.0968570441869
2017-05-31 00:00:00+00:00,11.19,153.85,441.01,106.21,34.15,862.0204903073306
2017-06-01 00:00:00+00:00,10.93,160.34,436.93,105.11,34.02,874.2296926640503
2017-06-02 00:00:00+00:00,10.9,161.0,444.32,105.23,34.03,878.3698962645053
2017-06-05 00:00:00+00:00,11.24,161.99,444.21,104.97,33.84,881.154887086568
2017-06-06 00:00:00+00:00,12.03,159.85,442.31,103.59,35.4,883.3316177035815
2017-06-07 00:00:00+00:00,12.38,160.51,440.69,103.97,35.51,886.9161353171003
2017-06-08 00:00:00+00:00,12.9,159.77,440.39,103.9,35.02,884.9409105372362
2017-06-09 00:00:00+00:00,12.28,162.49,439.21,103.27,34.3,885.0204147692101
2017-06-12 00:00:00+00:00,12.09,162.15,425.01,103.57,34.38,879.4826776847489
2017-06-13 00:00:00+00:00,11.96,161.85,430.54,104.21,34.48,881.1897278920787
2017-06-14 00:00:00+00:00,11.77,163.25,432.1,103.89,33.72,880.81745878256
2017-06-15 00:00:00+00:00,11.5,163.0,433.96,104.39,33.04,877.3685430490216
2017-06-16 00:00:00+00:00,11.44,164.25,427.28,104.79,32.84,877.7972106327613
2017-06-19 00:00:00+00:00,11.93,166.37,432.22,104.7,32.88,886.9268941441501
2017-06-20 00:00:00+00:00,12.64,165.62,433.94,104.66,32.84,888.3392575397652
2017-06-21 00:00:00+00:00,13.98,161.86,436.49,104.94,33.15,886.8901923128886
2017-06-22 00:00:00+00:00,14.38,162.05,440.29,104.94,33.5,891.7835567436223
2017-06-23 00:00:00+00:00,14.17,161.27,434.07,105.6,33.81,889.0532451011342
2017-06-26 00:00:00+00:00,14.08,162.36,438.49,105.37,33.77,892.423765808267
2017-06-27 00:00:00+00:00,13.4,162.71,433.65,104.68,33.07,885.0284544025008
2017-06-28 00:00:00+00:00,13.23,165.94,430.76,105.28,33.04,892.249996259177
2017-06-29 00:00:00+00:00,12.6,165.01,421.28,103.7,32.23,878.7077472739512
2017-06-30 00:00:00+00:00,12.48,165.86,429.16,103.87,32.39,883.8155910421983
2017-07-03 00:00:00+00:00,12.15,168.32,422.76,103.21,31.89,883.6684234584371
2017-07-05 00:00:00+00:00,13.19,170.29,424.08,103.68,32.68,897.4718202688009
2017-07-06 00:00:00+00:00,13.02,166.18,418.43,102.62,32.28,881.3955945913207
2017-07-07 00:00:00+00:00,13.36,169.87,423.3,103.6,32.03,893.9873708780688
2017-07-10 00:00:00+00:00,13.81,172.71,427.085,103.83,32.53,906.7806617991122
2017-07-11 00:00:00+00:00,13.89,171.65,431.04,103.91,32.95,907.5849632085234
2017-07-12 00:00:00+00:00,14.29,174.03,437.11,105.25,33.17,919.9346994402129
2017-07-13 00:00:00+00:00,13.53,175.15,436.24,104.9,32.94,917.886173949142
2017-07-14 00:00:00+00:00,13.92,175.53,437.7,105.2,33.3,922.8868422133962
2017-07-17 00:00:00+00:00,13.8,176.3,435.48,105.52,33.73,925.868646641055
2017-07-18 00:00:00+00:00,13.48,176.99,438.28,105.2,33.71,926.6974898987681
2017-07-19 00:00:00+00:00,13.55,176.99,440.5,106.15,33.88,929.6329316948028
2017-07-20 00:00:00+00:00,13.8,177.91,441.21,106.45,33.92,933.8128650365359
2017-07-21 00:00:00+00:00,13.88,178.35,441.44,106.19,34.39,937.0270007809711
2017-07-24 00:00:00+00:00,14.16,179.05,441.6,106.19,33.9,937.9525982863189
2017-07-25 00:00:00+00:00,14.11,181.46,436.96,106.48,36.24,952.7525033130939
2017-07-26 00:00:00+00:00,14.76,181.59,440.04,106.69,36.96,960.1583526604478
2017-07-27 00:00:00+00:00,14.12,178.84,442.87,106.69,36.44,949.1362141587598
2017-07-28 00:00:00+00:00,13.95,178.65,447.9,107.08,37.06,952.6996729584863
2017-07-31 00:00:00+00:00,13.61,185.83,450.73,107.32,37.17,971.2793037748337
2017-08-01 00:00:00+00:00,13.71,180.64,453.08,107.38,36.98,958.4777477337614
2017-08-02 00:00:00+00:00,13.37,180.67,455.47,105.69,36.87,955.2947084311814
2017-08-03 00:00:00+00:00,13.24,180.18,449.36,105.9,36.59,950.5904915718029
2017-08-04 00:00:00+00:00,13.12,180.64,445.58,106.03,36.15,948.3219723009319
2017-08-07 00:00:00+00:00,13.43,180.63,444.23,106.62,36.17,949.9953564283339
2017-08-08 00:00:00+00:00,13.11,181.56,441.53,106.58,35.74,948.2611388157083
2017-08-09 00:00:00+00:00,12.83,180.53,447.81,106.37,36.1,947.754653828767
2017-08-10 00:00:00+00:00,12.12,175.42,439.48,106.07,36.44,930.1023926137074
2017-08-11 00:00:00+00:00,12.23,175.23,438.39,105.74,36.53,929.697318922315
2017-08-14 00:00:00+00:00,12.76,178.39,449.49,106.35,36.02,942.1737530673441
2017-08-15 00:00:00+00:00,13.02,178.9,448.33,106.51,35.77,943.3301349197277
2017-08-16 00:00:00+00:00,12.63,178.39,454.79,101.59,36.13,937.810873102773
2017-08-17 00:00:00+00:00,12.34,173.0,451.55,98.72,36.05,917.8268547776842
2017-08-18 00:00:00+00:00,12.37,172.84,450.0,98.44,35.83,915.7516315440612
2017-08-21 00:00:00+00:00,12.05,172.05,450.29,99.3,36.61,916.8953093931536
2017-08-22 00:00:00+00:00,12.17,175.4,456.29,100.4,36.5,928.8064827659799
2017-08-23 00:00:00+00:00,12.48,174.19,461.8,100.33,36.98,930.7669395254569
2017-08-24 00:00:00+00:00,12.5,174.73,463.53,99.58,36.82,931.160226092666
2017-08-25 00:00:00+00:00,12.43,174.88,466.19,100.08,36.99,933.4637375597283
2017-08-28 00:00:00+00:00,12.23,173.99,462.91,100.48,38.3,935.3880808674731
2017-08-29 00:00:00+00:00,12.15,173.88,466.24,101.08,38.04,935.4919383572397
2017-08-30 00:00:00+00:00,12.67,174.04,465.67,101.56,38.06,938.5976411948891
2017-08-31 00:00:00+00:00,13.0,176.69,468.41,103.07,38.34,950.7358279530841
2017-09-01 00:00:00+00:00,13.19,177.11,465.96,102.55,38.66,952.5281695165748
2017-09-05 00:00:00+00:00,12.92,174.41,463.49,101.81,38.75,943.1528501365341
2017-09-06 00:00:00+00:00,12.86,172.99,463.52,101.49,38.38,937.3020184112381
2017-09-07 00:00:00+00:00,12.63,172.69,464.82,101.8,39.6,941.5881337743983
2017-09-08 00:00:00+00:00,12.25,173.31,462.0,101.97,39.31,939.6335795087691
2017-09-11 00:00:00+00:00,12.55,177.25,474.42,102.5,38.22,950.9803203520544
2017-09-12 00:00:00+00:00,12.3,178.83,468.38,102.64,38.35,952.739158030211
2017-09-13 00:00:00+00:00,12.22,177.25,458.87,102.1,37.88,942.6084076244588
2017-09-14 00:00:00+00:00,12.26,178.57,454.91,102.02,38.06,945.5342432352749
2017-09-15 00:00:00+00:00,12.52,179.87,455.31,101.74,37.85,948.8275265667424
2017-09-18 00:00:00+00:00,13.08,182.61,450.15,102.41,37.78,957.0584912773959
2017-09-19 00:00:00+00:00,13.12,182.4,453.04,102.23,38.09,958.7221491402867
2017-09-20 00:00:00+00:00,13.74,183.16,449.24,101.58,37.63,959.2630625579108
2017-09-21 00:00:00+00:00,13.41,184.18,446.57,102.03,37.43,959.3257850991835
2017-09-22 00:00:00+00:00,13.3,184.97,441.66,102.26,37.89,961.5461873077957
2017-09-25 00:00:00+00:00,12.61,186.79,437.21,101.49,38.63,964.0357873269988
2017-09-26 00:00:00+00:00,12.45,185.79,434.42,101.18,37.97,956.6982776147078
2017-09-27 00:00:00+00:00,12.74,188.45,441.93,101.74,37.21,964.5963204472126
2017-09-28 00:00:00+00:00,12.74,189.39,441.72,102.62,37.62,969.787454590373
2017-09-29 00:00:00+00:00,12.75,189.83,446.3,102.79,37.51,972.1771262497211
2017-10-02 00:00:00+00:00,12.71,192.6,444.48,102.84,37.88,980.1335213394466
2017-10-03 00:00:00+00:00,13.42,192.87,442.36,103.63,38.23,985.6197024256585
2017-10-04 00:00:00+00:00,13.31,195.08,442.97,103.92,38.08,990.718702825414
2017-10-05 00:00:00+00:00,13.34,195.22,445.42,103.87,37.95,991.376003364139
2017-10-06 00:00:00+00:00,13.23,194.62,448.83,104.41,38.06,991.633237244385
2017-10-09 00:00:00+00:00,13.47,194.12,451.32,105.31,38.28,994.2467031475879
2017-10-10 00:00:00+00:00,13.7,195.22,451.89,105.32,37.9,996.5974077014114
2017-10-11 00:00:00+00:00,13.88,194.56,458.97,104.88,38.08,998.173749848919
2017-10-12 00:00:00+00:00,14.2,193.76,464.7,105.18,38.39,1001.0340659475594
2017-10-13 00:00:00+00:00,14.22,193.55,462.82,105.1,38.59,1000.7281637976469
2017-10-16 00:00:00+00:00,14.26,195.3,461.35,104.97,37.99,1002.1619795401588
2017-10-17 00:00:00+00:00,14.16,193.79,461.58,104.35,38.35,998.7171679063327
2017-10-18 00:00:00+00:00,14.07,195.46,471.23,104.16,37.86,1003.3867407568627
2017-10-19 00:00:00+00:00,13.95,195.72,470.55,105.47,37.84,1004.8900901439574
2017-10-20 00:00:00+00:00,13.81,197.54,468.76,105.78,37.79,1008.5439445370179
2017-10-23 00:00:00+00:00,14.1,195.85,458.81,106.4,37.37,1001.2245938419355
2017-10-24 00:00:00+00:00,14.25,195.59,462.97,106.04,37.13,1001.0588807881693
2017-10-25 00:00:00+00:00,12.33,189.13,457.93,106.92,36.77,974.4224291087464
2017-10-26 00:00:00+00:00,12.01,190.99,454.2,108.84,35.81,974.9351083381287
2017-10-27 00:00:00+00:00,11.84,190.68,456.51,110.44,35.8,976.147299750303
2017-10-30 00:00:00+00:00,10.89,185.5,459.73,110.54,36.23,961.925916568992
2017-10-31 00:00:00+00:00,10.99,186.5,463.5,110.13,36.16,965.3024223910872
2017-11-01 00:00:00+00:00,10.8,186.11,467.06,109.76,35.69,962.1833469071386
2017-11-02 00:00:00+00:00,10.85,185.34,488.68,110.97,36.48,972.3140842772864
2017-11-03 00:00:00+00:00,11.12,185.35,486.65,111.61,36.04,971.7486474726194
2017-11-06 00:00:00+00:00,11.93,186.06,491.62,111.8,36.37,980.2290777025715
2017-11-07 00:00:00+00:00,12.05,185.54,488.06,112.56,36.04,977.8053415667428
2017-11-08 00:00:00+00:00,11.71,185.95,492.98,113.86,36.31,981.8000859316481
2017-11-09 00:00:00+00:00,11.12,185.11,484.86,113.96,35.88,972.8353060272993
2017-11-10 00:00:00+00:00,11.26,184.36,482.21,113.69,35.52,968.7769725223933
2017-11-13 00:00:00+00:00,11.09,182.86,484.12,112.85,35.71,964.6023845001033
2017-11-14 00:00:00+00:00,11.12,183.15,481.05,113.1,36.28,967.2262027988382
2017-11-15 00:00:00+00:00,11.07,184.77,474.42,112.34,36.08,967.1959272594088
2017-11-16 00:00:00+00:00,11.25,185.49,475.09,112.19,36.09,969.8623606855676
2017-11-17 00:00:00+00:00,11.38,186.09,472.8,112.08,36.21,971.5754293231194
2017-11-20 00:00:00+00:00,11.34,186.68,471.89,112.44,36.33,973.5847494829077
2017-11-21 00:00:00+00:00,11.4,190.33,474.26,113.35,36.37,985.2369030235683
2017-11-22 00:00:00+00:00,11.37,189.99,472.37,114.22,36.71,986.1801720604692
2017-11-24 00:00:00+00:00,11.38,190.37,474.07,114.57,36.68,988.0544523709584
2017-11-27 00:00:00+00:00,11.55,192.68,478.92,114.96,37.1,998.519180291001
2017-11-28 00:00:00+00:00,11.17,196.63,477.95,115.33,37.14,1007.3230677476586
2017-11-29 00:00:00+00:00,10.83,198.63,468.32,113.9,36.6,1003.7748382810672
2017-11-30 00:00:00+00:00,10.89,198.67,464.49,115.32,36.99,1006.3468566986504
2017-12-01 00:00:00+00:00,10.73,197.85,469.16,114.03,37.19,1004.3176297186501
2017-12-04 00:00:00+00:00,10.03,197.36,442.28,115.48,36.84,991.7627128742198
2017-12-05 00:00:00+00:00,9.91,197.01,445.59,114.77,36.2,987.8054936881935
2017-12-06 00:00:00+00:00,10.0,197.99,450.24,115.88,35.83,992.007168937265
2017-12-07 00:00:00+00:00,10.04,198.21,455.77,116.81,35.92,996.0805123548209
2017-12-08 00:00:00+00:00,9.94,200.43,452.39,117.29,35.4,998.6169672672746
2017-12-11 00:00:00+00:00,10.16,198.0,449.58,116.89,34.67,988.812167657466
2017-12-12 00:00:00+00:00,9.9,196.75,450.21,116.31,34.59,983.6572364171626
2017-12-13 00:00:00+00:00,10.11,195.72,451.28,116.27,35.75,987.1627750218953
2017-12-14 00:00:00+00:00,10.13,194.19,460.35,116.06,35.9,986.6491189934857
2017-12-15 00:00:00+00:00,10.29,198.64,457.85,118.24,35.87,1000.4919753091696
2017-12-18 00:00:00+00:00,10.98,201.37,455.82,118.28,36.65,1013.0931020170382
2017-12-19 00:00:00+00:00,10.95,202.2,448.52,117.89,36.35,1010.9533767535721
2017-12-20 00:00:00+00:00,10.98,202.59,447.2,117.82,36.61,1012.6708270092619
2017-12-21 00:00:00+00:00,10.89,201.88,445.89,117.41,36.73,1010.0519572802466
2017-12-22 00:00:00+00:00,10.54,204.2,446.6,116.84,36.92,1014.821111168858
2017-12-26 00:00:00+00:00,10.46,204.06,446.7,116.83,37.57,1016.9223747238135
2017-12-27 00:00:00+00:00,10.53,204.67,451.69,116.92,37.6,1020.6283903663514
2017-12-28 00:00:00+00:00,10.55,206.51,455.11,117.29,37.51,1026.5959992846374
2017-12-29 00:00:00+00:00,10.28,205.25,453.22,116.96,37.52,1021.2583990236565
2018-01-02 00:00:00+00:00,10.98,203.04,446.92,116.19,38.16,1018.2947723263112
2018-01-03 00:00:00+00:00,11.55,202.12,448.98,116.34,37.84,1017.8367318716745
2018-01-04 00:00:00+00:00,12.12,198.54,447.95,118.64,38.26,1015.4603051833243
2018-01-05 00:00:00+00:00,11.88,199.47,449.49,119.78,38.4,1019.3545691883222
2018-01-08 00:00:00+00:00,12.28,200.53,458.2,119.82,38.36,1026.4399927002075
2018-01-09 00:00:00+00:00,11.82,200.27,455.98,121.02,38.11,1023.5647991513281
2018-01-10 00:00:00+00:00,11.96,198.38,443.0,122.33,38.34,1017.7690836320821
2018-01-11 00:00:00+00:00,12.14,200.72,435.39,122.68,38.84,1024.6171545097386
2018-01-12 00:00:00+00:00,12.02,202.8,435.95,123.38,39.79,1034.5404977777866
2018-01-16 00:00:00+00:00,11.91,203.01,448.1,123.73,40.0,1039.8772464796555
2018-01-17 00:00:00+00:00,12.18,207.68,441.9,124.79,39.45,1049.9174536005075
2018-01-18 00:00:00+00:00,12.47,205.32,437.45,124.43,39.24,1042.3275108494036
2018-01-19 00:00:00+00:00,12.59,212.0,437.89,125.15,39.47,1061.9143844826376
2018-01-22 00:00:00+00:00,12.65,213.97,436.05,125.32,39.66,1067.6263278567637
2018-01-23 00:00:00+00:00,12.94,212.92,442.0,126.0,40.32,1071.7668060151389
2018-01-24 00:00:00+00:00,12.71,211.45,441.3,125.15,41.57,1071.086896604769
2018-01-25 00:00:00+00:00,12.41,211.0,439.17,125.55,40.77,1065.0731759199068
2018-01-26 00:00:00+00:00,12.95,215.76,441.59,126.53,41.05,1082.7105058608247
2018-01-29 00:00:00+00:00,13.32,209.21,435.16,126.41,40.08,1061.1802094804916
2018-01-30 00:00:00+00:00,12.87,203.22,439.56,125.25,40.1,1044.041200615531
2018-01-31 00:00:00+00:00,13.74,199.63,455.19,124.66,40.51,1044.603281234935
2018-02-01 00:00:00+00:00,13.25,201.76,444.54,124.66,40.36,1043.892515518765
2018-02-02 00:00:00+00:00,12.45,197.11,437.35,122.96,38.97,1018.2510354142031
2018-02-05 00:00:00+00:00,11.57,188.5,429.81,117.97,37.8,978.8462887170759
2018-02-06 00:00:00+00:00,11.65,190.7,430.85,117.97,37.63,984.4085851484507
2018-02-07 00:00:00+00:00,11.6,187.87,426.08,117.23,37.03,971.938453195227
2018-02-08 00:00:00+00:00,11.22,179.11,409.98,114.37,36.61,937.3784857600137
2018-02-09 00:00:00+00:00,11.31,180.24,425.81,115.33,36.76,947.607786128827
2018-02-12 00:00:00+00:00,11.68,181.19,431.45,116.3,36.91,955.2771639411947
2018-02-13 00:00:00+00:00,11.78,181.93,436.25,117.13,37.02,960.6540647934719
2018-02-14 00:00:00+00:00,12.2,189.45,435.83,119.28,39.0,992.6468338752214
2018-02-15 00:00:00+00:00,12.19,190.29,407.31,120.91,39.41,989.3368110501616
2018-02-16 00:00:00+00:00,11.82,191.79,403.3,122.08,39.11,990.5031693615505
2018-02-20 00:00:00+00:00,12.02,187.3,396.44,121.01,38.39,973.2459945638423
2018-02-21 00:00:00+00:00,11.72,189.03,384.92,119.43,38.16,969.70135768456
2018-02-22 00:00:00+00:00,11.84,186.83,390.45,120.16,37.63,965.0353308324839
2018-02-23 00:00:00+00:00,12.07,190.01,394.84,121.95,38.69,982.3220606806531
2018-02-26 00:00:00+00:00,12.42,194.86,394.18,121.44,39.32,998.0104454060364
2018-02-27 00:00:00+00:00,12.53,190.25,391.21,119.56,38.44,979.620911084106
2018-02-28 00:00:00+00:00,12.11,189.36,392.1,117.3,38.2,971.9944619605618
2018-03-01 00:00:00+00:00,11.9,185.37,386.29,117.68,38.11,959.1425851493293
2018-03-02 00:00:00+00:00,11.81,187.48,381.82,119.09,37.93,963.7120379166763
2018-03-05 00:00:00+00:00,11.91,188.16,388.51,121.01,38.28,971.9449655354184
2018-03-06 00:00:00+00:00,11.76,191.8,391.62,121.9,38.85,985.1640880471961
2018-03-07 00:00:00+00:00,12.24,190.1,391.38,122.21,37.7,978.2495549445197
2018-03-08 00:00:00+00:00,11.97,191.54,389.42,122.39,37.66,980.2096665428465
2018-03-09 00:00:00+00:00,11.7,196.11,395.16,123.93,37.71,994.7448847101716
2018-03-12 00:00:00+00:00,11.52,194.73,395.35,123.41,37.98,991.0234535699911
2018-03-13 00:00:00+00:00,11.64,194.95,405.42,124.06,38.22,997.1889041202928
2018-03-14 00:00:00+00:00,11.36,193.46,413.71,125.01,38.19,995.9539137140715
2018-03-15 00:00:00+00:00,11.46,190.46,415.23,125.01,37.31,985.4512886917086
2018-03-16 00:00:00+00:00,11.47,192.4,419.89,125.25,37.39,992.594943168204
2018-03-19 00:00:00+00:00,11.43,190.66,411.71,124.9,37.47,985.2425147021937
2018-03-20 00:00:00+00:00,11.11,189.25,415.26,125.36,37.3,981.2960397833476
2018-03-21 00:00:00+00:00,11.26,192.26,411.84,125.33,38.22,992.3967250012703
2018-03-22 00:00:00+00:00,10.91,185.17,417.58,122.49,37.61,968.4972240169039
2018-03-23 00:00:00+00:00,10.63,180.92,401.68,119.2,38.76,952.0975749794842
2018-03-26 00:00:00+00:00,10.44,188.6,409.61,120.88,39.89,980.4042006761658
2018-03-27 00:00:00+00:00,10.0,185.23,409.88,119.72,39.03,964.9014741189657
2018-03-28 00:00:00+00:00,9.81,185.0,417.02,119.54,38.39,962.8610688154416
2018-03-29 00:00:00+00:00,10.05,189.58,418.14,120.95,39.07,980.6047516117194
2018-04-02 00:00:00+00:00,9.53,180.43,408.55,119.36,39.27,950.811285163203
2018-04-03 00:00:00+00:00,9.55,181.44,408.6,119.69,38.83,952.0262338350851
2018-04-04 00:00:00+00:00,9.77,183.93,411.99,120.25,38.99,961.7930644115738
2018-04-05 00:00:00+00:00,10.02,182.01,413.59,120.39,39.27,959.8354016529627
2018-04-06 00:00:00+00:00,9.61,176.44,407.04,118.38,39.29,939.3272797497684
