date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value
2018-04-09 00:00:00+00:00,9.53,174.68,409.57,118.49,38.58,932.42202779771
2018-04-10 00:00:00+00:00,9.98,176.28,405.59,120.55,39.47,943.5124681903786
2018-04-11 00:00:00+00:00,9.82,170.82,408.98,120.21,40.64,934.5664586195461
2018-04-12 00:00:00+00:00,10.08,173.31,401.2,120.14,40.4,938.3899981225235
2018-04-13 00:00:00+00:00,9.93,169.25,401.45,119.52,41.6,931.8199673082555
2018-04-16 00:00:00+00:00,10.09,171.36,405.52,121.3,41.42,940.6689634929888
2018-04-17 00:00:00+00:00,10.52,172.93,409.76,122.48,41.38,949.1743502400286
2018-04-18 00:00:00+00:00,10.36,171.38,414.18,123.08,41.09,945.4898633917269
2018-04-19 00:00:00+00:00,10.11,172.58,409.37,122.28,41.94,948.566861490252
2018-04-20 00:00:00+00:00,9.99,171.38,406.06,121.43,41.35,940.3379577358971
2018-04-23 00:00:00+00:00,10.04,170.82,407.58,121.59,41.06,938.5736486372758
2018-04-24 00:00:00+00:00,10.09,168.96,409.53,120.68,41.05,933.4778941447365
2018-04-25 00:00:00+00:00,9.71,168.99,410.21,119.25,40.52,928.1075590276789
2018-04-26 00:00:00+00:00,11.04,170.08,416.08,121.71,40.77,942.5585803717175
2018-04-27 00:00:00+00:00,11.11,170.0,421.15,120.11,40.66,941.8020371112042
2018-04-30 00:00:00+00:00,10.88,164.86,420.79,119.48,39.29,920.952771392237
2018-05-01 00:00:00+00:00,11.13,164.13,423.03,121.43,39.22,923.025031746153
2018-05-02 00:00:00+00:00,10.97,161.09,424.09,117.93,39.19,910.3961458827301
2018-05-03 00:00:00+00:00,10.93,160.07,398.13,120.86,39.81,905.5745443013607
2018-05-04 00:00:00+00:00,11.28,161.72,403.88,122.91,39.65,915.0186782438828
2018-05-07 00:00:00+00:00,11.59,162.45,394.16,121.8,39.87,914.5880460377297
2018-05-08 00:00:00+00:00,11.61,163.28,388.34,122.13,39.98,915.7955230896283
2018-05-09 00:00:00+00:00,11.95,163.53,388.17,122.73,39.96,918.4820367181235
2018-05-10 00:00:00+00:00,12.13,164.7,398.66,123.04,40.42,927.9719355350744
2018-05-11 00:00:00+00:00,11.95,164.76,401.89,123.99,40.39,929.4792406850894
2018-05-14 00:00:00+00:00,12.23,165.86,397.95,122.24,40.39,929.988466519297
2018-05-15 00:00:00+00:00,12.45,166.56,388.32,121.46,39.51,924.8490398350685
2018-05-16 00:00:00+00:00,12.82,167.33,385.76,122.28,39.69,929.3481740923783
2018-05-17 00:00:00+00:00,12.82,169.25,381.93,122.25,39.36,931.5637607419792
2018-05-18 00:00:00+00:00,13.0,167.71,385.86,122.41,39.16,929.0092004944598
2018-05-21 00:00:00+00:00,12.99,166.82,388.75,122.34,39.37,928.43809870793
2018-05-22 00:00:00+00:00,12.98,167.43,383.19,120.24,38.79,923.0330332677004
2018-05-23 00:00:00+00:00,13.1,164.96,384.42,121.77,39.59,922.9763928673659
2018-05-24 00:00:00+00:00,13.41,163.96,387.0,122.13,39.97,924.6406894888786
2018-05-25 00:00:00+00:00,13.54,163.33,388.05,121.72,39.44,921.1397718250756
2018-05-29 00:00:00+00:00,13.36,157.23,396.1,122.04,38.93,905.6386534460057
2018-05-30 00:00:00+00:00,13.82,160.86,401.29,123.83,39.19,921.8850839814723
2018-05-31 00:00:00+00:00,13.73,159.26,396.85,125.06,38.93,916.4266532302166
2018-06-01 00:00:00+00:00,14.4,161.23,399.21,124.82,38.64,923.4999044643704
2018-06-04 00:00:00+00:00,14.85,162.28,400.94,126.83,38.25,929.5022549780386
2018-06-05 00:00:00+00:00,14.85,163.32,395.57,127.13,38.55,932.080507887
2018-06-06 00:00:00+00:00,15.67,166.9,395.51,129.13,38.66,947.6437613329749
2018-06-07 00:00:00+00:00,14.89,165.17,397.42,128.6,38.58,939.5490467610324
2018-06-08 00:00:00+00:00,15.25,165.05,403.35,129.65,38.38,943.1450481002117
2018-06-11 00:00:00+00:00,15.73,163.76,404.23,129.05,38.57,942.2151375271795
2018-06-12 00:00:00+00:00,15.85,162.18,405.33,129.56,38.79,940.6258069628296
2018-06-13 00:00:00+00:00,16.32,156.0,392.69,129.59,38.7,922.4017011640344
2018-06-14 00:00:00+00:00,16.25,155.51,396.74,131.09,39.16,926.0194482853867
2018-06-15 00:00:00+00:00,16.34,155.81,398.76,131.29,38.4,924.8234215950698
2018-06-18 00:00:00+00:00,17.11,153.0,401.69,132.11,38.43,923.0044286086617
2018-06-19 00:00:00+00:00,16.69,154.0,401.76,133.15,38.35,924.7782012098324
2018-06-20 00:00:00+00:00,16.52,152.73,410.72,131.14,37.95,919.4750028226497
2018-06-21 00:00:00+00:00,15.65,153.43,419.0,131.03,37.02,916.1607717617428
2018-06-22 00:00:00+00:00,15.8,154.62,418.86,131.31,37.46,922.0168415617793
2018-06-25 00:00:00+00:00,15.11,153.57,418.57,129.47,36.99,912.0098107550687
2018-06-26 00:00:00+00:00,15.5,151.72,429.0,129.93,37.17,913.6504467059325
2018-06-27 00:00:00+00:00,14.97,149.8,425.57,128.41,36.98,902.6814259811957
2018-06-28 00:00:00+00:00,15.31,151.43,427.05,129.41,37.0,910.0981972875326
2018-06-29 00:00:00+00:00,14.99,148.67,429.89,130.36,37.71,906.8523153255463
2018-07-02 00:00:00+00:00,15.16,148.9,428.21,130.6,37.55,907.231903688663
2018-07-03 00:00:00+00:00,15.0,147.23,426.24,131.76,37.64,903.5046094587992
2018-07-05 00:00:00+00:00,15.5,148.02,440.15,132.61,38.43,916.5681056823473
2018-07-06 00:00:00+00:00,16.36,148.06,445.7,133.66,37.83,920.8484070220218
2018-07-09 00:00:00+00:00,16.61,150.9,442.51,134.62,37.79,929.1583980235837
2018-07-10 00:00:00+00:00,16.55,152.43,445.88,134.25,37.91,933.9459627636608
2018-07-11 00:00:00+00:00,16.27,150.32,443.47,135.3,37.07,924.3373521560691
2018-07-12 00:00:00+00:00,16.56,149.16,445.67,136.95,37.13,925.6449494898637
2018-07-13 00:00:00+00:00,16.27,148.48,443.43,135.38,36.84,918.7466757522435
2018-07-16 00:00:00+00:00,16.58,148.62,439.78,135.17,36.5,917.5141531068053
2018-07-17 00:00:00+00:00,16.87,148.49,438.45,136.27,36.94,921.2397629245834
2018-07-18 00:00:00+00:00,16.85,151.25,434.55,135.8,37.18,927.3723339686396
2018-07-19 00:00:00+00:00,16.71,149.31,437.19,135.8,37.01,921.9579813591781
2018-07-20 00:00:00+00:00,16.5,148.84,434.22,135.91,37.02,919.0949434378119
2018-07-23 00:00:00+00:00,16.66,150.11,428.8,136.89,36.57,920.5720502331259
2018-07-24 00:00:00+00:00,16.19,151.68,428.73,137.44,37.13,925.6605899621279
2018-07-25 00:00:00+00:00,16.05,150.91,432.64,138.36,37.47,926.9801657581789
2018-07-26 00:00:00+00:00,18.35,151.71,435.2,138.71,37.81,941.4347583898723
2018-07-27 00:00:00+00:00,18.94,151.05,443.2,137.39,36.89,939.2295381920077
2018-07-30 00:00:00+00:00,19.42,158.72,432.66,135.11,36.73,953.8663300633187
2018-07-31 00:00:00+00:00,18.33,160.01,439.28,134.7,36.68,953.9746941271377
2018-08-01 00:00:00+00:00,18.48,155.5,445.13,136.05,36.44,945.662360000307
2018-08-02 00:00:00+00:00,18.79,155.65,447.89,138.18,36.23,950.0304471587907
2018-08-03 00:00:00+00:00,18.49,152.06,455.43,138.63,36.46,943.5893231309758
2018-08-06 00:00:00+00:00,19.43,153.5,452.87,139.78,36.21,950.7799070720685
2018-08-07 00:00:00+00:00,19.56,155.52,447.9,140.48,36.07,955.1613948629844
2018-08-08 00:00:00+00:00,19.58,151.71,447.5,140.49,36.16,945.7890304418721
2018-08-09 00:00:00+00:00,19.1,151.19,444.99,141.01,35.71,940.3612796523721
2018-08-10 00:00:00+00:00,19.06,148.16,437.24,140.72,35.6,929.1194701391565
2018-08-13 00:00:00+00:00,19.73,146.4,440.81,141.67,34.65,925.7442825218776
2018-08-14 00:00:00+00:00,20.02,146.63,434.02,143.07,33.94,924.0908694992606
2018-08-15 00:00:00+00:00,19.7,145.43,436.41,142.89,31.8,911.0857005815035
2018-08-16 00:00:00+00:00,19.33,146.29,443.6,142.5,31.6,912.6994886867326
2018-08-17 00:00:00+00:00,19.77,146.59,438.77,143.24,32.06,916.6554478671712
2018-08-20 00:00:00+00:00,19.98,147.99,438.33,144.49,31.89,921.8204341834856
2018-08-21 00:00:00+00:00,20.4,148.87,432.61,144.1,31.95,923.7527345755519
2018-08-22 00:00:00+00:00,20.9,148.61,429.94,155.29,32.32,940.0129169260871
2018-08-23 00:00:00+00:00,22.29,146.49,429.17,156.6,31.66,939.0426163347611
2018-08-24 00:00:00+00:00,23.98,147.55,430.02,158.47,32.03,953.0809408342759
2018-08-27 00:00:00+00:00,25.26,148.18,432.55,157.21,32.25,960.2524931572185
2018-08-28 00:00:00+00:00,25.05,146.95,435.68,157.01,31.84,955.236670684804
2018-08-29 00:00:00+00:00,25.2,148.06,436.11,157.63,31.74,959.1949448616024
2018-08-30 00:00:00+00:00,24.89,146.0,430.69,158.16,31.05,948.600217547123
2018-08-31 00:00:00+00:00,25.17,146.09,436.13,158.44,31.03,952.0352670838096
2018-09-04 00:00:00+00:00,28.06,144.85,428.39,159.28,30.09,955.5916516176669
2018-09-05 00:00:00+00:00,28.51,144.63,430.21,157.98,30.13,956.0474626789522
2018-09-06 00:00:00+00:00,27.84,143.84,431.65,159.57,30.24,954.1462406603817
2018-09-07 00:00:00+00:00,27.38,142.71,431.09,160.0,30.13,949.2146857391124
2018-09-10 00:00:00+00:00,29.89,143.06,434.02,159.8,29.74,959.7145994716476
2018-09-11 00:00:00+00:00,30.1,142.96,434.66,160.51,29.63,960.9759647634949
2018-09-12 00:00:00+00:00,32.21,142.15,439.43,161.54,30.16,972.9030836282138
2018-09-13 00:00:00+00:00,30.48,140.7,443.84,161.82,30.22,963.9460675381804
2018-09-14 00:00:00+00:00,32.72,142.96,448.14,162.86,30.38,982.5371756673425
2018-09-17 00:00:00+00:00,32.43,142.05,447.3,159.94,30.64,976.1522178555142
2018-09-18 00:00:00+00:00,31.93,142.08,445.21,161.24,30.85,975.9811990027375
2018-09-19 00:00:00+00:00,31.21,145.64,442.27,159.43,31.52,981.6640414300177
2018-09-20 00:00:00+00:00,31.18,146.01,445.01,160.28,31.5,984.353034813079
2018-09-21 00:00:00+00:00,31.02,147.63,441.68,159.21,31.56,985.6454525545656
2018-09-24 00:00:00+00:00,32.61,144.0,431.97,159.51,31.09,978.3137142317607
2018-09-25 00:00:00+00:00,32.57,140.51,428.76,159.76,31.25,969.1985104737153
2018-09-26 00:00:00+00:00,32.19,139.09,423.13,158.25,29.87,954.357188325516
2018-09-27 00:00:00+00:00,32.59,138.2,430.15,159.19,29.98,957.6940509852741
2018-09-28 00:00:00+00:00,30.89,136.72,432.89,160.08,30.2,949.699126300647
2018-10-01 00:00:00+00:00,31.42,137.17,431.35,159.04,30.35,951.913671696198
2018-10-02 00:00:00+00:00,29.02,136.89,431.81,159.12,31.17,944.8367256900355
2018-10-03 00:00:00+00:00,28.43,138.0,425.3,159.06,30.48,940.0572700898437
2018-10-04 00:00:00+00:00,27.78,137.2,422.46,157.8,30.37,932.3010903582347
2018-10-05 00:00:00+00:00,27.35,134.68,417.32,158.66,30.58,924.376582037687
2018-10-08 00:00:00+00:00,26.46,133.55,418.94,154.32,30.52,912.5408056306226
2018-10-09 00:00:00+00:00,27.24,131.27,416.59,156.58,30.11,910.345640719175
2018-10-10 00:00:00+00:00,25.0,127.25,410.08,150.04,30.56,882.2234121061048
2018-10-11 00:00:00+00:00,25.3,123.19,397.08,147.32,32.72,874.7217196937812
2018-10-12 00:00:00+00:00,26.34,124.04,395.94,150.08,32.04,881.478906668403
2018-10-15 00:00:00+00:00,26.26,124.67,396.59,149.77,32.66,885.2170756940684
2018-10-16 00:00:00+00:00,28.18,125.94,408.29,154.23,32.29,904.3699951950839
2018-10-17 00:00:00+00:00,27.3,127.3,410.44,154.82,32.11,904.8022342112403
2018-10-18 00:00:00+00:00,26.62,123.69,411.65,152.94,32.37,891.8554044724661
2018-10-19 00:00:00+00:00,23.66,123.31,414.31,152.95,32.19,878.5153392455727
2018-10-22 00:00:00+00:00,25.03,119.85,411.73,153.92,31.97,874.906454117418
2018-10-23 00:00:00+00:00,25.09,117.99,411.41,151.81,32.41,869.529100586999
2018-10-24 00:00:00+00:00,22.79,115.9,416.75,148.85,31.76,849.7224698142525
2018-10-25 00:00:00+00:00,19.27,118.38,411.97,150.43,29.6,832.4399060314511
2018-10-26 00:00:00+00:00,17.63,115.53,385.22,148.95,30.0,809.4535599446108
2018-10-29 00:00:00+00:00,16.85,111.42,379.91,146.08,30.76,793.5901113939842
2018-10-30 00:00:00+00:00,17.2,115.17,376.79,147.84,31.0,806.8705606415107
2018-10-31 00:00:00+00:00,18.21,113.66,378.74,149.83,30.92,810.0686810656588
2018-11-01 00:00:00+00:00,20.22,118.26,386.69,149.62,32.06,837.4528867088414
2018-11-02 00:00:00+00:00,20.23,116.83,392.43,149.21,32.42,836.7210453874515
2018-11-05 00:00:00+00:00,19.9,114.78,396.46,149.72,32.39,831.9149695576833
2018-11-06 00:00:00+00:00,20.68,115.66,396.04,150.74,32.31,838.2558028638975
2018-11-07 00:00:00+00:00,21.84,117.66,400.0,146.65,32.5,845.1865467315623
2018-11-08 00:00:00+00:00,21.2,117.0,389.48,143.1,32.42,832.5906502364943
2018-11-09 00:00:00+00:00,21.03,115.24,384.94,141.5,32.02,822.190694533449
2018-11-12 00:00:00+00:00,19.03,112.55,389.42,141.31,31.53,806.0124974359248
2018-11-13 00:00:00+00:00,19.61,111.38,383.53,138.71,31.41,799.7785097463393
2018-11-14 00:00:00+00:00,20.81,111.07,385.32,135.7,32.4,805.0580992153949
2018-11-15 00:00:00+00:00,21.49,113.29,385.28,138.65,32.86,819.2584562018626
2018-11-16 00:00:00+00:00,20.66,113.36,388.63,138.93,33.32,819.3393903433684
2018-11-19 00:00:00+00:00,19.11,110.1,383.47,135.27,32.79,795.9443630073187
2018-11-20 00:00:00+00:00,19.21,106.55,376.5,134.81,32.9,784.9427529272169
2018-11-21 00:00:00+00:00,18.73,109.37,382.89,136.19,33.59,796.8681980695735
2018-11-23 00:00:00+00:00,19.38,109.28,380.4,135.76,32.46,793.2051915675656
2018-11-26 00:00:00+00:00,20.08,112.48,382.17,137.11,32.47,806.6381868395449
2018-11-27 00:00:00+00:00,21.05,110.51,382.11,136.02,31.96,802.1268818447211
2018-11-28 00:00:00+00:00,21.34,113.79,384.06,140.75,32.69,821.428217980838
2018-11-29 00:00:00+00:00,21.43,111.58,384.11,139.13,32.34,812.6470396249672
2018-11-30 00:00:00+00:00,21.3,111.12,385.28,139.7,32.34,812.0214445680425
2018-12-03 00:00:00+00:00,23.71,111.31,391.11,141.3,33.22,830.3206318702363
2018-12-04 00:00:00+00:00,21.12,105.15,385.09,137.16,33.79,798.9563521955062
2018-12-06 00:00:00+00:00,21.3,106.56,392.72,135.95,32.66,799.4288373678403
2018-12-07 00:00:00+00:00,19.46,103.04,386.47,133.75,33.39,781.0166429336838
2018-12-10 00:00:00+00:00,19.99,100.48,387.08,134.77,33.53,778.7963957079695
2018-12-11 00:00:00+00:00,19.98,99.42,389.8,134.46,33.34,775.7257541812589
2018-12-12 00:00:00+00:00,20.48,101.89,387.12,134.74,34.08,786.7841155189525
2018-12-13 00:00:00+00:00,19.86,98.36,389.32,133.72,34.04,774.4166199745156
2018-12-14 00:00:00+00:00,19.9,95.51,386.9,131.37,33.31,760.4503430342687
2018-12-17 00:00:00+00:00,18.83,95.46,369.06,128.75,33.61,748.0284399609852
2018-12-18 00:00:00+00:00,19.5,95.72,370.97,128.4,34.16,754.0406393417812
2018-12-19 00:00:00+00:00,18.16,92.2,368.44,127.21,32.09,728.2521088631423
2018-12-20 00:00:00+00:00,17.94,93.34,358.21,126.01,34.09,733.9582197549192
2018-12-21 00:00:00+00:00,16.93,92.42,350.31,123.55,33.53,719.3096358268507
2018-12-24 00:00:00+00:00,16.65,90.24,339.02,121.07,34.58,710.2766069640152
2018-12-26 00:00:00+00:00,17.9,95.06,349.27,125.36,34.53,736.3506981670217
2018-12-27 00:00:00+00:00,17.49,97.15,346.39,126.27,34.99,742.1377219118278
2018-12-28 00:00:00+00:00,17.82,96.01,352.85,125.28,34.47,739.2381611974167
2018-12-31 00:00:00+00:00,18.46,97.44,352.56,126.52,34.65,747.8224124088894
2019-01-02 00:00:00+00:00,18.83,98.23,350.0,124.19,34.48,746.908820838555
2019-01-03 00:00:00+00:00,17.05,96.43,345.94,121.23,34.38,729.3448586556935
2019-01-04 00:00:00+00:00,19.0,100.65,353.79,124.04,34.38,754.4105506407121
2019-01-07 00:00:00+00:00,20.57,102.55,354.5,123.82,33.97,764.0772935312855
2019-01-08 00:00:00+00:00,20.75,102.37,361.86,125.92,34.07,769.8279784448023
2019-01-09 00:00:00+00:00,20.19,103.5,357.32,126.34,34.37,770.695485007916
2019-01-10 00:00:00+00:00,19.74,104.07,370.68,126.13,34.82,776.2286965816481
2019-01-11 00:00:00+00:00,20.27,102.11,371.43,126.73,34.88,774.7142240863202
2019-01-14 00:00:00+00:00,20.23,102.36,376.58,126.44,31.78,763.243261700026
2019-01-15 00:00:00+00:00,20.38,103.96,382.98,128.8,31.02,769.7551618157385
2019-01-16 00:00:00+00:00,19.73,107.15,381.11,130.05,31.56,778.4348202598818
2019-01-17 00:00:00+00:00,20.25,107.06,381.83,129.5,31.62,780.1923539200568
2019-01-18 00:00:00+00:00,20.77,108.57,374.67,130.87,31.77,786.2906394980414
2019-01-22 00:00:00+00:00,19.76,106.58,371.01,129.53,32.1,775.4934712274585
2019-01-23 00:00:00+00:00,19.8,106.5,365.26,130.29,32.2,774.9843305868103
2019-01-24 00:00:00+00:00,20.85,107.75,371.28,131.15,32.18,785.5431482112753
2019-01-25 00:00:00+00:00,21.93,109.62,369.44,132.45,33.16,800.0959228746491
2019-01-28 00:00:00+00:00,20.18,109.87,377.11,132.38,32.91,794.6821516686357
2019-01-29 00:00:00+00:00,19.25,106.7,379.29,131.14,33.54,784.5048790698452
2019-01-30 00:00:00+00:00,23.09,104.79,383.01,133.06,33.71,800.1593953249541
2019-01-31 00:00:00+00:00,24.41,104.95,394.0,133.55,34.11,812.0076302578749
2019-02-01 00:00:00+00:00,24.51,104.98,396.38,135.02,33.84,813.9738336408569
2019-02-04 00:00:00+00:00,24.13,107.41,395.29,135.61,34.16,820.3324259196779
2019-02-05 00:00:00+00:00,23.31,110.02,395.79,135.79,34.12,823.7559982082046
2019-02-06 00:00:00+00:00,23.26,109.14,390.1,132.05,33.98,814.1501329366781
2019-02-07 00:00:00+00:00,22.67,108.6,389.79,131.78,33.73,808.7775015061999
2019-02-08 00:00:00+00:00,23.05,104.84,395.82,132.67,33.84,804.3219839199779
2019-02-11 00:00:00+00:00,22.96,104.88,400.07,131.43,33.65,803.0444116674314
2019-02-12 00:00:00+00:00,22.82,106.17,397.48,132.71,33.39,805.4123437701014
2019-02-13 00:00:00+00:00,22.85,106.46,391.91,133.53,33.23,804.8287921019853
2019-02-14 00:00:00+00:00,23.13,105.43,420.59,132.37,33.11,810.6741030984356
2019-02-15 00:00:00+00:00,23.68,108.96,421.39,133.79,33.24,824.6044761685499
2019-02-19 00:00:00+00:00,23.95,109.0,430.59,132.84,34.53,833.1297697660489
2019-02-20 00:00:00+00:00,23.95,109.95,431.53,132.83,35.39,839.5185100750851
2019-02-21 00:00:00+00:00,23.92,108.01,425.86,131.63,35.41,831.1816534787175
2019-02-22 00:00:00+00:00,24.36,109.13,428.54,132.56,36.48,842.5020499089902
2019-02-25 00:00:00+00:00,24.71,110.34,428.98,132.3,36.1,845.2569872359835
2019-02-26 00:00:00+00:00,24.21,110.46,425.84,132.89,34.95,838.2735112969217
2019-02-27 00:00:00+00:00,23.48,110.16,418.15,132.84,34.02,827.9115923153335
2019-02-28 00:00:00+00:00,23.53,109.61,423.5,132.63,34.12,828.6099247034732
2019-03-01 00:00:00+00:00,23.68,110.53,432.79,133.76,33.82,834.7349417206627
2019-03-04 00:00:00+00:00,23.37,110.29,426.98,132.98,34.45,832.6462177015699
2019-03-05 00:00:00+00:00,23.5,108.69,426.92,133.0,34.5,829.3296797609806
2019-03-06 00:00:00+00:00,22.41,106.49,424.66,131.82,33.14,811.0958325803848
2019-03-07 00:00:00+00:00,22.08,103.62,426.75,131.0,33.22,802.3638958714112
2019-03-08 00:00:00+00:00,22.01,103.83,430.38,131.33,33.71,806.2864612871998
2019-03-11 00:00:00+00:00,22.96,106.56,438.33,133.46,33.45,821.4002338365793
2019-03-12 00:00:00+00:00,23.49,106.56,438.5,134.31,34.52,829.3293528803819
2019-03-13 00:00:00+00:00,23.38,107.19,438.87,135.7,34.41,831.8749561385346
2019-03-14 00:00:00+00:00,22.82,106.76,440.48,135.84,33.42,824.8862113745738
2019-03-15 00:00:00+00:00,23.29,109.35,441.61,137.24,33.14,834.4107051154135
2019-03-18 00:00:00+00:00,23.25,111.59,444.1,138.13,33.0,841.2875179873332
2019-03-19 00:00:00+00:00,26.0,110.3,443.55,136.98,33.28,849.152800860184
2019-03-20 00:00:00+00:00,25.7,107.0,448.08,135.06,33.87,841.0303984586011
2019-03-21 00:00:00+00:00,27.89,105.21,458.29,137.87,34.33,854.4952302212422
2019-03-22 00:00:00+00:00,26.37,99.16,451.5,135.77,34.5,828.5340256165728
2019-03-25 00:00:00+00:00,25.97,99.16,446.18,135.18,34.9,826.0940667633608
2019-03-26 00:00:00+00:00,25.69,101.86,447.67,137.16,35.56,837.6004202644239
2019-03-27 00:00:00+00:00,24.89,103.72,448.08,137.61,35.71,840.3165932893273
2019-03-28 00:00:00+00:00,25.06,106.32,449.96,138.17,35.57,848.3842673386508
2019-03-29 00:00:00+00:00,25.52,107.11,453.16,138.74,35.77,854.9455569103376
2019-04-01 00:00:00+00:00,26.36,111.39,456.3,140.34,35.61,871.7567363627161
2019-04-02 00:00:00+00:00,26.75,111.37,460.44,141.78,35.83,877.4410503554165
2019-04-03 00:00:00+00:00,29.02,113.42,462.01,142.59,35.95,894.2797231489949
