date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value
2019-04-04 00:00:00+00:00,29.09,114.11,461.44,141.75,36.48,897.3567125212268
2019-04-05 00:00:00+00:00,28.98,115.53,466.62,141.95,36.5,902.5288696923922
2019-04-08 00:00:00+00:00,28.53,114.1,463.41,141.37,36.66,895.8978787181978
2019-04-09 00:00:00+00:00,27.24,109.96,460.11,141.2,36.6,878.3582175180387
2019-04-10 00:00:00+00:00,27.83,110.51,461.21,142.06,36.27,882.2780281851299
2019-04-11 00:00:00+00:00,27.79,110.45,460.67,143.13,35.97,881.8487884052412
2019-04-12 00:00:00+00:00,27.85,112.34,463.38,144.12,36.25,890.2445141362897
2019-04-15 00:00:00+00:00,27.33,111.04,460.0,144.06,36.17,883.2256185692682
2019-04-16 00:00:00+00:00,27.93,112.53,452.66,143.84,34.79,881.0141391937455
2019-04-17 00:00:00+00:00,27.49,112.39,447.52,143.83,34.18,874.5237882330715
2019-04-18 00:00:00+00:00,27.68,113.64,446.44,143.5,33.04,872.881373829131
2019-04-22 00:00:00+00:00,28.18,113.35,447.23,144.5,32.55,873.6708632977732
2019-04-23 00:00:00+00:00,27.97,114.48,450.21,146.37,32.37,878.2205264562963
2019-04-24 00:00:00+00:00,28.46,113.17,453.46,146.84,32.2,877.8583352421236
2019-04-25 00:00:00+00:00,27.66,112.09,453.89,147.3,31.63,870.0147911303524
2019-04-26 00:00:00+00:00,27.88,112.46,453.05,148.14,31.46,871.9471596177618
2019-04-29 00:00:00+00:00,27.69,112.94,448.81,148.62,30.76,868.6166470367605
2019-04-30 00:00:00+00:00,27.63,110.92,454.7,149.06,31.06,866.9471798613755
2019-05-01 00:00:00+00:00,26.81,109.51,450.01,140.69,30.32,844.6706444772313
2019-05-02 00:00:00+00:00,28.29,107.99,465.01,138.81,30.1,848.5670404897086
2019-05-03 00:00:00+00:00,28.22,110.82,476.99,137.58,30.22,858.3293285021075
2019-05-06 00:00:00+00:00,27.42,97.96,478.53,137.93,29.94,821.878058691465
2019-05-07 00:00:00+00:00,26.66,94.09,474.93,135.01,30.72,807.2864755059223
2019-05-08 00:00:00+00:00,27.09,93.97,478.98,134.41,30.2,807.1242655830107
2019-05-09 00:00:00+00:00,27.21,94.33,476.59,133.91,29.93,805.9933201341757
2019-05-10 00:00:00+00:00,27.96,94.39,479.82,134.77,30.15,812.3740065812399
2019-05-13 00:00:00+00:00,26.24,90.84,476.24,132.95,30.91,795.860703964399
2019-05-14 00:00:00+00:00,27.32,91.34,484.0,135.21,30.83,806.701763748186
2019-05-15 00:00:00+00:00,27.58,91.21,486.62,134.83,30.69,807.235604304272
2019-05-16 00:00:00+00:00,28.01,90.76,491.76,136.1,30.55,810.562470808477
2019-05-17 00:00:00+00:00,27.5,88.92,490.28,135.75,30.92,804.3779187955146
2019-05-20 00:00:00+00:00,26.68,88.63,480.12,135.68,31.17,797.8783447226199
2019-05-21 00:00:00+00:00,27.35,90.08,484.45,136.69,31.34,807.8005763292508
2019-05-22 00:00:00+00:00,27.41,89.41,493.99,135.65,31.32,808.0305366609442
2019-05-23 00:00:00+00:00,26.36,88.23,496.26,132.28,31.64,798.4480415296454
2019-05-24 00:00:00+00:00,26.44,88.4,496.52,132.49,31.92,800.763500038902
2019-05-28 00:00:00+00:00,29.03,86.84,491.23,130.96,31.67,802.9912976466952
2019-05-29 00:00:00+00:00,28.09,87.22,482.55,131.44,31.6,797.5007294543695
2019-05-30 00:00:00+00:00,28.03,86.06,487.31,132.22,32.09,798.9009300081095
2019-05-31 00:00:00+00:00,27.41,83.82,485.79,131.22,33.09,793.090556262155
2019-06-03 00:00:00+00:00,27.58,84.41,485.58,130.7,33.63,796.8959681366907
2019-06-04 00:00:00+00:00,29.57,87.4,481.05,132.67,34.36,817.0493492743076
2019-06-05 00:00:00+00:00,29.5,88.06,495.29,133.6,34.49,824.7677592057659
2019-06-06 00:00:00+00:00,31.82,89.01,494.66,133.38,35.31,839.9903544616251
2019-06-07 00:00:00+00:00,32.41,89.28,499.6,135.39,35.67,848.8322965977835
2019-06-10 00:00:00+00:00,33.23,90.18,506.02,136.92,35.29,856.9645546927601
2019-06-11 00:00:00+00:00,32.41,90.01,504.24,136.79,34.92,850.755901854662
2019-06-12 00:00:00+00:00,32.18,89.25,503.67,138.59,35.47,852.2796195925002
2019-06-13 00:00:00+00:00,31.39,89.76,507.3,137.97,35.55,850.9857322807079
2019-06-14 00:00:00+00:00,30.36,88.36,509.92,137.81,35.93,845.3399652645138
2019-06-17 00:00:00+00:00,29.2,87.33,511.48,137.09,36.22,838.6582038725154
2019-06-18 00:00:00+00:00,30.45,87.57,503.23,137.34,36.01,841.2903878764017
2019-06-19 00:00:00+00:00,30.5,86.93,511.17,138.19,36.36,844.9993000790674
2019-06-20 00:00:00+00:00,30.01,88.6,508.37,138.62,37.58,852.0440574925918
2019-06-21 00:00:00+00:00,29.1,87.98,508.09,137.34,37.49,844.5391525662534
2019-06-24 00:00:00+00:00,29.26,88.04,510.04,136.91,38.44,849.512142286245
2019-06-25 00:00:00+00:00,28.86,88.51,500.05,135.65,37.94,842.0747064051694
2019-06-26 00:00:00+00:00,29.92,90.12,490.28,134.41,38.27,847.3405002980501
2019-06-27 00:00:00+00:00,30.74,91.41,498.19,134.54,38.08,855.9971230976446
2019-06-28 00:00:00+00:00,30.37,92.14,504.29,133.92,38.47,859.1568120444398
2019-07-01 00:00:00+00:00,31.2,92.02,504.94,136.42,37.91,863.316646319038
2019-07-02 00:00:00+00:00,31.24,90.14,514.94,135.94,38.44,863.5771927611119
2019-07-03 00:00:00+00:00,31.19,90.73,518.95,137.61,38.76,869.6390961181328
2019-07-05 00:00:00+00:00,31.5,91.05,518.18,137.15,38.42,869.4817047751911
2019-07-08 00:00:00+00:00,32.04,89.52,519.16,136.12,38.29,866.315951863504
2019-07-09 00:00:00+00:00,33.15,90.42,521.5,136.68,38.76,876.7597312432241
2019-07-10 00:00:00+00:00,33.79,90.56,527.16,137.4,39.05,883.7888982893236
2019-07-11 00:00:00+00:00,33.06,91.02,523.88,138.89,39.28,883.6863908124031
2019-07-12 00:00:00+00:00,33.21,89.76,518.01,139.91,39.42,881.0887089994688
2019-07-15 00:00:00+00:00,34.39,89.01,516.99,140.5,39.17,883.4931569298847
2019-07-16 00:00:00+00:00,33.85,87.71,514.22,140.46,38.69,874.9040035467071
2019-07-17 00:00:00+00:00,33.6,85.33,512.18,141.05,39.06,869.4402859309591
2019-07-18 00:00:00+00:00,33.0,87.92,512.17,142.6,39.7,878.2054174282148
2019-07-19 00:00:00+00:00,32.51,88.37,506.61,141.6,39.29,872.4812560731998
2019-07-22 00:00:00+00:00,32.85,87.95,506.4,138.84,39.9,871.901765699592
2019-07-23 00:00:00+00:00,33.49,90.07,507.33,138.85,39.62,879.127025927227
2019-07-24 00:00:00+00:00,34.11,91.58,508.32,136.49,39.3,881.5734440756248
2019-07-25 00:00:00+00:00,33.67,89.34,490.48,138.0,38.25,865.6550920255303
2019-07-26 00:00:00+00:00,34.02,90.05,488.81,140.26,37.28,867.107441986414
2019-07-29 00:00:00+00:00,33.48,86.65,486.58,141.01,37.71,858.2147185085659
2019-07-30 00:00:00+00:00,33.87,86.78,498.82,139.12,37.73,861.8495552280637
2019-07-31 00:00:00+00:00,30.45,85.79,502.1,139.7,36.52,841.533771763716
2019-08-01 00:00:00+00:00,29.86,82.74,522.75,140.47,37.15,841.597012864067
2019-08-02 00:00:00+00:00,29.44,81.12,524.09,138.77,36.91,832.9583929299383
2019-08-05 00:00:00+00:00,27.99,78.99,512.68,133.8,37.42,813.6401156015183
2019-08-06 00:00:00+00:00,28.86,81.24,519.86,135.87,37.99,830.4119468920335
2019-08-07 00:00:00+00:00,29.19,79.1,533.09,137.08,39.35,837.9489307133706
2019-08-08 00:00:00+00:00,33.92,81.12,549.24,140.82,39.29,872.7124613897474
2019-08-09 00:00:00+00:00,34.19,80.02,552.42,140.62,39.03,870.7079700738489
2019-08-12 00:00:00+00:00,32.43,79.63,553.3,138.32,38.46,857.2478370694563
2019-08-13 00:00:00+00:00,32.11,79.25,548.38,140.21,37.66,852.3042705960283
2019-08-14 00:00:00+00:00,30.24,76.79,539.88,138.18,37.97,834.16447416442
2019-08-15 00:00:00+00:00,29.67,74.49,546.34,141.94,38.52,835.0662779585697
2019-08-16 00:00:00+00:00,31.18,75.94,551.81,141.92,38.58,847.1291543956709
2019-08-19 00:00:00+00:00,31.48,76.71,555.73,141.53,38.13,849.2122243988691
2019-08-20 00:00:00+00:00,30.72,75.79,547.0,140.77,38.57,841.761701494412
2019-08-21 00:00:00+00:00,31.7,75.88,552.1,142.36,38.53,849.6019139521621
2019-08-22 00:00:00+00:00,31.9,76.51,554.42,142.9,38.49,853.3120036855792
2019-08-23 00:00:00+00:00,29.54,74.64,549.42,138.85,39.3,835.3344370881298
2019-08-26 00:00:00+00:00,30.28,75.08,558.68,140.37,39.45,845.1241940368085
2019-08-27 00:00:00+00:00,30.2,74.84,557.52,142.6,40.75,852.1614392676668
2019-08-28 00:00:00+00:00,30.78,75.03,553.53,142.59,40.87,854.3010099900903
2019-08-29 00:00:00+00:00,31.45,75.78,557.72,145.0,40.11,860.1835615711472
2019-08-30 00:00:00+00:00,31.45,76.63,556.28,144.96,39.89,860.8977103161892
2019-09-03 00:00:00+00:00,30.9,74.97,565.91,144.57,40.39,859.0991697547144
2019-09-04 00:00:00+00:00,30.95,76.03,558.49,145.83,41.02,863.8956399815121
2019-09-05 00:00:00+00:00,31.5,78.74,551.0,148.51,39.34,866.9115894533412
2019-09-06 00:00:00+00:00,30.56,78.63,554.09,147.74,38.66,859.7938592724973
2019-09-09 00:00:00+00:00,30.5,83.05,538.21,147.51,38.06,862.8381693866856
2019-09-10 00:00:00+00:00,30.23,86.38,531.44,142.66,38.16,862.3278508218854
2019-09-11 00:00:00+00:00,29.76,88.23,528.44,145.02,38.72,869.4647713949358
2019-09-12 00:00:00+00:00,30.21,88.21,538.88,146.38,38.66,876.1412510229165
2019-09-13 00:00:00+00:00,30.69,88.67,536.8,145.21,38.62,877.0208612857092
2019-09-16 00:00:00+00:00,30.83,88.4,549.93,146.11,38.48,881.7009474053219
2019-09-17 00:00:00+00:00,30.99,87.0,558.91,147.22,39.6,887.8858242875357
2019-09-18 00:00:00+00:00,30.42,86.81,561.0,147.53,39.05,883.7159526445837
2019-09-19 00:00:00+00:00,30.29,85.95,569.03,147.86,39.39,885.4359968474844
2019-09-20 00:00:00+00:00,30.05,85.65,566.45,147.69,39.84,884.5328025986199
2019-09-23 00:00:00+00:00,30.64,85.32,581.71,145.36,39.85,888.2152342642531
2019-09-24 00:00:00+00:00,29.52,83.25,572.04,146.83,40.29,878.8185015996946
2019-09-25 00:00:00+00:00,29.54,84.07,579.25,146.75,39.57,880.1499511002562
2019-09-26 00:00:00+00:00,29.47,82.97,583.02,146.74,39.37,877.3989875277076
2019-09-27 00:00:00+00:00,28.72,82.94,576.62,143.72,38.4,864.1457618548842
2019-09-30 00:00:00+00:00,28.99,83.35,576.8,145.97,37.92,867.173218841739
2019-10-01 00:00:00+00:00,28.76,79.67,569.59,146.26,37.56,853.3093432479177
2019-10-02 00:00:00+00:00,28.31,76.22,561.52,144.55,37.87,839.1688950502329
2019-10-03 00:00:00+00:00,28.68,75.55,575.75,144.5,38.12,844.6213680235181
2019-10-04 00:00:00+00:00,29.01,76.47,581.65,145.94,38.31,852.8926671641376
2019-10-07 00:00:00+00:00,28.93,74.83,577.31,144.81,38.26,845.3298587139942
2019-10-08 00:00:00+00:00,28.23,71.8,569.5,142.28,38.92,831.753457289865
2019-10-09 00:00:00+00:00,28.46,72.25,575.0,142.34,38.78,835.1263368129636
2019-10-10 00:00:00+00:00,28.38,73.06,572.2,142.75,38.94,837.1516549091687
2019-10-11 00:00:00+00:00,29.75,75.97,566.61,142.1,37.62,842.0892946029999
2019-10-14 00:00:00+00:00,30.53,75.29,567.5,141.98,38.0,845.4000012309673
2019-10-15 00:00:00+00:00,30.72,76.13,571.65,142.63,37.69,849.1808220187169
2019-10-16 00:00:00+00:00,30.81,75.61,567.89,143.7,37.83,848.9638914411848
2019-10-17 00:00:00+00:00,31.14,74.7,571.84,143.4,38.31,850.9803896904922
2019-10-18 00:00:00+00:00,30.97,74.58,576.41,143.48,38.44,852.0905794113046
2019-10-21 00:00:00+00:00,32.03,75.47,577.35,141.73,37.96,854.8778704348005
2019-10-22 00:00:00+00:00,31.51,75.62,569.93,139.16,37.8,846.7499938853738
2019-10-23 00:00:00+00:00,31.36,77.04,566.62,138.49,38.38,850.3053502801263
2019-10-24 00:00:00+00:00,31.72,76.9,563.34,139.02,39.1,854.1478654222177
2019-10-25 00:00:00+00:00,32.71,77.34,565.74,139.53,39.18,861.2026782259751
2019-10-28 00:00:00+00:00,33.69,81.5,567.13,140.75,38.85,876.5271809193507
2019-10-29 00:00:00+00:00,33.03,84.06,567.52,141.33,38.84,881.0939644940961
2019-10-30 00:00:00+00:00,33.13,80.73,571.16,141.48,39.04,875.2356097123132
2019-10-31 00:00:00+00:00,33.93,79.88,566.78,141.56,39.73,878.0695643696547
2019-11-01 00:00:00+00:00,34.89,82.15,562.24,141.74,39.61,886.1559904527667
2019-11-04 00:00:00+00:00,36.29,86.1,543.2,142.72,38.89,894.1441683998939
2019-11-05 00:00:00+00:00,36.15,87.17,527.19,145.64,37.55,889.0676970654404
2019-11-06 00:00:00+00:00,35.93,85.77,531.88,147.49,37.65,888.8410690535972
2019-11-07 00:00:00+00:00,36.28,87.05,522.5,148.65,36.93,888.938335443948
2019-11-08 00:00:00+00:00,36.29,86.86,530.31,149.51,36.61,890.7364048357691
2019-11-11 00:00:00+00:00,36.31,87.02,535.0,148.66,36.71,892.1007747016331
2019-11-12 00:00:00+00:00,36.71,86.28,531.24,147.31,36.9,889.7930316833069
2019-11-13 00:00:00+00:00,37.52,84.69,540.73,148.3,37.37,895.4697314401857
2019-11-14 00:00:00+00:00,38.35,84.26,544.71,148.09,37.54,899.6175394486527
2019-11-15 00:00:00+00:00,38.56,85.0,550.41,149.71,37.61,906.5734068668393
2019-11-18 00:00:00+00:00,39.88,85.03,558.21,150.66,38.06,917.8520842505944
2019-11-19 00:00:00+00:00,41.29,84.89,564.96,151.11,38.35,927.423487607209
2019-11-20 00:00:00+00:00,40.98,84.0,568.76,150.35,38.47,924.6284730815979
2019-11-21 00:00:00+00:00,39.52,84.03,560.17,148.86,38.21,912.7887096306896
2019-11-22 00:00:00+00:00,39.15,84.41,557.58,149.45,38.09,911.5932973575441
2019-11-25 00:00:00+00:00,39.79,86.55,553.85,150.57,37.76,918.5487208804823
2019-11-26 00:00:00+00:00,38.99,85.65,554.68,151.79,38.14,916.3086898396549
2019-11-27 00:00:00+00:00,39.41,85.95,565.19,152.61,38.18,923.4447879433487
2019-11-29 00:00:00+00:00,39.15,85.37,566.85,151.94,38.4,921.500602080366
2019-12-02 00:00:00+00:00,38.73,83.5,549.74,150.44,38.74,908.9905627135474
2019-12-03 00:00:00+00:00,38.9,81.78,552.6,150.15,39.38,908.609101088782
2019-12-04 00:00:00+00:00,39.69,82.8,562.93,151.1,39.13,918.0091874805041
2019-12-05 00:00:00+00:00,39.62,83.58,560.06,150.72,40.0,922.0142984310316
2019-12-06 00:00:00+00:00,39.63,85.43,559.19,150.65,39.8,925.5547295568637
2019-12-09 00:00:00+00:00,38.93,84.26,560.72,148.87,39.72,917.5286375924636
2019-12-10 00:00:00+00:00,39.44,82.84,557.73,148.71,39.99,916.0387628837391
2019-12-11 00:00:00+00:00,39.47,83.79,559.14,145.54,40.9,918.9377470718659
2019-12-12 00:00:00+00:00,42.59,86.94,547.8,146.79,41.12,938.975362973562
2019-12-13 00:00:00+00:00,41.15,85.11,551.84,145.86,41.29,929.0961580074669
2019-12-16 00:00:00+00:00,42.35,86.1,562.8,146.38,40.99,939.5957001915882
2019-12-17 00:00:00+00:00,42.77,85.92,557.52,146.98,40.47,937.7350875786183
2019-12-18 00:00:00+00:00,42.3,86.54,565.45,145.78,40.98,940.5656956980681
2019-12-19 00:00:00+00:00,42.83,86.69,575.92,146.09,40.88,946.5290591168764
2019-12-20 00:00:00+00:00,44.15,84.5,577.71,146.82,40.93,948.2138551796248
2019-12-23 00:00:00+00:00,45.46,85.73,571.64,146.32,41.77,957.8694855081309
2019-12-24 00:00:00+00:00,46.54,84.95,573.24,146.42,42.18,962.823952395682
2019-12-26 00:00:00+00:00,46.63,84.74,579.51,146.11,42.69,966.480962925903
2019-12-27 00:00:00+00:00,46.18,84.95,582.5,146.61,42.71,966.8022945159856
2019-12-30 00:00:00+00:00,45.52,84.5,580.24,145.39,43.75,965.0465039595346
2019-12-31 00:00:00+00:00,45.86,84.74,583.7,145.67,43.45,967.2815661765617
2020-01-02 00:00:00+00:00,49.1,83.99,579.35,145.89,43.22,976.9100859557519
2020-01-03 00:00:00+00:00,48.6,82.95,585.12,145.72,42.83,972.1334924815128
2020-01-06 00:00:00+00:00,48.39,83.33,584.48,146.73,43.26,975.1206250015032
2020-01-07 00:00:00+00:00,48.25,82.39,581.88,146.48,43.23,970.8481204224303
2020-01-08 00:00:00+00:00,47.83,82.53,583.8,146.71,42.08,965.434428478746
2020-01-09 00:00:00+00:00,48.97,82.93,588.99,148.62,41.66,973.549506840947
2020-01-10 00:00:00+00:00,48.165,82.93,594.0,145.51,42.27,970.462793941012
2020-01-13 00:00:00+00:00,48.745,84.55,594.96,147.19,42.45,980.2374980354078
2020-01-14 00:00:00+00:00,48.21,84.78,586.5,147.07,42.83,977.3077222192169
2020-01-15 00:00:00+00:00,48.545,84.69,586.24,148.65,43.52,983.3433365083481
2020-01-16 00:00:00+00:00,49.77,86.38,595.12,149.27,43.82,997.7511344785961
2020-01-17 00:00:00+00:00,50.93,85.64,588.0,149.47,43.48,997.2497516503363
2020-01-21 00:00:00+00:00,51.05,85.38,590.0,149.61,43.71,998.8968421191895
2020-01-22 00:00:00+00:00,51.43,86.04,591.67,149.64,43.78,1003.0591618396571
2020-01-23 00:00:00+00:00,51.71,85.47,596.01,152.41,43.7,1007.3353547239627
2020-01-24 00:00:00+00:00,50.35,82.91,591.96,151.25,44.29,994.819601727267
2020-01-27 00:00:00+00:00,49.26,79.8,593.95,149.04,44.56,981.300138043515
2020-01-28 00:00:00+00:00,50.53,79.18,602.57,150.05,44.3,988.0174525950371
2020-01-29 00:00:00+00:00,47.51,79.48,602.68,149.6,44.62,976.8918356799938
2020-01-30 00:00:00+00:00,48.78,80.31,603.0,153.07,44.97,990.332524012099
2020-01-31 00:00:00+00:00,47.0,79.85,589.73,149.54,45.06,973.3055747037145
2020-02-03 00:00:00+00:00,48.02,80.25,603.6,151.98,45.59,988.4450602231275
2020-02-04 00:00:00+00:00,49.45,82.07,607.85,153.77,44.23,996.9370231315195
2020-02-05 00:00:00+00:00,49.84,84.53,601.26,163.98,44.3,1015.8931389740909
2020-02-06 00:00:00+00:00,49.32,83.23,603.73,164.2,44.39,1011.8435859747638
2020-02-07 00:00:00+00:00,49.73,81.52,606.0,165.29,44.02,1009.7336860374577
2020-02-10 00:00:00+00:00,52.26,82.3,612.03,168.38,44.42,1029.9364994762905
2020-02-11 00:00:00+00:00,53.8,83.01,613.57,168.12,44.22,1037.5542436161663
2020-02-12 00:00:00+00:00,53.89,83.71,623.14,169.12,43.89,1042.663468035155
2020-02-13 00:00:00+00:00,54.53,82.53,635.75,168.95,44.01,1046.7221305486037
2020-02-14 00:00:00+00:00,55.31,82.9,648.65,172.08,44.07,1059.3223394599793
2020-02-18 00:00:00+00:00,56.89,83.27,643.585,172.86,45.58,1072.7197680783897
2020-02-19 00:00:00+00:00,58.9,86.71,643.72,173.82,46.17,1093.7430293429313
2020-02-20 00:00:00+00:00,57.27,88.1,648.39,174.46,48.1,1100.9799737277617
2020-02-21 00:00:00+00:00,53.28,88.78,655.99,171.01,49.44,1089.733266351502
2020-02-24 00:00:00+00:00,49.12,85.28,644.9,167.93,50.26,1059.3069164084786
2020-02-25 00:00:00+00:00,47.57,82.33,631.98,163.75,49.14,1031.0204001856748
2020-02-26 00:00:00+00:00,47.49,81.68,629.84,160.55,49.4,1025.411087898911
2020-02-27 00:00:00+00:00,44.01,80.28,597.49,154.55,46.53,976.9013783107143
2020-02-28 00:00:00+00:00,45.48,75.22,572.8,151.74,44.63,950.5473263865202
2020-03-02 00:00:00+00:00,47.46,78.36,618.88,158.73,46.83,1000.0
2020-03-03 00:00:00+00:00,46.75,73.81,615.16,157.79,49.73,995.3935891489491
2020-03-04 00:00:00+00:00,50.11,75.42,645.49,165.4,51.0,1038.476180808526
2020-03-05 00:00:00+00:00,48.11,70.7,616.67,164.99,52.08,1012.7832967065301
2020-03-06 00:00:00+00:00,48.59,70.49,608.67,161.44,52.35,1008.3648520639547
2020-03-09 00:00:00+00:00,43.27,62.45,574.06,151.63,47.78,922.3625626742836
2020-03-10 00:00:00+00:00,45.38,66.86,610.28,163.43,48.38,971.6454940138638
2020-03-11 00:00:00+00:00,45.7,61.5,598.8,161.01,46.02,942.4754089659352
2020-03-12 00:00:00+00:00,39.01,50.38,565.13,155.15,44.44,860.8890548413004
2020-03-13 00:00:00+00:00,43.9,57.17,621.09,160.9,39.5,903.0578536994688
2020-03-16 00:00:00+00:00,38.71,52.57,542.43,147.96,40.73,832.9746332352407
2020-03-17 00:00:00+00:00,41.88,59.54,575.18,156.19,45.8,906.7291716337613
2020-03-18 00:00:00+00:00,39.12,58.93,572.14,158.63,41.57,877.5680483005622
2020-03-19 00:00:00+00:00,39.82,55.33,550.0,148.57,41.74,852.2250966529172
2020-03-20 00:00:00+00:00,39.61,48.77,506.52,134.33,40.56,797.5637927770508
2020-03-23 00:00:00+00:00,41.64,45.15,489.14,129.61,41.66,790.0129967780208
2020-03-24 00:00:00+00:00,46.22,49.59,545.89,142.23,47.5,879.8278467698938
2020-03-25 00:00:00+00:00,44.63,51.35,553.92,141.86,47.54,879.919195842206
2020-03-26 00:00:00+00:00,47.5,56.84,587.58,151.01,48.28,931.5929356671056
2020-03-27 00:00:00+00:00,46.58,56.36,594.27,149.03,46.35,917.9154597754064
2020-03-30 00:00:00+00:00,47.86,60.43,644.87,156.05,46.36,958.9374652960252
2020-03-31 00:00:00+00:00,45.48,59.14,624.57,155.24,45.28,933.4222037990032
2020-04-01 00:00:00+00:00,43.66,56.15,595.46,147.08,46.47,903.5144281981137
2020-04-02 00:00:00+00:00,44.49,56.72,626.15,151.16,48.23,931.0422049437685
2020-04-03 00:00:00+00:00,42.59,55.36,624.69,156.21,47.15,920.8430620394304
