date,CLX,DG,NEM,REGN,ROL,portfolio_value
2015-04-06 00:00:00+00:00,111.37,75.32,22.58,440.23,25.22,638.7300095374494
2015-04-07 00:00:00+00:00,110.63,73.94,22.17,441.65,25.0,633.8753060952953
2015-04-08 00:00:00+00:00,110.5,76.08,22.08,453.19,25.16,641.8058032339468
2015-04-09 00:00:00+00:00,110.89,75.67,22.23,455.04,25.19,643.3356361704263
2015-04-10 00:00:00+00:00,110.67,76.07,22.33,461.39,25.02,645.8714759664322
2015-04-13 00:00:00+00:00,110.75,75.16,22.57,456.98,24.88,643.2354029786716
2015-04-14 00:00:00+00:00,110.99,75.29,22.82,455.07,24.8,643.5140056260843
2015-04-15 00:00:00+00:00,110.48,74.51,23.55,453.89,24.73,644.1954682499194
2015-04-16 00:00:00+00:00,110.36,75.44,23.62,457.42,24.61,646.4257511655812
2015-04-17 00:00:00+00:00,109.26,74.42,23.57,447.52,24.36,638.1162214995186
2015-04-20 00:00:00+00:00,108.47,75.28,23.52,452.42,24.62,641.5000699549521
2015-04-21 00:00:00+00:00,108.97,76.01,23.51,463.22,24.73,648.1636868179347
2015-04-22 00:00:00+00:00,108.89,75.83,22.77,472.63,25.18,651.0354284856846
2015-04-23 00:00:00+00:00,109.1,76.25,23.45,480.08,25.55,659.8081613672537
2015-04-24 00:00:00+00:00,109.24,76.61,24.98,480.09,25.32,665.784476933806
2015-04-27 00:00:00+00:00,108.3,76.2,25.59,473.48,25.11,662.8644661685684
2015-04-28 00:00:00+00:00,108.32,75.33,26.35,466.34,25.19,662.3797605279059
2015-04-29 00:00:00+00:00,107.11,73.85,26.48,469.7,24.78,659.022716850481
2015-04-30 00:00:00+00:00,106.1,72.71,26.49,457.46,24.8,651.2974303557179
2015-05-01 00:00:00+00:00,106.19,73.47,26.49,471.16,24.79,658.1989613891777
2015-05-04 00:00:00+00:00,106.51,73.9,26.05,474.17,24.82,658.6794761068209
2015-05-05 00:00:00+00:00,105.73,73.32,25.95,465.5,24.57,651.6091747849506
2015-05-06 00:00:00+00:00,106.48,73.52,25.65,470.01,24.42,652.6243748498441
2015-05-07 00:00:00+00:00,107.1,74.24,25.82,468.62,24.33,653.9151377243845
2015-05-08 00:00:00+00:00,107.59,74.85,26.04,481.29,24.35,661.7435211152153
2015-05-11 00:00:00+00:00,106.95,74.84,26.36,477.56,24.36,660.7994660670445
2015-05-12 00:00:00+00:00,107.49,74.8,26.65,479.4,24.23,662.7427654888199
2015-05-13 00:00:00+00:00,107.19,73.74,27.31,477.46,24.22,662.9983384486287
2015-05-14 00:00:00+00:00,108.47,73.46,27.2,491.43,24.59,671.569896021043
2015-05-15 00:00:00+00:00,109.2,74.71,27.69,489.01,24.58,674.9852176228322
2015-05-18 00:00:00+00:00,109.52,74.49,27.55,496.74,24.54,677.605660835159
2015-05-19 00:00:00+00:00,110.39,73.83,27.05,504.15,24.67,679.5083817617128
2015-05-20 00:00:00+00:00,110.38,72.88,27.66,512.77,24.66,684.5698293994184
2015-05-21 00:00:00+00:00,109.78,73.29,27.0,516.0,24.54,682.3436148681362
2015-05-22 00:00:00+00:00,109.79,73.56,27.01,513.88,24.59,682.0796662610951
2015-05-26 00:00:00+00:00,108.99,72.95,26.55,506.63,24.48,674.7380511716539
2015-05-27 00:00:00+00:00,109.57,72.94,27.03,515.37,24.72,682.438336718104
2015-05-28 00:00:00+00:00,108.93,73.11,27.47,512.12,24.83,682.950278404274
2015-05-29 00:00:00+00:00,107.66,72.59,27.24,512.56,24.82,679.9779259751859
2015-06-01 00:00:00+00:00,107.91,72.81,27.17,513.81,24.84,680.885541558112
2015-06-02 00:00:00+00:00,106.89,74.98,26.95,508.9,24.82,679.2640539997604
2015-06-03 00:00:00+00:00,107.14,76.0,26.38,514.22,25.36,683.4494382905813
2015-06-04 00:00:00+00:00,106.65,75.55,26.8,518.62,25.3,685.6961803972359
2015-06-05 00:00:00+00:00,105.97,75.5,25.91,539.4,25.49,690.9559504581182
2015-06-08 00:00:00+00:00,105.34,75.34,25.84,526.09,25.61,684.609823137477
2015-06-09 00:00:00+00:00,105.53,75.92,24.41,526.09,26.04,681.6492874327372
2015-06-10 00:00:00+00:00,106.61,77.21,23.7,512.32,26.37,677.2511068441166
2015-06-11 00:00:00+00:00,105.77,77.93,23.66,501.1,26.65,673.6093009099778
2015-06-12 00:00:00+00:00,104.96,77.81,23.55,492.29,26.67,668.3583249302621
2015-06-15 00:00:00+00:00,104.23,77.29,24.03,499.06,26.52,671.0542030174411
2015-06-16 00:00:00+00:00,105.28,77.76,23.94,501.76,26.79,675.0223017579337
2015-06-17 00:00:00+00:00,105.9,77.8,24.53,512.89,27.05,684.4323227805917
2015-06-18 00:00:00+00:00,106.85,78.32,25.0,527.97,27.25,695.7080659169327
2015-06-19 00:00:00+00:00,106.75,78.42,24.65,522.28,27.12,691.1089186712991
2015-06-22 00:00:00+00:00,107.0,78.62,23.95,520.71,26.93,687.0134388181283
2015-06-23 00:00:00+00:00,106.71,78.41,24.13,521.05,26.9,687.1747309875794
2015-06-24 00:00:00+00:00,105.94,78.38,24.12,516.59,26.73,683.4104782146884
2015-06-25 00:00:00+00:00,106.22,78.71,23.94,519.24,27.57,688.8168111704593
2015-06-26 00:00:00+00:00,107.12,79.55,23.83,520.63,27.8,692.220450048125
2015-06-29 00:00:00+00:00,104.54,77.88,23.53,504.97,28.39,682.124686767934
2015-06-30 00:00:00+00:00,104.02,77.74,23.36,510.13,28.53,683.5550799502033
2015-07-01 00:00:00+00:00,106.86,78.68,23.13,506.51,27.68,681.1483409067521
2015-07-02 00:00:00+00:00,106.12,78.86,23.67,511.08,27.11,681.8714968899983
2015-07-06 00:00:00+00:00,105.94,78.79,23.86,512.24,27.5,684.8795010434709
2015-07-07 00:00:00+00:00,108.12,79.35,22.41,517.61,27.71,685.3081942022973
2015-07-08 00:00:00+00:00,107.4,78.41,22.52,509.3,27.42,678.7037601686898
2015-07-09 00:00:00+00:00,106.81,78.19,22.59,509.03,27.31,677.3623104989183
2015-07-10 00:00:00+00:00,107.67,79.47,22.52,526.01,27.55,688.201770703687
2015-07-13 00:00:00+00:00,108.67,80.18,22.5,536.21,27.67,695.1719132740382
2015-07-14 00:00:00+00:00,108.62,79.56,22.15,542.9,27.96,697.2040303150633
2015-07-15 00:00:00+00:00,109.76,79.46,21.8,543.38,28.11,697.8830829664166
2015-07-16 00:00:00+00:00,111.07,80.28,21.38,551.53,28.59,704.6019743300776
2015-07-17 00:00:00+00:00,110.44,80.44,20.69,551.98,28.38,700.2428894326163
2015-07-20 00:00:00+00:00,110.61,81.18,18.16,561.17,28.61,695.693815344242
2015-07-21 00:00:00+00:00,110.36,80.17,18.74,560.0,28.21,694.0655058788724
2015-07-22 00:00:00+00:00,110.96,80.41,18.52,556.53,28.64,694.8299731155358
2015-07-23 00:00:00+00:00,110.61,79.82,17.6,556.61,28.61,689.6355800481932
2015-07-24 00:00:00+00:00,110.36,79.41,17.8,541.85,28.32,681.8504694130362
2015-07-27 00:00:00+00:00,110.84,78.89,17.22,540.03,28.29,678.3432725651783
2015-07-28 00:00:00+00:00,111.5,78.7,17.64,552.45,28.42,686.6758971950383
2015-07-29 00:00:00+00:00,112.0,79.07,17.67,546.27,28.88,687.5418860930322
2015-07-30 00:00:00+00:00,112.03,80.11,17.29,547.1,29.36,690.0689310905202
2015-07-31 00:00:00+00:00,111.94,80.37,17.17,553.66,29.0,690.7596702955408
2015-08-03 00:00:00+00:00,115.0,79.93,16.42,554.27,28.87,690.1608646864513
2015-08-04 00:00:00+00:00,116.85,80.01,16.4,580.94,29.62,707.6392121888421
2015-08-05 00:00:00+00:00,118.94,80.68,16.35,592.4,30.19,718.5419033665519
2015-08-06 00:00:00+00:00,119.39,79.24,16.36,582.47,29.45,709.2458615371851
2015-08-07 00:00:00+00:00,118.21,78.37,16.14,579.04,29.58,705.0327832799176
2015-08-10 00:00:00+00:00,117.05,78.76,16.95,581.0,29.7,709.089185264508
2015-08-11 00:00:00+00:00,117.67,78.71,17.03,566.99,29.42,702.6281715367305
2015-08-12 00:00:00+00:00,116.83,78.24,18.14,579.25,29.57,711.8460846932943
2015-08-13 00:00:00+00:00,116.48,79.19,17.49,574.1,29.72,708.4044314610144
2015-08-14 00:00:00+00:00,117.62,79.23,17.35,576.3,29.85,710.7936909566047
2015-08-17 00:00:00+00:00,117.51,79.4,17.85,576.76,30.35,715.7690540096621
2015-08-18 00:00:00+00:00,116.99,80.09,17.54,569.67,30.18,710.7847163838233
2015-08-19 00:00:00+00:00,116.15,80.48,17.93,568.91,29.9,710.2034333440018
2015-08-20 00:00:00+00:00,115.72,80.22,18.55,546.65,29.06,698.1506028572836
2015-08-21 00:00:00+00:00,113.97,76.97,18.14,527.18,28.2,677.515590988777
2015-08-24 00:00:00+00:00,109.56,74.67,16.89,504.58,26.62,646.3618844117503
2015-08-25 00:00:00+00:00,107.49,73.73,16.17,499.02,27.43,641.4516296747022
2015-08-26 00:00:00+00:00,110.07,76.71,15.81,535.47,27.96,665.0444720078359
2015-08-27 00:00:00+00:00,111.43,74.27,16.7,538.0,28.17,669.5317651276407
2015-08-28 00:00:00+00:00,111.69,74.84,17.17,536.7,28.01,671.1779735284151
2015-08-31 00:00:00+00:00,111.17,74.49,17.07,513.5,27.92,659.2635817269378
2015-09-01 00:00:00+00:00,108.82,71.82,16.73,496.42,27.39,641.6727645980133
2015-09-02 00:00:00+00:00,110.42,72.25,16.21,518.78,27.96,654.3884031964902
2015-09-03 00:00:00+00:00,111.34,72.16,16.19,508.51,28.37,652.9369812126901
2015-09-04 00:00:00+00:00,109.6,72.56,15.7,499.99,28.15,644.5309012006752
2015-09-08 00:00:00+00:00,111.61,73.05,15.96,542.76,28.56,669.0946539096547
2015-09-09 00:00:00+00:00,109.4,71.98,15.62,527.35,28.62,657.407427663642
2015-09-10 00:00:00+00:00,109.42,69.9,15.56,531.22,28.3,654.5969212249864
2015-09-11 00:00:00+00:00,109.84,70.36,16.24,533.3,28.53,660.6371019911179
2015-09-14 00:00:00+00:00,109.91,69.1,15.89,531.4,28.28,655.5486876236616
2015-09-15 00:00:00+00:00,111.6,70.06,15.97,541.45,28.61,665.0708123105028
2015-09-16 00:00:00+00:00,113.58,71.01,16.94,540.99,28.73,673.1218217452641
2015-09-17 00:00:00+00:00,114.08,71.39,17.24,550.97,28.69,679.5508346262583
2015-09-18 00:00:00+00:00,113.46,70.22,16.98,550.36,28.14,673.1782949487173
2015-09-21 00:00:00+00:00,114.47,70.85,16.63,529.38,28.41,665.9995617421098
2015-09-22 00:00:00+00:00,113.79,71.19,15.59,530.18,28.03,659.5944120217345
2015-09-23 00:00:00+00:00,114.35,71.75,15.55,536.5,27.86,662.6268595957978
2015-09-24 00:00:00+00:00,113.91,72.34,16.78,522.0,27.58,660.4358799331836
2015-09-25 00:00:00+00:00,116.24,71.8,16.59,490.67,27.56,648.0720942511792
2015-09-28 00:00:00+00:00,114.21,70.46,16.02,453.98,26.73,621.5646586993483
2015-09-29 00:00:00+00:00,114.56,70.33,15.82,451.82,26.26,617.6215418168085
2015-09-30 00:00:00+00:00,115.53,72.44,16.07,465.14,26.87,631.3127059888544
2015-10-01 00:00:00+00:00,115.38,71.44,15.84,472.97,26.79,631.8633393656287
2015-10-02 00:00:00+00:00,116.93,71.32,17.07,479.07,26.89,641.9046725527039
2015-10-05 00:00:00+00:00,118.38,71.15,17.95,473.14,27.02,645.248745057475
2015-10-06 00:00:00+00:00,118.35,68.72,18.35,459.82,26.45,635.2300876481623
2015-10-07 00:00:00+00:00,119.0,67.45,18.94,485.76,27.32,652.5261121437533
2015-10-08 00:00:00+00:00,120.18,66.2,18.66,491.21,27.62,655.0153761631556
2015-10-09 00:00:00+00:00,120.52,67.23,18.93,503.92,27.92,664.8582776242681
2015-10-12 00:00:00+00:00,120.75,68.52,18.45,526.83,28.08,675.3695463963787
2015-10-13 00:00:00+00:00,120.55,67.97,18.37,508.04,27.85,664.8438798351013
2015-10-14 00:00:00+00:00,120.25,65.11,19.47,509.28,27.61,664.9152589009315
2015-10-15 00:00:00+00:00,120.18,66.39,19.3,519.35,27.45,669.2271555652878
2015-10-16 00:00:00+00:00,121.92,67.15,18.99,514.59,27.5,669.0860130172413
2015-10-19 00:00:00+00:00,121.72,67.08,18.55,523.56,27.12,668.8035146307112
2015-10-20 00:00:00+00:00,122.08,67.03,18.84,514.67,27.25,667.2370394835692
2015-10-21 00:00:00+00:00,122.06,67.55,18.42,518.53,27.12,667.0680086304552
2015-10-22 00:00:00+00:00,123.6,66.95,19.03,525.11,27.29,674.4128629165497
2015-10-23 00:00:00+00:00,123.25,65.75,19.55,536.7,27.68,681.7049516643381
2015-10-26 00:00:00+00:00,122.04,65.96,18.8,545.87,27.51,680.4350044186091
2015-10-27 00:00:00+00:00,121.89,65.34,18.77,567.79,27.23,687.3567002503419
2015-10-28 00:00:00+00:00,122.63,67.48,19.15,571.14,27.02,692.8894520551984
2015-10-29 00:00:00+00:00,122.72,67.29,19.89,560.02,27.04,691.2332763369598
2015-10-30 00:00:00+00:00,121.94,67.77,19.46,557.39,26.82,686.8346031944199
2015-11-02 00:00:00+00:00,125.7,68.74,19.63,579.0,26.63,701.4760161521391
2015-11-03 00:00:00+00:00,124.63,68.54,19.22,578.0,26.66,697.9533361217045
2015-11-04 00:00:00+00:00,124.2,67.78,19.01,564.0,26.49,688.7100358855118
2015-11-05 00:00:00+00:00,124.22,68.23,17.5,564.16,26.46,682.7637833254188
2015-11-06 00:00:00+00:00,122.28,67.82,17.54,562.0,26.57,679.7981306933435
2015-11-09 00:00:00+00:00,121.88,66.97,17.86,558.52,26.19,676.1937074923991
2015-11-10 00:00:00+00:00,122.28,66.04,17.46,564.86,26.43,677.7407327249883
2015-11-11 00:00:00+00:00,123.42,62.65,17.79,566.41,26.34,676.4342546689123
2015-11-12 00:00:00+00:00,121.83,63.35,17.33,552.53,25.99,665.7352378953631
2015-11-13 00:00:00+00:00,120.74,60.02,17.5,548.9,25.85,658.7429081033821
2015-11-16 00:00:00+00:00,121.87,61.04,17.63,558.38,25.99,666.6857224754217
2015-11-17 00:00:00+00:00,121.78,62.77,16.88,570.91,25.91,670.5289660280935
2015-11-18 00:00:00+00:00,123.59,63.15,17.63,587.09,26.49,686.241636885362
2015-11-19 00:00:00+00:00,124.32,62.61,18.05,581.35,26.69,686.7600660792325
2015-11-20 00:00:00+00:00,123.85,64.06,17.68,579.57,26.93,686.9117495533866
2015-11-23 00:00:00+00:00,125.36,64.31,17.56,570.85,27.32,686.7100723493343
2015-11-24 00:00:00+00:00,124.79,65.6,18.0,567.47,26.86,685.7361138326457
2015-11-25 00:00:00+00:00,125.31,65.17,17.91,561.69,27.07,684.0040490809828
2015-11-27 00:00:00+00:00,125.51,65.01,17.39,563.1,27.23,683.240276714185
2015-11-30 00:00:00+00:00,124.3,65.41,18.41,544.5,27.15,678.2774109134655
2015-12-01 00:00:00+00:00,126.64,65.72,18.39,545.74,27.47,683.4712691587107
2015-12-02 00:00:00+00:00,126.35,65.35,17.85,546.88,27.25,679.7297607227657
2015-12-03 00:00:00+00:00,126.05,68.12,18.73,535.73,26.91,680.0734319461216
2015-12-04 00:00:00+00:00,128.78,69.12,20.46,558.66,27.09,702.6773765430901
2015-12-07 00:00:00+00:00,129.33,69.6,19.75,546.61,27.18,696.160790418876
2015-12-08 00:00:00+00:00,129.72,71.21,19.38,556.33,26.99,700.2628881607422
2015-12-09 00:00:00+00:00,127.73,71.0,19.6,547.39,26.84,694.0111830149526
2015-12-10 00:00:00+00:00,126.87,71.14,19.43,548.17,27.02,693.7167944562946
2015-12-11 00:00:00+00:00,125.92,70.35,19.13,534.51,26.39,681.2408908983454
2015-12-14 00:00:00+00:00,126.47,71.01,18.35,539.94,25.92,679.309521132486
2015-12-15 00:00:00+00:00,129.14,70.96,18.4,556.45,26.01,690.1300089439542
2015-12-16 00:00:00+00:00,131.12,71.83,19.08,559.67,26.75,701.5964371772471
2015-12-17 00:00:00+00:00,131.34,71.54,17.61,551.49,26.51,690.4633211020405
2015-12-18 00:00:00+00:00,127.05,71.54,17.71,544.23,26.17,681.0393695609026
2015-12-21 00:00:00+00:00,127.65,71.56,17.65,532.55,25.78,674.4850869825626
2015-12-22 00:00:00+00:00,127.59,72.06,17.8,528.34,25.9,674.4844320653232
2015-12-23 00:00:00+00:00,128.18,72.12,18.14,535.85,26.33,682.1284584915096
2015-12-24 00:00:00+00:00,127.86,72.22,18.54,537.63,26.07,683.0264270253069
2015-12-28 00:00:00+00:00,128.06,71.99,17.91,540.28,26.6,684.1308704672687
2015-12-29 00:00:00+00:00,129.01,72.69,18.03,550.21,26.57,690.7449941317535
2015-12-30 00:00:00+00:00,128.2,72.1,17.77,548.19,26.7,687.7489477869843
2015-12-31 00:00:00+00:00,126.83,71.87,17.99,542.87,25.9,680.4269370266052
2016-01-04 00:00:00+00:00,125.28,72.41,18.44,516.55,25.3,666.8284643068582
2016-01-05 00:00:00+00:00,127.09,72.83,18.42,508.98,25.21,665.6559878114958
2016-01-06 00:00:00+00:00,127.03,72.71,18.56,519.48,24.87,668.8136284167554
2016-01-07 00:00:00+00:00,125.64,71.84,18.86,501.96,24.28,656.8317791739197
2016-01-08 00:00:00+00:00,126.18,71.46,18.01,491.68,24.12,648.1112186870188
2016-01-11 00:00:00+00:00,127.68,69.64,17.01,480.82,24.08,638.4258033448202
2016-01-12 00:00:00+00:00,128.4,70.73,17.01,474.98,25.89,647.371644404578
2016-01-13 00:00:00+00:00,128.11,68.48,17.48,459.57,25.3,636.5735126450195
2016-01-14 00:00:00+00:00,127.32,68.39,17.27,479.08,25.64,644.77991599521
2016-01-15 00:00:00+00:00,126.86,68.88,17.7,462.95,25.48,638.9359567085766
2016-01-19 00:00:00+00:00,127.64,70.34,16.31,447.02,25.51,629.0342039834775
2016-01-20 00:00:00+00:00,125.39,70.23,16.56,461.95,25.68,634.6422265880257
2016-01-21 00:00:00+00:00,125.89,70.81,16.69,461.57,25.49,635.3704575469151
2016-01-22 00:00:00+00:00,127.59,71.86,16.68,482.99,26.1,650.9574344856562
2016-01-25 00:00:00+00:00,125.04,72.18,17.67,473.12,25.86,647.1467995730952
2016-01-26 00:00:00+00:00,125.55,73.69,18.5,463.56,26.45,652.0798465715723
2016-01-27 00:00:00+00:00,124.64,74.04,19.44,434.16,26.18,641.4422011861237
2016-01-28 00:00:00+00:00,126.03,73.4,19.53,415.11,26.36,635.3632750785546
2016-01-29 00:00:00+00:00,129.05,75.06,19.96,420.09,27.55,651.0198168083235
2016-02-01 00:00:00+00:00,131.81,76.35,20.55,418.27,27.28,656.2012883799002
2016-02-02 00:00:00+00:00,129.09,76.34,20.07,409.89,27.05,646.1937725656617
2016-02-03 00:00:00+00:00,131.09,75.1,22.34,421.01,27.2,662.2124099606893
2016-02-04 00:00:00+00:00,124.71,72.86,23.38,412.59,26.92,651.3735039922913
2016-02-05 00:00:00+00:00,124.38,71.66,24.41,396.61,26.2,643.3261972982078
2016-02-08 00:00:00+00:00,127.04,69.71,25.19,390.53,25.5,641.1105220533373
2016-02-09 00:00:00+00:00,128.68,69.52,24.3,365.97,24.88,625.2386426165616
2016-02-10 00:00:00+00:00,127.91,69.67,24.31,367.48,25.19,626.8091074579363
2016-02-11 00:00:00+00:00,126.98,68.75,25.04,367.24,24.85,625.8505852994858
2016-02-12 00:00:00+00:00,127.54,70.46,25.78,379.01,25.69,641.1655999991442
2016-02-16 00:00:00+00:00,128.12,73.04,24.56,391.76,26.83,651.1792587900529
2016-02-17 00:00:00+00:00,129.42,74.27,24.84,397.26,26.93,658.3062089184616
2016-02-18 00:00:00+00:00,127.89,72.6,25.07,387.3,26.88,650.8749226231458
2016-02-19 00:00:00+00:00,128.63,72.0,24.84,394.98,27.16,654.7380432466891
2016-02-22 00:00:00+00:00,128.31,72.78,25.12,395.79,27.41,658.1662500260446
2016-02-23 00:00:00+00:00,128.85,74.11,25.39,386.83,27.07,656.0193719187223
2016-02-24 00:00:00+00:00,130.24,75.08,25.58,393.63,27.49,664.7366342800583
2016-02-25 00:00:00+00:00,131.45,76.27,25.85,393.99,27.68,669.9144047938706
2016-02-26 00:00:00+00:00,127.82,76.02,25.35,394.23,27.76,663.7574373060161
2016-02-29 00:00:00+00:00,126.42,74.25,25.83,384.02,27.53,656.3916179623742
2016-03-01 00:00:00+00:00,125.47,75.55,25.39,410.21,28.18,669.6315000415709
2016-03-02 00:00:00+00:00,126.06,74.79,26.24,407.81,28.18,671.9624639884205
2016-03-03 00:00:00+00:00,125.59,75.02,26.82,401.94,28.58,673.7006726747771
2016-03-04 00:00:00+00:00,125.61,74.88,26.11,403.82,28.67,671.7855217168527
2016-03-07 00:00:00+00:00,123.46,74.58,26.53,408.28,29.08,674.7194111115077
2016-03-08 00:00:00+00:00,125.47,74.24,25.89,394.81,28.29,664.060576378505
2016-03-09 00:00:00+00:00,125.22,75.21,26.14,374.75,28.03,656.0909447040445
2016-03-10 00:00:00+00:00,125.51,83.23,27.35,377.56,27.7,671.1675916492259
2016-03-11 00:00:00+00:00,126.45,85.01,26.68,377.12,27.77,671.7983297807084
2016-03-14 00:00:00+00:00,125.94,85.81,26.13,373.27,27.59,667.2816402060155
2016-03-15 00:00:00+00:00,126.7,85.04,26.37,367.22,27.55,665.4172799025157
2016-03-16 00:00:00+00:00,127.4,84.67,27.55,368.46,27.62,671.6986164548007
2016-03-17 00:00:00+00:00,127.58,84.14,27.46,365.47,27.7,669.9817664617215
2016-03-18 00:00:00+00:00,127.41,84.04,27.79,364.51,27.97,672.0357389378083
2016-03-21 00:00:00+00:00,127.45,84.62,27.79,371.04,26.8,669.6360533476907
2016-03-22 00:00:00+00:00,126.32,83.9,27.39,378.31,27.1,670.3743122037878
2016-03-23 00:00:00+00:00,127.08,84.52,24.98,365.38,26.82,654.7462358698939
2016-03-24 00:00:00+00:00,126.56,83.95,25.4,370.8,26.79,657.4000794627348
2016-03-28 00:00:00+00:00,127.55,86.08,25.7,363.85,26.8,659.5618607602343
2016-03-29 00:00:00+00:00,128.0,86.18,26.95,367.37,27.65,671.4103649852748
2016-03-30 00:00:00+00:00,127.97,86.14,26.75,359.68,27.25,665.1163859233993
2016-03-31 00:00:00+00:00,126.06,85.6,26.58,360.44,27.12,661.1551286998475
2016-04-01 00:00:00+00:00,127.38,87.31,26.62,405.25,27.36,685.5144043344915
2016-04-04 00:00:00+00:00,127.64,86.17,26.3,405.3,27.29,682.685047828122
