date,CLX,DG,NEM,REGN,ROL,portfolio_value
2016-04-05 00:00:00+00:00,128.07,84.66,27.3,403.65,26.81,682.3988804266795
2016-04-06 00:00:00+00:00,129.41,84.6,27.74,427.2,26.99,696.8158403117294
2016-04-07 00:00:00+00:00,128.66,83.72,27.96,418.48,26.92,691.6700898968741
2016-04-08 00:00:00+00:00,128.53,82.31,29.1,404.94,26.96,688.9984551975782
2016-04-11 00:00:00+00:00,128.16,82.27,31.11,396.14,26.81,692.5483137147091
2016-04-12 00:00:00+00:00,128.17,83.35,30.63,408.07,26.87,697.3041263136685
2016-04-13 00:00:00+00:00,126.14,83.29,29.48,410.52,27.02,691.7786263941624
2016-04-14 00:00:00+00:00,126.55,82.71,28.68,406.83,26.84,685.6034813329426
2016-04-15 00:00:00+00:00,126.42,82.8,29.37,406.73,27.09,689.7473497621464
2016-04-18 00:00:00+00:00,126.5,83.74,29.46,422.38,27.11,698.2397607570468
2016-04-19 00:00:00+00:00,126.56,83.49,30.91,413.78,27.04,700.129973323602
2016-04-20 00:00:00+00:00,124.8,82.54,30.45,399.75,27.16,689.5045509882812
2016-04-21 00:00:00+00:00,121.13,82.97,32.19,409.57,26.76,695.3877534884303
2016-04-22 00:00:00+00:00,122.45,81.44,31.23,404.38,26.94,689.5923406521702
2016-04-25 00:00:00+00:00,123.63,82.0,31.11,406.92,26.76,691.3261963907598
2016-04-26 00:00:00+00:00,123.76,82.3,31.97,406.66,26.77,695.4653992258258
2016-04-27 00:00:00+00:00,124.78,82.69,32.1,390.28,26.54,689.4701774216184
2016-04-28 00:00:00+00:00,124.77,80.96,32.99,391.3,26.88,693.2692440952962
2016-04-29 00:00:00+00:00,125.23,81.91,34.97,376.71,26.87,697.1209085348722
2016-05-02 00:00:00+00:00,126.96,82.5,34.34,384.52,27.03,701.3603367130295
2016-05-03 00:00:00+00:00,129.43,82.93,33.83,371.32,27.0,696.7591320922796
2016-05-04 00:00:00+00:00,129.25,84.0,32.35,360.64,27.0,686.9739401279506
2016-05-05 00:00:00+00:00,128.94,82.62,32.86,377.73,27.04,694.6213065546303
2016-05-06 00:00:00+00:00,130.46,83.27,34.13,369.95,27.33,700.7620156862184
2016-05-09 00:00:00+00:00,131.68,85.08,31.83,375.47,27.29,696.7968645227369
2016-05-10 00:00:00+00:00,132.84,84.32,33.03,385.87,27.6,708.3789590709724
2016-05-11 00:00:00+00:00,132.19,83.1,33.88,371.86,27.26,701.9567849813578
2016-05-12 00:00:00+00:00,132.88,83.69,33.21,365.64,27.66,700.0058034149431
2016-05-13 00:00:00+00:00,131.98,81.54,34.07,369.46,27.27,699.5874960432435
2016-05-16 00:00:00+00:00,132.0,82.88,35.42,391.95,27.24,716.5803916427737
2016-05-17 00:00:00+00:00,129.43,81.17,35.55,386.38,27.11,708.9427565565398
2016-05-18 00:00:00+00:00,128.14,79.71,33.52,390.28,27.25,699.3378647307816
2016-05-19 00:00:00+00:00,129.98,82.0,34.14,383.3,27.45,705.013815572251
2016-05-20 00:00:00+00:00,128.83,81.62,33.73,386.0,27.59,703.327323664756
2016-05-23 00:00:00+00:00,129.05,81.22,33.83,392.64,27.52,706.0084318007922
2016-05-24 00:00:00+00:00,130.07,83.42,31.74,397.7,28.32,707.2939394974866
2016-05-25 00:00:00+00:00,129.36,84.13,32.38,394.49,28.03,707.2270365157417
2016-05-26 00:00:00+00:00,129.54,88.01,32.45,393.54,28.2,713.0579566557196
2016-05-27 00:00:00+00:00,129.7,89.88,31.96,396.22,28.42,715.7730153033988
2016-05-31 00:00:00+00:00,128.54,89.9,32.41,398.93,28.42,717.5373825351069
2016-06-01 00:00:00+00:00,129.89,90.74,32.66,404.31,28.55,724.2073967980213
2016-06-02 00:00:00+00:00,129.83,90.9,32.35,407.13,28.69,724.9436821234043
2016-06-03 00:00:00+00:00,129.92,91.8,35.4,400.75,28.68,736.4052849424039
2016-06-06 00:00:00+00:00,129.33,90.87,35.43,403.89,28.84,736.8514569622646
2016-06-07 00:00:00+00:00,129.36,90.56,34.95,394.47,28.78,730.087280248018
2016-06-08 00:00:00+00:00,130.11,90.88,35.38,388.97,28.77,730.778752994784
2016-06-09 00:00:00+00:00,130.91,91.69,35.9,381.08,28.8,731.7028072924525
2016-06-10 00:00:00+00:00,131.77,91.45,35.79,372.03,28.6,727.0148896505169
2016-06-13 00:00:00+00:00,131.18,90.74,35.89,367.23,28.4,722.7778523631628
2016-06-14 00:00:00+00:00,132.79,90.58,35.15,366.49,28.22,720.0500365356045
2016-06-15 00:00:00+00:00,132.15,90.48,36.24,367.91,28.16,724.1399703948141
2016-06-16 00:00:00+00:00,133.11,90.81,35.61,366.52,28.2,722.5855156493053
2016-06-17 00:00:00+00:00,132.37,90.05,35.65,354.21,27.79,713.5494280368478
2016-06-20 00:00:00+00:00,132.32,90.98,35.33,352.66,27.99,713.6457911488689
2016-06-21 00:00:00+00:00,133.1,91.46,34.83,345.14,28.08,710.2429275038297
2016-06-22 00:00:00+00:00,133.85,91.94,35.72,351.92,28.06,718.3328779167656
2016-06-23 00:00:00+00:00,134.23,91.68,35.39,357.14,28.2,720.0018436240259
2016-06-24 00:00:00+00:00,134.88,92.13,37.19,339.48,27.52,717.9317469497324
2016-06-27 00:00:00+00:00,137.03,93.51,37.69,331.05,27.24,719.2366925007658
2016-06-28 00:00:00+00:00,136.66,92.9,37.17,339.78,27.57,721.2656817615614
2016-06-29 00:00:00+00:00,135.21,93.8,37.69,347.86,28.34,730.3431015627639
2016-06-30 00:00:00+00:00,138.39,94.0,39.12,349.23,29.27,745.7437650294265
2016-07-01 00:00:00+00:00,137.16,93.48,40.34,358.5,29.22,752.605874247632
2016-07-05 00:00:00+00:00,139.24,93.6,40.38,359.61,29.26,756.0277723300189
2016-07-06 00:00:00+00:00,138.21,94.51,41.42,371.57,29.08,764.6384881348808
2016-07-07 00:00:00+00:00,137.52,93.78,40.96,371.45,29.01,760.5472642110609
2016-07-08 00:00:00+00:00,138.37,94.32,41.14,378.35,29.3,767.433343591719
2016-07-11 00:00:00+00:00,137.71,94.24,41.06,375.74,29.41,765.6633658653657
2016-07-12 00:00:00+00:00,136.22,93.04,39.96,368.75,29.45,754.9257882001754
2016-07-13 00:00:00+00:00,137.06,92.43,40.88,364.5,29.4,756.9825404763435
2016-07-14 00:00:00+00:00,136.72,92.63,41.62,365.27,29.23,759.4602265432258
2016-07-15 00:00:00+00:00,136.58,91.71,41.33,373.81,29.09,759.8652054961266
2016-07-18 00:00:00+00:00,136.12,92.82,41.63,381.54,28.99,764.8177017657292
2016-07-19 00:00:00+00:00,136.35,93.15,41.39,377.15,28.95,762.3799389271117
2016-07-20 00:00:00+00:00,135.35,93.82,39.29,384.7,29.25,757.8713980877715
2016-07-21 00:00:00+00:00,134.64,94.04,40.52,389.52,29.2,764.393141209585
2016-07-22 00:00:00+00:00,135.19,95.15,41.27,391.34,29.34,771.1258375218001
2016-07-25 00:00:00+00:00,134.48,95.98,40.13,394.9,29.21,767.338945287921
2016-07-26 00:00:00+00:00,133.89,96.71,41.13,398.27,29.16,773.0330452139734
2016-07-27 00:00:00+00:00,131.03,95.07,42.32,415.09,28.01,774.0921828412529
2016-07-28 00:00:00+00:00,130.83,95.07,42.67,411.04,27.82,772.6399155086731
2016-07-29 00:00:00+00:00,131.07,94.74,44.0,425.12,28.18,786.0856877875318
2016-08-01 00:00:00+00:00,131.35,94.06,44.16,434.0,28.19,790.1149897617187
2016-08-02 00:00:00+00:00,130.3,93.16,45.86,434.9,28.06,794.7491275741978
2016-08-03 00:00:00+00:00,131.59,93.77,45.02,441.37,28.04,796.108024448962
2016-08-04 00:00:00+00:00,133.91,93.12,44.91,433.4,27.61,791.8924942938922
2016-08-05 00:00:00+00:00,132.22,94.37,44.43,423.0,27.68,785.326380569359
2016-08-08 00:00:00+00:00,132.16,92.99,44.65,421.04,27.39,782.1404016236902
2016-08-09 00:00:00+00:00,132.59,92.04,45.0,419.24,27.91,784.8292211242615
2016-08-10 00:00:00+00:00,133.85,93.02,45.57,415.48,28.16,789.61703054295
2016-08-11 00:00:00+00:00,133.2,92.72,45.43,421.35,28.05,789.8509866703424
2016-08-12 00:00:00+00:00,133.42,92.91,45.17,421.54,28.03,789.2139704298353
2016-08-15 00:00:00+00:00,132.24,92.13,44.92,422.87,28.04,786.4203104577304
2016-08-16 00:00:00+00:00,131.08,89.49,44.29,413.64,28.0,774.896118790615
2016-08-17 00:00:00+00:00,131.5,90.92,44.0,411.68,28.05,775.3501449806784
2016-08-18 00:00:00+00:00,131.22,91.69,44.43,410.87,28.09,777.6819011964421
2016-08-19 00:00:00+00:00,130.8,90.85,44.17,404.3,28.1,772.2543378966509
2016-08-22 00:00:00+00:00,130.93,90.8,43.32,418.65,28.07,774.7346332947011
2016-08-23 00:00:00+00:00,130.45,91.49,43.15,420.61,28.11,775.3631730333367
2016-08-24 00:00:00+00:00,130.77,91.79,39.85,405.25,28.06,755.1519600242497
2016-08-25 00:00:00+00:00,131.05,75.61,40.16,400.25,28.08,734.4763520887417
2016-08-26 00:00:00+00:00,130.63,75.5,39.93,402.97,28.07,733.9872714271572
2016-08-29 00:00:00+00:00,131.46,77.49,40.91,399.38,28.15,740.4956031139524
2016-08-30 00:00:00+00:00,130.66,75.65,38.6,395.22,28.16,725.6551173991169
2016-08-31 00:00:00+00:00,131.04,73.41,38.24,392.55,28.5,722.3421395721729
2016-09-01 00:00:00+00:00,131.04,73.78,39.43,393.4,28.8,729.7879335276956
2016-09-02 00:00:00+00:00,131.97,73.32,40.52,388.64,29.09,734.3825440531538
2016-09-06 00:00:00+00:00,132.0,72.0,42.0,398.31,29.19,743.7567802281948
2016-09-07 00:00:00+00:00,129.49,71.75,42.09,399.89,29.52,743.2769144305676
2016-09-08 00:00:00+00:00,126.99,70.67,41.59,401.83,29.03,735.2104443727779
2016-09-09 00:00:00+00:00,122.89,70.58,39.3,384.43,28.66,711.1704462721682
2016-09-12 00:00:00+00:00,124.04,71.77,40.36,399.51,28.97,726.6006013016065
2016-09-13 00:00:00+00:00,123.09,70.38,39.02,390.99,28.38,711.3477139476104
2016-09-14 00:00:00+00:00,122.52,71.51,38.6,397.56,28.76,715.0778434526084
2016-09-15 00:00:00+00:00,122.54,72.53,39.2,402.75,29.05,722.6582088897286
2016-09-16 00:00:00+00:00,122.73,71.91,38.26,408.63,28.97,720.2089534688307
2016-09-19 00:00:00+00:00,122.67,71.83,38.43,402.83,28.99,718.3712798387994
2016-09-20 00:00:00+00:00,123.44,71.72,38.15,406.24,28.92,719.0424082700068
2016-09-21 00:00:00+00:00,124.41,72.18,41.03,406.52,28.93,733.218131298977
2016-09-22 00:00:00+00:00,126.57,71.89,40.77,408.01,29.39,737.2493498555825
2016-09-23 00:00:00+00:00,126.53,72.09,39.56,410.39,29.11,731.878187611988
2016-09-26 00:00:00+00:00,125.69,71.69,39.26,404.12,28.72,724.4264174042137
2016-09-27 00:00:00+00:00,125.84,71.6,38.48,421.45,28.79,728.9725836750598
2016-09-28 00:00:00+00:00,126.02,70.5,39.21,419.1,28.95,730.7279960039543
2016-09-29 00:00:00+00:00,124.66,69.32,39.05,406.36,28.88,721.1441909956665
2016-09-30 00:00:00+00:00,125.18,69.99,39.29,402.02,29.28,723.7912318543443
2016-10-03 00:00:00+00:00,124.32,69.7,38.1,402.82,29.21,717.331975610691
2016-10-04 00:00:00+00:00,122.06,68.05,34.25,397.2,28.97,692.5482886510752
2016-10-05 00:00:00+00:00,121.56,66.97,34.59,392.6,28.76,689.0121512412113
2016-10-06 00:00:00+00:00,122.73,69.05,34.05,388.6,28.63,688.2866924096921
2016-10-07 00:00:00+00:00,122.65,69.66,33.97,390.06,28.38,687.9662736330131
2016-10-10 00:00:00+00:00,121.94,69.41,34.06,393.86,28.45,689.2050785240472
2016-10-11 00:00:00+00:00,120.89,68.7,33.85,386.05,28.12,681.149139287089
2016-10-12 00:00:00+00:00,121.93,69.06,34.52,373.47,28.21,680.7174898396976
2016-10-13 00:00:00+00:00,122.52,69.35,34.81,375.79,28.27,684.3106404309249
2016-10-14 00:00:00+00:00,121.77,68.98,34.23,371.68,28.2,678.3712367699007
2016-10-17 00:00:00+00:00,122.13,68.49,35.03,366.73,28.19,679.4110799481556
2016-10-18 00:00:00+00:00,121.8,68.69,36.17,371.53,28.26,686.5702732152863
2016-10-19 00:00:00+00:00,120.81,68.7,36.98,368.36,28.23,687.373441888701
2016-10-20 00:00:00+00:00,119.71,67.98,37.01,371.24,28.2,686.4062763997986
2016-10-21 00:00:00+00:00,120.05,67.93,36.35,363.53,28.15,680.3466377151726
2016-10-24 00:00:00+00:00,118.66,68.27,35.84,362.25,28.26,676.9901090041989
2016-10-25 00:00:00+00:00,119.58,68.17,36.59,366.93,28.14,682.5379081396426
2016-10-26 00:00:00+00:00,119.15,68.27,36.18,363.08,29.95,688.0113762212903
2016-10-27 00:00:00+00:00,117.97,67.45,34.79,365.35,30.71,684.5387717984399
2016-10-28 00:00:00+00:00,119.03,68.34,35.38,355.83,30.67,685.104921281539
2016-10-31 00:00:00+00:00,120.02,69.09,37.04,345.02,30.82,690.4004431574775
2016-11-01 00:00:00+00:00,119.49,69.05,37.95,346.55,30.54,692.8470318558386
2016-11-02 00:00:00+00:00,115.67,69.6,37.18,343.66,30.64,685.0738611636752
2016-11-03 00:00:00+00:00,114.72,68.53,37.75,336.01,30.51,681.1058749179549
2016-11-04 00:00:00+00:00,113.26,68.53,37.8,341.39,30.36,681.169993517815
2016-11-07 00:00:00+00:00,114.27,69.77,36.49,365.39,30.71,690.4214812882408
2016-11-08 00:00:00+00:00,115.26,69.72,36.06,367.77,30.84,691.3624890501022
2016-11-09 00:00:00+00:00,115.11,71.5,37.04,418.42,31.26,721.5484614601618
2016-11-10 00:00:00+00:00,112.25,74.38,34.68,423.0,31.18,713.3149363690472
2016-11-11 00:00:00+00:00,113.05,74.7,31.59,419.79,30.97,698.994166563612
2016-11-14 00:00:00+00:00,113.14,76.66,32.6,444.52,30.96,716.4595692416067
2016-11-15 00:00:00+00:00,114.18,76.85,33.91,428.65,31.22,718.0017057632114
2016-11-16 00:00:00+00:00,113.98,76.64,33.76,420.08,31.41,714.1490024670856
2016-11-17 00:00:00+00:00,113.52,76.91,32.7,404.56,31.55,703.4625529360151
2016-11-18 00:00:00+00:00,114.8,76.87,32.69,397.48,32.13,704.7771995190909
2016-11-21 00:00:00+00:00,114.85,76.74,33.07,405.48,31.96,708.8686879707449
2016-11-22 00:00:00+00:00,116.26,79.3,33.2,398.97,32.45,713.975594064901
2016-11-23 00:00:00+00:00,115.48,79.71,31.5,402.41,32.32,707.1377254602395
2016-11-25 00:00:00+00:00,117.22,80.06,31.92,398.16,32.58,710.8938250505194
2016-11-28 00:00:00+00:00,117.41,78.66,33.45,390.38,32.62,712.751144062972
2016-11-29 00:00:00+00:00,117.69,78.31,33.55,387.26,32.4,710.5974973955102
2016-11-30 00:00:00+00:00,115.56,77.32,32.44,379.24,32.13,697.3077058091285
2016-12-01 00:00:00+00:00,113.58,73.48,32.27,375.56,32.37,689.1111141503159
2016-12-02 00:00:00+00:00,114.02,74.56,33.58,372.71,32.54,696.2136770584813
2016-12-05 00:00:00+00:00,113.8,76.37,33.48,369.82,32.83,698.0382890213535
2016-12-06 00:00:00+00:00,114.27,75.69,33.02,368.95,33.13,696.9278255706869
2016-12-07 00:00:00+00:00,115.73,77.1,33.62,362.01,33.53,702.0137392948055
2016-12-08 00:00:00+00:00,114.69,76.92,33.87,369.15,34.09,707.5829724215461
2016-12-09 00:00:00+00:00,115.29,77.2,32.79,372.83,33.94,704.8356354180914
2016-12-12 00:00:00+00:00,116.03,76.21,32.6,387.1,33.51,707.5860132332175
2016-12-13 00:00:00+00:00,117.13,75.96,33.87,382.0,33.36,711.0138034229467
2016-12-14 00:00:00+00:00,116.02,75.89,31.68,381.5,33.19,699.1979703017793
2016-12-15 00:00:00+00:00,118.34,77.11,30.91,378.01,33.26,698.9919016413528
2016-12-16 00:00:00+00:00,119.04,77.1,31.66,378.85,33.19,702.9998713875021
2016-12-19 00:00:00+00:00,118.96,75.95,31.78,371.75,33.4,699.9967307875138
2016-12-20 00:00:00+00:00,119.79,77.27,31.66,371.02,33.6,702.8120432417016
2016-12-21 00:00:00+00:00,119.56,77.43,31.55,365.06,33.5,699.1991358963828
2016-12-22 00:00:00+00:00,120.51,74.36,31.44,372.38,33.37,698.4721097933738
2016-12-23 00:00:00+00:00,120.9,74.14,32.46,381.78,33.67,708.5853845891004
2016-12-27 00:00:00+00:00,121.93,74.53,32.59,385.95,33.79,713.235077818481
2016-12-28 00:00:00+00:00,120.32,74.02,32.78,378.75,33.76,708.2835880708866
2016-12-29 00:00:00+00:00,121.36,74.13,35.27,373.72,33.94,719.0207496136276
2016-12-30 00:00:00+00:00,120.02,74.07,34.07,367.09,33.78,708.5912408541435
2017-01-03 00:00:00+00:00,121.02,74.19,34.63,379.7,33.49,716.2395459394779
2017-01-04 00:00:00+00:00,121.93,76.04,34.96,383.11,33.79,724.0268627901647
2017-01-05 00:00:00+00:00,122.7,74.52,36.57,380.92,33.62,728.0815468483972
2017-01-06 00:00:00+00:00,122.52,73.35,35.42,358.68,33.44,711.0034920334919
2017-01-09 00:00:00+00:00,121.3,73.73,35.36,355.06,33.13,706.6618152371145
2017-01-10 00:00:00+00:00,119.38,74.25,35.08,373.0,33.11,711.5032054013269
2017-01-11 00:00:00+00:00,118.72,73.42,34.37,364.47,33.22,703.5551888513583
2017-01-12 00:00:00+00:00,119.09,73.59,34.47,364.44,32.91,703.0273231635165
2017-01-13 00:00:00+00:00,119.53,73.09,34.53,368.16,33.42,707.3774902214911
2017-01-17 00:00:00+00:00,121.32,74.33,35.14,363.24,33.23,710.5289310454485
2017-01-18 00:00:00+00:00,120.91,72.44,35.26,362.95,33.47,709.2987948304783
2017-01-19 00:00:00+00:00,120.25,71.01,34.93,363.41,33.38,705.067780199924
2017-01-20 00:00:00+00:00,121.42,71.0,35.04,362.56,34.04,709.8947270472681
2017-01-23 00:00:00+00:00,121.0,70.46,35.88,354.36,33.34,705.2087095007246
2017-01-24 00:00:00+00:00,121.62,71.75,36.04,347.96,33.88,708.2367350093791
2017-01-25 00:00:00+00:00,121.47,71.96,34.95,348.93,34.93,709.4572482913733
2017-01-26 00:00:00+00:00,121.65,71.69,34.19,340.75,35.5,705.4770933663926
2017-01-27 00:00:00+00:00,120.49,70.31,34.38,346.5,35.53,705.8383189970641
2017-01-30 00:00:00+00:00,120.31,72.0,34.97,344.5,35.18,707.6160742629795
2017-01-31 00:00:00+00:00,120.0,73.82,36.28,359.29,35.26,721.904850848743
2017-02-01 00:00:00+00:00,120.73,73.39,35.87,364.17,34.98,721.131972217786
2017-02-02 00:00:00+00:00,120.24,73.5,36.68,360.56,35.02,722.8104313256366
2017-02-03 00:00:00+00:00,125.14,73.14,36.76,358.26,35.57,730.2211084635386
2017-02-06 00:00:00+00:00,123.78,72.26,37.94,362.0,35.55,734.0837445725805
2017-02-07 00:00:00+00:00,125.32,72.8,37.32,357.69,35.96,734.1450444274633
2017-02-08 00:00:00+00:00,127.06,75.07,37.85,353.25,35.73,738.1894259878203
2017-02-09 00:00:00+00:00,127.4,77.71,37.2,360.0,36.24,744.6298403833162
2017-02-10 00:00:00+00:00,127.03,76.79,37.65,359.87,36.68,747.1627154692283
2017-02-13 00:00:00+00:00,127.13,76.02,37.38,375.66,36.74,752.2628465168074
2017-02-14 00:00:00+00:00,127.4,77.14,37.09,376.52,36.56,752.1913789618453
2017-02-15 00:00:00+00:00,128.42,77.38,37.03,384.0,36.71,757.4078645623038
2017-02-16 00:00:00+00:00,130.1,76.02,37.57,373.02,36.95,756.4653792410243
2017-02-17 00:00:00+00:00,133.71,77.67,37.01,371.18,36.93,759.4447503045675
2017-02-21 00:00:00+00:00,135.44,77.86,37.44,371.61,36.86,763.3578671490487
2017-02-22 00:00:00+00:00,135.92,77.38,36.0,370.22,36.86,756.5663955089866
2017-02-23 00:00:00+00:00,135.83,75.92,35.86,360.96,36.91,750.3050201143022
2017-02-24 00:00:00+00:00,136.37,77.35,36.08,361.01,36.9,753.6348183175755
2017-02-27 00:00:00+00:00,136.44,76.79,33.97,373.05,36.95,749.4401063572178
2017-02-28 00:00:00+00:00,136.81,73.02,34.24,373.5,36.56,744.4983877702023
2017-03-01 00:00:00+00:00,137.16,73.35,34.42,379.05,36.93,750.368092734664
2017-03-02 00:00:00+00:00,137.4,74.07,33.6,375.86,36.4,743.9642879679276
2017-03-03 00:00:00+00:00,136.92,73.12,34.07,378.66,36.51,745.9904298717028
2017-03-06 00:00:00+00:00,136.8,72.42,33.01,381.93,36.32,740.8822871833352
2017-03-07 00:00:00+00:00,136.91,71.36,32.98,372.52,36.17,734.7371867051819
2017-03-08 00:00:00+00:00,136.41,72.53,32.89,381.37,36.14,738.892707319603
2017-03-09 00:00:00+00:00,137.06,73.63,32.6,390.14,36.03,742.9999572347037
2017-03-10 00:00:00+00:00,138.07,72.89,32.94,388.23,36.47,746.1271665511042
2017-03-13 00:00:00+00:00,138.24,72.59,33.02,388.88,36.46,746.5191334195678
2017-03-14 00:00:00+00:00,137.64,72.82,32.4,391.1,36.55,744.8774375065392
2017-03-15 00:00:00+00:00,138.66,72.81,34.1,397.8,36.88,757.8820054793727
2017-03-16 00:00:00+00:00,138.01,73.2,32.81,392.59,36.86,749.7613270936405
2017-03-17 00:00:00+00:00,137.54,72.33,32.84,380.29,36.9,743.164127567556
2017-03-20 00:00:00+00:00,137.46,71.6,33.56,382.02,36.63,744.59503994595
2017-03-21 00:00:00+00:00,137.51,70.01,34.03,370.98,36.01,736.7464692169707
2017-03-22 00:00:00+00:00,137.17,70.68,33.84,369.14,36.03,735.6897487785975
2017-03-23 00:00:00+00:00,137.55,68.9,33.62,365.02,36.02,731.1373044110196
2017-03-24 00:00:00+00:00,137.81,69.48,33.48,373.0,36.06,735.2071777574522
2017-03-27 00:00:00+00:00,136.93,68.97,33.91,383.68,35.93,739.3125410782685
2017-03-28 00:00:00+00:00,136.96,68.55,33.0,382.55,36.28,736.2382500000608
2017-03-29 00:00:00+00:00,135.96,70.69,33.19,394.14,36.63,745.3461281491051
2017-03-30 00:00:00+00:00,135.29,70.86,32.93,386.18,36.93,741.7783738516736
2017-03-31 00:00:00+00:00,134.83,69.73,32.96,387.51,37.13,741.5507111791554
2017-04-03 00:00:00+00:00,134.54,68.82,33.89,383.19,35.97,736.253932827034
2017-04-04 00:00:00+00:00,134.73,68.35,34.19,382.92,36.32,738.8407398389882
