date,CLX,DG,NEM,REGN,ROL,portfolio_value
2017-04-05 00:00:00+00:00,134.27,68.5,34.31,377.36,36.22,736.102286728275
2017-04-06 00:00:00+00:00,132.95,69.55,34.17,379.48,36.31,736.6579331874192
2017-04-07 00:00:00+00:00,133.22,69.33,34.31,380.55,36.44,738.4193407527565
2017-04-10 00:00:00+00:00,133.71,69.56,34.61,373.26,36.6,738.2395601435468
2017-04-11 00:00:00+00:00,134.53,69.15,35.13,367.07,36.89,739.719206191015
2017-04-12 00:00:00+00:00,134.64,68.96,35.08,366.33,36.46,736.8780952776692
2017-04-13 00:00:00+00:00,133.86,68.74,34.5,370.37,36.19,733.5762854890281
2017-04-17 00:00:00+00:00,135.06,69.12,34.59,373.45,36.78,740.1746876319276
2017-04-18 00:00:00+00:00,135.59,69.07,34.32,366.06,37.01,737.571132615869
2017-04-19 00:00:00+00:00,135.51,69.31,33.52,370.96,37.36,738.260737510417
2017-04-20 00:00:00+00:00,135.65,70.67,33.67,376.4,37.95,746.1265691263981
2017-04-21 00:00:00+00:00,134.29,70.72,34.13,370.12,37.8,743.1028795053898
2017-04-24 00:00:00+00:00,134.93,71.42,33.71,371.93,38.23,745.9083327973015
2017-04-25 00:00:00+00:00,136.15,71.55,32.89,372.32,38.14,743.6953254503736
2017-04-26 00:00:00+00:00,133.57,72.6,32.98,371.39,37.99,741.2283759110824
2017-04-27 00:00:00+00:00,134.0,73.22,32.91,366.62,39.18,746.2390191758708
2017-04-28 00:00:00+00:00,133.69,72.71,33.81,388.49,38.83,756.7048552044557
2017-05-01 00:00:00+00:00,133.49,72.05,32.68,396.17,39.2,756.0163785518221
2017-05-02 00:00:00+00:00,130.09,73.77,33.01,402.04,39.13,757.7959860507922
2017-05-03 00:00:00+00:00,131.2,73.99,32.69,407.03,39.06,759.7850789547963
2017-05-04 00:00:00+00:00,132.36,73.37,32.28,434.31,39.61,773.1581059581843
2017-05-05 00:00:00+00:00,132.89,73.62,32.73,429.0,40.0,775.7187527033741
2017-05-08 00:00:00+00:00,131.91,73.69,32.68,423.38,39.6,769.9894478069848
2017-05-09 00:00:00+00:00,132.43,73.69,32.76,427.18,39.85,773.8494583454052
2017-05-10 00:00:00+00:00,133.15,73.91,32.95,431.57,40.15,779.1970760809525
2017-05-11 00:00:00+00:00,132.62,72.06,33.48,440.43,40.42,783.7195670245576
2017-05-12 00:00:00+00:00,132.16,71.58,33.75,442.05,40.61,785.405085139746
2017-05-15 00:00:00+00:00,132.75,71.72,33.87,450.41,40.86,791.6551009025471
2017-05-16 00:00:00+00:00,130.71,70.94,33.75,454.75,40.84,789.5586053402408
2017-05-17 00:00:00+00:00,131.23,70.67,34.26,446.72,40.68,787.7291400891859
2017-05-18 00:00:00+00:00,130.74,71.13,33.31,457.33,40.82,788.9604436743277
2017-05-19 00:00:00+00:00,132.16,71.95,33.63,450.01,41.52,793.4352911684335
2017-05-22 00:00:00+00:00,132.57,72.45,33.68,460.99,42.29,803.4148452813633
2017-05-23 00:00:00+00:00,131.68,70.71,33.05,461.37,42.51,798.7975483771812
2017-05-24 00:00:00+00:00,132.78,70.21,33.66,458.24,42.83,802.3445943896855
2017-05-25 00:00:00+00:00,135.13,72.47,33.43,455.7,43.25,807.9815250547709
2017-05-26 00:00:00+00:00,134.99,72.32,34.11,455.17,43.08,809.4374726943271
2017-05-30 00:00:00+00:00,134.93,73.02,33.97,448.67,42.33,803.0144559382231
2017-05-31 00:00:00+00:00,135.73,73.39,34.15,459.06,43.07,813.4324510538905
2017-06-01 00:00:00+00:00,135.77,78.19,34.02,466.02,42.53,819.1725145144801
2017-06-02 00:00:00+00:00,136.63,78.91,34.03,480.43,43.06,830.0289073854094
2017-06-05 00:00:00+00:00,136.91,78.31,33.84,480.26,42.81,827.4395414769646
2017-06-06 00:00:00+00:00,137.05,75.34,35.4,477.73,42.47,827.7154709448318
2017-06-07 00:00:00+00:00,137.55,74.07,35.51,482.0,42.43,828.8081339257791
2017-06-08 00:00:00+00:00,136.51,73.69,35.02,485.9,42.64,827.7822516159597
2017-06-09 00:00:00+00:00,137.14,75.22,34.3,475.79,42.47,822.137039370649
2017-06-12 00:00:00+00:00,137.19,75.11,34.38,476.23,42.74,823.9690623978407
2017-06-13 00:00:00+00:00,137.48,75.71,34.48,473.67,43.06,826.0199510177043
2017-06-14 00:00:00+00:00,139.11,75.66,33.72,476.84,43.23,826.8402675733465
2017-06-15 00:00:00+00:00,140.16,72.32,33.04,469.5,43.3,818.170819125323
2017-06-16 00:00:00+00:00,139.5,70.12,32.84,459.91,43.28,809.563150723945
2017-06-19 00:00:00+00:00,141.15,71.7,32.88,471.67,43.66,820.6364467658583
2017-06-20 00:00:00+00:00,140.12,71.4,32.84,495.33,43.26,827.0283769869195
2017-06-21 00:00:00+00:00,139.34,71.73,33.15,522.02,42.69,836.429813940806
2017-06-22 00:00:00+00:00,139.38,71.08,33.5,526.53,41.78,834.4438419433454
2017-06-23 00:00:00+00:00,138.91,69.75,33.81,517.33,42.01,830.771685039943
2017-06-26 00:00:00+00:00,139.3,70.41,33.77,515.91,41.84,830.4009599475096
2017-06-27 00:00:00+00:00,136.94,70.79,33.07,502.12,41.18,815.8341180893954
2017-06-28 00:00:00+00:00,136.2,71.48,33.04,513.19,41.06,819.8604393894061
2017-06-29 00:00:00+00:00,133.22,70.84,32.23,509.93,40.42,807.458473560136
2017-06-30 00:00:00+00:00,133.24,72.09,32.39,491.14,40.71,803.1283956162694
2017-07-03 00:00:00+00:00,133.78,71.93,31.89,487.73,40.28,797.753999807324
2017-07-05 00:00:00+00:00,134.1,71.24,32.68,497.0,40.87,807.641687856647
2017-07-06 00:00:00+00:00,133.77,70.03,32.28,490.19,40.28,798.0856528444309
2017-07-07 00:00:00+00:00,134.38,70.23,32.03,496.5,40.92,803.9661075079886
2017-07-10 00:00:00+00:00,133.5,69.49,32.53,499.91,40.82,805.1070536449063
2017-07-11 00:00:00+00:00,131.98,69.04,32.95,492.0,40.76,800.8587192021315
2017-07-12 00:00:00+00:00,131.5,69.69,33.17,496.99,41.21,806.5033099179134
2017-07-13 00:00:00+00:00,130.82,70.58,32.94,505.05,40.88,807.626653640398
2017-07-14 00:00:00+00:00,131.9,71.14,33.3,504.9,40.8,810.647971583491
2017-07-17 00:00:00+00:00,131.47,71.87,33.73,498.11,40.85,810.2329052643363
2017-07-18 00:00:00+00:00,131.52,70.8,33.71,497.63,41.34,811.1639642930787
2017-07-19 00:00:00+00:00,130.53,71.39,33.88,506.79,41.38,815.624702635187
2017-07-20 00:00:00+00:00,130.89,71.35,33.92,521.13,41.26,821.7213942136443
2017-07-21 00:00:00+00:00,132.24,72.2,34.39,515.92,41.37,824.6839439596409
2017-07-24 00:00:00+00:00,131.32,71.98,33.9,521.22,41.52,824.2937372247904
2017-07-25 00:00:00+00:00,132.87,73.57,36.24,513.45,41.61,835.1985402368605
2017-07-26 00:00:00+00:00,133.43,74.6,36.96,515.63,43.49,850.7673922127332
2017-07-27 00:00:00+00:00,134.17,75.12,36.44,508.41,43.27,845.8265589837162
2017-07-28 00:00:00+00:00,132.77,74.75,37.06,508.71,43.53,847.8416476873291
2017-07-31 00:00:00+00:00,133.49,75.16,37.17,491.62,43.41,841.6942316457976
2017-08-01 00:00:00+00:00,134.49,74.86,36.98,472.0,43.46,833.4820092626155
2017-08-02 00:00:00+00:00,131.97,74.71,36.87,476.82,43.49,832.1218397139257
2017-08-03 00:00:00+00:00,134.73,74.49,36.59,467.11,44.0,832.2888895882711
2017-08-04 00:00:00+00:00,134.49,74.86,36.15,468.76,43.9,830.793038895041
2017-08-07 00:00:00+00:00,135.5,76.41,36.17,470.1,44.14,835.7991221543681
2017-08-08 00:00:00+00:00,134.65,76.69,35.74,469.68,44.31,834.0138556198308
2017-08-09 00:00:00+00:00,134.21,77.15,36.1,474.09,44.09,836.3889370886719
2017-08-10 00:00:00+00:00,133.94,75.58,36.44,460.08,43.56,826.8202918056588
2017-08-11 00:00:00+00:00,134.31,75.49,36.53,466.59,43.46,829.8122144130482
2017-08-14 00:00:00+00:00,135.57,76.57,36.02,474.54,44.0,836.6351742840569
2017-08-15 00:00:00+00:00,136.3,73.64,35.77,472.57,43.95,831.641134597507
2017-08-16 00:00:00+00:00,136.94,74.5,36.13,468.54,44.19,834.49348945213
2017-08-17 00:00:00+00:00,137.17,74.27,36.05,464.02,43.99,831.1631457653765
2017-08-18 00:00:00+00:00,137.73,73.82,35.83,467.98,43.65,830.2762485266802
2017-08-21 00:00:00+00:00,138.83,74.71,36.61,469.74,44.15,839.3160173749735
2017-08-22 00:00:00+00:00,139.04,76.46,36.5,478.65,44.76,848.237113683258
2017-08-23 00:00:00+00:00,138.72,76.33,36.98,477.15,44.6,848.2883895926799
2017-08-24 00:00:00+00:00,136.98,75.69,36.82,485.26,44.65,848.5256612292932
2017-08-25 00:00:00+00:00,137.48,77.67,36.99,477.8,44.76,849.6664439551647
2017-08-28 00:00:00+00:00,137.5,77.37,38.3,479.22,44.82,855.8263709418605
2017-08-29 00:00:00+00:00,137.37,76.89,38.04,479.03,44.29,851.1712452036461
2017-08-30 00:00:00+00:00,137.35,76.73,38.06,487.12,43.78,851.906317818726
2017-08-31 00:00:00+00:00,138.53,72.56,38.34,496.9,44.41,856.6789786094449
2017-09-01 00:00:00+00:00,137.98,72.54,38.66,504.0,44.44,860.58988314359
2017-09-05 00:00:00+00:00,138.33,74.36,38.75,494.36,44.32,858.8997862616529
2017-09-06 00:00:00+00:00,136.37,75.29,38.38,500.22,44.43,859.2903807684036
2017-09-07 00:00:00+00:00,136.03,76.39,39.6,471.92,44.5,853.6632103604996
2017-09-08 00:00:00+00:00,134.04,75.56,39.31,471.49,44.64,849.6016525374099
2017-09-11 00:00:00+00:00,135.03,75.97,38.22,445.11,44.56,834.8499547691961
2017-09-12 00:00:00+00:00,135.57,76.96,38.35,444.48,44.28,835.5706540424317
2017-09-13 00:00:00+00:00,134.08,77.84,37.88,437.74,43.91,828.1411098775541
2017-09-14 00:00:00+00:00,134.74,77.23,38.06,441.26,44.46,833.2402068850469
2017-09-15 00:00:00+00:00,136.18,77.6,37.85,433.45,44.01,828.8191778225133
2017-09-18 00:00:00+00:00,136.81,77.28,37.78,434.64,43.82,828.3922219749312
2017-09-19 00:00:00+00:00,137.52,76.99,38.09,431.38,44.19,830.6674789195001
2017-09-20 00:00:00+00:00,135.37,77.55,37.63,438.17,44.42,831.0029968620516
2017-09-21 00:00:00+00:00,131.33,76.77,37.43,433.45,44.45,822.5962124982156
2017-09-22 00:00:00+00:00,129.83,77.66,37.89,432.72,44.72,824.9985423618648
2017-09-25 00:00:00+00:00,130.47,79.34,38.63,438.15,44.9,834.265536466452
2017-09-26 00:00:00+00:00,131.3,79.33,37.97,434.97,45.6,834.6105288242289
2017-09-27 00:00:00+00:00,129.33,79.93,37.21,435.43,45.53,829.6660525787903
2017-09-28 00:00:00+00:00,130.03,80.02,37.62,435.11,45.77,833.4333541575566
2017-09-29 00:00:00+00:00,131.91,81.05,37.51,447.12,46.14,843.5006853704128
2017-10-02 00:00:00+00:00,129.48,81.9,37.88,462.24,45.72,847.6795505494791
2017-10-03 00:00:00+00:00,129.83,81.4,38.23,455.63,46.13,848.2068159261894
2017-10-04 00:00:00+00:00,131.29,81.29,38.08,456.05,46.22,849.7669147289371
2017-10-05 00:00:00+00:00,128.96,81.48,37.95,463.4,46.14,849.4945538155085
2017-10-06 00:00:00+00:00,129.14,80.33,38.06,469.95,46.87,855.284305882561
2017-10-09 00:00:00+00:00,127.82,79.18,38.28,469.56,47.03,853.898350184361
2017-10-10 00:00:00+00:00,129.22,80.94,37.9,461.13,47.33,854.0151626302553
2017-10-11 00:00:00+00:00,130.54,82.54,38.08,452.97,47.48,855.5792095272545
2017-10-12 00:00:00+00:00,130.73,82.18,38.39,447.15,47.59,854.7308803728787
2017-10-13 00:00:00+00:00,131.29,82.57,38.59,442.96,47.61,855.0240361083721
2017-10-16 00:00:00+00:00,131.81,82.12,37.99,445.68,47.67,853.9796310674678
2017-10-17 00:00:00+00:00,131.87,82.1,38.35,442.56,47.81,854.9350798607696
2017-10-18 00:00:00+00:00,130.96,82.8,37.86,439.37,47.66,850.5216708779121
2017-10-19 00:00:00+00:00,130.12,82.91,37.84,440.94,47.66,850.2730448157411
2017-10-20 00:00:00+00:00,127.77,83.61,37.79,432.98,47.7,844.9833538752725
2017-10-23 00:00:00+00:00,128.57,83.92,37.37,432.76,47.62,844.0045044705837
2017-10-24 00:00:00+00:00,127.21,84.1,37.13,426.51,47.15,836.5306855373909
2017-10-25 00:00:00+00:00,127.12,83.985,36.77,421.93,44.1,817.1764680745432
2017-10-26 00:00:00+00:00,127.86,84.37,35.81,416.04,44.04,811.5778803968899
2017-10-27 00:00:00+00:00,127.03,83.26,35.8,409.22,43.44,803.1759548888167
2017-10-30 00:00:00+00:00,125.32,81.23,36.23,406.52,43.23,798.2444592293098
2017-10-31 00:00:00+00:00,126.53,80.84,36.16,402.62,43.91,800.6627285484989
2017-11-01 00:00:00+00:00,128.02,81.23,35.69,397.0,43.7,797.3842487479816
2017-11-02 00:00:00+00:00,129.28,82.51,36.48,397.45,44.7,809.1346296348139
2017-11-03 00:00:00+00:00,128.11,81.87,36.04,408.41,45.28,812.7756089001276
2017-11-06 00:00:00+00:00,127.73,80.68,36.37,406.63,45.11,810.6165529251632
2017-11-07 00:00:00+00:00,129.7,80.66,36.04,404.39,45.37,811.8383259007167
2017-11-08 00:00:00+00:00,131.05,80.7,36.31,415.17,45.24,818.5854960193604
2017-11-09 00:00:00+00:00,130.68,81.91,35.88,406.21,44.72,811.3201466361708
2017-11-10 00:00:00+00:00,132.05,84.15,35.52,404.54,44.99,814.8446739404362
2017-11-13 00:00:00+00:00,135.08,83.55,35.71,393.62,45.34,815.5178137563236
2017-11-14 00:00:00+00:00,135.31,83.25,36.28,384.8,45.29,813.7923590741736
2017-11-15 00:00:00+00:00,132.78,82.3,36.08,386.3,44.93,807.6105870733832
2017-11-16 00:00:00+00:00,134.54,84.91,36.09,394.69,45.31,818.5241444093587
2017-11-17 00:00:00+00:00,133.51,85.5,36.21,391.59,45.01,815.7101949249025
2017-11-20 00:00:00+00:00,134.59,86.94,36.33,385.22,45.19,817.4621610949199
2017-11-21 00:00:00+00:00,135.15,86.65,36.37,384.44,45.4,818.6589379813734
2017-11-22 00:00:00+00:00,134.95,87.23,36.71,387.54,45.32,821.5302190828647
2017-11-24 00:00:00+00:00,135.39,86.28,36.68,384.85,45.22,819.0542282739053
2017-11-27 00:00:00+00:00,135.67,86.35,37.1,374.53,45.24,816.9224102811999
2017-11-28 00:00:00+00:00,136.96,87.73,37.14,366.0,45.35,817.2142022821962
2017-11-29 00:00:00+00:00,139.22,88.68,36.6,358.63,46.11,819.4410951220249
2017-11-30 00:00:00+00:00,139.29,88.08,36.99,361.86,46.35,823.053507229347
2017-12-01 00:00:00+00:00,139.64,87.98,37.19,373.47,46.7,830.9753584600123
2017-12-04 00:00:00+00:00,142.99,90.77,36.84,378.37,46.1,835.9123447124952
2017-12-05 00:00:00+00:00,144.66,90.37,36.2,372.34,45.59,829.4165763716136
2017-12-06 00:00:00+00:00,145.05,90.85,35.83,375.13,46.17,833.0579973564926
2017-12-07 00:00:00+00:00,144.24,93.37,35.92,373.61,46.46,836.4873369389871
2017-12-08 00:00:00+00:00,145.23,93.38,35.4,380.78,46.0,836.1633558001322
2017-12-11 00:00:00+00:00,145.05,93.35,34.67,381.32,45.34,829.6560991559271
2017-12-12 00:00:00+00:00,145.15,91.23,34.59,381.72,45.3,826.7416528245482
2017-12-13 00:00:00+00:00,146.61,91.64,35.75,386.67,45.79,838.5430327862043
2017-12-14 00:00:00+00:00,146.26,90.79,35.9,383.12,45.7,835.7235883713021
2017-12-15 00:00:00+00:00,147.63,90.93,35.87,388.95,46.82,845.6001457914342
2017-12-18 00:00:00+00:00,148.1,92.55,36.65,383.39,46.85,849.2686279956662
2017-12-19 00:00:00+00:00,148.05,92.1,36.35,385.72,46.92,848.7260064185547
2017-12-20 00:00:00+00:00,148.39,91.73,36.61,382.89,47.15,849.726383154048
2017-12-21 00:00:00+00:00,148.78,91.64,36.73,384.14,46.87,849.6856199547161
2017-12-22 00:00:00+00:00,149.52,92.91,36.92,381.0,46.45,849.4499069881639
2017-12-26 00:00:00+00:00,149.69,92.48,37.57,387.43,46.67,855.7768321245435
2017-12-27 00:00:00+00:00,149.29,92.62,37.6,384.09,46.8,854.8427641946428
2017-12-28 00:00:00+00:00,149.0,92.58,37.51,382.82,46.58,852.3995178350324
2017-12-29 00:00:00+00:00,148.74,93.01,37.52,375.96,46.53,849.4709507331494
2018-01-02 00:00:00+00:00,144.99,94.06,38.16,382.6,46.65,852.6309232559457
2018-01-03 00:00:00+00:00,143.43,93.99,37.84,393.78,46.48,853.304556544905
2018-01-04 00:00:00+00:00,145.69,95.09,38.26,382.95,47.35,858.8928986627187
2018-01-05 00:00:00+00:00,145.73,95.72,38.4,385.1,47.11,860.0247096187644
2018-01-08 00:00:00+00:00,146.44,94.15,38.36,372.52,47.58,855.7018079192142
2018-01-09 00:00:00+00:00,146.16,94.25,38.11,368.65,47.64,853.0752824713987
2018-01-10 00:00:00+00:00,144.43,94.78,38.34,366.46,47.19,849.4665643204381
2018-01-11 00:00:00+00:00,141.99,98.19,38.84,368.26,47.69,856.3695870473891
2018-01-12 00:00:00+00:00,140.96,99.1,39.79,366.96,47.62,859.4521561322906
2018-01-16 00:00:00+00:00,142.41,98.44,40.0,370.21,47.49,861.9417077262348
2018-01-17 00:00:00+00:00,144.32,100.5,39.45,374.07,47.69,867.0789052960528
2018-01-18 00:00:00+00:00,143.14,101.03,39.24,371.28,47.6,863.8133055993899
2018-01-19 00:00:00+00:00,143.86,101.98,39.47,371.53,47.88,868.3626623212573
2018-01-22 00:00:00+00:00,144.48,102.27,39.66,375.86,47.88,872.1217722193309
2018-01-23 00:00:00+00:00,143.52,103.17,40.32,381.71,47.88,877.4695660698105
2018-01-24 00:00:00+00:00,142.25,102.69,41.57,383.32,50.49,894.7696779301506
2018-01-25 00:00:00+00:00,146.13,103.75,40.77,391.84,50.49,900.8592384271445
2018-01-26 00:00:00+00:00,142.64,105.3,41.05,374.36,50.61,893.0308353223097
2018-01-29 00:00:00+00:00,140.96,105.34,40.08,382.88,50.24,888.7593303787067
2018-01-30 00:00:00+00:00,141.76,104.23,40.1,379.77,49.7,884.2841507049837
2018-01-31 00:00:00+00:00,141.69,103.12,40.51,366.65,49.34,877.0757892992387
2018-02-01 00:00:00+00:00,140.33,102.28,40.36,345.79,49.16,863.9038893372724
2018-02-02 00:00:00+00:00,130.91,99.44,38.97,347.86,48.2,839.43734606847
2018-02-05 00:00:00+00:00,127.0,95.8,37.8,331.98,46.8,811.3398224223013
2018-02-06 00:00:00+00:00,130.63,97.6,37.63,338.8,46.86,820.3318541826022
2018-02-07 00:00:00+00:00,127.82,97.88,37.03,334.61,47.64,817.0386492334851
2018-02-08 00:00:00+00:00,127.76,95.1,36.61,322.62,45.46,795.3836473092266
2018-02-09 00:00:00+00:00,128.8,98.26,36.76,336.38,45.84,809.0580942463965
2018-02-12 00:00:00+00:00,127.95,95.09,36.91,342.67,47.08,813.7858843916209
2018-02-13 00:00:00+00:00,128.53,96.86,37.02,324.57,47.18,809.8703374484086
2018-02-14 00:00:00+00:00,128.8,96.67,39.0,330.69,48.2,826.2520266124388
2018-02-15 00:00:00+00:00,131.03,98.45,39.41,333.18,48.75,836.7106136116348
2018-02-16 00:00:00+00:00,131.7,97.73,39.11,332.15,49.89,840.6926144797802
2018-02-20 00:00:00+00:00,128.78,94.56,38.39,323.04,49.95,826.6365195970158
2018-02-21 00:00:00+00:00,126.29,95.27,38.16,317.51,49.98,821.4224264535964
2018-02-22 00:00:00+00:00,127.3,96.1,37.63,315.82,50.38,822.6916106626484
2018-02-23 00:00:00+00:00,129.43,97.2,38.69,323.86,51.18,838.6246195782741
2018-02-26 00:00:00+00:00,131.52,97.55,39.32,324.89,51.42,845.854446955506
2018-02-27 00:00:00+00:00,130.19,95.52,38.44,320.97,50.92,833.7620716995019
2018-02-28 00:00:00+00:00,129.08,94.59,38.2,320.44,50.27,826.729013863138
2018-03-01 00:00:00+00:00,129.77,95.31,38.11,321.78,49.45,824.4325326143384
2018-03-02 00:00:00+00:00,130.94,94.28,37.93,330.47,49.66,828.5469929480294
2018-03-05 00:00:00+00:00,132.93,93.43,38.28,333.91,50.25,835.7879142722439
2018-03-06 00:00:00+00:00,132.33,93.44,38.85,333.48,51.24,842.4147468071545
2018-03-07 00:00:00+00:00,130.55,89.39,37.7,334.41,52.21,835.7191134924179
2018-03-08 00:00:00+00:00,132.98,86.05,37.66,340.78,52.23,837.0317706701662
2018-03-09 00:00:00+00:00,131.57,86.94,37.71,341.7,52.87,840.3898896844834
2018-03-12 00:00:00+00:00,130.37,88.61,37.98,344.55,52.82,843.2112375395417
2018-03-13 00:00:00+00:00,131.19,89.53,38.22,337.75,52.23,840.399101036361
2018-03-14 00:00:00+00:00,128.57,89.2,38.19,341.42,51.71,835.7312869678588
2018-03-15 00:00:00+00:00,127.14,93.44,37.31,334.93,51.33,830.8874651041062
2018-03-16 00:00:00+00:00,128.49,95.43,37.39,343.3,51.46,839.5592650881831
2018-03-19 00:00:00+00:00,128.52,94.04,37.47,339.08,51.47,836.4290611654177
2018-03-20 00:00:00+00:00,128.12,93.41,37.3,333.86,51.97,834.7589897249287
2018-03-21 00:00:00+00:00,124.81,92.98,38.22,334.87,51.8,833.8659338305619
2018-03-22 00:00:00+00:00,125.51,91.75,37.61,327.69,50.72,821.9206015712349
2018-03-23 00:00:00+00:00,124.4,90.06,38.76,321.29,50.04,817.1920256155453
2018-03-26 00:00:00+00:00,124.22,92.65,39.89,330.71,51.62,837.1878831091203
2018-03-27 00:00:00+00:00,126.38,92.43,39.03,329.24,50.42,828.9816803575216
2018-03-28 00:00:00+00:00,130.31,92.94,38.39,338.48,50.47,835.6890096923908
2018-03-29 00:00:00+00:00,133.11,93.55,39.07,344.36,51.03,848.0072770862078
2018-04-02 00:00:00+00:00,128.69,93.43,39.27,330.56,50.01,832.4170843936922
2018-04-03 00:00:00+00:00,128.34,93.31,38.83,332.2,50.83,834.8796747933018
2018-04-04 00:00:00+00:00,130.05,95.0,38.99,337.35,51.42,844.9024248943169
2018-04-05 00:00:00+00:00,130.25,96.4,39.27,328.59,51.29,843.6506098212138
2018-04-06 00:00:00+00:00,128.51,94.97,39.29,319.61,50.24,830.6869930410924
