date,CLX,DG,NEM,REGN,ROL,portfolio_value
2018-04-09 00:00:00+00:00,127.97,95.7,38.58,319.7,50.69,830.2815974869688
2018-04-10 00:00:00+00:00,126.99,96.44,39.47,328.04,51.32,840.6811382158998
2018-04-11 00:00:00+00:00,126.39,96.27,40.64,322.78,51.09,841.3275163521721
2018-04-12 00:00:00+00:00,124.67,96.89,40.4,325.08,51.32,841.2455402246147
2018-04-13 00:00:00+00:00,125.53,96.28,41.6,321.56,51.3,844.9889224517783
2018-04-16 00:00:00+00:00,127.17,97.07,41.42,318.2,52.64,852.5235540034777
2018-04-17 00:00:00+00:00,126.84,99.87,41.38,322.63,53.95,864.0832518884379
2018-04-18 00:00:00+00:00,126.72,100.18,41.09,321.39,53.65,861.0259192615428
2018-04-19 00:00:00+00:00,119.16,99.0,41.94,315.83,52.84,847.8523401463731
2018-04-20 00:00:00+00:00,114.88,96.34,41.35,314.25,52.16,832.8654926948244
2018-04-23 00:00:00+00:00,114.8,97.01,41.06,316.01,51.74,830.9831596900272
2018-04-24 00:00:00+00:00,114.96,96.82,41.05,312.0,50.68,823.7421249850614
2018-04-25 00:00:00+00:00,116.42,97.25,40.52,316.17,49.35,818.7082251217187
2018-04-26 00:00:00+00:00,116.15,99.03,40.77,323.97,49.14,823.9753071890725
2018-04-27 00:00:00+00:00,118.31,98.36,40.66,313.05,49.06,820.0690025252575
2018-04-30 00:00:00+00:00,117.2,96.53,39.29,303.68,48.52,803.8404790554491
2018-05-01 00:00:00+00:00,116.82,96.54,39.22,301.22,48.83,803.638860579394
2018-05-02 00:00:00+00:00,116.0,96.4,39.19,296.14,48.52,798.6104721652698
2018-05-03 00:00:00+00:00,118.49,96.3,39.81,292.41,48.58,802.7298775202268
2018-05-04 00:00:00+00:00,120.29,95.55,39.65,291.25,49.54,807.6096440765248
2018-05-07 00:00:00+00:00,120.83,94.0,39.87,288.54,50.07,808.7788131850406
2018-05-08 00:00:00+00:00,118.71,93.88,39.98,285.86,49.91,804.6617353119144
2018-05-09 00:00:00+00:00,120.33,93.52,39.96,284.6,49.64,804.0858555312773
2018-05-10 00:00:00+00:00,120.31,92.94,40.42,288.9,49.72,807.5598964303139
2018-05-11 00:00:00+00:00,120.54,93.62,40.39,306.94,50.55,820.5590824424063
2018-05-14 00:00:00+00:00,119.04,93.72,40.39,309.54,50.29,818.7296089714578
2018-05-15 00:00:00+00:00,117.4,94.0,39.51,300.45,50.14,808.7364979008631
2018-05-16 00:00:00+00:00,118.38,96.2,39.69,303.21,50.06,814.1802295657126
2018-05-17 00:00:00+00:00,118.33,96.67,39.36,308.0,50.0,815.056209256657
2018-05-18 00:00:00+00:00,117.33,96.73,39.16,301.81,50.11,811.0132390484131
2018-05-21 00:00:00+00:00,119.01,97.21,39.37,296.6,50.82,815.8536979369502
2018-05-22 00:00:00+00:00,119.56,96.41,38.79,294.68,50.07,808.3520578418495
2018-05-23 00:00:00+00:00,119.44,96.28,39.59,295.31,50.1,811.8907640351923
2018-05-24 00:00:00+00:00,119.69,96.91,39.97,294.61,50.32,815.4176045395875
2018-05-25 00:00:00+00:00,122.58,96.62,39.44,293.74,50.12,814.753808306424
2018-05-29 00:00:00+00:00,124.14,96.24,38.93,296.5,50.34,816.2261421977129
2018-05-30 00:00:00+00:00,126.09,96.52,39.19,300.89,51.09,825.679252713971
2018-05-31 00:00:00+00:00,120.83,87.48,38.93,300.32,49.77,800.1291241672869
2018-06-01 00:00:00+00:00,120.44,89.26,38.64,306.88,50.01,804.7180470102926
2018-06-04 00:00:00+00:00,121.23,91.0,38.25,312.09,51.39,815.4505347021006
2018-06-05 00:00:00+00:00,121.4,94.18,38.55,311.85,51.84,823.1123104201065
2018-06-06 00:00:00+00:00,121.93,94.63,38.66,315.13,52.55,829.8045442933408
2018-06-07 00:00:00+00:00,124.55,93.82,38.58,308.72,52.8,830.0141530000296
2018-06-08 00:00:00+00:00,126.75,94.9,38.38,308.1,52.81,832.8557016560941
2018-06-11 00:00:00+00:00,127.92,95.92,38.57,311.95,52.24,835.0476780214384
2018-06-12 00:00:00+00:00,127.61,96.68,38.79,309.53,52.79,838.3503432506642
2018-06-13 00:00:00+00:00,126.99,96.73,38.7,308.28,51.85,831.9628642197082
2018-06-14 00:00:00+00:00,127.89,96.33,39.16,315.67,52.27,839.800607212233
2018-06-15 00:00:00+00:00,128.85,97.33,38.4,315.3,52.62,840.5547697844665
2018-06-18 00:00:00+00:00,126.93,97.94,38.43,315.61,52.93,840.933552828279
2018-06-19 00:00:00+00:00,127.56,97.43,38.35,327.07,52.72,844.5430988633254
2018-06-20 00:00:00+00:00,126.81,98.01,37.95,336.93,52.44,845.5008495560533
2018-06-21 00:00:00+00:00,126.95,98.68,37.02,329.04,52.43,839.0849051734458
2018-06-22 00:00:00+00:00,128.91,100.15,37.46,331.97,52.41,846.2437023332091
2018-06-25 00:00:00+00:00,132.41,100.45,36.99,327.11,52.14,845.2097446631034
2018-06-26 00:00:00+00:00,131.17,99.73,37.17,327.23,52.05,843.2258506908696
2018-06-27 00:00:00+00:00,130.63,98.67,36.98,336.61,51.8,843.2163471571513
2018-06-28 00:00:00+00:00,133.86,99.13,37.0,341.82,52.47,853.3020985233692
2018-06-29 00:00:00+00:00,135.25,98.6,37.71,344.99,52.58,859.2130577835522
2018-07-02 00:00:00+00:00,133.52,98.06,37.55,351.14,53.12,861.2495587106155
2018-07-03 00:00:00+00:00,132.83,98.1,37.64,353.86,52.83,860.5692991907265
2018-07-05 00:00:00+00:00,134.99,98.12,38.43,360.95,53.14,871.1161244062969
2018-07-06 00:00:00+00:00,135.44,98.63,37.83,369.59,53.94,877.5251409220066
2018-07-09 00:00:00+00:00,131.9,98.39,37.79,371.31,54.98,878.9960344142871
2018-07-10 00:00:00+00:00,132.48,100.01,37.91,366.27,55.0,880.146348608885
2018-07-11 00:00:00+00:00,133.28,99.02,37.07,365.21,55.09,876.2525627592798
2018-07-12 00:00:00+00:00,133.45,98.55,37.13,366.43,55.84,880.4778489301658
2018-07-13 00:00:00+00:00,134.46,99.5,36.84,367.64,55.24,879.0565942086132
2018-07-16 00:00:00+00:00,134.2,99.13,36.5,364.75,55.03,874.5209928682635
2018-07-17 00:00:00+00:00,135.02,99.4,36.94,365.43,54.93,877.4731612603409
2018-07-18 00:00:00+00:00,129.53,99.09,37.18,365.98,55.5,874.8778661879787
2018-07-19 00:00:00+00:00,130.34,99.2,37.01,367.74,55.5,875.9888826357392
2018-07-20 00:00:00+00:00,131.8,98.17,37.02,367.11,55.87,878.0594249125454
2018-07-23 00:00:00+00:00,130.69,98.73,36.57,366.21,56.05,876.081887381904
2018-07-24 00:00:00+00:00,129.63,98.59,37.13,372.77,55.41,876.6157944796678
2018-07-25 00:00:00+00:00,130.31,98.75,37.47,374.49,55.84,881.9981170838669
2018-07-26 00:00:00+00:00,131.76,99.16,37.81,373.59,56.09,886.5410510889636
2018-07-27 00:00:00+00:00,132.72,97.43,36.89,367.6,55.81,877.5506513666908
2018-07-30 00:00:00+00:00,134.62,98.14,36.73,371.51,54.5,874.9497980231342
2018-07-31 00:00:00+00:00,135.17,98.15,36.68,368.01,54.94,876.1321665256463
2018-08-01 00:00:00+00:00,134.16,96.65,36.44,371.03,56.04,878.9779162235775
2018-08-02 00:00:00+00:00,142.44,98.28,36.23,397.0,56.59,903.7394899254672
2018-08-03 00:00:00+00:00,143.08,98.23,36.46,394.88,56.37,903.3659019729436
2018-08-06 00:00:00+00:00,143.52,98.67,36.21,390.05,56.88,903.8906787207146
2018-08-07 00:00:00+00:00,141.48,100.92,36.07,391.42,56.36,901.6707629779214
2018-08-08 00:00:00+00:00,140.86,101.78,36.16,374.27,56.25,894.469109911034
2018-08-09 00:00:00+00:00,140.21,102.98,35.71,372.14,56.0,891.1001870749071
2018-08-10 00:00:00+00:00,140.21,102.33,35.6,368.78,56.23,889.5460975086108
2018-08-13 00:00:00+00:00,141.22,102.47,34.65,366.45,56.16,885.4780038281156
2018-08-14 00:00:00+00:00,141.84,105.1,33.94,366.23,56.75,889.3848438213694
2018-08-15 00:00:00+00:00,144.97,104.13,31.8,361.87,56.68,880.4349454563418
2018-08-16 00:00:00+00:00,146.77,104.88,31.6,371.78,57.17,889.3839547582221
2018-08-17 00:00:00+00:00,147.53,106.38,32.06,374.26,57.19,895.2813922823228
2018-08-20 00:00:00+00:00,148.23,107.53,31.89,374.8,57.47,898.4746127462586
2018-08-21 00:00:00+00:00,146.55,107.6,31.95,378.56,57.7,899.6594472478794
2018-08-22 00:00:00+00:00,145.16,107.27,32.32,380.17,57.84,900.6186869964756
2018-08-23 00:00:00+00:00,145.88,108.08,31.66,379.19,58.13,900.7134438249392
2018-08-24 00:00:00+00:00,145.67,108.01,32.03,376.33,58.57,902.9810310106849
2018-08-27 00:00:00+00:00,144.68,107.19,32.25,388.44,59.5,911.709155781685
2018-08-28 00:00:00+00:00,144.73,106.84,31.84,390.05,59.57,910.6284914690926
2018-08-29 00:00:00+00:00,144.78,106.7,31.74,406.62,59.75,918.1353085010977
2018-08-30 00:00:00+00:00,145.0,105.66,31.05,408.51,60.03,916.3862198466604
2018-08-31 00:00:00+00:00,144.98,107.73,31.03,406.75,60.08,918.3698276474365
2018-09-04 00:00:00+00:00,146.12,109.82,30.09,403.93,60.5,919.2340916055248
2018-09-05 00:00:00+00:00,148.46,111.06,30.13,406.94,60.42,924.5657965627739
2018-09-06 00:00:00+00:00,149.72,111.12,30.24,397.93,61.13,926.3292315114952
2018-09-07 00:00:00+00:00,150.74,110.82,30.13,395.415,61.53,927.6326952385668
2018-09-10 00:00:00+00:00,150.56,111.45,29.74,395.04,62.18,929.7098607727489
2018-09-11 00:00:00+00:00,150.16,111.15,29.63,393.77,62.64,930.2048565202574
2018-09-12 00:00:00+00:00,150.84,110.7,30.16,388.88,63.48,934.886324149098
2018-09-13 00:00:00+00:00,151.21,109.53,30.22,397.71,63.72,939.1338122870361
2018-09-14 00:00:00+00:00,151.38,108.91,30.38,392.17,63.42,935.3196435606795
2018-09-17 00:00:00+00:00,151.93,107.25,30.64,386.49,63.26,931.7268101112184
2018-09-18 00:00:00+00:00,151.85,109.15,30.85,388.33,64.16,940.3058326693441
2018-09-19 00:00:00+00:00,150.66,109.33,31.52,383.7,62.45,931.2721340404478
2018-09-20 00:00:00+00:00,151.88,109.56,31.5,387.25,62.75,935.9552989973389
2018-09-21 00:00:00+00:00,152.47,108.26,31.56,390.28,62.51,935.3450981877353
2018-09-24 00:00:00+00:00,149.95,107.29,31.09,390.19,61.73,925.1647566510497
2018-09-25 00:00:00+00:00,149.64,108.32,31.25,390.05,62.48,930.5534507505661
2018-09-26 00:00:00+00:00,150.37,109.52,29.87,391.53,60.32,916.6034733129248
2018-09-27 00:00:00+00:00,149.28,109.17,29.98,406.0,59.26,916.1736881971646
2018-09-28 00:00:00+00:00,150.41,109.3,30.2,404.04,60.69,925.0592847373763
2018-10-01 00:00:00+00:00,150.43,109.52,30.35,394.23,59.02,913.2372035421129
2018-10-02 00:00:00+00:00,152.26,107.47,31.17,400.57,59.45,921.2253677992569
2018-10-03 00:00:00+00:00,147.21,104.92,30.48,403.04,58.81,907.0014152916702
2018-10-04 00:00:00+00:00,146.58,104.46,30.37,392.05,59.05,901.720557483439
2018-10-05 00:00:00+00:00,149.58,103.76,30.58,391.77,59.28,906.2840696678378
2018-10-08 00:00:00+00:00,149.88,105.35,30.52,394.15,58.93,907.603504792072
2018-10-09 00:00:00+00:00,150.3,105.1,30.11,392.53,59.11,906.2508826685644
2018-10-10 00:00:00+00:00,147.55,105.58,30.56,381.94,56.63,888.3372755450655
2018-10-11 00:00:00+00:00,142.18,101.96,32.72,371.67,55.55,876.8395029285915
2018-10-12 00:00:00+00:00,144.84,104.76,32.04,384.16,56.15,888.9801987524419
2018-10-15 00:00:00+00:00,146.61,106.39,32.66,377.55,56.32,893.7535032486626
2018-10-16 00:00:00+00:00,148.69,110.95,32.29,398.52,57.55,915.620227344515
2018-10-17 00:00:00+00:00,149.43,109.77,32.11,399.06,57.37,913.5451100124768
2018-10-18 00:00:00+00:00,149.0,108.92,32.37,395.22,56.49,906.9377463006133
2018-10-19 00:00:00+00:00,152.57,109.55,32.19,389.83,56.89,910.8353894838003
2018-10-22 00:00:00+00:00,150.85,110.02,31.97,387.8,57.0,908.1738375646712
2018-10-23 00:00:00+00:00,150.13,110.39,32.41,380.69,56.43,903.7049083305747
2018-10-24 00:00:00+00:00,152.96,110.98,31.76,351.39,57.29,896.7476874554217
2018-10-25 00:00:00+00:00,151.59,111.04,29.6,336.94,56.74,876.9741120296861
2018-10-26 00:00:00+00:00,147.82,107.83,30.0,335.82,56.98,871.0217242372603
2018-10-29 00:00:00+00:00,149.76,109.92,30.76,336.18,57.41,881.496085390358
2018-10-30 00:00:00+00:00,152.82,112.45,31.0,339.7,58.27,895.1620732295976
2018-10-31 00:00:00+00:00,148.45,111.38,30.92,339.24,59.2,892.9563208713669
2018-11-01 00:00:00+00:00,153.73,113.18,32.06,355.11,58.75,910.748088326259
2018-11-02 00:00:00+00:00,154.2,112.12,32.42,352.59,59.35,913.4875383343975
2018-11-05 00:00:00+00:00,156.96,114.09,32.39,354.93,59.43,920.4532983029167
2018-11-06 00:00:00+00:00,158.1,114.39,32.31,357.61,59.32,922.4038734051395
2018-11-07 00:00:00+00:00,158.67,115.94,32.5,364.25,61.53,939.9793347847641
2018-11-08 00:00:00+00:00,157.74,117.53,32.42,363.34,62.02,942.6629667916319
2018-11-09 00:00:00+00:00,158.77,116.1,32.02,356.66,61.37,934.1616631264029
2018-11-12 00:00:00+00:00,161.07,115.76,31.53,346.56,60.37,924.8569810029709
2018-11-13 00:00:00+00:00,159.86,115.34,31.41,342.1,59.95,918.3441785260035
2018-11-14 00:00:00+00:00,160.18,114.3,32.4,337.29,60.0,919.8268097205633
2018-11-15 00:00:00+00:00,160.71,111.78,32.86,341.65,60.89,925.6772540921331
2018-11-16 00:00:00+00:00,162.02,111.42,33.32,345.33,61.83,935.1044480326415
2018-11-19 00:00:00+00:00,162.39,110.51,32.79,338.99,61.37,927.0501102725373
2018-11-20 00:00:00+00:00,160.41,105.29,32.9,337.29,60.7,914.5185396663139
2018-11-21 00:00:00+00:00,159.71,105.2,33.59,343.17,60.31,917.0746983430226
2018-11-23 00:00:00+00:00,162.83,105.86,32.46,340.86,60.0,914.124140666325
2018-11-26 00:00:00+00:00,163.33,107.69,32.47,353.18,61.11,928.0195157338255
2018-11-27 00:00:00+00:00,166.36,107.62,31.96,353.59,61.78,932.8794290991499
2018-11-28 00:00:00+00:00,165.42,110.36,32.69,363.64,63.48,951.3560476212647
2018-11-29 00:00:00+00:00,166.05,110.89,32.34,359.57,63.75,950.8871970160475
2018-11-30 00:00:00+00:00,165.62,110.99,32.34,365.65,63.56,952.1573813180576
2018-12-03 00:00:00+00:00,165.29,111.7,33.22,382.61,63.79,964.8963990007444
2018-12-04 00:00:00+00:00,163.63,104.1,33.79,372.8,62.51,945.1095410681118
2018-12-06 00:00:00+00:00,163.76,106.68,32.66,381.69,58.95,929.2884616215738
2018-12-07 00:00:00+00:00,162.47,102.7,33.39,372.83,57.25,913.4125084014046
2018-12-10 00:00:00+00:00,162.2,105.64,33.53,377.59,57.37,920.0427579380807
2018-12-11 00:00:00+00:00,166.13,106.56,33.34,375.72,38.23,826.2711819156741
2018-12-12 00:00:00+00:00,163.84,105.89,34.08,377.96,38.28,827.1489625107275
2018-12-13 00:00:00+00:00,165.08,106.16,34.04,378.51,37.57,825.3641557772285
2018-12-14 00:00:00+00:00,164.52,104.98,33.31,381.17,36.6,816.3010077409909
2018-12-17 00:00:00+00:00,156.74,103.12,33.61,375.5,35.85,799.9300672075099
2018-12-18 00:00:00+00:00,155.5,104.35,34.16,369.0,35.71,798.8654333544922
2018-12-19 00:00:00+00:00,154.85,103.02,32.09,360.7,35.3,781.9340465314547
2018-12-20 00:00:00+00:00,153.56,100.34,34.09,356.23,35.11,782.7220375923412
2018-12-21 00:00:00+00:00,154.51,99.74,33.53,344.6,34.61,773.1213834049581
2018-12-24 00:00:00+00:00,145.37,98.85,34.58,340.64,33.79,759.9656680481601
2018-12-26 00:00:00+00:00,150.83,105.95,34.53,363.29,35.19,791.9043111372738
2018-12-27 00:00:00+00:00,153.18,106.46,34.99,364.79,35.84,801.2098272027514
2018-12-28 00:00:00+00:00,153.12,107.07,34.47,362.62,35.67,797.880497936683
2018-12-31 00:00:00+00:00,154.14,108.08,34.65,373.5,36.1,807.981890894478
2019-01-02 00:00:00+00:00,151.13,107.71,34.48,372.44,35.77,801.1486977336147
2019-01-03 00:00:00+00:00,152.03,107.84,34.38,372.08,35.35,799.6282688387537
2019-01-04 00:00:00+00:00,153.06,108.77,34.38,397.55,36.5,818.832867626876
2019-01-07 00:00:00+00:00,154.88,112.94,33.97,396.63,36.6,824.5390396506473
2019-01-08 00:00:00+00:00,151.14,113.48,34.07,397.26,37.26,824.9404330408908
2019-01-09 00:00:00+00:00,150.94,115.5,34.37,399.58,38.01,833.3541691832738
2019-01-10 00:00:00+00:00,153.11,116.52,34.82,408.06,38.66,846.0505506348411
2019-01-11 00:00:00+00:00,153.35,116.06,34.88,408.63,38.3,844.4137408490607
2019-01-14 00:00:00+00:00,151.18,113.1,31.78,400.73,38.37,821.9002695455401
2019-01-15 00:00:00+00:00,152.62,112.17,31.02,405.02,38.59,822.1345804614066
2019-01-16 00:00:00+00:00,151.9,112.21,31.56,404.54,38.15,821.197132519529
2019-01-17 00:00:00+00:00,151.98,112.27,31.62,417.38,37.9,825.8686902947339
2019-01-18 00:00:00+00:00,154.37,113.53,31.77,418.84,38.68,835.4842053190868
2019-01-22 00:00:00+00:00,151.18,112.9,32.1,404.75,38.4,824.8996640865504
2019-01-23 00:00:00+00:00,151.7,113.59,32.2,401.21,37.2,819.1360807645689
2019-01-24 00:00:00+00:00,149.17,113.75,32.18,407.93,37.78,822.1673479544886
2019-01-25 00:00:00+00:00,147.69,114.2,33.16,418.29,38.13,831.4439133095689
2019-01-28 00:00:00+00:00,146.74,114.12,32.91,413.95,37.36,823.3661014350105
2019-01-29 00:00:00+00:00,145.97,114.8,33.54,417.15,36.93,825.1916762835478
2019-01-30 00:00:00+00:00,145.65,115.28,33.71,419.91,37.04,827.8973902963402
2019-01-31 00:00:00+00:00,148.38,115.43,34.11,429.27,37.24,838.0186292746306
2019-02-01 00:00:00+00:00,149.86,115.04,33.84,430.15,37.42,839.396809592034
2019-02-04 00:00:00+00:00,158.38,116.64,34.16,425.4,36.91,848.0227298532529
2019-02-05 00:00:00+00:00,152.76,116.04,34.12,421.04,37.65,842.4734365281249
2019-02-06 00:00:00+00:00,153.83,116.35,33.98,406.56,37.4,835.998361531259
2019-02-07 00:00:00+00:00,153.19,117.37,33.73,406.46,37.61,836.4955828424653
2019-02-08 00:00:00+00:00,155.66,116.32,33.84,406.86,37.86,839.9720847130106
2019-02-11 00:00:00+00:00,155.49,117.25,33.65,408.51,38.28,842.9862371268139
2019-02-12 00:00:00+00:00,154.9,118.01,33.39,416.34,38.98,849.0914128074621
2019-02-13 00:00:00+00:00,156.31,118.9,33.23,412.09,39.37,851.3282524887793
2019-02-14 00:00:00+00:00,156.35,118.52,33.11,414.97,39.68,853.2107272616552
2019-02-15 00:00:00+00:00,156.28,119.0,33.24,423.97,40.11,860.3580161953194
2019-02-19 00:00:00+00:00,156.01,119.15,34.53,420.6,39.71,862.2455850789323
2019-02-20 00:00:00+00:00,155.28,118.99,35.39,422.51,39.35,863.8501411354061
2019-02-21 00:00:00+00:00,158.94,118.46,35.41,418.62,39.62,867.2336653570935
2019-02-22 00:00:00+00:00,159.58,118.38,36.48,422.52,39.43,873.1539809441432
2019-02-25 00:00:00+00:00,157.6,118.76,36.1,420.38,39.17,867.4545799228912
2019-02-26 00:00:00+00:00,158.03,118.38,34.95,426.15,39.16,864.9988963753443
2019-02-27 00:00:00+00:00,156.8,118.17,34.02,433.33,39.29,863.0884009873444
2019-02-28 00:00:00+00:00,158.03,118.46,34.12,430.74,39.66,866.0865570562274
2019-03-01 00:00:00+00:00,157.8,119.5,33.82,439.57,39.78,870.2547051206457
2019-03-04 00:00:00+00:00,157.97,118.87,34.45,433.83,40.3,872.5424985368668
2019-03-05 00:00:00+00:00,156.76,119.61,34.5,437.13,40.26,873.4920272923025
2019-03-06 00:00:00+00:00,156.84,119.27,33.14,423.69,40.21,861.311293608744
2019-03-07 00:00:00+00:00,157.11,118.88,33.22,409.58,39.97,854.1787790104094
2019-03-08 00:00:00+00:00,157.83,118.71,33.71,402.64,40.11,854.6249602146128
2019-03-11 00:00:00+00:00,159.07,119.71,33.45,412.05,40.7,863.2760905119735
2019-03-12 00:00:00+00:00,159.19,119.61,34.52,417.62,40.68,870.1547362601788
2019-03-13 00:00:00+00:00,160.13,120.68,34.41,409.01,41.05,870.3056451241624
2019-03-14 00:00:00+00:00,159.83,111.64,33.42,407.5,41.02,853.5972232803497
2019-03-15 00:00:00+00:00,160.67,113.89,33.14,414.47,40.46,856.3333892628275
2019-03-18 00:00:00+00:00,159.47,116.53,33.0,407.6,40.99,857.4023609809716
2019-03-19 00:00:00+00:00,156.87,117.24,33.28,406.99,40.83,855.3841081003038
2019-03-20 00:00:00+00:00,155.95,117.13,33.87,405.5,40.55,854.6232467260932
2019-03-21 00:00:00+00:00,158.06,117.82,34.33,402.59,41.09,861.4149626641998
2019-03-22 00:00:00+00:00,158.13,117.47,34.5,391.8,40.38,853.5096455034005
2019-03-25 00:00:00+00:00,158.15,118.75,34.9,395.0,40.57,859.1939195973523
2019-03-26 00:00:00+00:00,159.95,118.77,35.56,405.62,40.99,870.8485771083806
2019-03-27 00:00:00+00:00,160.33,118.71,35.71,402.87,41.21,871.797438914367
2019-03-28 00:00:00+00:00,161.31,119.36,35.57,404.83,41.69,876.45161598241
2019-03-29 00:00:00+00:00,160.46,119.3,35.77,410.62,41.62,878.3759641691992
2019-04-01 00:00:00+00:00,158.54,118.33,35.61,410.05,41.96,875.7380669082235
2019-04-02 00:00:00+00:00,157.64,117.89,35.83,414.82,41.87,876.6722824934543
2019-04-03 00:00:00+00:00,156.94,118.17,35.95,407.0,42.16,874.8394920520643
2019-04-04 00:00:00+00:00,156.97,120.16,36.48,406.53,41.7,877.0770155459261
2019-04-05 00:00:00+00:00,155.6,122.58,36.5,408.94,41.74,879.8437496831305
