date,ATVI,AMD,ALLE,ANSS,AAPL,AMAT,ARNC,KMX,CDW,CHTR,CMG,CAG,CPRT,COST,DHI,DVA,ETR,EFX,EQIX,FISV,FBHS,GPN,INFO,KSU,KLAC,LRCX,LDOS,LEN,LMT,MKTX,MA,MSFT,MCO,MSCI,NEE,NVDA,NVR,PHM,QRVO,QCOM,RMD,SPGI,SWKS,SO,SNPS,TTWO,TIF,TDG,WU,ZTS
2019-03-01 00:00:00+00:00,42.84,23.68,91.2,182.23,174.97,38.56,18.7,61.65,94.83,346.58,611.63,23.26,58.4,219.44,38.78,57.05,93.25,110.46,432.79,86.39,47.56,131.49,53.98,108.06,115.78,176.75,64.98,47.03,309.47,243.09,227.25,112.53,175.67,190.21,187.56,156.45,2601.0,26.74,70.5,54.2,103.11,201.84,81.98,49.98,103.19,88.32,95.93,437.31,18.21,95.75
2019-03-04 00:00:00+00:00,41.79,23.37,90.19,180.13,175.85,39.08,18.49,59.83,94.26,346.1,618.85,23.17,58.08,218.41,39.99,55.44,92.64,110.22,426.98,85.55,48.07,130.54,53.57,110.4,116.71,177.77,64.1,47.6,304.69,237.56,226.29,112.26,172.24,187.16,188.24,156.78,2660.66,27.68,70.05,53.78,101.9,199.89,82.22,50.1,103.0,87.44,94.6,434.98,18.23,95.87
2019-03-05 00:00:00+00:00,41.88,23.5,89.94,178.75,175.53,38.93,18.61,60.75,93.84,343.75,616.01,22.87,58.11,219.82,39.15,53.1,92.17,109.91,426.92,85.61,46.99,129.94,53.43,110.13,115.24,173.54,63.58,46.13,305.76,233.92,226.22,111.7,171.06,187.67,188.32,156.52,2639.25,26.88,69.86,53.94,102.43,197.96,81.88,50.07,103.38,87.37,94.87,428.99,18.07,95.78
2019-03-06 00:00:00+00:00,42.56,22.41,89.44,178.68,174.52,38.07,18.61,61.0,93.21,340.56,613.41,22.89,57.74,219.23,39.15,51.04,92.09,109.38,424.66,85.37,46.82,129.55,53.04,111.5,114.5,169.19,63.03,45.9,303.32,230.52,224.47,111.75,170.15,186.46,187.57,152.05,2692.35,26.77,69.07,54.8,100.61,197.32,80.99,50.13,103.68,87.2,94.79,426.99,18.14,94.17
2019-03-07 00:00:00+00:00,41.42,22.08,87.97,178.79,172.5,37.57,18.32,59.72,91.73,340.03,609.53,22.37,58.27,216.79,40.56,50.54,92.13,108.71,426.75,85.01,46.04,129.87,52.9,112.05,114.63,167.16,62.43,47.55,303.01,225.44,222.41,110.39,169.36,182.06,187.93,149.26,2751.72,27.53,68.35,54.03,100.49,196.48,79.5,50.49,103.26,88.41,94.49,427.75,17.71,92.55
2019-03-08 00:00:00+00:00,42.03,22.01,87.98,177.43,172.91,37.74,18.49,58.38,92.3,337.54,616.44,22.47,58.24,227.82,40.4,49.95,92.49,108.53,430.38,84.88,46.21,130.32,52.54,111.3,113.95,168.83,62.44,47.73,300.95,225.67,221.87,110.51,169.94,182.44,188.7,150.64,2710.0,27.58,68.58,53.53,101.0,196.33,80.13,50.9,103.2,87.04,94.33,427.67,17.93,92.41
2019-03-11 00:00:00+00:00,42.92,22.96,88.58,178.73,178.9,38.51,18.81,59.55,94.71,341.08,616.88,22.9,58.92,229.69,41.1,50.47,93.96,110.04,438.33,86.03,46.21,131.89,53.62,114.6,116.93,172.01,63.18,48.51,304.4,227.16,225.64,112.83,171.54,183.66,189.5,161.14,2738.93,28.2,69.37,54.35,101.4,197.24,81.48,51.4,105.41,89.8,96.28,432.86,18.16,94.73
2019-03-12 00:00:00+00:00,42.63,23.49,88.81,180.96,180.91,38.71,18.87,60.99,95.99,342.51,630.99,22.79,59.16,232.96,41.4,51.33,94.89,111.09,438.5,86.08,46.33,131.89,54.09,113.34,116.67,172.06,63.03,48.56,301.92,229.78,226.94,113.62,172.43,185.02,190.89,162.52,2769.46,28.01,69.24,54.84,102.77,197.5,82.26,51.68,106.9,89.85,95.87,436.8,18.18,95.75
2019-03-13 00:00:00+00:00,43.7,23.38,89.64,180.81,181.71,38.6,18.95,60.87,96.97,348.13,637.07,23.04,59.67,236.38,40.95,53.6,95.01,111.57,438.87,86.08,46.26,133.0,54.39,114.48,116.88,170.41,63.35,48.07,303.45,230.47,228.5,114.5,173.56,185.59,190.97,168.62,2739.0,27.52,69.09,55.39,102.63,199.7,81.77,51.73,107.63,96.03,96.55,439.94,18.4,96.93
2019-03-14 00:00:00+00:00,43.32,22.82,88.77,180.62,183.73,38.93,18.95,60.61,96.62,352.71,642.39,23.09,59.2,233.84,40.8,53.58,94.94,110.32,440.48,85.5,45.73,132.35,54.13,114.94,117.19,176.53,62.74,48.02,298.51,231.81,229.51,114.59,174.98,186.81,190.98,165.56,2722.77,27.09,68.65,55.4,101.0,201.6,81.43,51.53,108.0,92.43,95.47,442.58,18.19,96.2
2019-03-15 00:00:00+00:00,44.63,23.29,88.41,180.38,186.12,40.39,18.99,61.06,97.82,355.92,639.0,23.09,59.03,233.6,40.76,53.53,94.66,111.02,441.61,86.24,45.94,134.12,54.52,114.5,119.62,182.39,62.83,47.73,296.15,233.44,231.17,115.91,176.69,189.58,191.24,169.81,2724.21,26.87,69.66,56.6,100.37,203.18,83.76,51.86,109.17,93.55,96.56,439.87,18.35,96.91
2019-03-18 00:00:00+00:00,44.97,23.25,88.9,180.9,188.02,40.0,19.23,60.49,97.03,357.35,655.8,23.07,59.09,236.59,40.46,52.07,94.49,112.71,444.1,85.09,46.44,134.04,55.29,116.06,119.88,180.2,63.49,47.86,297.64,237.64,230.39,117.57,177.97,190.97,190.87,168.95,2760.06,26.67,69.83,56.83,97.4,205.72,82.59,51.78,109.31,93.83,97.35,449.07,18.18,97.77
2019-03-19 00:00:00+00:00,46.42,26.0,88.71,181.12,186.53,40.37,19.12,59.6,97.55,360.45,665.86,22.81,58.87,237.05,39.58,53.91,93.18,113.43,443.55,84.6,46.13,134.35,55.25,115.14,120.16,179.35,63.3,46.59,296.6,235.62,231.01,117.65,178.63,191.77,188.5,175.71,2732.32,26.24,70.11,56.97,97.9,207.86,83.42,50.99,109.19,95.79,97.02,448.8,18.07,98.72
2019-03-20 00:00:00+00:00,46.16,25.7,87.74,180.23,188.16,39.57,19.08,60.62,97.17,362.44,665.79,22.9,59.15,236.98,39.21,53.71,93.57,112.45,448.08,83.73,45.56,133.36,54.82,112.95,119.93,175.74,63.26,46.22,295.98,237.22,229.89,117.52,177.25,191.97,189.87,174.4,2741.74,25.8,69.12,57.16,98.81,206.28,81.75,51.18,109.27,96.06,97.07,445.62,18.0,98.5
2019-03-21 00:00:00+00:00,48.6,27.89,88.9,182.33,195.09,41.33,19.2,62.31,98.58,366.27,670.45,25.82,59.76,239.54,40.54,55.0,94.95,115.0,458.29,86.07,46.38,136.15,55.46,116.51,123.8,183.8,63.75,47.57,299.01,240.16,235.87,120.22,181.99,195.67,191.91,183.94,2760.73,26.3,73.89,57.77,100.97,209.77,86.07,51.57,112.91,99.11,100.06,453.73,18.32,99.64
2019-03-22 00:00:00+00:00,46.87,26.37,87.22,177.18,191.05,39.86,18.72,61.63,95.87,360.78,671.46,26.45,59.25,237.56,40.93,54.05,96.12,112.88,451.5,85.58,45.01,134.0,54.54,112.46,120.53,179.45,62.99,47.84,294.01,238.34,230.76,117.05,177.89,191.86,193.93,177.5,2780.91,26.58,71.67,56.82,100.14,205.49,82.59,51.88,110.31,96.02,103.21,444.71,18.25,97.93
2019-03-25 00:00:00+00:00,46.98,25.97,87.45,177.44,188.74,39.4,18.6,61.62,95.66,356.84,676.77,27.36,59.53,236.97,41.96,53.24,95.82,112.37,446.18,85.26,45.51,132.9,54.34,112.59,119.4,179.09,62.63,49.55,294.12,239.12,230.42,117.66,177.41,191.58,193.61,173.78,2832.78,27.21,70.87,56.64,101.42,205.01,81.45,52.05,111.36,96.03,102.8,447.01,18.2,97.93
2019-03-26 00:00:00+00:00,46.43,25.69,88.42,179.69,186.79,39.63,18.8,62.88,95.7,356.03,688.82,27.12,60.26,239.07,41.59,53.09,96.51,113.36,447.67,86.93,45.81,134.69,53.27,113.74,120.04,180.05,63.37,49.71,294.92,243.68,233.29,117.91,177.91,194.44,195.0,176.87,2826.21,27.38,71.15,58.0,102.32,206.13,82.12,52.53,112.4,96.37,103.13,445.58,18.57,98.82
2019-03-27 00:00:00+00:00,45.52,24.89,88.2,178.55,188.47,38.93,18.92,63.84,94.2,355.51,697.87,27.12,59.7,239.41,42.54,53.48,95.96,114.92,448.08,87.65,46.06,133.99,52.6,114.76,118.1,177.64,63.27,51.67,293.95,245.08,232.52,116.77,177.84,193.36,193.92,176.5,2860.24,28.78,70.57,56.91,101.5,205.18,80.59,52.23,112.49,94.49,104.42,445.58,18.57,98.52
2019-03-28 00:00:00+00:00,45.62,25.06,89.82,180.29,188.72,38.51,19.13,63.68,95.11,352.87,702.51,27.74,59.87,241.22,41.67,53.52,95.06,116.78,449.96,87.78,46.75,135.15,53.81,116.14,117.47,175.68,63.73,49.76,295.6,246.52,234.86,116.93,179.39,196.64,191.92,177.25,2807.32,28.3,70.23,56.55,102.7,207.66,80.54,51.35,113.93,96.49,104.79,449.15,18.63,99.39
2019-03-29 00:00:00+00:00,45.53,25.52,90.71,182.71,189.95,39.66,19.11,69.8,96.37,346.91,710.31,27.74,60.59,242.14,41.38,54.29,95.63,118.5,453.16,88.28,47.61,136.52,54.38,115.98,119.41,179.01,64.09,49.09,300.16,246.08,235.45,117.94,181.09,198.84,193.32,179.56,2767.0,27.96,71.73,57.03,103.97,210.55,82.48,51.68,115.15,94.37,105.55,453.99,18.47,100.67
2019-04-01 00:00:00+00:00,47.12,26.36,92.64,187.45,191.24,41.13,19.66,69.07,98.62,346.22,705.74,27.63,62.18,244.19,41.71,54.92,94.36,119.52,456.3,89.31,47.89,138.66,54.66,117.79,122.16,184.7,64.89,48.91,304.29,246.72,239.05,119.02,184.48,201.88,190.49,182.28,2766.99,27.89,73.21,57.81,104.67,212.9,83.86,51.41,117.57,95.69,105.81,464.39,18.66,101.54
2019-04-02 00:00:00+00:00,47.46,26.75,92.42,187.61,194.02,40.99,19.75,69.79,99.27,346.63,704.8,27.39,63.16,240.5,41.7,54.6,94.13,120.23,460.44,89.78,47.56,138.8,54.73,116.83,121.95,184.26,63.64,48.86,303.1,248.69,239.26,119.19,185.05,204.89,189.48,183.0,2768.0,27.77,74.07,58.09,105.01,213.22,84.16,51.64,117.51,97.66,106.21,461.31,18.93,102.04
2019-04-03 00:00:00+00:00,47.65,29.02,93.49,188.54,195.35,42.43,19.58,71.2,100.5,345.37,705.64,27.47,63.73,242.48,41.89,55.27,94.05,122.34,462.01,90.64,48.21,137.8,54.94,116.55,124.07,191.54,63.68,49.81,297.27,246.68,238.93,119.97,186.22,206.34,189.31,188.62,2793.88,27.77,74.41,57.68,103.0,213.6,85.36,51.5,117.42,97.91,106.9,465.47,19.07,102.12
2019-04-04 00:00:00+00:00,46.96,29.09,94.12,184.98,195.69,42.62,19.87,72.09,100.56,345.72,703.38,27.79,62.99,244.4,42.81,55.11,93.61,123.11,461.44,90.08,48.92,135.69,54.96,117.18,123.99,191.03,63.98,50.69,299.67,248.41,236.06,119.36,186.83,206.28,188.4,188.26,2869.9,28.59,74.04,57.86,101.3,212.65,85.51,51.2,115.26,93.7,107.3,463.31,19.02,101.98
2019-04-05 00:00:00+00:00,47.29,28.98,94.92,185.83,197.0,43.04,20.11,72.04,100.79,351.44,708.37,28.29,63.95,245.87,43.55,55.95,94.47,123.78,466.62,89.86,50.26,136.9,54.77,117.39,124.34,195.15,64.6,51.68,302.58,253.89,236.63,119.89,187.24,206.99,190.08,190.95,2870.47,28.94,74.89,57.99,100.91,214.53,86.8,51.65,116.59,94.53,107.5,462.78,19.39,102.12
2019-04-08 00:00:00+00:00,47.57,28.53,94.4,186.41,200.1,42.92,20.26,72.7,101.99,354.14,714.68,28.3,64.64,246.52,43.7,55.24,94.34,123.27,463.41,88.33,50.49,136.63,54.89,117.6,124.72,193.58,64.8,51.3,305.66,258.14,236.27,119.93,187.17,211.0,188.64,191.79,2881.27,28.83,75.25,57.76,101.46,213.65,87.65,51.51,116.43,94.29,106.62,462.32,19.48,102.23
2019-04-09 00:00:00+00:00,47.01,27.24,93.49,186.66,199.5,42.01,20.0,73.31,101.97,354.56,710.67,27.54,64.24,244.91,43.4,55.11,94.71,122.52,460.11,88.23,49.4,136.68,54.87,116.46,122.13,190.46,64.0,50.23,302.68,258.99,235.91,119.28,186.66,211.89,189.71,189.26,2878.06,28.57,75.22,57.44,101.35,214.81,87.07,51.95,116.69,93.28,105.72,454.37,19.38,101.46
2019-04-10 00:00:00+00:00,47.86,27.83,93.33,187.92,200.62,42.17,20.08,74.31,104.05,354.35,718.85,29.39,64.27,245.61,43.93,55.9,94.59,123.12,461.21,86.75,49.67,137.05,54.97,117.12,123.34,190.84,64.62,50.84,299.12,258.46,237.06,120.19,185.28,214.61,188.62,192.1,2910.42,28.92,76.23,56.33,101.62,212.68,88.05,51.77,117.28,95.33,105.88,456.96,19.37,101.33
2019-04-11 00:00:00+00:00,47.17,27.79,93.77,188.59,198.95,42.47,20.37,73.9,106.7,355.25,707.53,29.78,64.89,241.24,44.85,54.63,95.02,124.48,460.67,85.54,49.11,137.07,55.01,117.13,122.91,191.31,65.25,51.3,305.59,257.22,236.04,120.33,185.25,216.3,190.04,191.54,2944.25,29.41,76.05,55.9,100.84,213.13,88.24,52.12,117.76,95.27,106.04,461.52,19.17,101.06
2019-04-12 00:00:00+00:00,47.28,27.85,94.57,189.55,198.87,42.99,20.71,74.58,107.0,356.05,712.44,29.75,65.37,241.95,45.35,54.54,95.24,125.06,463.38,86.3,49.13,139.14,55.08,118.38,123.43,194.08,65.34,50.97,309.7,259.85,238.83,120.95,187.11,217.99,190.85,190.01,2970.1,29.39,77.19,56.95,102.28,214.93,90.68,52.5,118.19,94.11,106.18,463.38,19.11,101.67
2019-04-15 00:00:00+00:00,45.75,27.33,94.07,189.96,199.23,42.71,20.55,75.03,108.14,357.34,712.27,30.08,65.21,246.33,45.42,55.17,95.05,126.17,460.0,86.55,49.41,138.31,55.13,117.61,122.25,192.81,64.96,51.14,308.71,261.74,239.15,121.05,189.21,218.99,191.16,184.7,2998.7,29.5,76.39,57.18,103.1,216.47,90.28,52.72,117.57,92.65,105.87,458.16,19.17,101.26
2019-04-16 00:00:00+00:00,45.06,27.93,93.9,189.4,199.25,43.72,20.68,75.94,107.68,358.05,706.48,30.09,65.18,245.34,45.69,55.32,93.39,126.27,452.66,85.01,49.37,138.82,55.17,117.99,124.35,194.62,65.13,51.4,310.06,262.92,240.09,120.77,190.54,219.34,189.52,188.21,3022.16,29.76,78.31,70.45,101.85,216.95,93.56,52.39,116.73,90.94,107.23,458.13,19.24,99.17
2019-04-17 00:00:00+00:00,44.98,27.49,93.9,187.09,203.13,43.89,19.92,77.42,105.19,361.69,688.21,30.12,64.8,245.56,45.77,51.05,92.9,125.46,447.52,85.29,48.53,138.64,54.61,122.81,123.72,196.29,65.1,51.91,310.5,262.23,241.0,121.77,187.97,219.0,189.65,187.29,3044.62,30.04,76.56,79.08,97.37,215.39,91.18,52.16,116.04,89.74,106.18,456.24,19.3,97.98
2019-04-18 00:00:00+00:00,45.31,27.68,93.75,186.59,203.86,43.95,20.04,77.0,105.39,359.37,700.0,30.52,65.06,245.81,46.42,52.23,93.46,125.7,446.44,85.06,48.97,139.67,55.01,125.03,124.2,194.77,65.25,52.91,314.26,263.92,240.89,123.37,189.06,221.35,189.36,186.3,3084.12,30.39,76.68,79.89,99.22,217.2,90.0,51.96,115.98,90.74,107.12,469.28,19.3,99.03
2019-04-22 00:00:00+00:00,45.34,28.18,93.96,189.04,204.53,43.79,20.28,75.7,104.92,358.05,701.67,30.88,64.99,243.42,45.66,51.1,93.64,124.82,447.23,85.73,48.33,140.58,55.66,124.05,123.07,195.22,65.4,52.09,315.26,262.13,243.05,123.76,188.09,222.53,190.38,188.47,3271.95,30.22,76.01,81.97,100.01,217.16,88.27,51.93,116.99,91.92,105.72,467.33,19.27,100.12
2019-04-23 00:00:00+00:00,46.51,27.97,95.99,192.2,207.48,43.83,20.68,77.34,106.1,358.63,702.46,30.89,65.86,245.58,46.4,53.03,94.3,125.14,450.21,87.08,49.36,143.71,56.29,124.07,123.16,194.78,66.51,52.46,333.1,262.5,243.49,125.44,188.64,226.03,189.79,190.67,3215.0,31.35,76.6,86.72,101.49,217.99,89.24,51.84,119.89,93.29,107.74,479.7,19.41,101.97
2019-04-24 00:00:00+00:00,46.75,28.46,95.5,192.91,207.16,44.46,21.1,77.29,106.38,360.5,709.75,31.28,66.53,247.96,46.67,54.03,94.64,125.42,453.46,86.53,49.85,142.89,56.08,124.18,125.64,195.44,66.53,52.63,330.12,264.38,245.29,125.01,194.37,224.77,190.06,191.17,3215.77,31.86,77.25,86.83,101.73,218.38,89.9,52.23,119.87,93.6,106.75,477.42,19.44,101.1
2019-04-25 00:00:00+00:00,47.41,27.66,96.56,191.93,205.28,44.45,20.64,76.33,105.25,366.76,678.07,30.95,65.76,245.6,44.45,53.89,95.21,124.52,453.89,86.3,52.05,143.43,56.3,123.31,125.41,205.08,66.39,51.56,328.87,265.46,245.61,129.15,193.23,223.28,190.48,186.91,3145.78,31.67,77.3,85.07,102.25,219.2,88.53,52.44,119.7,92.9,104.82,476.81,19.18,101.83
2019-04-26 00:00:00+00:00,48.15,27.88,98.31,194.66,204.3,44.66,20.68,77.97,105.29,370.15,676.79,30.99,66.86,243.82,44.0,55.61,95.13,125.26,453.05,85.37,52.36,144.89,56.57,124.51,125.79,206.39,66.55,52.03,328.33,269.68,246.68,129.89,195.56,226.02,191.71,178.09,3116.14,31.46,74.99,86.64,103.94,220.27,87.02,52.54,120.12,96.25,107.74,482.93,19.69,103.35
2019-04-29 00:00:00+00:00,48.4,27.69,98.41,193.59,204.61,44.24,20.7,77.32,104.87,370.97,677.9,30.36,67.08,244.28,43.95,56.15,95.0,126.16,448.81,85.05,52.6,145.38,56.9,122.74,126.05,206.12,66.87,52.16,328.59,276.3,247.13,129.77,194.7,223.78,191.77,179.33,3132.6,31.33,75.45,87.25,103.07,219.7,86.8,52.26,119.86,97.15,107.6,482.57,19.41,101.26
2019-04-30 00:00:00+00:00,48.21,27.63,99.23,195.8,200.67,44.07,21.48,77.86,105.6,371.19,688.04,30.78,67.32,245.53,44.31,55.24,96.9,125.95,454.7,87.24,52.78,146.07,57.26,123.14,127.48,207.43,73.48,52.03,333.33,278.33,254.24,130.6,196.62,225.38,194.44,181.0,3152.48,31.46,75.61,86.13,104.51,220.66,88.18,53.22,121.08,96.83,107.82,482.52,19.44,101.84
2019-05-01 00:00:00+00:00,48.56,26.81,99.04,192.51,210.52,43.38,21.46,78.35,107.36,371.04,688.56,30.14,66.01,241.59,44.35,55.6,95.89,124.47,450.01,85.93,52.76,144.08,56.48,122.4,125.96,203.96,72.85,52.05,331.85,282.04,248.75,127.88,193.9,222.72,193.27,180.47,3183.53,31.29,75.58,86.37,104.45,219.45,88.48,52.52,120.09,99.05,106.33,477.59,19.32,101.79
2019-05-02 00:00:00+00:00,49.55,28.29,98.92,191.38,209.15,43.7,21.91,78.24,107.72,370.41,707.87,29.95,66.74,242.69,44.38,56.51,96.22,123.3,465.01,85.46,53.83,144.33,56.56,123.64,128.17,206.84,73.14,52.36,332.55,282.91,247.19,126.21,192.77,221.29,191.72,183.19,3247.87,31.7,76.75,87.14,105.74,217.17,90.79,52.75,120.7,99.68,107.9,478.59,19.27,103.15
2019-05-03 00:00:00+00:00,47.15,28.22,102.19,192.49,211.75,43.96,22.41,78.62,109.09,377.68,709.52,30.01,67.11,244.62,44.13,56.99,96.63,124.17,476.99,86.74,55.58,145.9,57.0,125.25,128.47,207.78,74.45,52.23,334.07,286.05,247.95,128.9,196.44,226.93,192.41,183.01,3270.0,31.78,75.18,89.29,112.68,217.88,87.6,53.24,121.65,101.62,109.55,478.35,19.3,103.75
2019-05-06 00:00:00+00:00,48.16,27.42,101.23,192.6,208.48,43.11,22.39,78.31,109.05,376.28,716.67,29.8,67.02,244.23,44.13,57.79,96.21,123.89,478.53,87.8,55.16,147.32,56.98,124.36,124.61,204.54,74.11,51.85,335.72,290.44,248.64,128.15,197.24,229.63,190.9,179.85,3292.37,31.74,74.33,88.25,112.63,219.61,86.52,53.01,121.53,101.65,105.61,475.29,19.22,103.33
2019-05-07 00:00:00+00:00,46.68,26.66,99.36,188.92,202.86,42.05,22.29,77.68,106.77,374.74,706.52,29.2,66.0,240.18,43.75,56.6,96.51,121.23,474.93,85.54,54.43,144.2,56.08,122.59,116.96,199.94,73.53,51.75,330.9,279.87,245.06,125.52,192.64,221.93,189.75,173.11,3251.41,31.47,73.68,85.2,112.34,214.6,83.55,52.86,119.57,99.88,103.97,469.05,19.2,101.37
2019-05-08 00:00:00+00:00,46.82,27.09,99.62,190.93,202.9,41.58,22.39,77.71,105.64,372.32,709.57,29.59,66.22,241.34,43.23,51.76,94.23,120.0,478.98,85.42,54.19,145.09,56.15,121.42,114.55,199.71,74.17,51.13,334.18,280.82,245.33,125.51,192.02,223.83,187.88,173.92,3228.0,31.08,76.18,84.54,111.42,214.73,84.06,52.2,119.36,101.81,105.74,481.54,19.2,101.86
2019-05-09 00:00:00+00:00,46.64,27.21,100.1,190.51,200.72,40.94,22.09,78.53,105.39,374.33,705.13,29.23,66.35,243.47,43.62,52.38,94.31,119.04,476.59,84.69,54.02,146.07,55.72,122.2,114.13,198.63,75.02,51.78,339.36,278.0,245.31,125.5,188.88,221.88,188.61,170.19,3307.48,31.53,75.15,83.78,112.05,213.12,83.64,52.36,118.9,102.12,104.92,473.05,19.2,101.67
2019-05-10 00:00:00+00:00,46.02,27.96,100.28,191.88,197.18,40.8,22.48,79.07,106.55,377.89,705.44,28.72,66.87,247.02,43.52,52.11,96.33,119.4,479.82,85.23,54.15,146.89,56.2,120.66,114.02,197.9,75.48,51.86,341.35,280.95,247.43,127.13,188.99,224.28,191.76,168.82,3290.79,31.54,75.07,85.84,112.09,214.33,82.56,53.37,119.82,103.38,104.85,473.86,19.4,102.29
