date,ABBV,ADBE,AAP,ALB,AGN,AMZN,AEE,AMT,ADI,ANTM,AMAT,ARNC,AJG,BLL,BIIB,COG,CAH,CHTR,CLX,CTSH,CL,DE,EBAY,FMC,GILD,HPQ,INCY,IPGP,JKHY,J,SJM,KEYS,KR,LH,LDOS,MSCI,NFLX,NEM,NVDA,PM,REGN,RMD,ROL,SBAC,TMUS,TIF,TJX,TWTR,VRTX,ZTS
2019-03-01 00:00:00+00:00,80.1,264.01,160.62,90.79,140.72,1671.73,70.93,177.92,108.44,307.68,38.56,18.7,80.32,55.21,334.1,25.24,53.05,346.58,157.8,72.13,66.0,163.31,37.35,90.44,66.01,19.6,88.17,156.68,133.76,74.01,105.42,85.9,28.02,148.73,64.98,190.21,357.32,33.82,156.45,87.51,439.57,103.11,39.78,182.11,72.34,95.93,52.02,30.62,192.16,95.75
2019-03-04 00:00:00+00:00,79.46,258.16,158.4,88.49,139.12,1696.17,71.3,179.69,108.66,292.59,39.08,18.49,79.62,55.25,327.26,25.34,50.9,346.1,157.97,71.76,66.03,165.82,37.25,78.96,65.45,19.53,85.41,156.36,132.98,73.64,102.54,85.23,28.64,147.02,64.1,187.16,351.04,34.45,156.78,87.28,433.83,101.9,40.3,182.48,71.65,94.6,51.41,30.5,190.04,95.87
2019-03-05 00:00:00+00:00,78.91,257.38,157.31,87.93,140.16,1692.43,71.07,181.06,108.23,298.69,38.93,18.61,80.0,55.96,326.87,25.75,49.86,343.75,156.76,71.39,65.72,161.45,37.12,79.09,64.39,19.36,85.04,156.08,133.0,73.0,102.08,85.26,28.92,147.37,63.58,187.67,354.3,34.5,156.52,86.98,437.13,102.43,40.26,182.1,71.41,94.87,51.66,31.03,187.8,95.78
2019-03-06 00:00:00+00:00,78.09,256.4,157.97,86.37,137.51,1668.95,71.07,181.65,106.79,294.46,38.07,18.61,78.88,55.42,317.97,25.41,48.23,340.56,156.84,71.46,65.61,158.24,36.81,78.46,62.92,19.08,83.37,152.35,131.82,72.25,103.41,85.25,28.44,145.21,63.03,186.46,359.61,33.14,152.05,87.02,423.69,100.61,40.21,182.3,70.78,94.79,51.93,30.8,181.11,94.17
2019-03-07 00:00:00+00:00,78.24,255.46,154.13,84.6,143.0,1625.95,71.22,181.75,105.68,291.42,37.57,18.32,78.24,54.68,315.29,25.12,47.5,340.03,157.11,72.33,65.34,158.02,36.21,77.82,62.53,18.82,82.45,147.99,131.0,72.11,102.63,84.58,25.61,145.81,62.43,182.06,352.6,33.22,149.26,86.97,409.58,100.49,39.97,183.38,71.32,94.49,51.75,30.12,178.61,92.55
2019-03-08 00:00:00+00:00,77.58,254.74,151.77,82.97,145.06,1620.8,71.7,181.61,105.41,295.04,37.74,18.49,77.91,55.01,307.93,24.67,47.7,337.54,157.83,71.15,65.35,159.01,35.89,77.53,63.23,18.74,82.12,148.09,131.33,71.9,102.49,83.99,24.47,146.51,62.44,182.44,349.6,33.71,150.64,87.45,402.64,101.0,40.11,183.47,70.65,94.33,50.72,30.04,177.26,92.41
2019-03-11 00:00:00+00:00,78.08,260.96,155.46,85.51,146.64,1670.62,72.57,185.16,107.68,295.97,38.51,18.81,79.04,55.6,311.46,24.9,48.85,341.08,159.07,72.35,65.85,160.42,36.25,78.44,64.34,19.04,84.17,151.32,133.46,73.04,103.13,85.0,24.67,149.01,63.18,183.66,358.86,33.45,161.14,89.24,412.05,101.4,40.7,185.91,71.47,96.28,51.7,30.87,180.52,94.73
2019-03-12 00:00:00+00:00,78.74,263.51,154.87,85.47,147.76,1673.1,72.37,185.75,107.91,296.98,38.71,18.87,79.07,56.63,312.72,25.52,49.33,342.51,159.19,71.78,65.74,159.14,36.28,78.47,64.83,19.06,84.9,152.16,134.31,73.06,102.8,84.89,24.48,151.41,63.03,185.02,356.27,34.52,162.52,88.8,417.62,102.77,40.68,187.12,71.7,95.87,51.94,31.16,182.57,95.75
2019-03-13 00:00:00+00:00,78.93,264.38,154.7,86.21,150.47,1690.81,72.94,187.23,108.08,303.61,38.6,18.95,79.06,57.11,320.56,25.98,50.65,348.13,160.13,71.21,66.52,159.68,36.46,78.48,65.75,19.61,85.06,153.9,135.7,73.27,103.26,84.21,24.73,154.93,63.35,185.59,361.21,34.41,168.62,89.5,409.01,102.63,41.05,188.96,72.25,96.55,52.48,31.3,185.66,96.93
2019-03-14 00:00:00+00:00,79.95,267.69,154.0,84.73,149.8,1686.22,72.61,187.97,108.25,305.45,38.93,18.95,79.59,57.27,321.52,26.05,50.8,352.71,159.83,70.93,66.25,157.76,36.35,77.16,64.79,19.64,84.31,149.51,135.84,73.08,103.85,85.33,24.75,152.82,62.74,186.81,358.82,33.42,165.56,89.79,407.5,101.0,41.02,189.44,72.34,95.47,52.1,31.03,186.11,96.2
2019-03-15 00:00:00+00:00,81.34,257.09,154.84,85.42,151.25,1712.36,73.04,188.97,109.39,303.0,40.39,18.99,80.28,57.5,329.87,25.93,50.27,355.92,160.67,72.13,67.2,158.15,36.3,77.24,65.63,19.94,84.8,153.61,137.24,73.81,105.58,85.98,24.36,154.36,62.83,189.58,361.46,33.14,169.81,90.85,414.47,100.37,40.46,190.95,73.46,96.56,51.77,31.22,188.09,96.91
2019-03-18 00:00:00+00:00,80.65,257.76,161.57,86.43,150.84,1742.15,72.51,188.89,109.15,308.23,40.0,19.23,79.53,57.88,325.645,25.95,49.97,357.35,159.47,71.88,66.29,160.3,36.27,76.92,65.02,19.95,85.62,149.5,138.13,74.34,107.02,85.74,24.55,154.89,63.49,190.97,363.44,33.0,168.95,90.73,407.6,97.4,40.99,191.56,73.68,97.35,52.35,31.08,187.48,97.77
2019-03-19 00:00:00+00:00,80.82,260.42,163.42,85.23,154.1,1761.85,72.0,189.91,109.95,307.99,40.37,19.12,79.23,58.06,323.76,25.96,50.55,360.45,156.87,72.02,65.75,160.97,36.87,76.27,65.49,20.0,85.67,151.72,136.98,73.75,106.91,86.29,24.33,155.96,63.3,191.77,358.78,33.28,175.71,90.5,406.99,97.9,40.83,191.89,72.59,97.02,52.22,31.27,181.76,98.72
2019-03-20 00:00:00+00:00,80.43,259.74,164.15,84.44,153.67,1797.27,72.23,191.54,108.61,303.01,39.57,19.08,77.82,58.12,320.59,26.41,49.36,362.44,155.95,71.71,65.11,159.66,36.7,75.68,64.6,19.99,86.31,147.65,135.06,73.72,107.07,86.36,23.99,154.11,63.26,191.97,375.22,33.87,174.4,90.74,405.5,98.81,40.55,192.61,72.06,97.07,52.54,32.57,179.98,98.5
2019-03-21 00:00:00+00:00,81.24,264.18,169.07,85.51,153.53,1819.26,73.26,194.71,110.18,304.86,41.33,19.2,78.9,58.84,226.88,26.59,50.16,366.27,158.06,72.2,65.83,159.73,37.2,77.61,64.92,20.22,87.08,153.09,137.87,74.67,111.59,87.53,24.32,156.3,63.75,195.67,377.87,34.33,183.94,91.91,402.59,100.97,41.09,196.07,72.26,100.06,52.49,32.61,182.56,99.64
2019-03-22 00:00:00+00:00,79.76,259.69,164.84,82.72,149.3,1764.77,73.75,193.65,107.4,301.51,39.86,18.72,78.88,57.94,216.71,25.96,48.64,360.78,158.13,70.89,66.0,155.94,36.65,74.98,63.77,19.34,85.34,144.77,135.77,73.07,114.3,84.76,24.34,154.32,62.99,191.86,361.01,34.5,177.5,91.17,391.8,100.14,40.38,197.12,71.9,103.21,52.34,33.02,181.53,97.93
2019-03-25 00:00:00+00:00,79.51,262.27,167.78,81.58,146.34,1774.26,74.3,195.69,105.25,297.75,39.4,18.6,78.6,58.11,220.26,26.39,47.56,356.84,158.15,70.75,66.26,157.33,36.72,74.47,63.79,18.97,86.02,144.74,135.18,73.18,115.93,84.78,24.15,152.92,62.63,191.58,366.23,34.9,173.78,88.27,395.0,101.42,40.57,195.58,72.31,102.8,52.79,32.59,183.85,97.93
2019-03-26 00:00:00+00:00,80.76,265.59,168.27,81.04,149.39,1783.76,74.75,195.05,107.1,288.3,39.63,18.8,78.69,58.25,232.91,26.39,47.79,356.03,159.95,71.09,66.92,157.6,36.9,75.08,64.24,19.13,87.12,148.28,137.16,73.74,115.71,85.36,24.47,151.14,63.37,194.44,359.97,35.56,176.87,88.59,405.62,102.32,40.99,195.0,73.34,103.13,52.84,33.06,189.91,98.82
2019-03-27 00:00:00+00:00,79.89,262.34,166.89,80.15,147.22,1765.7,74.39,194.09,104.96,283.0,38.93,18.92,78.22,58.19,229.95,26.3,48.06,355.51,160.33,71.03,67.01,158.27,36.83,75.32,63.66,18.93,86.02,147.86,137.61,73.43,114.9,85.32,24.27,150.91,63.27,193.36,353.37,35.71,176.5,87.03,402.87,101.5,41.21,193.75,72.24,104.42,53.06,32.28,185.82,98.52
2019-03-28 00:00:00+00:00,79.96,263.53,168.75,81.17,146.86,1773.42,73.46,194.93,104.07,282.35,38.51,19.13,77.13,57.94,232.82,26.36,47.92,352.87,161.31,71.58,67.37,158.08,36.78,76.09,63.69,19.0,85.74,148.17,138.17,74.94,116.05,86.51,24.44,150.62,63.73,196.64,354.61,35.57,177.25,87.28,404.83,102.7,41.69,194.93,69.15,104.79,53.06,32.87,182.42,99.39
2019-03-29 00:00:00+00:00,80.59,266.49,170.53,81.98,146.41,1780.75,73.55,197.06,105.27,286.98,39.66,19.11,78.1,57.86,236.38,26.1,48.15,346.91,160.46,72.45,68.54,159.84,37.14,76.82,65.01,19.43,86.01,151.78,138.74,75.19,116.5,87.2,24.6,152.98,64.09,198.84,356.56,35.77,179.56,88.39,410.62,103.97,41.62,199.66,69.1,105.55,53.21,32.88,183.95,100.67
2019-04-01 00:00:00+00:00,80.78,272.17,173.63,84.2,147.65,1814.19,72.79,192.51,108.28,288.33,41.13,19.66,79.03,58.4,232.49,25.87,49.12,346.22,158.54,73.85,68.3,161.91,37.68,78.94,65.88,20.05,85.95,162.09,140.34,77.1,115.73,89.14,24.48,154.79,64.89,201.88,366.96,35.61,182.28,88.2,410.05,104.67,41.96,197.91,69.97,105.81,53.21,33.44,186.05,101.54
2019-04-02 00:00:00+00:00,83.07,271.35,173.34,82.9,146.26,1813.98,72.56,195.12,108.11,288.2,40.99,19.75,78.57,57.98,233.27,25.9,47.16,346.63,157.64,73.57,68.37,162.12,37.92,78.96,66.24,19.72,86.7,162.27,141.78,76.59,116.05,89.29,23.76,157.58,63.64,204.89,367.72,35.83,183.0,88.01,414.82,105.01,41.87,199.64,69.73,106.21,53.08,33.75,187.11,102.04
2019-04-03 00:00:00+00:00,83.08,271.5,171.69,84.21,145.71,1820.7,72.24,194.29,109.84,287.66,42.43,19.58,78.37,58.02,231.4,25.49,47.08,345.37,156.94,74.18,67.82,163.39,37.99,79.15,66.66,19.75,84.35,166.56,142.59,76.28,115.34,89.99,23.8,156.68,63.68,206.34,369.75,35.95,188.62,85.81,407.0,103.0,42.16,200.12,69.0,106.9,53.17,34.38,187.89,102.12
2019-04-04 00:00:00+00:00,82.81,267.89,174.0,85.55,149.35,1818.86,71.56,193.05,110.54,291.2,42.62,19.87,78.67,58.0,235.04,25.82,46.87,345.72,156.97,73.79,67.55,164.24,38.05,80.33,66.84,19.76,83.22,167.6,141.75,76.15,115.69,88.97,23.68,157.45,63.98,206.28,367.88,36.48,188.26,86.07,406.53,101.3,41.7,198.13,70.05,107.3,54.25,34.42,184.15,101.98
2019-04-05 00:00:00+00:00,83.45,267.45,176.78,86.14,149.64,1837.28,72.39,195.76,111.46,293.31,43.04,20.11,78.3,58.11,241.72,26.17,47.49,351.44,155.6,74.2,67.92,165.03,37.84,80.42,67.54,19.79,84.76,167.03,141.95,76.71,116.54,89.44,23.9,158.98,64.6,206.99,365.49,36.5,190.95,85.44,408.94,100.91,41.74,201.01,70.35,107.5,54.11,34.72,188.89,102.12
2019-04-08 00:00:00+00:00,83.98,268.81,177.59,86.94,150.49,1849.86,71.67,196.22,111.74,289.5,42.92,20.26,77.96,58.2,239.74,26.82,47.55,354.14,153.39,74.41,68.02,165.0,37.81,80.72,67.38,19.94,84.43,168.96,141.37,76.7,117.98,89.85,23.86,158.77,64.8,211.0,361.41,36.66,191.79,85.31,401.26,101.46,41.81,201.49,71.23,106.62,54.33,34.86,188.93,102.23
2019-04-09 00:00:00+00:00,82.69,268.99,175.65,84.78,147.44,1835.84,72.02,196.72,110.49,290.1,42.01,20.0,77.98,57.64,237.58,27.14,47.34,354.56,152.94,74.37,68.11,158.83,37.75,80.04,66.09,19.59,82.73,164.66,141.2,75.57,119.48,90.12,23.94,157.64,64.0,211.89,364.71,36.6,189.26,85.84,395.73,101.35,41.67,201.19,71.42,105.72,53.82,35.14,188.31,101.46
2019-04-10 00:00:00+00:00,82.95,271.58,178.8,85.55,146.1,1847.33,71.5,196.62,112.07,288.04,42.17,20.08,78.6,58.25,240.28,27.15,46.94,354.35,153.79,74.6,68.11,158.63,37.72,80.42,67.4,19.97,83.41,166.57,142.06,75.51,119.07,90.62,24.98,159.61,64.62,214.61,363.92,36.27,192.1,85.71,408.23,101.62,41.84,202.53,72.16,105.88,54.44,34.75,190.37,101.33
2019-04-11 00:00:00+00:00,81.77,271.9,180.96,82.71,145.04,1844.07,71.84,196.65,111.82,276.29,42.47,20.37,79.67,58.62,233.83,27.07,46.38,355.25,155.33,74.19,68.09,160.16,36.32,79.89,66.31,19.94,81.06,166.32,143.13,76.38,119.46,91.37,25.74,157.87,65.25,216.3,367.65,35.97,191.54,85.51,393.48,100.84,42.41,203.32,73.0,106.04,53.89,34.58,185.12,101.06
2019-04-12 00:00:00+00:00,80.78,271.86,180.11,83.66,144.95,1843.06,71.98,197.96,114.21,252.85,42.99,20.71,80.52,58.03,234.5,27.3,46.79,356.05,155.49,74.29,68.77,161.46,36.17,79.97,65.28,20.21,79.4,168.92,144.12,77.0,118.34,91.84,25.67,157.45,65.34,217.99,351.14,36.25,190.01,85.77,382.94,102.28,42.93,204.24,73.71,106.18,53.97,34.37,182.78,101.67
2019-04-15 00:00:00+00:00,81.03,272.22,181.43,82.26,143.58,1844.87,72.03,196.09,112.94,262.88,42.71,20.55,80.61,58.34,232.37,27.36,47.08,357.34,154.45,74.32,68.71,162.49,36.23,79.76,65.43,20.2,78.15,169.23,144.06,76.42,119.18,91.7,25.47,159.07,64.96,218.99,348.87,36.17,184.7,86.19,375.5,103.1,43.06,203.11,73.79,105.87,54.24,34.71,182.49,101.26
2019-04-16 00:00:00+00:00,80.21,271.43,179.95,83.21,145.41,1863.04,70.85,192.2,114.6,245.13,43.72,20.68,80.9,57.56,228.72,27.43,46.75,358.05,152.34,71.9,69.04,164.56,36.39,80.76,64.54,20.57,76.98,172.03,143.84,77.11,118.93,90.52,25.57,152.61,65.13,219.34,359.46,34.79,188.21,86.21,367.69,101.85,43.15,198.88,74.1,107.23,54.49,34.46,179.74,99.17
2019-04-17 00:00:00+00:00,77.98,269.45,176.81,82.1,140.03,1864.82,70.61,191.17,114.4,236.25,43.89,19.92,80.26,57.05,227.18,27.04,44.88,361.69,153.01,72.15,68.68,165.45,35.97,80.75,63.25,20.5,74.32,173.76,143.83,76.77,119.26,88.3,25.54,144.16,65.1,219.0,354.74,34.18,187.29,85.48,342.97,97.37,42.95,197.3,72.46,106.18,55.06,34.48,166.97,97.98
2019-04-18 00:00:00+00:00,77.57,270.57,175.4,82.57,140.31,1861.69,70.48,192.91,114.79,239.62,43.95,20.04,80.42,58.51,226.39,26.13,46.0,359.37,153.48,71.34,69.35,169.05,35.98,79.95,62.95,20.52,73.96,175.48,143.5,76.93,120.7,89.84,25.78,145.22,65.25,221.35,360.35,33.04,186.3,84.49,333.34,99.22,43.3,198.18,73.75,107.12,55.12,34.4,168.16,99.03
2019-04-22 00:00:00+00:00,78.15,272.21,170.08,82.17,140.26,1887.31,70.52,192.32,113.61,244.0,43.79,20.28,80.18,58.71,228.81,26.17,45.26,358.05,154.51,71.48,69.6,169.15,36.15,79.47,61.87,19.88,73.66,176.55,144.5,78.68,121.22,90.59,25.5,144.25,65.4,222.53,377.34,32.55,188.47,84.29,334.03,100.01,43.45,199.37,73.72,105.72,54.41,34.39,168.52,100.12
2019-04-23 00:00:00+00:00,78.66,278.49,172.47,79.05,142.17,1923.77,71.15,193.4,114.11,250.64,43.83,20.68,81.58,59.5,230.21,26.19,46.08,358.63,153.53,72.85,69.01,167.76,36.67,80.14,63.04,20.09,75.41,178.69,146.37,80.33,121.72,92.27,25.22,151.29,66.51,226.03,381.89,32.37,190.67,84.91,344.14,101.49,43.75,199.98,73.75,107.74,55.19,39.77,175.37,101.97
2019-04-24 00:00:00+00:00,78.67,275.45,171.86,76.8,139.66,1901.75,71.99,193.23,117.29,251.0,44.46,21.1,82.06,58.9,224.4,26.11,46.58,360.5,154.22,72.67,68.86,165.31,38.52,79.74,62.8,19.87,73.52,181.63,146.84,79.43,122.36,92.79,25.57,153.96,66.53,224.77,374.23,32.2,191.17,84.45,340.46,101.73,39.35,200.84,73.33,106.75,55.42,39.29,172.58,101.1
2019-04-25 00:00:00+00:00,79.34,277.66,170.64,74.87,141.49,1902.25,72.26,192.29,115.02,255.91,44.45,20.64,82.79,58.96,229.89,26.01,46.85,366.76,155.09,72.93,68.69,161.81,38.11,78.99,64.14,19.6,73.94,173.69,147.3,78.37,121.22,87.74,25.77,154.72,66.39,223.28,368.33,31.63,186.91,83.59,349.99,102.25,39.11,199.53,72.71,104.82,55.08,38.48,174.61,101.83
2019-04-26 00:00:00+00:00,79.7,281.96,170.19,75.56,145.39,1950.63,72.18,193.21,114.44,266.4,44.66,20.68,83.15,59.7,230.53,26.66,47.51,370.15,157.56,73.37,71.3,165.01,38.36,79.49,65.15,19.41,75.03,173.8,148.14,78.98,122.79,85.88,25.0,154.62,66.55,226.02,374.85,31.46,178.09,84.76,343.66,103.94,39.1,201.07,72.92,107.74,55.06,38.67,172.85,103.35
2019-04-29 00:00:00+00:00,80.3,286.14,166.77,75.71,146.3,1938.43,71.36,192.44,113.88,266.29,44.24,20.7,82.95,59.63,229.38,25.96,47.44,370.97,156.38,72.4,71.38,166.29,38.25,79.31,64.92,19.66,74.38,173.01,148.62,78.46,122.06,86.73,25.57,155.48,66.87,223.78,371.83,30.76,179.33,84.9,344.15,103.07,38.9,199.81,73.6,107.6,54.78,39.78,172.52,101.26
2019-04-30 00:00:00+00:00,79.39,289.25,166.32,75.06,147.0,1926.52,72.77,195.3,116.24,263.03,44.07,21.48,83.62,59.94,229.24,25.89,48.71,371.19,159.73,72.96,72.79,165.63,38.75,79.06,65.04,19.95,76.8,174.73,149.06,77.94,122.63,87.03,25.78,159.92,73.48,225.38,370.54,31.06,181.0,86.56,343.14,104.51,38.67,203.73,72.99,107.82,54.88,39.91,168.98,101.84
2019-05-01 00:00:00+00:00,78.89,283.35,163.83,74.07,145.33,1911.52,72.24,192.91,114.7,260.72,43.38,21.46,82.32,58.67,229.5,25.38,47.6,371.04,148.16,72.18,71.29,164.54,37.8,76.98,64.87,19.93,78.91,170.84,140.69,77.59,122.52,85.86,25.58,161.16,72.85,222.72,378.81,30.32,180.47,85.78,340.79,104.45,37.14,203.81,73.58,106.33,53.94,39.29,172.6,101.79
2019-05-02 00:00:00+00:00,78.47,279.64,166.78,76.09,144.25,1900.82,72.34,192.8,116.96,261.59,43.7,21.91,82.89,60.0,230.52,25.11,48.74,370.41,148.74,66.61,71.82,164.12,37.59,76.67,65.3,20.04,80.94,169.79,138.81,76.74,122.93,87.35,25.78,165.63,73.14,221.29,379.06,30.1,183.19,84.92,335.41,105.74,37.52,204.19,73.61,107.9,54.45,39.95,169.54,103.15
2019-05-03 00:00:00+00:00,78.71,285.58,163.27,77.05,145.81,1962.46,72.95,192.95,116.95,261.7,43.96,22.41,83.13,61.54,231.18,25.37,49.56,377.68,148.18,59.25,71.95,166.91,38.28,77.55,67.13,20.29,83.06,171.49,137.58,77.01,123.54,88.18,25.74,164.95,74.45,226.93,385.03,30.22,183.01,85.7,336.89,112.68,37.86,206.92,74.74,109.55,54.03,40.8,173.87,103.75
2019-05-06 00:00:00+00:00,79.26,283.66,161.99,77.05,147.76,1950.55,72.75,192.18,114.93,268.7,43.11,22.39,83.56,61.95,236.07,25.47,49.44,376.28,148.25,59.6,71.69,160.18,37.88,76.25,67.69,20.09,85.0,161.51,137.93,77.01,125.15,88.14,25.71,165.44,74.11,229.63,378.67,29.94,179.85,85.12,344.23,112.63,37.57,206.04,74.46,105.61,54.19,40.23,174.76,103.33
2019-05-07 00:00:00+00:00,77.95,277.07,160.66,75.85,141.36,1921.0,72.7,189.85,113.68,264.89,42.05,22.29,82.26,61.97,229.02,25.5,48.94,374.74,148.46,58.51,70.51,157.76,37.68,78.51,66.4,19.61,83.23,158.56,135.01,78.23,125.09,86.42,25.77,162.22,73.53,221.93,370.46,30.72,173.11,84.43,322.4,112.34,36.75,204.35,74.0,103.97,53.42,38.62,170.28,101.37
2019-05-08 00:00:00+00:00,77.99,276.77,158.62,72.58,140.05,1917.77,71.36,191.64,110.55,264.65,41.58,22.39,82.69,61.95,230.98,25.58,49.71,372.32,148.82,58.98,70.99,155.59,37.54,78.96,66.07,19.53,82.85,158.63,134.41,79.03,124.62,86.75,25.28,163.5,74.17,223.83,364.37,30.2,173.92,83.81,329.0,111.42,36.73,207.94,72.63,105.74,54.01,38.58,169.01,101.86
2019-05-09 00:00:00+00:00,77.91,275.79,159.89,72.61,140.26,1899.87,71.9,192.52,110.55,266.05,40.94,22.09,82.22,62.37,228.47,25.94,50.14,374.33,146.96,59.1,70.85,155.48,37.62,79.71,66.13,19.29,82.02,153.62,133.91,78.63,125.96,86.3,25.36,165.92,75.02,221.88,362.75,29.93,170.19,83.93,324.17,112.05,36.48,207.31,74.25,104.92,53.84,38.79,169.91,101.67
